start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744380155,1744380186,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 5000 n_windows 3436 disjoint_training_windows True,1,5000,3436,True,0.19,21,0,,i7183,21,526.58203125,517.9484375,-1,0.0,4234028
1744380125,1744380188,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 529 n_samples 2935 n_windows 1 disjoint_training_windows False,529,2935,1,False,0.79,55,0,,i7115,55,580.34375,548.8515625,-1,0.1797011850807723,4234024
1744380095,1744380196,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 634 n_samples 3143 n_windows 813 disjoint_training_windows False,634,3143,813,False,0.78,70,0,,i7127,70,602.13671875,551.9865451388889,-1,0.2008073007648685,4234014
1744380096,1744380197,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1160 n_samples 5000 n_windows 1256 disjoint_training_windows False,1160,5000,1256,False,0.79,89,0,,i7157,89,603.53125,555.8877840909091,-1,0.2299803796175294,4234009
1744380065,1744380204,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1333 n_samples 3088 n_windows 1059 disjoint_training_windows False,1333,3088,1059,False,0.85,128,0,,i7129,128,669.85546875,592.31015625,-1,0.4286479344198085,4234005
1744380155,1744380212,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2342 n_samples 4319 n_windows 856 disjoint_training_windows False,2342,4319,856,False,0.72,48,0,,i7168,48,571.7265625,534.90234375,-1,0.5379345527870494,4234030
1744380095,1744380222,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3869 n_samples 5000 n_windows 1214 disjoint_training_windows False,3869,5000,1214,False,0.84,114,0,,i7156,114,674.98828125,588.353515625,-1,0.7670638696036393,4234010
1744380095,1744380227,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1622 n_samples 3711 n_windows 1 disjoint_training_windows False,1622,3711,1,False,0.85,123,0,,i7126,123,666.5703125,597.64140625,-1,0.4353041159282931,4234015
1744380126,1744380232,106,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4143 n_windows 1 disjoint_training_windows True,5000,4143,1,True,0.87,93,0,,i7171,93,683.96484375,601.5472005208334,-1,0.9929485094916471,4234018
1744380125,1744380263,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1458 n_samples 2878 n_windows 2264 disjoint_training_windows False,1458,2878,2264,False,0.88,125,0,,i7134,125,665.58203125,592.9432291666667,-1,0.4970448536691808,4234021
1744380095,1744380265,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1400 n_samples 2856 n_windows 5000 disjoint_training_windows False,1400,2856,5000,False,0.87,155,0,,i7170,155,652.51171875,585.0188802083334,-1,0.4755796958659383,4234006
1744380125,1744380427,302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1049 n_windows 1 disjoint_training_windows False,5000,1049,1,False,0.93,272,0,,i7177,272,773.27734375,683.115625,-1,0.9989724383795474,4234017
1744380065,1744380530,465,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1006 n_windows 5000 disjoint_training_windows False,5000,1006,5000,False,0.91,444,0,,i7137,444,700.18359375,596.333361037234,-1,0.983897504959496,4234003
1744395187,1744395219,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4183 n_windows 3213 disjoint_training_windows True,5000,4183,3213,True,0.19,21,0,,i7093,21,526.21484375,517.6140625,-1,0.0,4242743
1744395187,1744395219,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3473 n_windows 1787 disjoint_training_windows True,5000,3473,1787,True,0.19,21,0,,i7170,21,526.07421875,517.45546875,-1,0.0,4242734
1744395187,1744395219,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 2208 disjoint_training_windows True,5000,5000,2208,True,0.19,21,0,,i7164,21,528.31640625,518.71953125,-1,0.0,4242735
1744395217,1744395249,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4298 n_windows 1 disjoint_training_windows True,1,4298,1,True,0.33,23,0,,i7064,23,526.3828125,517.5875,-1,0.0002308991405958,4242746
1744395217,1744395249,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4430 n_windows 1756 disjoint_training_windows True,5000,4430,1756,True,0.19,21,0,,i7064,21,526.8359375,518.12578125,-1,0.0,4242745
1744395218,1744395249,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3286 n_windows 2744 disjoint_training_windows True,5000,3286,2744,True,0.19,21,0,,i7060,21,526.37109375,517.7046875,-1,0.0,4242749
1744395218,1744395250,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2538 n_samples 940 n_windows 5000 disjoint_training_windows True,2538,940,5000,True,0.19,21,0,,i7061,21,526.8671875,518.35078125,-1,0.0,4242748
1744395187,1744395263,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1288 n_samples 1 n_windows 1 disjoint_training_windows False,1288,1,1,False,0.19,64,0,,i7154,64,527.10546875,516.4605034722222,-1,0.0,4242736
1744395188,1744395264,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1052 n_samples 1 n_windows 5000 disjoint_training_windows False,1052,1,5000,False,0.19,66,0,,i7129,66,526.5859375,516.65234375,-1,0.0,4242738
1744395248,1744395279,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 794 n_samples 1094 n_windows 5000 disjoint_training_windows True,794,1094,5000,True,0.19,21,0,,i7027,21,525.92578125,517.3375,-1,0.0,4242758
1744395248,1744395279,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 1198 disjoint_training_windows True,5000,5000,1198,True,0.19,21,0,,i7023,21,527.65234375,519.02265625,-1,0.0,4242760
1744395187,1744395282,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 1 disjoint_training_windows True,5000,5000,1,True,0.86,83,0,,i7178,83,663.5078125,588.6196732954545,-1,0.9912947397307303,4242733
1744395218,1744395287,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1017 n_samples 5000 n_windows 1 disjoint_training_windows False,1017,5000,1,False,0.81,57,0,,i7180,57,589.05078125,548.64306640625,-1,0.2028587973177015,4242744
1744395218,1744395294,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 436 n_samples 1 n_windows 5000 disjoint_training_windows False,436,1,5000,False,0.19,68,0,,i7058,68,527.3515625,517.1050347222222,-1,0.0,4242752
1744395248,1744395298,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 554 n_samples 5000 n_windows 1 disjoint_training_windows False,554,5000,1,False,0.76,43,0,,i7170,43,547.453125,523.625,-1,0.1105051855594952,4242755
1744395158,1744395303,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1067 n_samples 1631 n_windows 1 disjoint_training_windows False,1067,1631,1,False,0.9,134,0,,i7098,134,669.46484375,603.564697265625,-1,0.6526853811830499,4242732
1744395217,1744395306,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1156 n_samples 4579 n_windows 1 disjoint_training_windows False,1156,4579,1,False,0.8,79,0,,i7059,79,610.00390625,559.482421875,-1,0.2515470846867931,4242750
1744395187,1744395313,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1010 n_samples 2067 n_windows 1 disjoint_training_windows False,1010,2067,1,False,0.87,115,0,,i7135,115,670.73046875,599.837890625,-1,0.488393993720994,4242737
1744395187,1744395319,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3146 n_windows 1 disjoint_training_windows True,5000,3146,1,True,0.89,119,0,,i7127,119,702.640625,614.76171875,-1,0.9951873849282096,4242739
1744395248,1744395349,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 903 n_samples 2300 n_windows 1 disjoint_training_windows False,903,2300,1,False,0.87,87,0,,i7164,87,636.14453125,574.1264204545455,-1,0.3918962863923036,4242756
1744395217,1744395356,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4313 n_samples 4664 n_windows 5000 disjoint_training_windows False,4313,4664,5000,False,0.86,127,0,,i7063,127,655.7109375,570.8791666666667,-1,0.9020165594577376,4242747
1744395248,1744395374,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3375 n_samples 5000 n_windows 5000 disjoint_training_windows False,3375,5000,5000,False,0.81,116,0,,i7020,116,628.42578125,564.0784040178571,-1,0.6650439252370343,4242762
1744395247,1744395380,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1028 n_samples 1744 n_windows 1379 disjoint_training_windows False,1028,1744,1379,False,0.9,124,0,,i7093,124,648.37109375,588.7450520833333,-1,0.5828474578729959,4242757
1744395248,1744395399,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2844 n_windows 1 disjoint_training_windows True,5000,2844,1,True,0.9,138,0,,i7023,138,706.1796875,619.513671875,-1,0.9965655263956402,4242761
1744395188,1744395402,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4962 n_samples 2069 n_windows 1 disjoint_training_windows False,4962,2069,1,False,0.9,205,0,,i7119,205,771.546875,665.9974524456521,-1,0.9984647020494414,4242741
1744395248,1744395406,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3585 n_windows 1 disjoint_training_windows True,5000,3585,1,True,0.87,143,0,,i7183,143,707.9453125,620.1631433823529,-1,0.994447540561484,4242754
1744395187,1744395432,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1125 n_samples 1205 n_windows 1 disjoint_training_windows False,1125,1205,1,False,0.9,235,0,,i7114,235,780.7109375,668.7780949519231,-1,0.9316054985426758,4242742
1744395218,1744395439,221,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4726 n_samples 2333 n_windows 1 disjoint_training_windows False,4726,2333,1,False,0.9,209,0,,i7056,209,745.796875,645.9945652173913,-1,0.9988346242328044,4242753
1744395217,1744395444,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4611 n_samples 1895 n_windows 1 disjoint_training_windows False,4611,1895,1,False,0.91,214,0,,i7059,214,763.7578125,659.9900716145834,-1,0.9993423605629104,4242751
1744395248,1744395775,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1293 n_samples 433 n_windows 1 disjoint_training_windows False,1293,433,1,False,0.92,519,0,,i7027,519,749.5078125,679.4348958333334,-1,0.9994801747096534,4242759
1744409444,1744409476,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2758 n_samples 4552 n_windows 5000 disjoint_training_windows True,2758,4552,5000,True,0.19,21,0,,i7149,21,527.00390625,518.38828125,-1,0.0,4248727
1744409505,1744409537,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2428 n_samples 4016 n_windows 5000 disjoint_training_windows True,2428,4016,5000,True,0.19,22,0,,i7178,22,528.37890625,518.68046875,-1,0.0,4248740
1744409445,1744409539,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4549 n_windows 1 disjoint_training_windows True,5000,4549,1,True,0.86,84,0,,i7164,84,691.28125,597.9591619318181,-1,0.9906298469174964,4248725
1744409534,1744409566,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1717 n_windows 1 disjoint_training_windows True,1,1717,1,True,0.43,22,0,,i7150,22,526.92578125,518.36953125,-1,0.0005802700915496,4248759
1744409535,1744409567,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3042 n_samples 4857 n_windows 5000 disjoint_training_windows True,3042,4857,5000,True,0.19,22,0,,i7151,22,526.65625,517.83671875,-1,0.0,4248757
1744409534,1744409572,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4642 n_windows 1 disjoint_training_windows True,1,4642,1,True,0.33,24,0,,i7174,24,527.55859375,517.709375,-1,0.0002139745962589,4248751
1744409474,1744409582,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1260 n_samples 3422 n_windows 1 disjoint_training_windows False,1260,3422,1,False,0.84,95,0,,i7155,95,640.2578125,579.4208984375,-1,0.3670933666666264,4248736
1744409475,1744409589,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1362 n_samples 4063 n_windows 1 disjoint_training_windows False,1362,4063,1,False,0.82,99,0,,i7168,99,633.21875,574.7639973958334,-1,0.3342428261087692,4248732
1744409564,1744409596,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1710 n_samples 1826 n_windows 5000 disjoint_training_windows True,1710,1826,5000,True,0.19,20,0,,i7150,20,527.1484375,518.71171875,-1,0.0,4248767
1744409504,1744409605,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4637 n_windows 1 disjoint_training_windows False,5000,4637,1,False,0.85,91,0,,i7164,91,691.3515625,608.1009114583334,-1,0.9980222461046347,4248747
1744409444,1744409620,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3670 n_samples 2029 n_windows 1 disjoint_training_windows True,3670,2029,1,True,0.9,167,0,,i7104,167,754.1953125,648.4547697368421,-1,0.9983305145907706,4248729
1744409594,1744409626,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 3992 n_windows 5000 disjoint_training_windows True,1,3992,5000,True,0.19,20,0,,i7155,20,528.14453125,518.5046875,-1,0.0,4248774
1744409595,1744409627,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 677 n_windows 5000 disjoint_training_windows True,1,677,5000,True,0.19,22,0,,i7178,22,526.078125,517.4859375,-1,0.0,4248770
1744409444,1744409633,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2181 n_windows 1 disjoint_training_windows True,5000,2181,1,True,0.9,178,0,,i7173,178,757.26953125,655.737109375,-1,0.99972920729061,4248723
1744409474,1744409637,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2383 n_windows 1 disjoint_training_windows True,5000,2383,1,True,0.9,153,0,,i7164,153,744.515625,648.5974392361111,-1,0.9971736010957434,4248734
1744409564,1744409646,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2187 n_samples 3540 n_windows 5000 disjoint_training_windows False,2187,3540,5000,False,0.68,69,0,,i7150,69,553.66015625,529.52734375,-1,0.6054429334587361,4248768
1744409534,1744409654,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4697 n_windows 1 disjoint_training_windows True,5000,4697,1,True,0.85,107,0,,i7154,107,675.546875,596.8359375,-1,0.9942589527817302,4248755
