start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1748194027,1748196932,2905,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1458 feature_id 16 p 51 big_windowSize 1233 small_windowSize 32,1458,16,51,1233,32,0.1,2890.0,0,,i7154,2890.0,686.82421875,643.4673673754296,-1.0,0.0,5198679
1748193535,1748200168,6633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1134 feature_id 3 p 356 big_windowSize 272 small_windowSize 3,1134,3,356,272,3,0.14,6621.0,0,,i7145,6621.0,688.07421875,628.3012812970633,-1.0,0.0,5198652
1748200374,1748200387,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1536 feature_id 13 p 362 big_windowSize 1282 small_windowSize 1229,1536,13,362,1282,1229,,,1,,i7159,,,,,,5198964
1748200634,1748200647,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1273 feature_id 3 p 283 big_windowSize 1130 small_windowSize 496,1273,3,283,1130,496,,,1,,i7153,,,,,,5198982
1748200854,1748200867,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1385 feature_id 4 p 76 big_windowSize 1379 small_windowSize 885,1385,4,76,1379,885,,,1,,i7147,,,,,,5198998
1748200394,1748201314,920,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 582 feature_id 14 p 249 big_windowSize 411 small_windowSize 79,582,14,249,411,79,0.1,909.0,0,,i7159,909.0,688.04296875,688.0365423387096,-1.0,0.0,5198965
1748200834,1748201386,552,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1695 feature_id 19 p 298 big_windowSize 930 small_windowSize 153,1695,19,298,930,153,0.1,542.0,0,,i7159,542.0,687.6171875,687.6058114035088,-1.0,0.0,5198996
1748200494,1748201510,1016,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1900 feature_id 0 p 102 big_windowSize 1563 small_windowSize 187,1900,0,102,1563,187,0.11,1007.0,0,,i7172,1007.0,686.62890625,686.6223831917475,-1.0,0.0,5198972
1748201599,1748201612,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1955 feature_id 11 p 388 big_windowSize 632 small_windowSize 424,1955,11,388,632,424,,,1,,i7145,,,,,,5199049
1748201875,1748201888,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 282 feature_id 4 p 56 big_windowSize 182 small_windowSize 89,282,4,56,182,89,,,1,,i7138,,,,,,5199065
1748202039,1748202058,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 920 feature_id 5 p 361 big_windowSize 622 small_windowSize 280,920,5,361,622,280,,,1,,i7164,,,,,,5199073
1748202055,1748202068,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1963 feature_id 21 p 248 big_windowSize 1743 small_windowSize 1410,1963,21,248,1743,1410,,,1,,i7138,,,,,,5199076
1748202159,1748202172,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1598 feature_id 19 p 476 big_windowSize 1399 small_windowSize 485,1598,19,476,1399,485,,,1,,i7164,,,,,,5199081
1748202177,1748202208,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1290 feature_id 3 p 152 big_windowSize 910 small_windowSize 725,1290,3,152,910,725,,,1,,i7156,,,,,,5199083
1748202415,1748202434,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1743 feature_id 13 p 136 big_windowSize 1150 small_windowSize 877,1743,13,136,1150,877,,,1,,i7130,,,,,,5199111
1748202474,1748202487,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1158 feature_id 20 p 325 big_windowSize 902 small_windowSize 432,1158,20,325,902,432,,,1,,i7129,,,,,,5199123
1748202499,1748202512,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1980 feature_id 9 p 55 big_windowSize 1414 small_windowSize 672,1980,9,55,1414,672,,,1,,i7129,,,,,,5199126
1748202639,1748202651,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1543 feature_id 23 p 3 big_windowSize 343 small_windowSize 247,1543,23,3,343,247,,,1,,i7127,,,,,,5199149
1748202759,1748202771,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1796 feature_id 22 p 287 big_windowSize 1449 small_windowSize 864,1796,22,287,1449,864,,,1,,i7126,,,,,,5199167
1748202819,1748202832,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1366 feature_id 15 p 224 big_windowSize 702 small_windowSize 325,1366,15,224,702,325,,,1,,i7153,,,,,,5199174
1748202834,1748202847,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1556 feature_id 0 p 399 big_windowSize 1237 small_windowSize 589,1556,0,399,1237,589,,,1,,i7126,,,,,,5199175
1748202439,1748202967,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1426 feature_id 2 p 492 big_windowSize 661 small_windowSize 148,1426,2,492,661,148,0.1,519.0,0,,i7130,519.0,687.1171875,687.1071325231482,-1.0,0.0,5199114
1748202963,1748202975,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 988 feature_id 13 p 264 big_windowSize 773 small_windowSize 677,988,13,264,773,677,,,1,,i7140,,,,,,5199182
1748202265,1748203473,1208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1860 feature_id 10 p 339 big_windowSize 1163 small_windowSize 217,1860,10,339,1163,217,0.11,1197.0,0,,i7144,1197.0,687.34765625,687.3431416495902,-1.0,0.0,5199089
1748202776,1748203502,726,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1096 feature_id 6 p 88 big_windowSize 985 small_windowSize 97,1096,6,88,985,97,0.1,714.0,0,,i7134,714.0,688.46484375,688.4575063344595,-1.0,0.0,5199170
1748203564,1748203590,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1994 feature_id 14 p 420 big_windowSize 11 small_windowSize 10,1994,14,420,11,10,,,1,,i7168,,,,,,5199250
1748203643,1748203656,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1734 feature_id 9 p 267 big_windowSize 303 small_windowSize 289,1734,9,267,303,289,,,1,,i7186,,,,,,5199252
1748204023,1748204035,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1249 feature_id 12 p 302 big_windowSize 736 small_windowSize 519,1249,12,302,736,519,,,1,,i7186,,,,,,5199263
1748204063,1748204075,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1479 feature_id 17 p 385 big_windowSize 953 small_windowSize 810,1479,17,385,953,810,,,1,,i7186,,,,,,5199266
1748204203,1748204216,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1775 feature_id 8 p 484 big_windowSize 1642 small_windowSize 1125,1775,8,484,1642,1125,,,1,,i7186,,,,,,5199272
1748204203,1748204216,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 858 feature_id 19 p 97 big_windowSize 524 small_windowSize 193,858,19,97,524,193,,,1,,i7186,,,,,,5199273
1748204003,1748204393,390,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1924 feature_id 24 p 71 big_windowSize 1200 small_windowSize 256,1924,24,71,1200,256,0.1,377.0,0,,i7186,377.0,688.5078125,688.49267578125,-1.0,0.0,5199262
1748204083,1748206279,2196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1663 feature_id 5 p 240 big_windowSize 1488 small_windowSize 43,1663,5,240,1488,43,0.1,2185.0,0,,i7186,2185.0,687.3359375,637.6912471719457,-1.0,0.0,5199268
1748206523,1748206542,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1949 feature_id 20 p 424 big_windowSize 1121 small_windowSize 354,1949,20,424,1121,354,,,1,,i7174,,,,,,5199432
1748206583,1748206596,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1395 feature_id 26 p 111 big_windowSize 868 small_windowSize 830,1395,26,111,868,830,,,1,,i7174,,,,,,5199440
1748206723,1748206736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1850 feature_id 2 p 22 big_windowSize 1536 small_windowSize 1019,1850,2,22,1536,1019,,,1,,i7185,,,,,,5199460
1748206734,1748206747,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 766 feature_id 25 p 401 big_windowSize 658 small_windowSize 166,766,25,401,658,166,,,1,,i7172,,,,,,5199465
1748206763,1748206776,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1830 feature_id 14 p 216 big_windowSize 1370 small_windowSize 774,1830,14,216,1370,774,,,1,,i7172,,,,,,5199471
1748206823,1748206835,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1259 feature_id 21 p 279 big_windowSize 618 small_windowSize 282,1259,21,279,618,282,,,1,,i7170,,,,,,5199483
1748206843,1748206856,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1567 feature_id 10 p 95 big_windowSize 1067 small_windowSize 553,1567,10,95,1067,553,,,1,,i7173,,,,,,5199487
1748206963,1748206976,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1994 feature_id 3 p 371 big_windowSize 1786 small_windowSize 1596,1994,3,371,1786,1596,,,1,,i7169,,,,,,5199501
1748207004,1748207017,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1879 feature_id 22 p 83 big_windowSize 186 small_windowSize 100,1879,22,83,186,100,,,1,,i7169,,,,,,5199506
1748206608,1748207983,1375,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1712 feature_id 11 p 263 big_windowSize 1318 small_windowSize 71,1712,11,263,1318,71,0.1,1365.0,0,,i7174,1365.0,687.91015625,687.9058846672662,-1.0,0.0,5199443
1748206783,1748211150,4367,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1028 feature_id 2 p 407 big_windowSize 819 small_windowSize 14,1028,2,407,819,14,0.1,4356.0,0,,i7171,4356.0,687.5,664.8922303082192,-1.0,0.0,5199475
1748211235,1748211247,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1642 feature_id 0 p 228 big_windowSize 379 small_windowSize 324,1642,0,228,379,324,,,1,,i7146,,,,,,5199830
1748211496,1748211509,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1632 feature_id 23 p 363 big_windowSize 1047 small_windowSize 982,1632,23,363,1047,982,,,1,,i7144,,,,,,5199853
1748211516,1748211529,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1448 feature_id 7 p 16 big_windowSize 519 small_windowSize 246,1448,7,16,519,246,,,1,,i7186,,,,,,5199854
1748211564,1748211577,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1218 feature_id 16 p 175 big_windowSize 794 small_windowSize 459,1218,16,175,794,459,,,1,,i7144,,,,,,5199859
1748211586,1748211612,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1893 feature_id 1 p 452 big_windowSize 1266 small_windowSize 691,1893,1,452,1266,691,,,1,,i7143,,,,,,5199862
1748211736,1748211748,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1580 feature_id 13 p 496 big_windowSize 478 small_windowSize 141,1580,13,496,478,141,,,1,,i7143,,,,,,5199874
1748212108,1748212134,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 957 feature_id 11 p 134 big_windowSize 698 small_windowSize 362,957,11,134,698,362,,,1,,i7140,,,,,,5199902
1748212123,1748212142,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1910 feature_id 15 p 255 big_windowSize 1577 small_windowSize 1445,1910,15,255,1577,1445,,,1,,i7157,,,,,,5199903
1748212242,1748212255,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1526 feature_id 24 p 30 big_windowSize 1296 small_windowSize 404,1526,24,30,1296,404,,,1,,i7140,,,,,,5199914
1748212255,1748212274,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1336 feature_id 13 p 347 big_windowSize 768 small_windowSize 636,1336,13,347,768,636,,,1,,i7139,,,,,,5199916
1748212483,1748212496,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1680 feature_id 23 p 197 big_windowSize 764 small_windowSize 235,1680,23,197,764,235,,,1,,i7170,,,,,,5199934
1748212494,1748212507,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1488 feature_id 11 p 428 big_windowSize 1299 small_windowSize 975,1488,11,428,1299,975,,,1,,i7138,,,,,,5199937
1748212543,1748212556,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1220 feature_id 17 p 259 big_windowSize 1012 small_windowSize 696,1220,17,259,1012,696,,,1,,i7138,,,,,,5199940
1748212556,1748212569,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1918 feature_id 5 p 114 big_windowSize 547 small_windowSize 468,1918,5,114,547,468,,,1,,i7170,,,,,,5199941
1748212314,1748212786,472,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1765 feature_id 6 p 160 big_windowSize 1016 small_windowSize 175,1765,6,160,1016,175,0.1,462.0,0,,i7139,462.0,687.69921875,687.6882971938776,-1.0,0.0,5199921
1748212882,1748212895,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1283 feature_id 4 p 311 big_windowSize 240 small_windowSize 153,1283,4,311,240,153,,,1,,i7160,,,,,,5199957
1748212922,1748212935,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1052 feature_id 26 p 376 big_windowSize 449 small_windowSize 428,1052,26,376,449,428,,,1,,i7137,,,,,,5199962
1748213062,1748213074,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1588 feature_id 4 p 137 big_windowSize 1398 small_windowSize 1131,1588,4,137,1398,1131,,,1,,i7137,,,,,,5199972
1748213362,1748213374,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1352 feature_id 7 p 212 big_windowSize 1051 small_windowSize 398,1352,7,212,1051,398,,,1,,i7136,,,,,,5199992
1748213574,1748213587,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1649 feature_id 17 p 400 big_windowSize 1496 small_windowSize 1341,1649,17,400,1496,1341,,,1,,i7135,,,,,,5200004
1748213082,1748213752,670,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 544 feature_id 23 p 258 big_windowSize 268 small_windowSize 59,544,23,258,268,59,0.1,663.0,0,,i7137,663.0,687.3046875,687.2969316123189,-1.0,0.0,5199974
1748213454,1748214264,810,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1789 feature_id 23 p 129 big_windowSize 1654 small_windowSize 259,1789,23,129,1654,259,0.1,801.0,0,,i7136,801.0,688.5703125,688.5631588855422,-1.0,0.0,5199999
1748213182,1748215303,2121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1973 feature_id 9 p 393 big_windowSize 1740 small_windowSize 206,1973,9,393,1740,206,0.12,2111.0,0,,i7137,2111.0,687.359375,687.3565691021126,-1.0,1.2461059190031152e-05,5199980
1748215418,1748215443,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1887 feature_id 12 p 286 big_windowSize 1190 small_windowSize 1113,1887,12,286,1190,1113,,,1,,i7147,,,,,,5200072
1748215464,1748215477,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1986 feature_id 14 p 12 big_windowSize 839 small_windowSize 614,1986,14,12,839,614,,,1,,i7147,,,,,,5200076
1748215794,1748215807,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1619 feature_id 10 p 465 big_windowSize 849 small_windowSize 293,1619,10,465,849,293,,,1,,i7134,,,,,,5200095
1748215958,1748215971,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1932 feature_id 24 p 483 big_windowSize 1903 small_windowSize 868,1932,24,483,1903,868,,,1,,i7139,,,,,,5200105
1748215975,1748215988,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1242 feature_id 12 p 144 big_windowSize 407 small_windowSize 109,1242,12,144,407,109,,,1,,i7134,,,,,,5200109
1748216035,1748216047,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1671 feature_id 6 p 332 big_windowSize 1658 small_windowSize 585,1671,6,332,1658,585,,,1,,i7134,,,,,,5200116
