start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744539942,1744539955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4290 n_windows 1 disjoint_training_windows True,1,4290,1,True,0.69,2,0,,i7105,2,483.65234375,483.390625,-1,0.0002077946065755,4320381
1744539943,1744539955,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 431 n_windows 3029 disjoint_training_windows True,1,431,3029,True,0.71,2,0,,i7115,2,482.76171875,482.6927083333333,-1,0.0,4320365
1744539943,1744539955,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2635 n_samples 3717 n_windows 1 disjoint_training_windows False,2635,3717,1,False,0.66,3,0,,i7103,3,483.94140625,483.87109375,-1,0.6692140746213521,4320387
1744539943,1744539955,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 497 n_windows 2087 disjoint_training_windows True,1,497,2087,True,0.71,2,0,,i7115,2,483.26171875,483.203125,-1,0.0,4320364
1744539943,1744539955,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2385 n_windows 3378 disjoint_training_windows True,5000,2385,3378,True,0.71,2,0,,i7111,2,483.1875,483.0950520833333,-1,0.0,4320370
1744539943,1744539956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4692 n_windows 2366 disjoint_training_windows True,5000,4692,2366,True,0.71,2,0,,i7102,2,484.78515625,484.515625,-1,0.0,4320392
1744539943,1744539956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1766 n_samples 403 n_windows 288 disjoint_training_windows True,1766,403,288,True,0.71,2,0,,i7114,2,483.67578125,483.5846354166667,-1,0.0,4320366
1744539943,1744539956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1930 n_samples 1501 n_windows 3620 disjoint_training_windows True,1930,1501,3620,True,0.71,2,0,,i7109,2,483.453125,483.3802083333333,-1,0.0,4320372
1744539943,1744539956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4716 n_windows 1044 disjoint_training_windows True,1,4716,1044,True,0.71,2,0,,i7108,2,483.20703125,482.94140625,-1,0.0,4320374
1744539942,1744539962,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3616 n_samples 3492 n_windows 1 disjoint_training_windows False,3616,3492,1,False,0.71,4,0,,i7116,4,483.34375,483.2721354166667,-1,0.9677918359807904,4320362
1744539943,1744539962,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3412 n_windows 697 disjoint_training_windows True,5000,3412,697,True,0.71,2,0,,i7118,2,482.0390625,481.9466145833333,-1,0.0,4320360
1744539943,1744539968,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 779 n_samples 367 n_windows 1 disjoint_training_windows True,779,367,1,True,0.73,15,0,,i7102,15,487.515625,485.015625,-1,0.9940663095677872,4320390
1744539943,1744539994,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 444 n_windows 1 disjoint_training_windows True,5000,444,1,True,0.73,35,0,,i7118,35,497.70703125,488.2897135416667,-1,0.9965829331363132,4320359
1744550232,1744550245,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 912 disjoint_training_windows True,5000,1,912,True,0.71,4,0,,i7171,4,482.7109375,482.6276041666667,-1,0.0,4325810
1744550232,1744550245,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2274 n_samples 2160 n_windows 437 disjoint_training_windows True,2274,2160,437,True,0.71,2,0,,i7180,2,484.29296875,483.1015625,-1,0.0,4325808
1744550233,1744550246,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2979 n_samples 2438 n_windows 547 disjoint_training_windows True,2979,2438,547,True,0.71,2,0,,i7178,2,483.14453125,483.0533854166667,-1,0.0,4325809
1744550235,1744550248,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4503 n_samples 3313 n_windows 4773 disjoint_training_windows True,4503,3313,4773,True,0.71,2,0,,i7100,2,483.671875,483.5807291666667,-1,0.0,4325816
1744550235,1744550248,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1042 n_samples 1831 n_windows 160 disjoint_training_windows True,1042,1831,160,True,0.71,2,0,,i7146,2,483.8125,483.7447916666667,-1,0.0,4325812
1744550236,1744550248,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2282 n_windows 2486 disjoint_training_windows True,5000,2282,2486,True,0.71,2,0,,i7164,2,482.6953125,482.6184895833333,-1,0.0,4325811
1744550236,1744550249,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1604 n_windows 360 disjoint_training_windows True,1,1604,360,True,0.71,2,0,,i7112,2,483.02734375,482.9401041666667,-1,0.0,4325814
1744550236,1744550249,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3025 n_samples 1 n_windows 4618 disjoint_training_windows False,3025,1,4618,False,0.71,4,0,,i7103,4,482.625,482.53125,-1,0.0,4325815
1744550238,1744550257,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 431 disjoint_training_windows False,5000,5000,431,False,0.65,7,0,,i7129,7,483.625,483.3033854166667,-1,0.9235315847801996,4325813
1744550251,1744550264,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2319 n_samples 786 n_windows 4597 disjoint_training_windows True,2319,786,4597,True,0.71,2,0,,i7171,2,483.109375,483.0221354166667,-1,0.0,4325818
1744550252,1744550265,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3576 n_samples 5000 n_windows 630 disjoint_training_windows True,3576,5000,630,True,0.71,2,0,,i7180,2,483.2265625,482.9427083333333,-1,0.0,4325817
1744550252,1744550265,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1824 n_samples 237 n_windows 4457 disjoint_training_windows True,1824,237,4457,True,0.71,2,0,,i7099,2,483.66796875,483.5729166666667,-1,0.0,4325819
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2810 n_samples 5000 n_windows 1 disjoint_training_windows True,2810,5000,1,True,0.7,2,0,,i7146,2,482.68359375,482.4192708333333,-1,0.4541466568156631,4325822
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2511 n_samples 1425 n_windows 1109 disjoint_training_windows True,2511,1425,1109,True,0.71,2,0,,i7100,2,483.2734375,483.1875,-1,0.0,4325827
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2734 n_samples 5000 n_windows 1516 disjoint_training_windows True,2734,5000,1516,True,0.71,2,0,,i7164,2,483.19140625,482.9036458333333,-1,0.0,4325821
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2283 n_windows 711 disjoint_training_windows True,5000,2283,711,True,0.71,2,0,,i7096,2,483.4296875,483.359375,-1,0.0,4325829
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 513 n_samples 4549 n_windows 1533 disjoint_training_windows True,513,4549,1533,True,0.71,2,0,,i7097,2,482.83203125,482.5338541666667,-1,0.0,4325828
1744550265,1744550278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3308 n_samples 4532 n_windows 1381 disjoint_training_windows True,3308,4532,1381,True,0.71,2,0,,i7178,2,483.78125,483.4817708333333,-1,0.0,4325820
1744550266,1744550279,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3486 n_samples 1 n_windows 701 disjoint_training_windows False,3486,1,701,False,0.71,5,0,,i7103,5,483.64453125,483.5221354166667,-1,0.0,4325826
1744550266,1744550279,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2779 n_samples 5000 n_windows 434 disjoint_training_windows False,2779,5000,434,False,0.69,5,0,,i7112,5,483.984375,483.6015625,-1,0.5132988548208349,4325824
1744550266,1744550279,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 1029 disjoint_training_windows True,5000,5000,1029,True,0.71,2,0,,i7129,2,483.2890625,482.9518229166667,-1,0.0,4325823
1744550267,1744550280,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3376 n_samples 5000 n_windows 1 disjoint_training_windows False,3376,5000,1,False,0.68,3,0,,i7110,3,484.140625,483.828125,-1,0.6235685260435907,4325825
1744550271,1744550284,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2059 n_windows 309 disjoint_training_windows True,1,2059,309,True,0.71,2,0,,i7171,2,483.79296875,483.7057291666667,-1,0.0,4325831
1744550272,1744550285,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2636 n_windows 5000 disjoint_training_windows True,5000,2636,5000,True,0.71,2,0,,i7149,2,483.18359375,483.0859375,-1,0.0,4325832
1744550272,1744550285,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1841 n_samples 422 n_windows 5000 disjoint_training_windows True,1841,422,5000,True,0.71,2,0,,i7180,2,482.578125,482.4856770833333,-1,0.0,4325830
1744550292,1744550304,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2967 n_windows 1 disjoint_training_windows False,5000,2967,1,False,0.71,5,0,,i7180,5,482.66796875,482.59375,-1,0.9593876985592908,4325833
1744550292,1744550305,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1942 n_windows 3710 disjoint_training_windows True,1,1942,3710,True,0.71,2,0,,i7171,2,482.5078125,482.42578125,-1,0.0,4325835
1744550296,1744550308,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2449 n_samples 4639 n_windows 2315 disjoint_training_windows True,2449,4639,2315,True,0.71,2,0,,i7149,2,484.12890625,483.765625,-1,0.0,4325837
1744550296,1744550308,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1194 n_windows 2810 disjoint_training_windows True,5000,1194,2810,True,0.71,2,0,,i7110,2,482.765625,482.6888020833333,-1,0.0,4325841
1744550296,1744550309,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 173 n_windows 3262 disjoint_training_windows True,1,173,3262,True,0.71,2,0,,i7129,2,484.04296875,483.96875,-1,0.0,4325839
1744558606,1744558619,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2013 n_samples 1 n_windows 5000 disjoint_training_windows False,2013,1,5000,False,0.71,4,0,,i7103,4,483.96484375,483.86328125,-1,0.0,4328834
1744558606,1744558619,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2749 n_samples 2868 n_windows 3795 disjoint_training_windows True,2749,2868,3795,True,0.71,2,0,,i7101,2,482.59765625,482.5260416666667,-1,0.0,4328838
1744558606,1744558619,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1269 n_windows 4501 disjoint_training_windows True,5000,1269,4501,True,0.71,2,0,,i7101,2,483.90234375,483.8098958333333,-1,0.0,4328839
1744558607,1744558619,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2052 n_samples 1 n_windows 3880 disjoint_training_windows True,2052,1,3880,True,0.71,4,0,,i7102,4,482.40234375,482.3111979166667,-1,0.0,4328836
1744558615,1744558628,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3436 n_windows 2731 disjoint_training_windows True,5000,3436,2731,True,0.71,2,0,,i7135,2,482.9609375,482.890625,-1,0.0,4328840
1744558634,1744558647,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3568 n_samples 3998 n_windows 545 disjoint_training_windows True,3568,3998,545,True,0.71,2,0,,i7135,2,482.71484375,482.62109375,-1,0.0,4328843
1744558635,1744558648,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2718 n_samples 3170 n_windows 1154 disjoint_training_windows True,2718,3170,1154,True,0.71,2,0,,i7114,2,482.92578125,482.8359375,-1,0.0,4328845
1744558617,1744558648,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2585 n_samples 2863 n_windows 170 disjoint_training_windows True,2585,2863,170,True,0.71,2,0,,i7118,2,470.63671875,470.546875,-1,0.0,4328841
1744558617,1744558648,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4658 n_samples 3502 n_windows 1911 disjoint_training_windows True,4658,3502,1911,True,0.71,2,0,,i7118,2,470.58984375,470.5143229166667,-1,0.0,4328842
1744558636,1744558649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1564 n_samples 4710 n_windows 1 disjoint_training_windows True,1564,4710,1,True,0.7,3,0,,i7101,3,484.16015625,483.8502604166667,-1,0.2888806797192464,4328849
1744558636,1744558649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2607 n_windows 153 disjoint_training_windows True,5000,2607,153,True,0.71,2,0,,i7102,2,482.3359375,482.2447916666667,-1,0.0,4328847
1744558636,1744558649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1714 n_samples 4533 n_windows 3795 disjoint_training_windows True,1714,4533,3795,True,0.71,2,0,,i7100,2,484.046875,483.7408854166667,-1,0.0,4328852
1744558636,1744558649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1855 n_samples 888 n_windows 1396 disjoint_training_windows True,1855,888,1396,True,0.71,2,0,,i7100,2,483.50390625,483.4518229166667,-1,0.0,4328854
1744558655,1744558668,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4180 n_samples 2058 n_windows 869 disjoint_training_windows True,4180,2058,869,True,0.71,2,0,,i7138,2,482.97265625,482.87890625,-1,0.0,4328858
1744558656,1744558675,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 4789 disjoint_training_windows False,5000,1,4789,False,0.71,4,0,,i7179,4,482.87890625,482.81640625,-1,0.0,4328856
1744558666,1744558679,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2927 n_samples 2456 n_windows 971 disjoint_training_windows True,2927,2456,971,True,0.71,2,0,,i7118,2,483.53125,483.45703125,-1,0.0,4328860
1744558666,1744558679,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 5000 n_windows 264 disjoint_training_windows True,1,5000,264,True,0.71,2,0,,i7118,2,483.64453125,483.3776041666667,-1,0.0,4328862
1744558667,1744558679,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4985 n_samples 2617 n_windows 2688 disjoint_training_windows True,4985,2617,2688,True,0.71,2,0,,i7114,2,483.2578125,483.1653645833333,-1,0.0,4328865
