start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744659854,1744659892,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3934 feature_id 1 threshold 0.6493629755352999 window_size 675,3934,1,0.6493629755352999,675,0.57,30,0,,i7142,30,482.92578125,482.6484375,-1,0.0,4370832
1744659854,1744659898,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1174 feature_id 1 threshold 0.3338024944506319 window_size 3027,1174,1,0.3338024944506319,3027,0.57,34,0,,i7134,34,483.7890625,483.7545572916667,-1,0.0,4370835
1744659854,1744659898,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4516 feature_id 7 threshold 0.999 window_size 3998,4516,7,0.999,3998,0.57,36,0,,i7141,36,483.34375,483.3079427083333,-1,0.0,4370833
1744659865,1744659903,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1419 feature_id 3 threshold 0.999 window_size 5000,1419,3,0.999,5000,0.61,30,0,,i7092,30,482.5625,482.5203125,-1,0.0,4370849
1744659854,1744659904,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1443 feature_id 1 threshold 0.999 window_size 5000,1443,1,0.999,5000,0.57,40,0,,i7130,40,483.1171875,483.1022135416667,-1,0.0,4370836
1744659865,1744659909,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1422 feature_id 2 threshold 0.999 window_size 5000,1422,2,0.999,5000,0.57,36,0,,i7091,36,483.31640625,483.2858072916667,-1,0.0,4370850
1744659866,1744659916,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1118 feature_id 1 threshold 0.6275566361373486 window_size 4517,1118,1,0.6275566361373486,4517,0.57,38,0,,i7096,38,482.31640625,482.283203125,-1,0.0,4370848
1744659884,1744659928,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3944 feature_id 1 threshold 0.999 window_size 2014,3944,1,0.999,2014,0.57,35,0,,i7140,35,483.58984375,483.564453125,-1,0.0,4370861
1744659884,1744659928,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4038 feature_id 1 threshold 0.7024145357294174 window_size 3255,4038,1,0.7024145357294174,3255,0.57,35,0,,i7130,35,483.83203125,483.8170572916667,-1,0.0,4370864
1744673761,1744673799,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 615 feature_id 3 threshold 0.999 window_size 5000,615,3,0.999,5000,0.61,28,0,,i7025,28,483.90625,483.88828125,-1,0.0,4391396
1744673761,1744673799,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2551 feature_id 3 threshold 0.999 window_size 5000,2551,3,0.999,5000,0.61,28,0,,i7022,28,484.1328125,484.10546875,-1,0.0,4391409
1744673760,1744673804,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2145 feature_id 5 threshold 0.9739637624196318 window_size 3176,2145,5,0.9739637624196318,3176,0.57,34,0,,i7021,34,482.64453125,482.611328125,-1,0.0,4391414
1744673760,1744673805,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1171 feature_id 7 threshold 0.999 window_size 2197,1171,7,0.999,2197,0.57,33,0,,i7023,33,483.62890625,483.6145833333333,-1,0.0,4391402
1744673761,1744673805,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2244 feature_id 3 threshold 0.999 window_size 5000,2244,3,0.999,5000,0.61,30,0,,i7028,30,483.02734375,482.9934895833333,-1,0.0,4391380
1744673760,1744673805,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 959 feature_id 2 threshold 0.34152728391543774 window_size 3573,959,2,0.3415272839154377,3573,0.57,36,0,,i7023,36,483.4296875,483.4049479166667,-1,0.0,4391407
1744673761,1744673811,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3627 feature_id 2 threshold 0.999 window_size 3544,3627,2,0.999,3544,0.57,36,0,,i7028,36,483.53125,483.5162760416667,-1,0.0,4391383
1744673761,1744673811,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1239 feature_id 7 threshold 0.999 window_size 5000,1239,7,0.999,5000,0.57,39,0,,i7031,39,483.14453125,481.375,-1,0.0,4391372
1744673761,1744673812,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2072 feature_id 7 threshold 0.999 window_size 3750,2072,7,0.999,3750,0.57,38,0,,i7022,38,482.76953125,482.73828125,-1,0.0,4391408
1744673761,1744674121,360,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2050 feature_id 6 threshold 0.5040659728993258 window_size 5000,2050,6,0.5040659728993258,5000,0.6,349,0,,i7018,349,483.453125,474.5766469594595,-1,0.5893978574067233,4391422
1744673765,1744674292,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2067 feature_id 7 threshold 0.2885121904138448 window_size 1528,2067,7,0.2885121904138448,1528,0.58,515,0,,i7021,515,482.2890625,481.96831597222223,-1,0.680411895086812,4391416
1744673761,1744677509,3748,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2566 feature_id 7 threshold 0.5414864180773438 window_size 3887,2566,7,0.5414864180773438,3887,0.57,3736,0,,i7025,3736,483.4609375,452.29042345412233,-1,0.6410001847063169,4391394
1744673765,1744680638,6873,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 681 feature_id 2 threshold 0.001 window_size 4433,681,2,0.001,4433,0.58,6864,0,,i7020,6864,483.55078125,454.9719578942587,-1,0.9133496490579978,4391418
1744684142,1744684180,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3711 feature_id 3 threshold 0.999 window_size 5000,3711,3,0.999,5000,0.61,29,0,,i7068,29,483.10546875,483.0625,-1,0.0,4406886
1744684142,1744684181,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 287 feature_id 3 threshold 0.999 window_size 4694,287,3,0.999,4694,0.61,30,0,,i7074,30,483.59765625,483.56171875,-1,0.0,4406882
1744684162,1744684200,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3257 feature_id 3 threshold 0.999 window_size 5000,3257,3,0.999,5000,0.61,29,0,,i7085,29,482.80078125,481.39140625,-1,0.0,4406892
1744684162,1744684206,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4683 feature_id 6 threshold 0.9074632562647744 window_size 1617,4683,6,0.9074632562647744,1617,0.57,33,0,,i7086,33,482.6640625,482.6223958333333,-1,0.0,4406890
1744684168,1744684219,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 286 feature_id 2 threshold 0.999 window_size 4899,286,2,0.999,4899,0.57,38,0,,i7073,38,483.2421875,483.2272135416667,-1,0.0,4406900
1744684162,1744684826,664,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 862 feature_id 3 threshold 0.6837012197701794 window_size 4704,862,3,0.6837012197701794,4704,0.62,654,0,,i7103,654,482.24609375,472.0763442095589,-1,0.2867796453638714,4406888
1745690794,1745691053,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 239 feature_id 3 threshold 0.6263464112046782 window_size 2317,239,3,0.6263464112046782,2317,0.62,252,0,,i7174,252,483.21484375,483.2095424107143,-1,0.3225664942741041,4773607
1745697910,1745697954,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 5 threshold 0.999 window_size 589,5000,5,0.999,589,0.57,30,0,,i7169,30,483.1015625,483.0670572916667,-1,0.0,4776057
1745699275,1745699326,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.45517689857023236 window_size 1093,1,0,0.4551768985702323,1093,0.57,43,0,,i7167,43,483.6796875,483.6668526785714,-1,0.9635666789804213,4776435
1745702289,1745702327,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2192 feature_id 3 threshold 0.999 window_size 2822,2192,3,0.999,2822,0.61,29,0,,i7176,29,484.24609375,484.215625,-1,0.0,4777217
1745700936,1745703622,2686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 239 feature_id 0 threshold 0.001 window_size 1978,239,0,0.001,1978,0.57,2675,0,,i7166,2675,484.171875,462.5770978009259,-1,0.9598263760620612,4776878
1745707269,1745707320,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3645 feature_id 7 threshold 0.999 window_size 5000,3645,7,0.999,5000,0.57,38,0,,i7181,38,483.16796875,483.1451822916667,-1,0.0,4778425
1745709656,1745709966,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 281 feature_id 3 threshold 0.6297568011556153 window_size 5000,281,3,0.6297568011556153,5000,0.63,301,0,,i7181,301,483.5625,483.5581202651515,-1,0.3271610639083857,4779110
1745717169,1745717213,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1765 feature_id 1 threshold 0.7364287537400787 window_size 5000,1765,1,0.7364287537400787,5000,0.57,36,0,,i7174,36,484.6796875,484.6497395833333,-1,0.0,4781069
1745718078,1745718129,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3362 feature_id 6 threshold 0.999 window_size 4013,3362,6,0.999,4013,0.57,38,0,,i7176,38,483.5546875,483.529296875,-1,0.0,4781288
1745720518,1745721007,489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2067 feature_id 5 threshold 0.5436793594589091 window_size 3618,2067,5,0.5436793594589091,3618,0.6,477,0,,i7171,477,482.5390625,482.407109375,-1,0.6164342445511637,4781916
1745726118,1745726176,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.057579544598965575 window_size 1127,1,4,0.0575795445989655,1127,0.59,48,0,,i7181,48,482.34375,482.32924107142856,-1,0.93237439970447,4783375
1745722019,1745726623,4604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1864 feature_id 6 threshold 0.630070862021973 window_size 3016,1864,6,0.630070862021973,3016,0.59,4592,0,,i7168,4592,483.4296875,459.0511371339479,-1,0.3553518655338012,4782311
1745729520,1745729558,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 1 threshold 0.999 window_size 1,1,1,0.999,1,0.57,27,0,,i7179,27,483.68359375,483.64296875,-1,0.9999769117103804,4784163
1745730852,1745732044,1192,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 119 feature_id 0 threshold 0.999 window_size 4274,119,0,0.999,4274,0.57,1181,0,,i7173,1181,482.3203125,482.0864583333333,-1,0.8051579239009974,4784490
1745732279,1745732318,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4277 feature_id 3 threshold 0.999 window_size 5000,4277,3,0.999,5000,0.61,28,0,,i7175,28,482.76171875,482.71953125,-1,0.0,4784847
1745734094,1745734173,79,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3700 feature_id 1 threshold 0.6878470840252935 window_size 2560,3700,1,0.6878470840252935,2560,0.57,64,0,,i7186,64,483.66015625,483.64366319444446,-1,0.0,4785314
1745735411,1745735462,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 396 feature_id 7 threshold 0.999 window_size 5000,396,7,0.999,5000,0.57,40,0,,i7170,40,484.15234375,484.1395089285714,-1,0.0,4785647
1745737960,1745737999,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3947 feature_id 3 threshold 0.999 window_size 2566,3947,3,0.999,2566,0.61,29,0,,i7181,29,482.8671875,482.85,-1,0.0,4786276
1745741621,1745741666,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 1 threshold 0.999 window_size 1936,5000,1,0.999,1936,0.57,35,0,,i7175,35,483.7421875,483.7057291666667,-1,0.0,4787178
1745750961,1745750999,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1686 feature_id 1 threshold 0.2700756334157347 window_size 624,1686,1,0.2700756334157347,624,0.57,30,0,,i7175,30,482.76171875,482.7356770833333,-1,0.0,4789462
1745753882,1745753926,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4778 feature_id 7 threshold 0.999 window_size 5000,4778,7,0.999,5000,0.57,38,0,,i7181,38,483.94140625,483.9270833333333,-1,0.0,4790175
1745759323,1745759368,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4586 feature_id 3 threshold 0.999 window_size 3124,4586,3,0.999,3124,0.61,32,0,,i7173,32,482.2578125,482.2330729166667,-1,0.0,4791532
1745760474,1745760544,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3434 feature_id 1 threshold 0.999 window_size 5000,3434,1,0.999,5000,0.57,44,0,,i7157,44,483.55859375,483.5379464285714,-1,0.0,4792792
1745764633,1745764678,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4300 feature_id 1 threshold 0.999 window_size 1585,4300,1,0.999,1585,0.57,34,0,,i7172,34,482.23046875,482.1959635416667,-1,0.0,4793789
1745767905,1745767949,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3732 feature_id 7 threshold 0.999 window_size 2901,3732,7,0.999,2901,0.57,36,0,,i7168,36,483.1328125,483.1080729166667,-1,0.0,4794620
1745770454,1745770499,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3039 feature_id 7 threshold 0.999 window_size 2275,3039,7,0.999,2275,0.57,35,0,,i7173,35,482.859375,482.8346354166667,-1,0.0,4795206
1745769364,1745770551,1187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 109 feature_id 0 threshold 0.43836204825701314 window_size 3542,109,0,0.4383620482570131,3542,0.57,1175,0,,i7181,1175,483.765625,474.5815104166667,-1,0.8851588474325822,4794961
1745772912,1745774120,1208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 860 feature_id 3 threshold 0.6051347354719862 window_size 3121,860,3,0.6051347354719862,3121,0.62,1198,0,,i7169,1198,484.1796875,479.1854188012295,-1,0.3614240857037311,4795910
1745790412,1745790483,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1294 feature_id 1 threshold 0.32000318597685373 window_size 4566,1294,1,0.3200031859768537,4566,0.57,48,0,,i7130,48,482.78125,482.7684151785714,-1,0.0,4807605
1745796234,1745796312,78,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.4635908533539218 window_size 1641,1,7,0.4635908533539218,1641,0.57,65,0,,i7186,65,482.25390625,482.23133680555554,-1,0.6229913188031031,4809019
1745798774,1745798826,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3690 feature_id 6 threshold 0.999 window_size 2629,3690,6,0.999,2629,0.57,39,0,,i7181,39,482.703125,482.6790364583333,-1,0.0,4809620
1745807130,1745807182,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.999 window_size 2588,1,3,0.999,2588,0.61,36,0,,i7184,36,483.31640625,483.291015625,-1,0.0,4811575
1745819816,1745820069,253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2203 feature_id 3 threshold 0.5872873796414827 window_size 4725,2203,3,0.5872873796414827,4725,0.63,242,0,,i7175,242,484.2578125,479.5656828703704,-1,0.3921545991872922,4814469
