start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745442761,1745442774,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3389 n_reference_samples 201 recent_samples_proportion 0.001 threshold 0.38274484745036663,3389,201,0.001,0.3827448474503666,,,1,,i7178,4656565,,,,,
1745442957,1745442970,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3299 n_reference_samples 295 recent_samples_proportion 0.001 threshold 0.8469787492700681,3299,295,0.001,0.8469787492700681,,,1,,i7174,4656702,,,,,
1745443103,1745443122,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3372 n_reference_samples 212 recent_samples_proportion 0.001 threshold 0.38887571620478106,3372,212,0.001,0.388875716204781,,,1,,i7175,4656795,,,,,
1745443276,1745443296,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 2994 n_reference_samples 276 recent_samples_proportion 0.001 threshold 0.5038546064084608,2994,276,0.001,0.5038546064084608,,,1,,i7185,4656901,,,,,
1745443455,1745443469,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3420 n_reference_samples 204 recent_samples_proportion 0.001 threshold 0.3822640284429757,3420,204,0.001,0.3822640284429757,,,1,,i7183,4657017,,,,,
1745443821,1745443866,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3323 n_reference_samples 275 recent_samples_proportion 0.001 threshold 0.48828264067386024,3323,275,0.001,0.4882826406738602,,,1,,i7175,4657252,,,,,
1745444011,1745444037,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3345 n_reference_samples 202 recent_samples_proportion 0.001 threshold 0.3833465694537246,3345,202,0.001,0.3833465694537246,,,1,,i7175,4657378,,,,,
1745444174,1745444200,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3191 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.48367006973416465,3191,272,0.001,0.4836700697341646,,,1,,i7183,4657485,,,,,
1745444333,1745444371,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3274 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.38494230689591347,3274,199,0.001,0.3849423068959134,,,1,,i7183,4657594,,,,,
1745444566,1745444579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3170 n_reference_samples 273 recent_samples_proportion 0.001 threshold 0.4874075653435416,3170,273,0.001,0.4874075653435416,,,1,,i7185,4657752,,,,,
1745444903,1745444917,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3287 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.3852324875031463,3287,199,0.001,0.3852324875031463,,,1,,i7185,4657987,,,,,
1745445287,1745445307,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3364 n_reference_samples 212 recent_samples_proportion 0.001 threshold 0.38845827486191253,3364,212,0.001,0.3884582748619125,,,1,,i7183,4658284,,,,,
1745445455,1745445469,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3138 n_reference_samples 275 recent_samples_proportion 0.001 threshold 0.4962912516354865,3138,275,0.001,0.4962912516354865,,,1,,i7185,4658417,,,,,
1745445642,1745445661,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3500 n_reference_samples 203 recent_samples_proportion 0.001 threshold 0.3796983384179286,3500,203,0.001,0.3796983384179286,,,1,,i7185,4658553,,,,,
1745445906,1745445926,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3157 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.4835339357397075,3157,272,0.001,0.4835339357397075,,,1,,i7183,4658748,,,,,
1745446204,1745446230,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3363 n_reference_samples 201 recent_samples_proportion 0.001 threshold 0.38308220812884836,3363,201,0.001,0.3830822081288483,,,1,,i7180,4658975,,,,,
1745446370,1745446389,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 2994 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.4853555460546968,2994,271,0.001,0.4853555460546968,,,1,,i7180,4659119,,,,,
1745446633,1745446646,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3381 n_reference_samples 202 recent_samples_proportion 0.001 threshold 0.3831424940967523,3381,202,0.001,0.3831424940967523,,,1,,i7180,4659300,,,,,
1745446906,1745446920,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3176 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.4827301053008344,3176,272,0.001,0.4827301053008344,,,1,,i7186,4659504,,,,,
1745447153,1745447186,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3410 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.38065665125659165,3410,199,0.001,0.3806566512565916,,,1,,i7182,4659673,,,,,
1745447373,1745447386,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 2962 n_reference_samples 267 recent_samples_proportion 0.001 threshold 0.47892769113371986,2962,267,0.001,0.4789276911337198,,,1,,i7182,4659859,,,,,
1745447530,1745447543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3379 n_reference_samples 202 recent_samples_proportion 0.001 threshold 0.38258121898548614,3379,202,0.001,0.3825812189854861,,,1,,i7180,4659988,,,,,
1745447672,1745447685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3214 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.4809340965400828,3214,271,0.001,0.4809340965400828,,,1,,i7180,4660099,,,,,
1745448057,1745448071,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3339 n_reference_samples 198 recent_samples_proportion 0.001 threshold 0.38382554667252655,3339,198,0.001,0.3838255466725265,,,1,,i7178,4660418,,,,,
1745448252,1745448265,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3191 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.4781730023668566,3191,271,0.001,0.4781730023668566,,,1,,i7176,4660578,,,,,
1745448420,1745448439,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3318 n_reference_samples 200 recent_samples_proportion 0.001 threshold 0.38290105315979933,3318,200,0.001,0.3829010531597993,,,1,,i7176,4660740,,,,,
1745448594,1745448607,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3393 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.48000306297262013,3393,272,0.001,0.4800030629726201,,,1,,i7175,4660864,,,,,
1745448796,1745448809,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3336 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.38144576360917243,3336,199,0.001,0.3814457636091724,,,1,,i7176,4661027,,,,,
1745448978,1745448997,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 2685 n_reference_samples 267 recent_samples_proportion 0.001 threshold 0.48448197058717907,2685,267,0.001,0.484481970587179,,,1,,i7186,4661141,,,,,
1745449131,1745449144,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3530 n_reference_samples 207 recent_samples_proportion 0.001 threshold 0.3816728543677211,3530,207,0.001,0.3816728543677211,,,1,,i7178,4661267,,,,,
1745449331,1745449344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3322 n_reference_samples 275 recent_samples_proportion 0.001 threshold 0.4876717732384874,3322,275,0.001,0.4876717732384874,,,1,,i7175,4661410,,,,,
1745449697,1745449710,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3409 n_reference_samples 211 recent_samples_proportion 0.001 threshold 0.38781248993463624,3409,211,0.001,0.3878124899346362,,,1,,i7176,4661654,,,,,
1745449972,1745449986,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3166 n_reference_samples 277 recent_samples_proportion 0.001 threshold 0.4985832663927389,3166,277,0.001,0.4985832663927389,,,1,,i7185,4661844,,,,,
1745450292,1745450305,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3323 n_reference_samples 201 recent_samples_proportion 0.001 threshold 0.38578176372011463,3323,201,0.001,0.3857817637201146,,,1,,i7182,4662048,,,,,
1745450491,1745450505,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3192 n_reference_samples 273 recent_samples_proportion 0.001 threshold 0.48366517425801214,3192,273,0.001,0.4836651742580121,,,1,,i7175,4662170,,,,,
1745450716,1745450729,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3379 n_reference_samples 201 recent_samples_proportion 0.001 threshold 0.38225572088743304,3379,201,0.001,0.382255720887433,,,1,,i7178,4662328,,,,,
1745450891,1745450904,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3266 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.48236324752963755,3266,272,0.001,0.4823632475296375,,,1,,i7186,4662429,,,,,
1745451131,1745451145,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3152 n_reference_samples 291 recent_samples_proportion 0.001 threshold 0.5935840285100531,3152,291,0.001,0.5935840285100531,,,1,,i7186,4662592,,,,,
1745451333,1745451346,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3056 n_reference_samples 295 recent_samples_proportion 0.001 threshold 0.8516883833828395,3056,295,0.001,0.8516883833828395,,,1,,i7186,4662708,,,,,
1745451521,1745451534,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3431 n_reference_samples 211 recent_samples_proportion 0.001 threshold 0.38571588287349984,3431,211,0.001,0.3857158828734998,,,1,,i7175,4662841,,,,,
1745451693,1745451706,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3145 n_reference_samples 275 recent_samples_proportion 0.001 threshold 0.4960025287036974,3145,275,0.001,0.4960025287036974,,,1,,i7186,4662931,,,,,
1745451953,1745451966,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3132 n_reference_samples 200 recent_samples_proportion 0.001 threshold 0.38684554552380074,3132,200,0.001,0.3868455455238007,,,1,,i7186,4663110,,,,,
1745452072,1745452086,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3070 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.48438020690313943,3070,272,0.001,0.4843802069031394,,,1,,i7185,4663185,,,,,
1745452234,1745452254,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3385 n_reference_samples 202 recent_samples_proportion 0.001 threshold 0.38147074030150346,3385,202,0.001,0.3814707403015034,,,1,,i7186,4663286,,,,,
1745452395,1745452409,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 2918 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.48802121285762345,2918,271,0.001,0.4880212128576234,,,1,,i7186,4663402,,,,,
1745452652,1745452665,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3386 n_reference_samples 203 recent_samples_proportion 0.001 threshold 0.38264427395558315,3386,203,0.001,0.3826442739555831,,,1,,i7186,4663565,,,,,
1745452853,1745452866,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3193 n_reference_samples 272 recent_samples_proportion 0.001 threshold 0.4808942142828163,3193,272,0.001,0.4808942142828163,,,1,,i7185,4663710,,,,,
1745453092,1745453105,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3568 n_reference_samples 203 recent_samples_proportion 0.001 threshold 0.37708103027692974,3568,203,0.001,0.3770810302769297,,,1,,i7185,4663899,,,,,
1745453312,1745453325,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 4249 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.4651253984555328,4249,271,0.001,0.4651253984555328,,,1,,i7183,4664032,,,,,
1745453492,1745453505,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3402 n_reference_samples 209 recent_samples_proportion 0.001 threshold 0.38662297425606246,3402,209,0.001,0.3866229742560624,,,1,,i7183,4664139,,,,,
1745453752,1745453765,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3179 n_reference_samples 273 recent_samples_proportion 0.001 threshold 0.4922008954002171,3179,273,0.001,0.4922008954002171,,,1,,i7182,4664329,,,,,
1745453932,1745453945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3357 n_reference_samples 214 recent_samples_proportion 0.001 threshold 0.3912860840765453,3357,214,0.001,0.3912860840765453,,,1,,i7183,4664457,,,,,
1745454192,1745454205,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3004 n_reference_samples 276 recent_samples_proportion 0.001 threshold 0.500933891952549,3004,276,0.001,0.500933891952549,,,1,,i7182,4664629,,,,,
1745454352,1745454365,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3647 n_reference_samples 204 recent_samples_proportion 0.001 threshold 0.3776759631521175,3647,204,0.001,0.3776759631521175,,,1,,i7180,4664766,,,,,
1745454521,1745454534,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3131 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.48270947543749093,3131,271,0.001,0.4827094754374909,,,1,,i7180,4664901,,,,,
1745454672,1745454685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3398 n_reference_samples 200 recent_samples_proportion 0.001 threshold 0.380200994139552,3398,200,0.001,0.380200994139552,,,1,,i7182,4664992,,,,,
1745454932,1745454945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3178 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.48308253563741077,3178,271,0.001,0.4830825356374107,,,1,,i7180,4665171,,,,,
1745455152,1745455190,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3354 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.3826629501883965,3354,199,0.001,0.3826629501883965,,,1,,i7174,4665334,,,,,
1745455332,1745455345,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3169 n_reference_samples 271 recent_samples_proportion 0.001 threshold 0.4818097226507265,3169,271,0.001,0.4818097226507265,,,1,,i7180,4665455,,,,,
1745455592,1745455606,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3414 n_reference_samples 202 recent_samples_proportion 0.001 threshold 0.38010500513193063,3414,202,0.001,0.3801050051319306,,,1,,i7180,4665646,,,,,
1745455722,1745455735,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier D3 recent_samples_size 3226 n_reference_samples 270 recent_samples_proportion 0.001 threshold 0.4812009659912793,3226,270,0.001,0.4812009659912793,,,1,,i7185,4665745,,,,,
