start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746196475,1746196488,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,1,1,2,241,10,,,1,,i7174,,,,,,4903940
1746196604,1746196617,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2701 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2701,1,2,242,10,,,1,,i7179,,,,,,4903963
1746196723,1746196736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 236 n_consecutive_deviations 10,1,1,2,236,10,,,1,,i7169,,,,,,4903985
1746196834,1746196847,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2841 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,2841,1,2,243,10,,,1,,i7169,,,,,,4904008
1746196984,1746196998,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2529 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2529,1,2,180,10,,,1,,i7168,,,,,,4904031
1746197123,1746197136,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2813 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2813,1,2,242,10,,,1,,i7173,,,,,,4904059
1746197225,1746197238,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2644 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2644,1,2,180,10,,,1,,i7170,,,,,,4904076
1746197343,1746197356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2801 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2801,1,2,241,10,,,1,,i7167,,,,,,4904102
1746197443,1746197456,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2749 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2749,1,2,183,10,,,1,,i7167,,,,,,4904119
1746197583,1746197596,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2873 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2873,1,2,241,10,,,1,,i7167,,,,,,4904151
1746197703,1746197716,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 153 n_consecutive_deviations 10,1,1,2,153,10,,,1,,i7167,,,,,,4904170
1746197823,1746197836,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2744 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2744,1,2,241,10,,,1,,i7167,,,,,,4904193
1746197943,1746197956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2772 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2772,1,2,182,10,,,1,,i7167,,,,,,4904213
1746198069,1746198100,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2836 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2836,1,2,241,10,,,1,,i7166,,,,,,4904236
1746198165,1746198178,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1701 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,1701,1,2,241,10,,,1,,i7167,,,,,,4904252
1746198283,1746198296,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3139 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,3139,1,2,242,10,,,1,,i7166,,,,,,4904274
1746198404,1746198417,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,1,1,2,250,10,,,1,,i7167,,,,,,4904294
1746198503,1746198516,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2834 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2834,1,2,241,10,,,1,,i7166,,,,,,4904314
1746198634,1746198646,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3019 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 7,3019,1,2,242,7,,,1,,i7166,,,,,,4904338
1746198754,1746198767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2704 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,2704,1,2,239,10,,,1,,i7166,,,,,,4904364
1746198863,1746198876,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 55 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,55,1,2,250,10,,,1,,i7166,,,,,,4904386
1746198984,1746198996,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2648 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2648,1,2,240,10,,,1,,i7166,,,,,,4904404
1746199104,1746199117,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2520 n_samples 1 n_permutations 2 update_interval 179 n_consecutive_deviations 10,2520,1,2,179,10,,,1,,i7167,,,,,,4904434
1746199265,1746199278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2713 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2713,1,2,242,10,,,1,,i7180,,,,,,4904464
1746199383,1746199396,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 238 n_consecutive_deviations 10,1,1,2,238,10,,,1,,i7166,,,,,,4904493
1746199483,1746199496,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2761 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2761,1,2,242,10,,,1,,i7166,,,,,,4904522
1746199624,1746199637,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2605 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2605,1,2,181,10,,,1,,i7166,,,,,,4904549
1746199743,1746199756,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2816 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2816,1,2,242,10,,,1,,i7166,,,,,,4904572
1746199835,1746199849,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2693 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2693,1,2,180,10,,,1,,i7164,,,,,,4904593
1746200015,1746200028,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2715 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2715,1,2,241,10,,,1,,i7183,,,,,,4904634
1746200134,1746200147,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2954 n_samples 1 n_permutations 2 update_interval 245 n_consecutive_deviations 8,2954,1,2,245,8,,,1,,i7166,,,,,,4904661
1746200265,1746200278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2348 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2348,1,2,240,10,,,1,,i7180,,,,,,4904688
1746200384,1746200397,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2666 n_samples 1 n_permutations 2 update_interval 184 n_consecutive_deviations 10,2666,1,2,184,10,,,1,,i7167,,,,,,4904717
1746200495,1746200508,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3069 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 9,3069,1,2,242,9,,,1,,i7178,,,,,,4904741
1746200616,1746200629,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2705 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2705,1,2,180,10,,,1,,i7183,,,,,,4904773
1746200724,1746200737,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2647 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2647,1,2,242,10,,,1,,i7179,,,,,,4904800
1746200845,1746200858,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2728 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2728,1,2,182,10,,,1,,i7178,,,,,,4904830
1746200965,1746200978,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2674 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2674,1,2,242,10,,,1,,i7179,,,,,,4904856
1746201084,1746201097,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3133 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 7,3133,1,2,243,7,,,1,,i7186,,,,,,4904881
1746201204,1746201217,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2759 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2759,1,2,241,10,,,1,,i7179,,,,,,4904912
1746201324,1746201337,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2918 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 7,2918,1,2,243,7,,,1,,i7179,,,,,,4904936
1746201445,1746201458,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2696 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2696,1,2,242,10,,,1,,i7178,,,,,,4904967
1746201545,1746201558,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 401 n_samples 1 n_permutations 2 update_interval 238 n_consecutive_deviations 10,401,1,2,238,10,,,1,,i7178,,,,,,4904988
1746201664,1746201677,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2846 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2846,1,2,241,10,,,1,,i7176,,,,,,4905009
1746201805,1746201818,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2646 n_samples 1 n_permutations 2 update_interval 184 n_consecutive_deviations 10,2646,1,2,184,10,,,1,,i7178,,,,,,4905034
1746201905,1746201918,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2642 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2642,1,2,241,10,,,1,,i7178,,,,,,4905053
1746202025,1746202037,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2549 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2549,1,2,183,10,,,1,,i7176,,,,,,4905078
1746202146,1746202159,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2913 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,2913,1,2,243,10,,,1,,i7176,,,,,,4905095
1746202252,1746202265,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 98 n_samples 1 n_permutations 2 update_interval 238 n_consecutive_deviations 10,98,1,2,238,10,,,1,,i7176,,,,,,4905115
1746202414,1746202433,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2945 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2945,1,2,242,10,,,1,,i7176,,,,,,4905140
1746202490,1746202503,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2716 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2716,1,2,180,10,,,1,,i7181,,,,,,4905155
1746202602,1746202615,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2684 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2684,1,2,242,10,,,1,,i7179,,,,,,4905178
1746202722,1746202735,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2810 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2810,1,2,182,10,,,1,,i7176,,,,,,4905197
1746202831,1746202844,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2870 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2870,1,2,242,10,,,1,,i7175,,,,,,4905216
1746202958,1746202971,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3054 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 7,3054,1,2,244,7,,,1,,i7175,,,,,,4905233
1746203066,1746203079,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2780 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2780,1,2,240,10,,,1,,i7175,,,,,,4905254
1746203167,1746203180,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 237 n_consecutive_deviations 10,1,1,2,237,10,,,1,,i7175,,,,,,4905272
1746203304,1746203317,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2708 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2708,1,2,241,10,,,1,,i7176,,,,,,4905296
1746203426,1746203439,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2425 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2425,1,2,182,10,,,1,,i7181,,,,,,4905314
1746203506,1746203519,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2980 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,2980,1,2,243,10,,,1,,i7175,,,,,,4905331
1746203605,1746203618,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2681 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2681,1,2,182,10,,,1,,i7175,,,,,,4905351
1746203728,1746203741,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2641 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2641,1,2,240,10,,,1,,i7175,,,,,,4905373
1746203828,1746203841,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 432 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,432,1,2,239,10,,,1,,i7175,,,,,,4905391
