start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745486880,1745486893,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 60,1,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,60,,,1,,i7182,,,,,,4684417
1745487722,1745487736,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4218 feature_id 9 batch_size 5000 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.5290460516464405 subsets 51,4218,9,5000,str\(\'KL\'\),2,str\(\'tstat\'\),0.5290460516464405,51,0.08,4.0,0,,i7182,4.0,634.27734375,634.0651041666666,-1.0,0.0,4684699
1745488323,1745488337,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3010 feature_id 9 batch_size 2880 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.5191287773978877 subsets 64,3010,9,2880,str\(\'KL\'\),2,str\(\'stdev\'\),0.5191287773978877,64,0.08,3.0,0,,i7182,3.0,633.7734375,633.6184895833334,-1.0,0.0,4684901
1745488985,1745488998,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3408 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.46345139784394024 subsets 63,3408,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.4634513978439402,63,,,1,,i7181,,,,,,4685128
1745489827,1745489847,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1849 feature_id 14 batch_size 517 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 68,1849,14,517,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,68,0.06,5.0,0,,i7186,5.0,633.9765625,633.66796875,-1.0,0.0,4685401
1745490524,1745490544,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 66,1,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,66,,,1,,i7186,,,,,,4685634
1745491122,1745491142,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,5000,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,,,1,,i7186,,,,,,4685835
1745491849,1745491875,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,1,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,100,,,1,,i7186,,,,,,4686074
1745492649,1745492675,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 523 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 53,5000,9,523,str\(\'H\'\),1,str\(\'tstat\'\),0.001,53,0.08,5.0,0,,i7183,5.0,633.9296875,633.7174479166666,-1.0,0.0,4686339
1745493623,1745493643,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 895 feature_id 9 batch_size 4340 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 88,895,9,4340,str\(\'H\'\),1,str\(\'stdev\'\),0.999,88,0.08,7.0,0,,i7180,7.0,634.07421875,633.92578125,-1.0,0.0,4686671
1745494555,1745494574,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1177 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 72,1177,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,72,,,1,,i7176,,,,,,4686972
1745495280,1745495293,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1668 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 66,1668,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,66,,,1,,i7182,,,,,,4687217
1745496082,1745496095,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4359 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 51,4359,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,51,,,1,,i7181,,,,,,4687493
1745496927,1745496940,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3818 feature_id 9 batch_size 791 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 56,3818,9,791,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,56,0.08,4.0,0,,i7176,4.0,633.6953125,633.4622395833334,-1.0,0.0,4687781
1745497828,1745497841,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 867 feature_id 9 batch_size 3575 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 14,867,9,3575,str\(\'H\'\),3,str\(\'tstat\'\),0.001,14,0.08,4.0,0,,i7186,4.0,633.7265625,633.5572916666666,-1.0,0.0,4688073
1745498666,1745498685,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2934 feature_id 9 batch_size 1841 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 78,2934,9,1841,str\(\'H\'\),1,str\(\'tstat\'\),0.999,78,0.08,6.0,0,,i7175,6.0,633.98046875,633.7838541666666,-1.0,0.0,4688361
1745499126,1745499151,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 113 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 84,113,9,1,str\(\'H\'\),3,str\(\'stdev\'\),0.999,84,0.08,6.0,0,,i7175,6.0,632.90625,631.8684895833334,-1.0,0.0,4688733
1745499942,1745499956,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1595 feature_id 9 batch_size 4698 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 99,1595,9,4698,str\(\'H\'\),2,str\(\'tstat\'\),0.001,99,0.08,3.0,0,,i7183,3.0,632.953125,632.8046875,-1.0,0.0,4689166
1745500797,1745500818,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2668 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 59,2668,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,59,,,1,,i7186,,,,,,4689504
1745501943,1745501957,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1048 feature_id 9 batch_size 1744 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 57,1048,9,1744,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,57,0.08,4.0,0,,i7186,4.0,634.53515625,634.265625,-1.0,0.0,4689984
1745502646,1745502661,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3539 feature_id 9 batch_size 3595 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 45,3539,9,3595,str\(\'H\'\),2,str\(\'stdev\'\),0.999,45,0.08,4.0,0,,i7182,4.0,633.08203125,632.8736979166666,-1.0,0.0,4690366
1745503604,1745503617,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 3145 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 51,1,9,3145,str\(\'H\'\),3,str\(\'stdev\'\),0.999,51,0.08,3.0,0,,i7181,3.0,634.05859375,633.8763020833334,-1.0,0.0,4690869
1745504304,1745504318,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2197 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,2197,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7181,,,,,,4691249
1745505130,1745505149,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 630 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 43,5000,9,630,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,43,0.08,4.0,0,,i7176,4.0,634.6484375,634.421875,-1.0,0.0,4691710
1745505865,1745505885,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,5000,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,,,1,,i7182,,,,,,4692080
1745506799,1745506819,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1703 feature_id 9 batch_size 2578 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 48,1703,9,2578,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,48,0.08,4.0,0,,i7185,4.0,632.9375,632.76953125,-1.0,0.0,4692587
1745507490,1745507510,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 3492 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 14,1,9,3492,str\(\'H\'\),2,str\(\'tstat\'\),0.001,14,0.08,4.0,0,,i7185,4.0,634.21484375,634.0299479166666,-1.0,0.0,4692974
1745508472,1745508486,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 473 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 56,473,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,56,,,1,,i7176,,,,,,4693574
1745509259,1745509279,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4580 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 67,4580,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,67,,,1,,i7185,,,,,,4693983
1745510025,1745510039,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 3208 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 39,1,9,3208,str\(\'H\'\),2,str\(\'stdev\'\),0.999,39,0.08,3.0,0,,i7182,3.0,634.4609375,634.2942708333334,-1.0,0.0,4694367
1745510729,1745510742,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3062 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.4167804731466293 subsets 63,3062,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.4167804731466293,63,,,1,,i7185,,,,,,4694733
1745511865,1745511878,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2226 feature_id 9 batch_size 236 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 72,2226,9,236,str\(\'H\'\),3,str\(\'tstat\'\),0.999,72,0.08,4.0,0,,i7175,4.0,633.70703125,633.4674479166666,-1.0,0.0,4695324
1745512586,1745512600,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 176 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 68,176,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,68,,,1,,i7181,,,,,,4695695
1745513518,1745513532,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1562 feature_id 9 batch_size 4584 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1562,9,4584,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.08,3.0,0,,i7180,3.0,633.55078125,633.33984375,-1.0,0.0,4696210
1745514535,1745514555,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5004939749423296 subsets 61,1,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.5004939749423296,61,,,1,,i7180,,,,,,4696693
1745515266,1745515286,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 300 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 95,300,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,95,,,1,,i7183,,,,,,4697069
1745515921,1745515940,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4884 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.18277873039179834 subsets 67,4884,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.1827787303917983,67,,,1,,i7176,,,,,,4697431
1745516641,1745516661,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1208 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 48,1,9,1208,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,48,0.08,5.0,0,,i7185,5.0,633.64453125,633.3619791666666,-1.0,0.0,4697791
1745517309,1745517323,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 478 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4744609686156553 subsets 55,478,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.4744609686156553,55,,,1,,i7183,,,,,,4698102
1745517959,1745517973,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2037 feature_id 9 batch_size 3428 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.48245133859343636 subsets 63,2037,9,3428,str\(\'H\'\),2,str\(\'tstat\'\),0.4824513385934363,63,0.08,3.0,0,,i7181,3.0,634.359375,634.1536458333334,-1.0,0.0,4698403
1745518530,1745518544,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1058 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4491373066936225 subsets 57,1058,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.4491373066936225,57,,,1,,i7186,,,,,,4698644
1745519189,1745519209,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 5000 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 81,5000,9,5000,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,81,0.08,6.0,0,,i7183,6.0,633.34375,633.1966145833334,-1.0,0.0,4698955
1745519914,1745519934,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3292 feature_id 9 batch_size 4034 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 11,3292,9,4034,str\(\'H\'\),3,str\(\'stdev\'\),0.001,11,0.08,5.0,0,,i7182,5.0,633.08984375,632.9036458333334,-1.0,0.0,4699301
1745520453,1745520509,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2755 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5026392304931149 subsets 71,2755,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.5026392304931149,71,,,1,,i7175,,,,,,4699589
1745521081,1745521101,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 539 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.5245374054427989 subsets 11,539,9,1,str\(\'KL\'\),2,str\(\'tstat\'\),0.5245374054427989,11,0.08,10.0,0,,i7186,10.0,634.73046875,634.4205729166666,-1.0,0.0,4699903
1745521672,1745521685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4737 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5320151119356576 subsets 63,4737,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.5320151119356576,63,,,1,,i7181,,,,,,4700229
1745522342,1745522355,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3230 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4866490836641056 subsets 48,3230,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.4866490836641056,48,,,1,,i7185,,,,,,4700568
