start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744557916,1744557935,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 142 mode EDFSMode.RANDOM,1,1,0.001,0.001,142,EDFSMode.RANDOM,0.91,0,0,,i7172,0,752.7578125,752.5572916666666,-1,0.0018726591760299,4328579
1744557917,1744557936,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.999 alpha 0.001 window_size 905 mode EDFSMode.RANDOM,1,1,0.999,0.001,905,EDFSMode.RANDOM,0.91,0,0,,i7170,0,753.82421875,753.7057291666666,-1,0.0,4328581
1744557932,1744557945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 31 feature_percentage 0.001 alpha 0.001 window_size 463 mode EDFSMode.RANDOM,1,31,0.001,0.001,463,EDFSMode.RANDOM,0.91,0,0,,i7178,0,753.19140625,753.078125,-1,0.0,4328583
1744557932,1744557945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 688 n_subspaces 1 feature_percentage 0.999 alpha 0.001 window_size 430 mode EDFSMode.RANDOM,688,1,0.999,0.001,430,EDFSMode.RANDOM,0.91,0,0,,i7184,0,754.140625,754.0026041666666,-1,0.0,4328582
1744557932,1744557945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 427 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 127 mode EDFSMode.RANDOM,427,1,0.001,0.999,127,EDFSMode.RANDOM,0.92,1,0,,i7168,1,752.07421875,751.015625,-1,0.951310861423221,4328584
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1213 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 943 mode EDFSMode.RANDOM,1213,100,0.001,0.999,943,EDFSMode.RANDOM,0.91,0,0,,i7171,0,752.76953125,752.6328125,-1,0.0,4328594
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.4483272184215156 alpha 0.001 window_size 589 mode EDFSMode.RANDOM,5000,1,0.4483272184215156,0.001,589,EDFSMode.RANDOM,0.91,0,0,,i7177,0,752.5234375,752.3815104166666,-1,0.0,4328589
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.999 alpha 0.001 window_size 417 mode EDFSMode.RANDOM,1,1,0.999,0.001,417,EDFSMode.RANDOM,0.91,0,0,,i7172,0,752.65625,752.5182291666666,-1,0.0,4328593
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 557 mode EDFSMode.RANDOM,5000,1,0.001,0.999,557,EDFSMode.RANDOM,0.91,0,0,,i7177,0,753.70703125,753.5703125,-1,0.0,4328590
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.7394497741573138 alpha 0.999 window_size 978 mode EDFSMode.RANDOM,5000,1,0.7394497741573138,0.999,978,EDFSMode.RANDOM,0.91,0,0,,i7178,0,752.50390625,752.3619791666666,-1,0.0,4328587
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.7865916141614724 alpha 0.001 window_size 883 mode EDFSMode.RANDOM,5000,1,0.7865916141614724,0.001,883,EDFSMode.RANDOM,0.91,0,0,,i7178,0,752.40625,752.2643229166666,-1,0.0,4328586
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 596 mode EDFSMode.RANDOM,1,1,0.001,0.001,596,EDFSMode.RANDOM,0.91,0,0,,i7175,0,752.8359375,752.7200520833334,-1,0.0,4328592
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 85 feature_percentage 0.001 alpha 0.001 window_size 938 mode EDFSMode.RANDOM,1,85,0.001,0.001,938,EDFSMode.RANDOM,0.91,0,0,,i7178,0,753.2421875,753.02734375,-1,0.0,4328588
1744557946,1744557959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 521 n_subspaces 1 feature_percentage 0.7331813875503509 alpha 0.001 window_size 807 mode EDFSMode.RANDOM,521,1,0.7331813875503509,0.001,807,EDFSMode.RANDOM,0.91,0,0,,i7176,0,753.7578125,753.61328125,-1,0.0,4328591
1744557947,1744557960,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 939 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 127 mode EDFSMode.RANDOM,939,1,0.001,0.999,127,EDFSMode.RANDOM,0.89,2,0,,i7184,2,752.89453125,751.6692708333334,-1,0.951310861423221,4328585
1744557952,1744557965,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 855 mode EDFSMode.RANDOM,1,100,0.001,0.999,855,EDFSMode.RANDOM,0.91,0,0,,i7184,0,752.953125,752.8372395833334,-1,0.0,4328595
1744576334,1744576347,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,0,0,,i7111,0,754.5,754.3138020833334,-1,0.0037453183520599,4333929
1744576334,1744576347,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 165 mode EDFSMode.RANDOM,1,1,0.001,0.999,165,EDFSMode.RANDOM,0.91,0,0,,i7105,0,752.66015625,752.4791666666666,-1,0.0018726591760299,4333930
1744576334,1744576347,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2084 n_subspaces 1 feature_percentage 0.999 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,2084,1,0.999,0.999,100,EDFSMode.RANDOM,0.91,1,0,,i7104,1,753.97265625,753.76953125,-1,0.7490636704119851,4333931
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 560 mode EDFSMode.RANDOM,5000,100,0.001,0.999,560,EDFSMode.RANDOM,0.91,0,0,,i7094,0,753.484375,753.3684895833334,-1,0.0,4333938
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 279 n_subspaces 1 feature_percentage 0.001 alpha 0.5645783305606185 window_size 550 mode EDFSMode.RANDOM,279,1,0.001,0.5645783305606185,550,EDFSMode.RANDOM,0.91,0,0,,i7094,0,752.99609375,752.859375,-1,0.0,4333939
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 181 mode EDFSMode.RANDOM,1,1,0.001,0.999,181,EDFSMode.RANDOM,0.91,0,0,,i7095,0,754.46484375,754.2630208333334,-1,0.0018726591760299,4333936
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3704 n_subspaces 1 feature_percentage 0.999 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3704,1,0.999,0.999,100,EDFSMode.RANDOM,0.91,3,0,,i7101,3,752.6015625,751.9010416666666,-1,0.7490636704119851,4333934
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 20 n_subspaces 1 feature_percentage 0.999 alpha 0.5464297818127725 window_size 503 mode EDFSMode.RANDOM,20,1,0.999,0.5464297818127725,503,EDFSMode.RANDOM,0.91,0,0,,i7095,0,753.73046875,753.609375,-1,0.0,4333937
1744576338,1744576351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.999 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1,1,0.999,0.999,100,EDFSMode.RANDOM,0.91,0,0,,i7121,0,753.37109375,753.1888020833334,-1,0.0037453183520599,4333932
1744576339,1744576351,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.12766137309378545 alpha 0.4999077434790498 window_size 883 mode EDFSMode.RANDOM,1,1,0.1276613730937854,0.4999077434790498,883,EDFSMode.RANDOM,0.91,0,0,,i7103,0,754.296875,754.1614583333334,-1,0.0,4333933
1744576339,1744576352,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 36 feature_percentage 0.001 alpha 0.5643443936495447 window_size 1000 mode EDFSMode.RANDOM,1,36,0.001,0.5643443936495447,1000,EDFSMode.RANDOM,0.91,0,0,,i7100,0,754.37890625,754.2434895833334,-1,0.0,4333935
1744576355,1744576368,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 813 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,813,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,1,0,,i7117,1,752.609375,752.1549479166666,-1,0.7490636704119851,4333942
1744576355,1744576368,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.999 alpha 0.4602226136056074 window_size 939 mode EDFSMode.RANDOM,5000,1,0.999,0.4602226136056074,939,EDFSMode.RANDOM,0.91,0,0,,i7176,0,753.890625,753.7513020833334,-1,0.0,4333940
1744576361,1744576380,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3351 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3351,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,2,0,,i7120,2,752.30859375,751.9375,-1,0.7490636704119851,4333941
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4176 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,4176,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,3,0,,i7105,3,754.16796875,753.2161458333334,-1,0.7490636704119851,4333947
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 1 feature_percentage 0.999 alpha 0.42560872133661176 window_size 812 mode EDFSMode.RANDOM,1,1,0.999,0.4256087213366117,812,EDFSMode.RANDOM,0.91,0,0,,i7101,0,752.8984375,752.78125,-1,0.0,4333950
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 70 feature_percentage 0.001 alpha 0.001 window_size 470 mode EDFSMode.RANDOM,5000,70,0.001,0.001,470,EDFSMode.RANDOM,0.91,0,0,,i7103,0,753.76953125,753.6536458333334,-1,0.0,4333949
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.999 alpha 0.4918200332954999 window_size 471 mode EDFSMode.RANDOM,5000,1,0.999,0.4918200332954999,471,EDFSMode.RANDOM,0.91,0,0,,i7111,0,753.02734375,752.9088541666666,-1,0.0,4333945
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 713 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 101 mode EDFSMode.RANDOM,713,1,0.001,0.999,101,EDFSMode.RANDOM,0.91,2,0,,i7121,2,753.22265625,752.6041666666666,-1,0.7565543071161048,4333944
1744576368,1744576381,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1648 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1648,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,3,0,,i7104,3,752.5078125,752.19921875,-1,0.7490636704119851,4333948
1744576369,1744576382,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1233 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1233,1,0.001,0.999,100,EDFSMode.RANDOM,0.91,2,0,,i7100,2,753.90625,753.3697916666666,-1,0.7490636704119851,4333951
