start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746662435,1746662454,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3915 gamma 10 alpha 0.016938203044444298 use_mmd2 False use_k2s_test False,1,3915,10.0,0.0169382030444442,False,False,0.55,0,0,,i7172,0,632.44921875,632.3997395833334,-1,0,4996395
1746662435,1746662454,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2239 batch_size 3121 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,2239,3121,10.0,0.05,True,False,0.55,1,0,,i7172,1,639.6015625,635.0260416666666,-1,0,4996396
1746662437,1746662456,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4303 batch_size 2 gamma 1.288598268281643 alpha 0.0005 use_mmd2 True use_k2s_test False,4303,2,1.288598268281643,0.0005,True,False,0.56,5,0,,i7172,5,638.8515625,634.3125,-1,0,4996399
1746662438,1746662457,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1302 batch_size 5000 gamma 10 alpha 0.018619064277653887 use_mmd2 True use_k2s_test False,1302,5000,10.0,0.0186190642776538,True,False,0.55,1,0,,i7184,1,639.953125,635.3671875,-1,0,4996391
1746662451,1746662464,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4718 batch_size 1686 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,4718,1686,10.0,0.0005,False,False,0.55,0,0,,i7176,0,633.5,633.44921875,-1,0,4996402
1746662451,1746662464,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3915 gamma 9.938292325544937 alpha 0.007021845223887922 use_mmd2 False use_k2s_test False,1,3915,9.938292325544936,0.0070218452238879,False,False,0.55,0,0,,i7176,0,632.5625,632.4869791666666,-1,0,4996401
1746662452,1746662464,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3353 batch_size 5000 gamma 3.00360076703032 alpha 0.0005 use_mmd2 False use_k2s_test False,3353,5000,3.00360076703032,0.0005,False,False,0.55,0,0,,i7183,0,632.42578125,632.34765625,-1,0,4996400
1746662458,1746662477,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 5000 gamma 0.001 alpha 0.046469697733101535 use_mmd2 False use_k2s_test False,5000,5000,0.001,0.0464696977331015,False,False,0.55,0,0,,i7174,0,633.42578125,633.3580729166666,-1,0,4996404
1746662459,1746662484,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4055 batch_size 2 gamma 0.001 alpha 0.037296826224077664 use_mmd2 True use_k2s_test False,4055,2,0.001,0.0372968262240776,True,False,0.56,5,0,,i7174,5,637.14453125,634.1380208333334,-1,0,4996403
1746662421,1746662566,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 456 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test True,1,456,10.0,0.05,True,True,0.56,126,0,,i7173,126,773.609375,715.49921875,-1,0,4996382
1746662420,1746662572,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 535 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test True,1,535,10.0,0.05,False,True,0.56,136,0,,i7183,136,780.37109375,711.568603515625,-1,0,4996385
1746662420,1746662767,347,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 653 batch_size 2 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test True,653,2,10.0,0.05,True,True,0.56,331,0,,i7183,331,725.98046875,714.5170355902778,-1,0,4996386
1746719012,1746719026,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1728 batch_size 932 gamma 10 alpha 0.04046698149739175 use_mmd2 False use_k2s_test False,1728,932,10.0,0.0404669814973917,False,False,0.55,0,0,,i7183,0,632.28125,632.1966145833334,-1,0,5004604
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 177 batch_size 238 gamma 0.001 alpha 0.02455921731980893 use_mmd2 True use_k2s_test False,177,238,0.001,0.0245592173198089,True,False,0.55,1,0,,i7172,1,643.8203125,636.3502604166666,-1,0,5004612
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 1782 gamma 0.001 alpha 0.016160019381896682 use_mmd2 True use_k2s_test False,5000,1782,0.001,0.0161600193818966,True,False,0.55,1,0,,i7176,1,650.03515625,638.7513020833334,-1,0,5004609
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3758 batch_size 253 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,3758,253,0.001,0.05,True,False,0.55,1,0,,i7172,1,642.68359375,636.0546875,-1,0,5004619
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3698 batch_size 3812 gamma 5.083852663532589 alpha 0.05 use_mmd2 False use_k2s_test False,3698,3812,5.083852663532589,0.05,False,False,0.55,0,0,,i7172,0,633.0625,633.0104166666666,-1,0,5004614
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1125 batch_size 778 gamma 5.22354530163868 alpha 0.05 use_mmd2 False use_k2s_test False,1125,778,5.22354530163868,0.05,False,False,0.55,0,0,,i7172,0,632.08203125,632.046875,-1,0,5004616
1746719031,1746719045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1662 batch_size 1792 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1662,1792,10.0,0.0005,False,False,0.55,0,0,,i7172,0,633.203125,633.15234375,-1,0,5004613
1746719031,1746719049,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1465 batch_size 5000 gamma 0.001 alpha 0.024454820251213125 use_mmd2 True use_k2s_test False,1465,5000,0.001,0.0244548202512131,True,False,0.55,1,0,,i7172,1,639.47265625,635.1119791666666,-1,0,5004618
1746719031,1746719050,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1272 batch_size 158 gamma 0.001 alpha 0.04330409937584881 use_mmd2 True use_k2s_test False,1272,158,0.001,0.0433040993758488,True,False,0.56,1,0,,i7181,1,643.609375,636.1653645833334,-1,0,5004608
1746719031,1746719050,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1642 batch_size 1677 gamma 10 alpha 0.01366678525868805 use_mmd2 True use_k2s_test False,1642,1677,10.0,0.013666785258688,True,False,0.55,1,0,,i7185,1,657.80078125,641.5911458333334,-1,0,5004607
1746719051,1746719064,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3943 batch_size 148 gamma 0.001 alpha 0.01484733065364547 use_mmd2 True use_k2s_test False,3943,148,0.001,0.0148473306536454,True,False,0.56,1,0,,i7172,1,640.484375,635.5872395833334,-1,0,5004626
1746719051,1746719064,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3377 batch_size 3377 gamma 0.7232126352217596 alpha 0.007196507413102151 use_mmd2 True use_k2s_test False,3377,3377,0.7232126352217596,0.0071965074131021,True,False,0.55,1,0,,i7172,1,640.85546875,636.1770833333334,-1,0,5004623
1746719051,1746719064,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1015 batch_size 2848 gamma 7.989402605548423 alpha 0.0005 use_mmd2 True use_k2s_test False,1015,2848,7.989402605548423,0.0005,True,False,0.55,1,0,,i7183,1,639.578125,635.1888020833334,-1,0,5004620
1746719051,1746719064,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1349 batch_size 2035 gamma 2.637779883224868 alpha 0.0005 use_mmd2 True use_k2s_test False,1349,2035,2.637779883224868,0.0005,True,False,0.55,1,0,,i7172,1,640.0234375,635.4557291666666,-1,0,5004622
1746719052,1746719064,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1095 batch_size 4829 gamma 3.007202501108153 alpha 0.007797055601757319 use_mmd2 True use_k2s_test False,1095,4829,3.007202501108153,0.0077970556017573,True,False,0.55,1,0,,i7169,1,638.72265625,634.4270833333334,-1,0,5004627
1746719052,1746719065,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3345 batch_size 2 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,3345,2,0.001,0.0005,False,False,0.55,2,0,,i7169,2,633.59375,633.5013020833334,-1,0,5004629
1746719052,1746719065,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3830 batch_size 1347 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,3830,1347,0.001,0.0005,True,False,0.55,1,0,,i7172,1,671.40625,645.3098958333334,-1,0,5004624
1746719052,1746719071,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1820 batch_size 2 gamma 0.001 alpha 0.04524932155687826 use_mmd2 True use_k2s_test False,1820,2,0.001,0.0452493215568782,True,False,0.56,5,0,,i7183,5,638.8203125,634.31640625,-1,0,5004621
1746719061,1746719073,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3278 batch_size 3661 gamma 5.197856287550833 alpha 0.0005 use_mmd2 True use_k2s_test False,3278,3661,5.197856287550833,0.0005,True,False,0.55,1,0,,i7172,1,639.00390625,634.5611979166666,-1,0,5004636
1746719061,1746719074,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1044 batch_size 2 gamma 8.783780069757196 alpha 0.04958921328955571 use_mmd2 False use_k2s_test False,1044,2,8.783780069757196,0.0495892132895557,False,False,0.55,3,0,,i7181,3,632.109375,632.0286458333334,-1,0,5004633
1746719061,1746719074,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 709 batch_size 4313 gamma 7.379077596219291 alpha 0.036101501729854435 use_mmd2 False use_k2s_test False,709,4313,7.379077596219291,0.0361015017298544,False,False,0.55,0,0,,i7173,0,632.12109375,632.0716145833334,-1,0,5004635
1746719061,1746719074,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2092 gamma 0.001 alpha 0.035992810729905365 use_mmd2 True use_k2s_test False,1,2092,0.001,0.0359928107299053,True,False,0.55,1,0,,i7176,1,638.9765625,634.3359375,-1,0,5004634
1746719061,1746719074,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1265 gamma 0.001 alpha 0.02864340232544949 use_mmd2 True use_k2s_test False,1,1265,0.001,0.0286434023254494,True,False,0.55,1,0,,i7185,1,673.6875,646.4674479166666,-1,0,5004631
1746719061,1746719081,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4352 batch_size 2 gamma 0.001 alpha 0.010482770608576547 use_mmd2 True use_k2s_test False,4352,2,0.001,0.0104827706085765,True,False,0.56,5,0,,i7185,5,638.05859375,634.8463541666666,-1,0,5004632
1746719071,1746719083,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1497 batch_size 1857 gamma 6.069846974823315 alpha 0.0005 use_mmd2 False use_k2s_test False,1497,1857,6.069846974823315,0.0005,False,False,0.55,0,0,,i7172,0,633.08984375,633.0416666666666,-1,0,5004639
1746719071,1746719083,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 662 batch_size 5000 gamma 0.9342119607399291 alpha 0.0005 use_mmd2 False use_k2s_test False,662,5000,0.9342119607399292,0.0005,False,False,0.55,0,0,,i7172,0,631.9765625,631.9140625,-1,0,5004638
1746719071,1746719084,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2047 batch_size 128 gamma 0.001 alpha 0.044873460683688624 use_mmd2 True use_k2s_test False,2047,128,0.001,0.0448734606836886,True,False,0.56,1,0,,i7183,1,640.3125,635.6861979166666,-1,0,5004637
1746719031,1746719132,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 448 gamma 5.175056854183642 alpha 0.05 use_mmd2 True use_k2s_test True,1,448,5.175056854183642,0.05,True,True,0.56,88,0,,i7176,88,767.33203125,706.3299005681819,-1,0,5004610
1746719052,1746719202,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 939 batch_size 2 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,939,2,0.001,0.05,True,True,0.56,137,0,,i7169,137,727.25,707.62353515625,-1,0,5004628
1746719032,1746719339,307,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3105 batch_size 2 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,3105,2,10.0,0.05,True,False,0.55,285,0,,i7186,285,755.71484375,709.2423135080645,-1,0,5004605
1746788325,1746788338,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1225 batch_size 1825 gamma 6.808308823165403 alpha 0.05 use_mmd2 False use_k2s_test False,1225,1825,6.808308823165403,0.05,False,False,0.55,0,0,,i7176,0,633.49609375,633.4557291666666,-1,0,5014519
1746788325,1746788338,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3370 gamma 0.001 alpha 0.0151893763858192 use_mmd2 False use_k2s_test False,1,3370,0.001,0.0151893763858192,False,False,0.55,0,0,,i7183,0,632.58984375,632.5286458333334,-1,0,5014515
1746788325,1746788338,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4038 batch_size 44 gamma 0.001 alpha 0.02982661911856782 use_mmd2 True use_k2s_test False,4038,44,0.001,0.0298266191185678,True,False,0.56,1,0,,i7183,1,639.31640625,634.6380208333334,-1,0,5014514
1746788325,1746788338,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3295 gamma 2.084947465312465 alpha 0.05 use_mmd2 True use_k2s_test False,5000,3295,2.084947465312465,0.05,True,False,0.55,1,0,,i7184,1,640.859375,635.09765625,-1,0,5014513
1746788326,1746788339,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 898 batch_size 2082 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,898,2082,10.0,0.05,True,False,0.55,1,0,,i7182,1,639.828125,635.28515625,-1,0,5014517
1746788355,1746788368,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4322 batch_size 2184 gamma 0.001 alpha 0.027816216097435762 use_mmd2 False use_k2s_test False,4322,2184,0.001,0.0278162160974357,False,False,0.55,0,0,,i7184,0,633.71875,633.66796875,-1,0,5014523
1746788355,1746788368,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3505 batch_size 2534 gamma 10 alpha 0.0005 use_mmd2 True use_k2s_test False,3505,2534,10.0,0.0005,True,False,0.55,1,0,,i7183,1,639.55078125,635.0950520833334,-1,0,5014525
1746788355,1746788369,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 5000 gamma 0.4153772875349677 alpha 0.03446442827452454 use_mmd2 True use_k2s_test False,1,5000,0.4153772875349677,0.0344644282745245,True,False,0.55,1,0,,i7176,1,640.40625,635.8294270833334,-1,0,5014529
1746788355,1746788369,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1724 batch_size 1758 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1724,1758,10.0,0.05,False,False,0.55,0,0,,i7176,0,632.7734375,632.70703125,-1,0,5014528
1746788356,1746788370,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4044 batch_size 4038 gamma 3.0395193673416037 alpha 0.017967780701528616 use_mmd2 True use_k2s_test False,4044,4038,3.039519367341604,0.0179677807015286,True,False,0.55,1,0,,i7182,1,639.33984375,634.953125,-1,0,5014526
