start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747750115,1747750128,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 829 feature_id 5 p 290 big_windowSize 640 small_windowSize 436,829,5,290,640,436,,,1,,i7181,,,,,,5175948
1747751017,1747751024,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1266 feature_id 7 p 137 big_windowSize 489 small_windowSize 357,1266,7,137,489,357,,,1,,i7166,,,,,,5176256
1747751022,1747751029,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1740 feature_id 9 p 284 big_windowSize 1198 small_windowSize 514,1740,9,284,1198,514,,,1,,i7166,,,,,,5176254
1747751022,1747751029,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 940 feature_id 7 p 95 big_windowSize 935 small_windowSize 645,940,7,95,935,645,,,1,,i7166,,,,,,5176255
1747751018,1747751031,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1541 feature_id 6 p 482 big_windowSize 534 small_windowSize 9,1541,6,482,534,9,,,1,,i7164,,,,,,5176257
1747751023,1747751036,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1933 feature_id 1 p 466 big_windowSize 1461 small_windowSize 770,1933,1,466,1461,770,,,1,,i7164,,,,,,5176258
1747751047,1747751054,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1847 feature_id 3 p 268 big_windowSize 812 small_windowSize 267,1847,3,268,812,267,,,1,,i7171,,,,,,5176260
1747751048,1747751061,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1088 feature_id 2 p 111 big_windowSize 228 small_windowSize 116,1088,2,111,228,116,,,1,,i7181,,,,,,5176259
1747751799,1747751805,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1268 feature_id 1 p 348 big_windowSize 197 small_windowSize 34,1268,1,348,197,34,,,1,,i7133,,,,,,5176584
1747751799,1747751805,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1935 feature_id 7 p 50 big_windowSize 1229 small_windowSize 588,1935,7,50,1229,588,,,1,,i7104,,,,,,5176588
1747751799,1747751812,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1087 feature_id 9 p 405 big_windowSize 458 small_windowSize 308,1087,9,405,458,308,,,1,,i7105,,,,,,5176586
1747751799,1747751812,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1542 feature_id 0 p 4 big_windowSize 781 small_windowSize 319,1542,0,4,781,319,,,1,,i7131,,,,,,5176585
1747751799,1747751812,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1738 feature_id 2 p 202 big_windowSize 1492 small_windowSize 816,1738,2,202,1492,816,,,1,,i7138,,,,,,5176583
1747752310,1747752317,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1845 feature_id 9 p 249 big_windowSize 503 small_windowSize 94,1845,9,249,503,94,,,1,,i7162,,,,,,5176743
1747752310,1747752317,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1601 feature_id 4 p 382 big_windowSize 1192 small_windowSize 105,1601,4,382,1192,105,,,1,,i7011,,,,,,5176744
1747752340,1747752347,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1896 feature_id 0 p 139 big_windowSize 1712 small_windowSize 1478,1896,0,139,1712,1478,,,1,,i7179,,,,,,5176745
1747754777,1747754784,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1806 feature_id 4 p 176 big_windowSize 865 small_windowSize 656,1806,4,176,865,656,,,1,,i7104,,,,,,5176928
1747754807,1747754814,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1794 feature_id 5 p 371 big_windowSize 1463 small_windowSize 363,1794,5,371,1463,363,,,1,,i7104,,,,,,5176931
1747754808,1747754814,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1672 feature_id 7 p 129 big_windowSize 1128 small_windowSize 378,1672,7,129,1128,378,,,1,,i7167,,,,,,5176929
1747754808,1747754814,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1974 feature_id 2 p 124 big_windowSize 1404 small_windowSize 151,1974,2,124,1404,151,,,1,,i7106,,,,,,5176930
1747766726,1747766732,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1915 feature_id 2 p 496 big_windowSize 568 small_windowSize 428,1915,2,496,568,428,,,1,,i7033,,,,,,5177438
1747766756,1747766762,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1559 feature_id 9 p 450 big_windowSize 1422 small_windowSize 667,1559,9,450,1422,667,,,1,,i7033,,,,,,5177440
1747766758,1747766771,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1951 feature_id 6 p 188 big_windowSize 1919 small_windowSize 1790,1951,6,188,1919,1790,,,1,,i7164,,,,,,5177439
1747766786,1747766792,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1866 feature_id 0 p 304 big_windowSize 1169 small_windowSize 925,1866,0,304,1169,925,,,1,,i7033,,,,,,5177443
1747766787,1747766800,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1842 feature_id 6 p 383 big_windowSize 1655 small_windowSize 1000,1842,6,383,1655,1000,,,1,,i7104,,,,,,5177442
1747766788,1747766801,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1141 feature_id 3 p 152 big_windowSize 394 small_windowSize 206,1141,3,152,394,206,,,1,,i7164,,,,,,5177441
1747814913,1747814932,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1778 feature_id 3 p 336 big_windowSize 1618 small_windowSize 230,1778,3,336,1618,230,,,1,,i7079,,,,,,5178269
1747814943,1747814949,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1359 feature_id 6 p 198 big_windowSize 1175 small_windowSize 148,1359,6,198,1175,148,,,1,,i7079,,,,,,5178271
1747814943,1747814956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 758 feature_id 6 p 136 big_windowSize 695 small_windowSize 550,758,6,136,695,550,,,1,,i7079,,,,,,5178270
1747814973,1747814980,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1913 feature_id 8 p 158 big_windowSize 1368 small_windowSize 1110,1913,8,158,1368,1110,,,1,,i7079,,,,,,5178273
1747814973,1747814986,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1721 feature_id 7 p 257 big_windowSize 836 small_windowSize 172,1721,7,257,836,172,,,1,,i7079,,,,,,5178272
1747879129,1747879136,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 540 feature_id 0 p 23 big_windowSize 265 small_windowSize 113,540,0,23,265,113,,,1,,i7174,,,,,,5179161
1747879160,1747879166,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1497 feature_id 6 p 378 big_windowSize 1376 small_windowSize 937,1497,6,378,1376,937,,,1,,i7174,,,,,,5179162
1747879190,1747879196,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1178 feature_id 4 p 375 big_windowSize 1153 small_windowSize 663,1178,4,375,1153,663,,,1,,i7174,,,,,,5179163
1747879220,1747879227,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1890 feature_id 4 p 31 big_windowSize 1822 small_windowSize 940,1890,4,31,1822,940,,,1,,i7174,,,,,,5179164
1747951656,1747951669,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1693 feature_id 5 p 222 big_windowSize 1585 small_windowSize 715,1693,5,222,1585,715,,,1,,i7184,,,,,,5180380
1747951686,1747951699,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1103 feature_id 1 p 425 big_windowSize 614 small_windowSize 160,1103,1,425,614,160,,,1,,i7184,,,,,,5180381
1747951716,1747951729,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1899 feature_id 5 p 461 big_windowSize 475 small_windowSize 46,1899,5,461,475,46,,,1,,i7184,,,,,,5180382
1747951746,1747951759,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1285 feature_id 8 p 328 big_windowSize 853 small_windowSize 433,1285,8,328,853,433,,,1,,i7184,,,,,,5180383
1747996837,1747996843,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1480 feature_id 3 p 73 big_windowSize 796 small_windowSize 82,1480,3,73,796,82,,,1,,i7007,,,,,,5182337
1747996866,1747996873,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1158 feature_id 5 p 180 big_windowSize 550 small_windowSize 323,1158,5,180,550,323,,,1,,i7043,,,,,,5182339
1747996867,1747996874,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1819 feature_id 7 p 276 big_windowSize 1763 small_windowSize 542,1819,7,276,1763,542,,,1,,i7007,,,,,,5182340
1747996867,1747996880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1050 feature_id 6 p 500 big_windowSize 751 small_windowSize 598,1050,6,500,751,598,,,1,,i7056,,,,,,5182338
1748013231,1748013244,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1747 feature_id 0 p 369 big_windowSize 1555 small_windowSize 1114,1747,0,369,1555,1114,,,1,,i7037,,,,,,5185328
1748013231,1748013244,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1413 feature_id 0 p 453 big_windowSize 1239 small_windowSize 374,1413,0,453,1239,374,,,1,,i7157,,,,,,5185327
1748013260,1748013266,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1568 feature_id 5 p 141 big_windowSize 1305 small_windowSize 234,1568,5,141,1305,234,,,1,,i7037,,,,,,5185330
1748013260,1748013267,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1762 feature_id 4 p 112 big_windowSize 1037 small_windowSize 492,1762,4,112,1037,492,,,1,,i7037,,,,,,5185331
1748013262,1748013274,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1957 feature_id 9 p 81 big_windowSize 1561 small_windowSize 253,1957,9,81,1561,253,,,1,,i7157,,,,,,5185329
1748040528,1748040541,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1813 feature_id 0 p 492 big_windowSize 998 small_windowSize 215,1813,0,492,998,215,,,1,,i7182,,,,,,5187361
1748040558,1748040571,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1650 feature_id 8 p 66 big_windowSize 953 small_windowSize 730,1650,8,66,953,730,,,1,,i7182,,,,,,5187362
1748040588,1748040601,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 862 feature_id 7 p 452 big_windowSize 578 small_windowSize 117,862,7,452,578,117,,,1,,i7182,,,,,,5187364
1748040619,1748040632,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1510 feature_id 8 p 261 big_windowSize 722 small_windowSize 441,1510,8,261,722,441,,,1,,i7182,,,,,,5187365
1748040649,1748040662,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 252 feature_id 1 p 82 big_windowSize 130 small_windowSize 11,252,1,82,130,11,,,1,,i7182,,,,,,5187366
1748040558,1748040671,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1929 feature_id 9 p 380 big_windowSize 1786 small_windowSize 1357,1929,9,380,1786,1357,,,1,,i7058,,,,,,5187363
1748072044,1748072051,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1301 feature_id 9 p 104 big_windowSize 303 small_windowSize 163,1301,9,104,303,163,,,1,,i7131,,,,,,5188229
1748072074,1748072081,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1905 feature_id 3 p 308 big_windowSize 1272 small_windowSize 717,1905,3,308,1272,717,,,1,,i7131,,,,,,5188230
1748072074,1748072081,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 970 feature_id 9 p 132 big_windowSize 872 small_windowSize 843,970,9,132,872,843,,,1,,i7131,,,,,,5188231
1748072105,1748072111,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 667 feature_id 0 p 121 big_windowSize 595 small_windowSize 570,667,0,121,595,570,,,1,,i7131,,,,,,5188233
1748072105,1748072111,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1708 feature_id 6 p 445 big_windowSize 1011 small_windowSize 945,1708,6,445,1011,945,,,1,,i7131,,,,,,5188232
1749856172,1749861977,5805,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1546 feature_id 5 p 75 big_windowSize 614 small_windowSize 137,1546,5,75,614,137,0.54,5781.0,0,,i7176,5781.0,511.45703125,389.47853582974136,-1.0,0.0,5425958
1749856494,1749862113,5619,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1999 feature_id 7 p 12 big_windowSize 1881 small_windowSize 324,1999,7,12,1881,324,0.56,5609.0,0,,i7171,5609.0,518.23828125,474.8069910079929,-1.0,0.0,5426248
1749857324,1749862356,5032,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1947 feature_id 4 p 57 big_windowSize 1390 small_windowSize 231,1947,4,57,1390,231,0.5,5020.0,0,,i7066,5020.0,526.3359375,479.966316344246,-1.0,0.0,5426286
1749857033,1749863275,6242,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1846 feature_id 7 p 137 big_windowSize 500 small_windowSize 110,1846,7,137,500,110,0.56,6227.0,0,,i7160,6227.0,526.99609375,458.95033125,-1.0,0.0,5426270
1749857690,1749864102,6412,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1504 feature_id 4 p 352 big_windowSize 823 small_windowSize 115,1504,4,352,823,115,0.5,6391.0,0,,i7048,6391.0,529.64453125,482.1373464313572,-1.0,0.0,5426302
1749865945,1749871429,5484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1707 feature_id 2 p 113 big_windowSize 304 small_windowSize 43,1707,2,113,304,43,0.5,5467.0,0,,i7130,5467.0,511.9453125,477.66112391848816,-1.0,0.0,5426832
1749867824,1749872328,4504,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1146 feature_id 1 p 54 big_windowSize 521 small_windowSize 88,1146,1,54,521,88,0.5,4487.0,0,,i7139,4487.0,397.1796875,381.4415015243902,-1.0,0.0,5426950
1749866311,1749872509,6198,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1968 feature_id 0 p 212 big_windowSize 1268 small_windowSize 305,1968,0,212,1268,305,0.5,6180.0,0,,i7136,6180.0,515.76953125,436.65333921370967,-1.0,0.0,5426844
1749866908,1749872823,5915,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1336 feature_id 2 p 354 big_windowSize 1204 small_windowSize 189,1336,2,354,1204,189,0.5,5905.0,0,,i7053,5905.0,533.62109375,495.44232342694255,-1.0,0.0,5426879
1749867930,1749873932,6002,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1584 feature_id 5 p 38 big_windowSize 1464 small_windowSize 356,1584,5,38,1464,356,0.54,5991.0,0,,i7045,5991.0,529.18359375,477.2068817595674,-1.0,0.0,5426955
1749876612,1749881172,4560,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 975 feature_id 3 p 376 big_windowSize 874 small_windowSize 148,975,3,376,874,148,0.41,4547.0,0,,i7126,4547.0,535.55078125,513.4462185448577,-1.0,0.0,5427462
1749875809,1749882766,6957,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 729 feature_id 2 p 140 big_windowSize 724 small_windowSize 128,729,2,140,724,128,0.5,6941.0,0,,i7147,6941.0,530.65625,518.1204651580459,-1.0,0.0,5427440
1749877944,1749885076,7132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 950 feature_id 5 p 168 big_windowSize 564 small_windowSize 103,950,5,168,564,103,0.54,7122.0,0,,i7050,7122.0,521.7734375,483.7116432510504,-1.0,0.0,5427568
1749885469,1749891688,6219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1982 feature_id 3 p 131 big_windowSize 757 small_windowSize 186,1982,3,131,757,186,0.41,6208.0,0,,i7157,6208.0,531.55859375,495.3351035814607,-1.0,0.0,5428060
1749887762,1749893788,6026,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1758 feature_id 2 p 102 big_windowSize 704 small_windowSize 96,1758,2,102,704,96,0.5,6011.0,0,,i7091,6011.0,532.94140625,479.8974269278607,-1.0,0.0,5428312
1749888025,1749895073,7048,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1645 feature_id 1 p 436 big_windowSize 788 small_windowSize 192,1645,1,436,788,192,0.5,7023.0,0,,i7063,7023.0,519.875,441.5977394797585,-1.0,0.0,5428361
1749898369,1749902293,3924,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1081 feature_id 3 p 138 big_windowSize 859 small_windowSize 190,1081,3,138,859,190,0.41,3905.0,0,,i7171,3905.0,510.09375,482.9555701335878,-1.0,0.0,5429422
