start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744417745,1744417828,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3348 n_samples 1 n_windows 1 disjoint_training_windows True,3348,1,1,True,0.58,65,0,,i7136,65,1059.73046875,1054.8841145833333,-1,0.0,4251403
1744417776,1744417833,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 661 n_samples 2764 n_windows 1510 disjoint_training_windows True,661,2764,1510,True,0.58,40,0,,i7146,40,1057.69140625,1052.9752604166667,-1,0.0,4251411
1744417805,1744417849,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2620 n_windows 1964 disjoint_training_windows True,1,2620,1964,True,0.58,28,0,,i7122,28,1058.13671875,1053.21640625,-1,0.0,4251423
1744417775,1744417851,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2591 n_samples 1 n_windows 1 disjoint_training_windows False,2591,1,1,False,0.58,61,0,,i7135,61,1059.109375,1053.8055555555557,-1,0.0,4251413
1744417821,1744417859,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2136 n_samples 2441 n_windows 5000 disjoint_training_windows True,2136,2441,5000,True,0.58,28,0,,i7065,28,1057.671875,1052.73515625,-1,0.0,4251448
1744417821,1744417865,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 855 n_samples 5000 n_windows 2697 disjoint_training_windows True,855,5000,2697,True,0.58,29,0,,i7059,29,1051.99609375,1037.58125,-1,0.0,4251451
1744417821,1744417865,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1215 n_samples 3823 n_windows 1543 disjoint_training_windows True,1215,3823,1543,True,0.58,29,0,,i7094,29,1059.63671875,1054.115625,-1,0.0,4251438
1744417835,1744417879,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3866 n_samples 3694 n_windows 5000 disjoint_training_windows True,3866,3694,5000,True,0.58,29,0,,i7173,29,1060.80859375,1055.33359375,-1,0.0,4251455
1744417835,1744417879,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 700 n_samples 2682 n_windows 894 disjoint_training_windows True,700,2682,894,True,0.58,29,0,,i7150,29,1059.35546875,1054.396875,-1,0.0,4251457
1744417835,1744417879,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4626 n_samples 2352 n_windows 1173 disjoint_training_windows True,4626,2352,1173,True,0.58,33,0,,i7136,33,1060.89453125,1055.2740885416667,-1,0.0,4251461
1744417806,1744417881,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4665 n_samples 1 n_windows 3823 disjoint_training_windows False,4665,1,3823,False,0.58,61,0,,i7148,61,1059.60546875,1054.0512152777778,-1,0.0,4251417
1744417821,1744417890,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1 n_windows 2846 disjoint_training_windows True,1,1,2846,True,0.58,58,0,,i7086,58,1057.41015625,1052.2724609375,-1,0.0,4251444
1744417821,1744417897,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1277 n_samples 1 n_windows 5000 disjoint_training_windows False,1277,1,5000,False,0.58,60,0,,i7101,60,1057.68359375,1052.4912109375,-1,0.0,4251432
1744417821,1744417897,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4246 n_samples 1 n_windows 5000 disjoint_training_windows False,4246,1,5000,False,0.58,61,0,,i7113,61,1057.47265625,1052.8550347222222,-1,0.0,4251428
1744417836,1744417912,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4914 n_samples 1 n_windows 5000 disjoint_training_windows False,4914,1,5000,False,0.58,61,0,,i7123,61,1057.7578125,1053.1067708333333,-1,0.0,4251463
1744417821,1744417991,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2281 n_samples 2599 n_windows 2143 disjoint_training_windows False,2281,2599,2143,False,0.67,158,0,,i7092,158,1188.87890625,1103.0069444444443,-1,0.8115306763935808,4251440
1744417805,1744417993,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 811 n_samples 2489 n_windows 1 disjoint_training_windows True,811,2489,1,True,0.71,173,0,,i7136,173,1495.44140625,1251.851953125,-1,0.3235528797330625,4251419
1744417821,1744418022,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2051 n_samples 3487 n_windows 5000 disjoint_training_windows False,2051,3487,5000,False,0.62,190,0,,i7098,190,1051.8984375,1049.387648809524,-1,0.5242516562696455,4251435
1744417821,1744418034,213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1488 n_samples 3723 n_windows 1 disjoint_training_windows True,1488,3723,1,True,0.7,201,0,,i7119,201,1565.9453125,1288.2907608695652,-1,0.3957638183664587,4251425
1744417821,1744418047,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3026 n_samples 4227 n_windows 5000 disjoint_training_windows False,3026,4227,5000,False,0.69,216,0,,i7098,216,1352.49609375,1172.931640625,-1,0.6741725560092019,4251434
1744417821,1744418079,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 915 n_samples 3486 n_windows 1751 disjoint_training_windows False,915,3486,1751,False,0.69,245,0,,i7103,245,1371.5234375,1213.150318287037,-1,0.2417825537294564,4251430
1744417821,1744418141,320,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4752 n_samples 3843 n_windows 2393 disjoint_training_windows False,4752,3843,2393,False,0.7,307,0,,i7085,307,1663.94140625,1360.8844696969695,-1,0.9550095680227698,4251446
1744417821,1744418186,365,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3585 n_samples 3319 n_windows 2688 disjoint_training_windows False,3585,3319,2688,False,0.7,344,0,,i7024,344,1603.25390625,1345.670924831081,-1,0.8942543505143244,4251453
1744417821,1744418236,415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1065 n_samples 1385 n_windows 3565 disjoint_training_windows False,1065,1385,3565,False,0.72,398,0,,i7090,398,1693.9140625,1403.55078125,-1,0.5793921369505295,4251442
1744417835,1744418349,514,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3906 n_samples 2951 n_windows 4924 disjoint_training_windows False,3906,2951,4924,False,0.69,500,0,,i7139,500,1691.8125,1409.3487079326924,-1,0.8472000580298854,4251459
1744417805,1744418359,554,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3591 n_samples 1760 n_windows 3496 disjoint_training_windows False,3591,1760,3496,False,0.72,540,0,,i7155,540,1880.0703125,1475.313267299107,-1,0.8187947745469869,4251415
1744417805,1744418443,638,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2594 n_samples 492 n_windows 1 disjoint_training_windows False,2594,492,1,False,0.78,627,0,,i7126,627,2613.28515625,1814.4486177884612,-1,0.9996044986977818,4251421
1744417774,1744418691,917,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2583 n_samples 262 n_windows 1 disjoint_training_windows False,2583,262,1,False,0.8,900,0,,i7180,900,2906.921875,2026.4087550951087,-1,0.999744392171492,4251405
1744437484,1744437591,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2253 n_samples 2481 n_windows 1 disjoint_training_windows True,2253,2481,1,True,0.67,75,0,,i7020,75,1198.12890625,1101.622265625,-1,0.90273776709291,4260355
1744437543,1744437606,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2143 n_samples 2561 n_windows 1 disjoint_training_windows False,2143,2561,1,False,0.65,52,0,,i7086,52,1116.03125,1069.78271484375,-1,0.8327547615593459,4260364
1744437513,1744437645,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2501 n_samples 2203 n_windows 1 disjoint_training_windows True,2501,2203,1,True,0.71,120,0,,i7119,120,1401.95703125,1205.5270833333334,-1,0.9940053055895216,4260359
1744437575,1744437694,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2407 n_samples 2090 n_windows 1 disjoint_training_windows False,2407,2090,1,False,0.7,106,0,,i7129,106,1350.2890625,1168.5994591346157,-1,0.9967271835471458,4260368
1744437694,1744437738,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2425 n_windows 3692 disjoint_training_windows True,1,2425,3692,True,0.58,28,0,,i7119,28,1059.3203125,1053.62734375,-1,0.0,4260382
1744437483,1744437766,283,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2761 n_samples 1329 n_windows 1 disjoint_training_windows False,2761,1329,1,False,0.75,270,0,,i7098,270,1817.08203125,1413.1574622844828,-1,0.9992038161557965,4260351
1744437664,1744437784,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2560 n_samples 3473 n_windows 1 disjoint_training_windows True,2560,3473,1,True,0.69,101,0,,i7064,101,1281.9765625,1143.844951923077,-1,0.7295185592008456,4260380
1744437724,1744437787,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2202 n_samples 4555 n_windows 1 disjoint_training_windows False,2202,4555,1,False,0.64,48,0,,i7086,48,1082.421875,1055.962053571429,-1,0.482984808605003,4260387
1744437724,1744437794,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1 n_windows 3565 disjoint_training_windows False,1,1,3565,False,0.58,58,0,,i7129,58,1059.5625,1052.92236328125,-1,0.0,4260385
1744437634,1744437798,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2365 n_samples 1494 n_windows 1 disjoint_training_windows False,2365,1494,1,False,0.71,146,0,,i7173,146,1412.87890625,1209.8977481617646,-1,0.9992297223546316,4260373
1744437755,1744437800,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2391 n_windows 5000 disjoint_training_windows True,5000,2391,5000,True,0.58,30,0,,i7113,30,1059.98828125,1054.09375,-1,0.0,4260391
1744437816,1744437860,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 463 n_windows 3772 disjoint_training_windows True,1,463,3772,True,0.58,28,0,,i7101,28,1059.9375,1054.72265625,-1,0.0,4260405
1744437844,1744437889,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2832 n_samples 4524 n_windows 5000 disjoint_training_windows True,2832,4524,5000,True,0.58,31,0,,i7064,31,1059.9765625,1055.1634114583333,-1,0.0,4260416
1744437755,1744437905,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2428 n_samples 1880 n_windows 1 disjoint_training_windows False,2428,1880,1,False,0.71,135,0,,i7130,135,1395.51171875,1196.771240234375,-1,0.9973333885998908,4260389
1744437875,1744437919,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4106 n_windows 4269 disjoint_training_windows True,5000,4106,4269,True,0.58,29,0,,i7124,29,1059.13671875,1053.53828125,-1,0.0,4260423
1744437785,1744437930,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1085 n_samples 4568 n_windows 1 disjoint_training_windows False,1085,4568,1,False,0.69,132,0,,i7020,132,1351.3515625,1179.644287109375,-1,0.236109096184535,4260400
1744437844,1744437933,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2256 n_samples 2342 n_windows 1 disjoint_training_windows False,2256,2342,1,False,0.68,75,0,,i7180,75,1212.56640625,1108.920703125,-1,0.9623841992912064,4260409
1744437845,1744437939,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2346 n_samples 4378 n_windows 1 disjoint_training_windows True,2346,4378,1,True,0.66,65,0,,i7137,65,1144.73828125,1079.0073784722222,-1,0.5307765642162857,4260413
1744437875,1744437951,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2251 n_samples 4113 n_windows 1 disjoint_training_windows False,2251,4113,1,False,0.65,59,0,,i7144,59,1126.5703125,1066.09326171875,-1,0.5442719667295324,4260422
1744437874,1744437962,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2179 n_samples 1567 n_windows 1 disjoint_training_windows False,2179,1567,1,False,0.68,75,0,,i7098,75,1214.2578125,1109.111328125,-1,0.9992763535125352,4260426
1744437874,1744437969,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2304 n_samples 2325 n_windows 1 disjoint_training_windows True,2304,2325,1,True,0.68,82,0,,i7101,82,1240.78515625,1122.9378551136365,-1,0.9828604588505938,4260425
1744437876,1744438009,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2347 n_samples 1989 n_windows 1 disjoint_training_windows True,2347,1989,1,True,0.7,115,0,,i7154,115,1305.72265625,1153.294642857143,-1,0.9938775016752676,4260420
1744437905,1744438012,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2314 n_samples 2192 n_windows 1 disjoint_training_windows False,2314,2192,1,False,0.69,92,0,,i7176,92,1269.15625,1136.2516276041667,-1,0.9998981022845812,4260428
1744437814,1744438016,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1425 n_windows 3729 disjoint_training_windows False,1,1425,3729,False,0.58,187,0,,i7086,187,1056.15234375,1052.2775297619048,-1,0.0005250322963945,4260407
1744437875,1744438083,208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2527 n_samples 1399 n_windows 1 disjoint_training_windows False,2527,1399,1,False,0.73,195,0,,i7167,195,1593.91796875,1304.610262784091,-1,0.9985993381829738,4260418
1744437784,1744438098,314,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1758 n_samples 2645 n_windows 1 disjoint_training_windows True,1758,2645,1,True,0.72,301,0,,i7119,301,1909.25390625,1454.3811553030305,-1,0.6588568112577977,4260393
1744437664,1744438105,441,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3022 n_samples 1201 n_windows 1 disjoint_training_windows False,3022,1201,1,False,0.75,412,0,,i7118,412,2231.53515625,1606.6431995738635,-1,0.9985337091459244,4260378
1744437875,1744438113,238,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1209 n_windows 5000 disjoint_training_windows False,1,1209,5000,False,0.58,223,0,,i7113,223,1056.8828125,1052.1415625,-1,0.0005405760156957,4260424
1744437845,1744438215,370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1804 n_samples 2745 n_windows 1 disjoint_training_windows False,1804,2745,1,False,0.72,353,0,,i7173,353,1907.88671875,1458.8188733552631,-1,0.6542869577832584,4260411
1744437815,1744438223,408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4757 n_samples 3844 n_windows 3776 disjoint_training_windows False,4757,3844,3776,False,0.69,391,0,,i7129,391,1619.53515625,1370.678850446429,-1,0.8953769524638522,4260403
1744461819,1744461857,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 3506 n_windows 5000 disjoint_training_windows True,1,3506,5000,True,0.58,28,0,,i7051,28,1060.19921875,1054.72265625,-1,0.0,4268867
