start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745413449,1745413468,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 1621 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,5000,71,1621,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.96,1.0,0,,i7186,1.0,753.515625,753.390625,-1.0,0.0,4628943
1745414372,1745414398,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 1781 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,71,1781,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7183,1.0,753.30859375,753.1276041666666,-1.0,0.0,4630003
1745415279,1745415324,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 3479 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,5000,0,3479,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,0.96,8.0,0,,i7176,8.0,752.984375,752.6106770833334,-1.0,0.0,4631207
1745416450,1745416521,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 3661 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.378425431802325 subsets 1,5000,0,3661,str\(\'KL\'\),1,str\(\'stdev\'\),0.378425431802325,1,0.96,1.0,0,,i7172,1.0,753.61328125,753.5,-1.0,0.0,4632270
1745417166,1745417179,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2565 feature_id 0 batch_size 2658 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,2565,0,2658,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7171,1.0,754.171875,754.0065104166666,-1.0,0.0,4632994
1745417945,1745417984,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3500 feature_id 71 batch_size 4204 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3500,71,4204,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7183,1.0,753.73828125,753.5677083333334,-1.0,0.0,4633571
1745418785,1745418805,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1210 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,0,1210,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7180,1.0,754.34765625,754.2213541666666,-1.0,0.0,4634772
1745419614,1745419645,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 2410 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,0,2410,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7183,1.0,753.9140625,753.7408854166666,-1.0,0.0,4635879
1745421307,1745421434,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,71,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7186,,,,,,4637242
1745422549,1745422608,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 5000 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1,0,5000,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,100,0.96,1.0,0,,i7182,1.0,752.76171875,752.5846354166666,-1.0,0.0,4638765
1745424512,1745424537,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 3085 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,71,3085,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7175,1.0,753.97265625,753.7734375,-1.0,0.0,4641895
1745425189,1745425208,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 3250 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 100,1,71,3250,str\(\'H\'\),1,str\(\'stdev\'\),0.001,100,0.96,8.0,0,,i7175,8.0,752.91796875,752.7643229166666,-1.0,0.0,4642445
1745426018,1745426031,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1597 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,0,1597,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7175,1.0,752.69140625,752.5416666666666,-1.0,0.0,4643127
1745426725,1745426739,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4434 feature_id 71 batch_size 1650 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,4434,71,1650,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,100,0.96,1.0,0,,i7178,1.0,753.51171875,753.3528645833334,-1.0,0.0,4643699
1745427523,1745427536,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 3465 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,71,3465,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7175,1.0,754.05078125,753.83203125,-1.0,0.0,4644330
1745428322,1745428336,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 3292 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,0,3292,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7185,1.0,752.99609375,752.8203125,-1.0,0.0,4644935
1745429252,1745429271,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 4007 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1,71,4007,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,100,0.96,8.0,0,,i7185,8.0,753.6171875,753.4440104166666,-1.0,0.0,4645685
1745430184,1745430210,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 4457 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,5000,0,4457,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,0.96,7.0,0,,i7180,7.0,751.8203125,751.63671875,-1.0,0.0,4646519
1745431291,1745431304,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,71,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7180,,,,,,4647570
1745432313,1745432333,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4179 feature_id 71 batch_size 3676 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4179,71,3676,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7174,1.0,753.69140625,753.5338541666666,-1.0,0.0,4648515
1745433431,1745433451,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3727 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,0,3727,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7182,1.0,754.15234375,753.9752604166666,-1.0,0.0,4649364
1745434271,1745434290,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 1200 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,71,1200,str\(\'H\'\),3,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7174,1.0,752.51171875,752.33984375,-1.0,0.0,4649971
1745435232,1745435258,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 2719 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,5000,71,2719,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,0.96,8.0,0,,i7174,8.0,754.4609375,754.2643229166666,-1.0,0.0,4650695
1745436157,1745436171,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 2137 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,0,2137,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.96,0.0,0,,i7178,0.0,753.5859375,753.3958333333334,-1.0,0.0,4651357
1745437237,1745437257,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 3902 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.27684682751715434 subsets 100,5000,0,3902,str\(\'KL\'\),1,str\(\'tstat\'\),0.2768468275171543,100,0.96,7.0,0,,i7183,7.0,753.64453125,753.4713541666666,-1.0,0.0,4652160
1745438229,1745438256,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 2450 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,5000,71,2450,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,100,0.96,9.0,0,,i7185,9.0,753.140625,752.9192708333334,-1.0,0.0,4652952
1745439093,1745439113,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3441 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,1,0,3441,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,0.96,9.0,0,,i7186,9.0,753.78125,753.6380208333334,-1.0,0.0,4653685
1745440132,1745440145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3579 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,0,3579,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7176,1.0,753.42578125,753.2552083333334,-1.0,0.0,4654611
1745441171,1745441191,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3151 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,0,3151,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7175,1.0,753.33203125,753.1536458333334,-1.0,0.0,4655453
1745441948,1745441962,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 5000 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 100,5000,71,5000,str\(\'H\'\),3,str\(\'tstat\'\),0.999,100,0.96,1.0,0,,i7185,1.0,754.2578125,754.0872395833334,-1.0,0.0,4656020
1745442873,1745442886,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1802 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,0,1802,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7180,1.0,754.6640625,754.45703125,-1.0,0.0,4656639
1745443862,1745443895,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 2389 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,5000,0,2389,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,100,0.96,9.0,0,,i7185,9.0,753.8671875,753.7018229166666,-1.0,0.0,4657274
1745445435,1745445448,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 1469 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 47,5000,71,1469,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,47,0.96,1.0,0,,i7183,1.0,752.8671875,752.6888020833334,-1.0,0.0,4658411
1745446421,1745446440,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 1435 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,71,1435,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7180,1.0,753.27734375,753.1041666666666,-1.0,0.0,4659157
1745447691,1745447835,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,0,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7176,,,,,,4660125
1745448466,1745448479,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1274 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,1,0,1274,str\(\'H\'\),3,str\(\'stdev\'\),0.999,100,0.96,1.0,0,,i7176,1.0,754.1328125,753.9244791666666,-1.0,0.0,4660777
1745449332,1745449346,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4690 feature_id 0 batch_size 2793 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 100,4690,0,2793,str\(\'H\'\),3,str\(\'tstat\'\),0.999,100,0.96,1.0,0,,i7183,1.0,753.58984375,753.4166666666666,-1.0,0.0,4661411
1745450260,1745450274,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 5000 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,0,5000,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7175,1.0,754.375,754.20703125,-1.0,0.0,4662036
1745451152,1745451165,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 967 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,0,967,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7186,1.0,754.30859375,754.140625,-1.0,0.0,4662597
1745451933,1745451947,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 71 batch_size 3542 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,71,3542,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,0.96,1.0,0,,i7185,1.0,753.8125,753.64453125,-1.0,0.0,4663097
1745452872,1745452885,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 3088 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,71,3088,str\(\'H\'\),1,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7186,1.0,754.203125,754.0729166666666,-1.0,0.0,4663724
1745453591,1745453604,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 71 batch_size 5000 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,71,5000,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7183,1.0,752.85546875,752.6783854166666,-1.0,0.0,4664196
1745454472,1745454485,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 0 batch_size 2122 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,0,2122,str\(\'H\'\),1,str\(\'stdev\'\),0.999,1,0.96,1.0,0,,i7180,1.0,752.7890625,752.6302083333334,-1.0,0.0,4664860
1745455652,1745455666,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3290 feature_id 71 batch_size 5000 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3290,71,5000,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,1,0.96,1.0,0,,i7180,1.0,753.09765625,752.9192708333334,-1.0,0.0,4665697
1745456692,1745456705,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 5000 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,0,5000,str\(\'H\'\),3,str\(\'tstat\'\),0.001,1,0.96,1.0,0,,i7176,1.0,752.953125,752.8033854166666,-1.0,0.0,4666461
1745457672,1745457685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1182 feature_id 71 batch_size 3243 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1182,71,3243,str\(\'H\'\),3,str\(\'stdev\'\),0.001,1,0.96,1.0,0,,i7175,1.0,752.90625,752.7356770833334,-1.0,0.0,4667177
