start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744398023,1744398136,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3919 delta 0.10795458859180959,3919,0.1079545885918095,0.49,98,0,,i7111,98,753.7109375,713.9860026041666,-1,0.5891588785046729,4244364
1744398023,1744398136,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3509 delta 0.0821787167385846,3509,0.0821787167385846,0.49,101,0,,i7002,101,752.87109375,714.4245793269231,-1,0.5968598130841122,4244408
1744398043,1744398137,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 598 delta 0.040088900768871706,598,0.0400889007688717,0.44,79,0,,i7174,79,718.5,698.62421875,-1,0.1804485981308411,4244409
1744398023,1744398168,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4494 delta 0.05217086853695221,4494,0.0521708685369522,0.53,130,0,,i7055,130,804.78515625,743.2934895833333,-1,0.8794392523364486,4244388
1744398023,1744398211,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4318 delta 0.03290600428357058,4318,0.0329060042835705,0.55,168,0,,i7005,168,839.6015625,758.4907483552631,-1,0.9325358255451712,4244407
1744398024,1744398227,203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 764 delta 0.001,764,0.001,0.54,188,0,,i7012,188,800.19140625,735.4155505952381,-1,0.5618442367601246,4244402
1744398024,1744398250,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4789 delta 0.001,4789,0.001,0.6,216,0,,i7059,216,888.25,786.8367513020834,-1,0.9876760124610592,4244384
1744398023,1744398257,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4963 delta 0.001,4963,0.001,0.6,220,0,,i7011,220,889.3046875,786.9137369791666,-1,0.9876760124610592,4244404
1744398023,1744398257,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4158 delta 0.001,4158,0.001,0.6,221,0,,i7049,221,883.11328125,787.64921875,-1,0.9876760124610592,4244390
1744411429,1744411498,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2459 delta 0.7330839612267437,2459,0.7330839612267437,0.29,57,0,,i7113,57,686.8984375,686.79345703125,-1,0.1225669781931464,4249539
1744411430,1744411500,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 27 delta 0.01802869971315284,27,0.0180286997131528,0.34,49,0,,i7060,49,687.55859375,687.1088169642857,-1,0.014803738317757,4249541
1744411399,1744411500,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3690 delta 0.14804115056602118,3690,0.1480411505660211,0.45,88,0,,i7024,88,724.890625,698.7325994318181,-1,0.4865171339563863,4249536
1744411489,1744411552,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 779 delta 0.999,779,0.999,0.31,53,0,,i7140,53,687.2109375,687.07470703125,-1,0.038828660436137,4249548
1744411519,1744411557,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.963986233540357,1,0.963986233540357,0.31,24,0,,i7024,24,687.18359375,687.153125,-1,3.738317757009346e-05,4249559
1744411459,1744411591,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4306 delta 0.09147971455115708,4306,0.091479714551157,0.48,116,0,,i7060,116,753.94140625,716.3189174107143,-1,0.5852336448598131,4249546
1744411520,1744411608,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 292 delta 0.05630704266452893,292,0.0563070426645289,0.43,73,0,,i7178,73,693.9609375,689.362109375,-1,0.0909657320872274,4249551
1744411579,1744411617,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.999,1,0.999,0.32,24,0,,i7113,24,687.05859375,687.040625,-1,4.984423676012461e-05,4249573
1744411549,1744411625,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 529 delta 0.07328432429545854,529,0.0732843242954585,0.41,65,0,,i7133,65,688.1484375,687.9930555555555,-1,0.0725109034267912,4249563
1744411519,1744411664,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4433 delta 0.074227314714821,4433,0.074227314714821,0.52,128,0,,i7128,128,756.90625,716.7458333333333,-1,0.6697320872274143,4249555
1744411458,1744411672,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4387 delta 0.011788893770245992,4387,0.0117888937702459,0.59,204,0,,i7096,204,901.26953125,790.214504076087,-1,0.9921993769470404,4249544
1744411609,1744411678,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1274 delta 0.784527631348901,1274,0.784527631348901,0.3,58,0,,i7172,58,688.1875,688.16845703125,-1,0.0635015576323987,4249577
1744411549,1744411694,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4143 delta 0.1076511116886116,4143,0.1076511116886116,0.51,130,0,,i7060,130,770.92578125,724.2903645833334,-1,0.7021183800623053,4249567
1744411579,1744411724,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4415 delta 0.056887851825051114,4415,0.0568878518250511,0.54,131,0,,i7172,131,791.5546875,737.11669921875,-1,0.8213333333333334,4249570
1744411670,1744411739,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2148 delta 0.760424941326359,2148,0.760424941326359,0.3,58,0,,i7178,58,687.62109375,687.60205078125,-1,0.0802990654205607,4249588
1744411669,1744411752,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 284 delta 0.5247139320998571,284,0.5247139320998571,0.3,67,0,,i7167,67,687.32421875,687.3072916666666,-1,0.0141557632398753,4249590
1744411639,1744411759,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4998 delta 0.07896914062687253,4998,0.0789691406268725,0.49,105,0,,i7133,105,752.47265625,712.5330528846154,-1,0.6504174454828661,4249584
1744411730,1744411761,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.3101932775263639,1,0.3101932775263639,0.31,16,0,,i7170,16,686.94140625,686.904296875,-1,7.476635514018692e-05,4249601
1744411609,1744411767,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4319 delta 0.026715149830314498,4319,0.0267151498303144,0.57,143,0,,i7024,143,827.73046875,754.2821691176471,-1,0.900747663551402,4249580
1744411700,1744411769,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2457 delta 0.4565353074410592,2457,0.4565353074410592,0.31,54,0,,i7172,54,687.171875,686.77783203125,-1,0.1224672897196261,4249593
1744411700,1744411794,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2972 delta 0.1046800397701333,2972,0.1046800397701333,0.45,79,0,,i7113,79,716.70703125,696.408984375,-1,0.4703551401869159,4249596
1744411700,1744411826,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3962 delta 0.12038998835518927,3962,0.1203899883551892,0.49,112,0,,i7060,112,751.1640625,714.6199776785714,-1,0.569570093457944,4249599
1744411759,1744411841,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4979 delta 0.6856006086116746,4979,0.6856006086116746,0.36,68,0,,i7151,68,692.14453125,688.6631944444445,-1,0.2481744548286604,4249610
1744411790,1744411866,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2558 delta 0.08585216744314202,2558,0.085852167443142,0.36,65,0,,i7096,65,697.984375,689.8020833333334,-1,0.3366978193146417,4249622
1744411790,1744411866,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2200 delta 0.08396013967388727,2200,0.0839601396738872,0.36,62,0,,i7155,62,687.05859375,686.7638888888889,-1,0.3917258566978193,4249617
1744411791,1744411898,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1563 delta 0.08183397495550805,1563,0.081833974955508,0.49,94,0,,i7133,94,747.1171875,709.0013020833334,-1,0.3138816199376947,4249619
1744411820,1744411914,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3391 delta 0.09998765949227939,3391,0.0999876594922793,0.43,84,0,,i7129,84,733.8828125,704.6083096590909,-1,0.5156386292834891,4249625
1744411760,1744411938,178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4298 delta 0.0476902544663875,4298,0.0476902544663875,0.56,165,0,,i7167,165,808.82421875,750.8396381578947,-1,0.7853956386292835,4249608
1744411791,1744411986,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4812 delta 0.03197712132945118,4812,0.0319771213294511,0.57,184,0,,i7178,184,840.5,758.6852678571429,-1,0.8918504672897196,4249614
1744411730,1744412019,289,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4274 delta 0.001,4274,0.001,0.6,271,0,,i7128,271,888.26953125,789.6877604166667,-1,0.9876760124610592,4249605
1744429720,1744429815,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4996 delta 0.1357606417439296,4996,0.1357606417439296,0.44,82,0,,i7064,82,718.3671875,700.6310369318181,-1,0.4751526479750779,4256607
1744429750,1744429826,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3140 delta 0.2840237470561558,3140,0.2840237470561558,0.33,61,0,,i7151,61,694.62109375,689.7947048611111,-1,0.2737570093457944,4256611
1744429720,1744429827,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.11671463641405418,5000,0.1167146364140541,0.51,96,0,,i7094,96,760.7109375,718.1201171875,-1,0.6725482866043614,4256606
1744429782,1744429851,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 185 delta 0.07934436571745002,185,0.07934436571745,0.34,58,0,,i7122,58,685.5625,685.48876953125,-1,0.0322741433021806,4256622
1744429720,1744429858,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1416 delta 0.03793211196438181,1416,0.0379321119643818,0.56,123,0,,i7063,123,802.265625,739.2651041666667,-1,0.5290591900311526,4256609
1744429834,1744429859,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.07566031683220807,1,0.075660316832208,0.32,14,0,,i7064,14,688.11328125,688.091796875,-1,0.0001121495327102,4256631
1744429781,1744429863,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3577 delta 0.2373151336829025,3577,0.2373151336829025,0.33,72,0,,i7173,72,695.24609375,689.48671875,-1,0.2228660436137071,4256615
1744429834,1744429903,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 205 delta 0.05870339592495018,205,0.0587033959249501,0.38,58,0,,i7151,58,686.90625,686.8017578125,-1,0.0434267912772585,4256629
1744429751,1744429921,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4321 delta 0.01588465673259497,4321,0.0158846567325949,0.59,160,0,,i7086,160,847.1328125,768.9574424342105,-1,0.8354766355140187,4256613
1744429721,1744429923,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1234 delta 0.02238097106500384,1234,0.0223809710650038,0.55,186,0,,i7123,186,817.6796875,744.8337053571429,-1,0.5666915887850468,4256604
1744429841,1744429929,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.34376304549588965,5000,0.3437630454958896,0.38,75,0,,i7090,75,707.84375,693.930859375,-1,0.3076635514018692,4256640
1744429900,1744429938,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 10 delta 0.05400033790904502,10,0.054000337909045,0.33,26,0,,i7157,26,686.9296875,686.74921875,-1,0.0031152647975077,4256654
1744429901,1744429939,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.6661281573920911,1,0.6661281573920911,0.31,23,0,,i7144,23,688.265625,688.24765625,-1,7.476635514018692e-05,4256663
1744429870,1744429940,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 51 delta 0.001,51,0.001,0.37,56,0,,i7157,56,687.9296875,687.56689453125,-1,0.0368598130841121,4256644
1744429871,1744429940,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 496 delta 0.6547783198206885,496,0.6547783198206885,0.3,56,0,,i7136,56,688.7421875,688.44189453125,-1,0.0247227414330218,4256649
1744429811,1744429943,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4924 delta 0.09410033993841073,4924,0.0941003399384107,0.52,122,0,,i7175,122,778.43359375,728.7627604166667,-1,0.7671152647975078,4256625
1744429841,1744429948,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1212 delta 0.05660805209203162,1212,0.0566080520920316,0.51,96,0,,i7155,96,758.98828125,717.4436848958334,-1,0.3502554517133956,4256633
1744429780,1744429951,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1080 delta 0.001,1080,0.001,0.58,159,0,,i7023,159,832.3515625,751.1634114583334,-1,0.7125109034267912,4256624
1744429871,1744429952,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 395 delta 0.07041893564849888,395,0.0704189356484988,0.37,68,0,,i7139,68,692.6328125,688.8511284722222,-1,0.101619937694704,4256648
1744429841,1744429966,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3978 delta 0.06385169870797229,3978,0.0638516987079722,0.53,114,0,,i7108,114,785.171875,733.6570870535714,-1,0.6783551401869159,4256637
1744429811,1744429968,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1165 delta 0.012657470729157365,1165,0.0126574707291573,0.55,147,0,,i7115,147,807.80078125,742.8375459558823,-1,0.5712897196261683,4256627
1744429871,1744429971,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 829 delta 0.08733613255299638,829,0.0873361325529963,0.41,86,0,,i7173,86,711.96875,693.1207386363636,-1,0.1990404984423676,4256642
