start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744530218,1744530231,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2337 n_samples 1495 n_windows 2716 disjoint_training_windows True,2337,1495,2716,True,0.91,0,0,,i7185,0,753.91015625,753.8776041666666,-1,0,4310914
1744530220,1744530233,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4485 n_samples 738 n_windows 4130 disjoint_training_windows True,4485,738,4130,True,0.91,0,0,,i7173,0,752.80859375,752.7799479166666,-1,0,4310920
1744530220,1744530233,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 904 n_samples 212 n_windows 795 disjoint_training_windows False,904,212,795,False,0.91,0,0,,i7169,0,753.59765625,753.5208333333334,-1,0,4310926
1744530220,1744530233,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4308 n_samples 3198 n_windows 3570 disjoint_training_windows True,4308,3198,3570,True,0.91,0,0,,i7169,0,752.2109375,752.16015625,-1,0,4310924
1744530221,1744530234,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 456 n_samples 2747 n_windows 1506 disjoint_training_windows False,456,2747,1506,False,0.91,0,0,,i7177,0,754.25390625,754.203125,-1,0,4310917
1744530238,1744530251,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1537 n_samples 3965 n_windows 4663 disjoint_training_windows True,1537,3965,4663,True,0.91,0,0,,i7179,0,754.2578125,754.1796875,-1,0,4310929
1744530250,1744530263,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3711 n_samples 3104 n_windows 3462 disjoint_training_windows True,3711,3104,3462,True,0.91,0,0,,i7173,0,752.5078125,752.4791666666666,-1,0,4310934
1744530251,1744530264,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3681 n_samples 1946 n_windows 2205 disjoint_training_windows False,3681,1946,2205,False,0.91,0,0,,i7174,0,752.9609375,752.9283854166666,-1,0,4310932
1744530251,1744530264,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 933 n_samples 4837 n_windows 4557 disjoint_training_windows True,933,4837,4557,True,0.91,0,0,,i7170,0,753.734375,753.7044270833334,-1,0,4310938
1744530251,1744530264,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1548 n_samples 1085 n_windows 925 disjoint_training_windows False,1548,1085,925,False,0.91,0,0,,i7171,0,753.5234375,753.4908854166666,-1,0,4310936
1744530258,1744530271,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4455 n_samples 4233 n_windows 363 disjoint_training_windows False,4455,4233,363,False,0.91,0,0,,i7184,0,752.8984375,752.8489583333334,-1,0,4310941
1744530258,1744530271,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4317 n_samples 1851 n_windows 2327 disjoint_training_windows False,4317,1851,2327,False,0.91,0,0,,i7185,0,753.83984375,753.7890625,-1,0,4310940
1744530259,1744530272,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 446 n_samples 2224 n_windows 2754 disjoint_training_windows True,446,2224,2754,True,0.91,0,0,,i7179,0,753.9296875,753.8971354166666,-1,0,4310942
1744531331,1744531344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2309 n_samples 3477 n_windows 1463 disjoint_training_windows False,2309,3477,1463,False,0.91,0,0,,i7169,0,753.2890625,753.23828125,-1,0,4312623
1744531331,1744531344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2596 n_samples 481 n_windows 4152 disjoint_training_windows True,2596,481,4152,True,0.91,0,0,,i7169,0,754.6171875,754.34765625,-1,0,4312624
1744531331,1744531344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2871 n_samples 4606 n_windows 1783 disjoint_training_windows True,2871,4606,1783,True,0.91,0,0,,i7163,0,752.1953125,752.1458333333334,-1,0,4312625
1744531331,1744531344,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1880 n_samples 1303 n_windows 3852 disjoint_training_windows False,1880,1303,3852,False,0.91,0,0,,i7162,0,752.31640625,752.2669270833334,-1,0,4312626
1744531340,1744531353,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4728 n_samples 858 n_windows 3074 disjoint_training_windows False,4728,858,3074,False,0.91,0,0,,i7167,0,752.578125,752.52734375,-1,0,4312628
1744531339,1744531358,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 16 n_samples 2550 n_windows 63 disjoint_training_windows True,16,2550,63,True,0.91,0,0,,i7180,0,740.5078125,740.45703125,-1,0,4312627
1744531342,1744531361,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3968 n_samples 3391 n_windows 4862 disjoint_training_windows False,3968,3391,4862,False,0.91,0,0,,i7161,0,753.15625,753.10546875,-1,0,4312629
1744531359,1744531372,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1131 n_samples 97 n_windows 2003 disjoint_training_windows True,1131,97,2003,True,0.91,0,0,,i7186,0,753.6796875,753.6041666666666,-1,0,4312630
1744531359,1744531372,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3358 n_samples 2144 n_windows 1230 disjoint_training_windows True,3358,2144,1230,True,0.91,0,0,,i7183,0,754.171875,754.1223958333334,-1,0,4312632
1744531359,1744531372,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1742 n_samples 3845 n_windows 3138 disjoint_training_windows False,1742,3845,3138,False,0.91,0,0,,i7183,0,753.87109375,753.8216145833334,-1,0,4312631
1744531361,1744531373,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3143 n_samples 4027 n_windows 4042 disjoint_training_windows False,3143,4027,4042,False,0.91,0,0,,i7183,0,752.35546875,752.3059895833334,-1,0,4312633
1744531361,1744531373,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1604 n_samples 2018 n_windows 1575 disjoint_training_windows True,1604,2018,1575,True,0.91,0,0,,i7183,0,752.94921875,752.8880208333334,-1,0,4312634
1744531361,1744531373,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3005 n_samples 1414 n_windows 3345 disjoint_training_windows False,3005,1414,3345,False,0.91,0,0,,i7169,0,753.47265625,753.421875,-1,0,4312640
1744531361,1744531374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2443 n_samples 360 n_windows 3650 disjoint_training_windows True,2443,360,3650,True,0.91,0,0,,i7167,0,754.09375,753.9700520833334,-1,0,4312642
1744531361,1744531374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4868 n_samples 2665 n_windows 2137 disjoint_training_windows True,4868,2665,2137,True,0.91,0,0,,i7173,0,752.453125,752.421875,-1,0,4312637
1744531361,1744531374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2091 n_samples 4399 n_windows 1039 disjoint_training_windows True,2091,4399,1039,True,0.91,0,0,,i7170,0,753.21484375,753.1640625,-1,0,4312639
1744531361,1744531374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 994 n_samples 3270 n_windows 2940 disjoint_training_windows False,994,3270,2940,False,0.91,0,0,,i7179,0,753.32421875,753.2747395833334,-1,0,4312635
1744531361,1744531374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 234 n_samples 647 n_windows 4751 disjoint_training_windows False,234,647,4751,False,0.91,0,0,,i7172,0,753.453125,753.4205729166666,-1,0,4312638
1744531362,1744531374,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3753 n_samples 274 n_windows 175 disjoint_training_windows True,3753,274,175,True,0.91,0,0,,i7177,0,753.33203125,753.2552083333334,-1,0,4312636
1744531366,1744531379,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2810 n_samples 3654 n_windows 714 disjoint_training_windows False,2810,3654,714,False,0.91,0,0,,i7169,0,754.1328125,754.08203125,-1,0,4312641
