start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747739880,1747739886,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4281 batch_size 2848 gamma 7.337410963990727 alpha 0.02439377214573324 use_mmd2 False use_k2s_test False,4281,2848,7.337410963990727,0.0243937721457332,False,False,,,1,,i7185,,,,,,5172136
1747739940,1747739946,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1941 batch_size 1986 gamma 2.9492164383037016 alpha 0.040568635952193295 use_mmd2 True use_k2s_test True,1941,1986,2.9492164383037016,0.0405686359521932,True,True,,,1,,i7179,,,,,,5172169
1747740000,1747740006,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 291 batch_size 4543 gamma 9.290893969400786 alpha 0.0013344442769885065 use_mmd2 True use_k2s_test True,291,4543,9.290893969400786,0.0013344442769885,True,True,,,1,,i7179,,,,,,5172192
1747740272,1747740279,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3567 batch_size 567 gamma 1.151968329382129 alpha 0.034721516171935946 use_mmd2 False use_k2s_test False,3567,567,1.151968329382129,0.0347215161719359,False,False,,,1,,i7184,,,,,,5172319
1747740486,1747740499,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3667 batch_size 4528 gamma 5.402507401424461 alpha 0.016510718482080848 use_mmd2 True use_k2s_test True,3667,4528,5.402507401424461,0.0165107184820808,True,True,,,1,,i7178,,,,,,5172395
1747740935,1747740947,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 78 batch_size 385 gamma 4.8011167642334485 alpha 0.04505019797384739 use_mmd2 False use_k2s_test False,78,385,4.8011167642334485,0.0450501979738473,False,False,,,1,,i7184,,,,,,5172546
1747741236,1747741249,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2155 batch_size 3098 gamma 8.604606123884208 alpha 0.009212635908741504 use_mmd2 False use_k2s_test False,2155,3098,8.604606123884208,0.0092126359087415,False,False,,,1,,i7183,,,,,,5172650
1747741481,1747741494,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4181 batch_size 2090 gamma 1.7552517462885007 alpha 0.03020790040306747 use_mmd2 True use_k2s_test True,4181,2090,1.755251746288501,0.0302079004030674,True,True,,,1,,i7181,,,,,,5172746
1747741628,1747741635,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4947 batch_size 3278 gamma 2.809563795498572 alpha 0.03217842279421166 use_mmd2 True use_k2s_test True,4947,3278,2.809563795498572,0.0321784227942116,True,True,,,1,,i7163,,,,,,5172791
1747741839,1747741845,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1349 batch_size 1635 gamma 7.159689065595158 alpha 0.005043807933107018 use_mmd2 False use_k2s_test False,1349,1635,7.159689065595158,0.005043807933107,False,False,,,1,,i7140,,,,,,5172867
1747741989,1747741995,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 795 batch_size 4348 gamma 0.6999232973912731 alpha 0.04305593153694645 use_mmd2 False use_k2s_test False,795,4348,0.6999232973912731,0.0430559315369464,False,False,,,1,,i7157,,,,,,5172913
1747742140,1747742146,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2832 batch_size 840 gamma 8.800627109187655 alpha 0.020752481546252966 use_mmd2 True use_k2s_test True,2832,840,8.800627109187655,0.0207524815462529,True,True,,,1,,i7157,,,,,,5172965
1747742260,1747742266,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2536 batch_size 2784 gamma 0.351693595405668 alpha 0.002224688421469182 use_mmd2 False use_k2s_test True,2536,2784,0.351693595405668,0.0022246884214691,False,True,,,1,,i7184,,,,,,5173000
1747742351,1747742363,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1126 batch_size 2386 gamma 9.700558386290446 alpha 0.03690011523570866 use_mmd2 True use_k2s_test False,1126,2386,9.700558386290446,0.0369001152357086,True,False,,,1,,i7184,,,,,,5173031
1747742441,1747742454,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1644 batch_size 4828 gamma 3.7101035751681777 alpha 0.023541335640009493 use_mmd2 True use_k2s_test False,1644,4828,3.7101035751681777,0.0235413356400094,True,False,,,1,,i7183,,,,,,5173139
1747742652,1747742665,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4618 batch_size 66 gamma 6.810852053016425 alpha 0.03830397349316627 use_mmd2 False use_k2s_test True,4618,66,6.810852053016425,0.0383039734931662,False,True,,,1,,i7184,,,,,,5173207
1747742954,1747742967,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3890 batch_size 4033 gamma 7.709022701174021 alpha 0.048829322563018654 use_mmd2 False use_k2s_test True,3890,4033,7.709022701174021,0.0488293225630186,False,True,,,1,,i7180,,,,,,5173309
1747743014,1747743020,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2489 batch_size 1136 gamma 2.1088973110895606 alpha 0.015456038580276074 use_mmd2 True use_k2s_test False,2489,1136,2.108897311089561,0.015456038580276,True,False,,,1,,i7181,,,,,,5173328
1747764710,1747764786,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 468 batch_size 970 gamma 8.374918177056125 alpha 0.04260157796135172 use_mmd2 False use_k2s_test False,468,970,8.374918177056125,0.0426015779613517,False,False,0.03,43.0,0,,i7173,43.0,1301.8125,1175.3359375,-1.0,0.0,5177173
1747764831,1747764888,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2390 batch_size 3685 gamma 4.406043585917913 alpha 0.004141579280607403 use_mmd2 False use_k2s_test False,2390,3685,4.406043585917913,0.0041415792806074,False,False,0.03,33.0,0,,i7170,33.0,1297.203125,1167.86328125,-1.0,0.0,5177181
1747765343,1747765489,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1584 batch_size 2219 gamma 1.0858086307859047 alpha 0.008359523985069246 use_mmd2 False use_k2s_test False,1584,2219,1.0858086307859047,0.0083595239850692,False,False,0.63,134.0,0,,i7180,134.0,1278.66015625,1154.70361328125,-1.0,0.1954519077324822,5177249
1747765588,1747765632,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1185 batch_size 4935 gamma 7.3984980323193605 alpha 0.04454681839514524 use_mmd2 False use_k2s_test False,1185,4935,7.39849803231936,0.0445468183951452,False,False,0.03,31.0,0,,i7171,31.0,1295.00390625,1170.5091145833333,-1.0,0.0,5177280
1747765643,1747767932,2289,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2596 batch_size 173 gamma 3.03948186774645 alpha 0.017400133048649877 use_mmd2 True use_k2s_test True,2596,173,3.03948186774645,0.0174001330486498,True,True,0.79,2274.0,0,,i7167,2274.0,2358.984375,1688.8055536684783,-1.0,0.9513308877881632,5177303
1747779222,1747779297,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2692 batch_size 4765 gamma 8.55355066884961 alpha 0.03555959030753002 use_mmd2 False use_k2s_test False,2692,4765,8.55355066884961,0.03555959030753,False,False,0.03,38.0,0,,i7169,38.0,1302.1484375,1158.6516927083333,-1.0,0.0,5177687
1747780154,1747780204,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4462 batch_size 2477 gamma 4.8571684887213635 alpha 0.024906331433914602 use_mmd2 False use_k2s_test False,4462,2477,4.857168488721364,0.0249063314339146,False,False,0.03,35.0,0,,i7180,35.0,1279.5,1147.74609375,-1.0,0.0,5177738
1747780214,1747780428,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4047 batch_size 3515 gamma 0.9123607775373385 alpha 0.013702831118833275 use_mmd2 False use_k2s_test False,4047,3515,0.9123607775373384,0.0137028311188332,False,False,0.62,198.0,0,,i7136,198.0,1543.46484375,1270.5395951704545,-1.0,0.3520997837695937,5177754
1747782472,1747782529,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3175 batch_size 1227 gamma 6.951942709638738 alpha 0.02817571665439755 use_mmd2 False use_k2s_test False,3175,1227,6.951942709638738,0.0281757166543975,False,False,0.03,46.0,0,,i7167,46.0,1300.98046875,1168.4771205357142,-1.0,0.0,5177834
1747784308,1747784359,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 546 batch_size 2016 gamma 8.77711115388386 alpha 0.02883806996094063 use_mmd2 False use_k2s_test False,546,2016,8.77711115388386,0.0288380699609406,False,False,0.03,36.0,0,,i7104,36.0,1302.24609375,1164.5110677083333,-1.0,0.0,5177871
1747784729,1747784773,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2311 batch_size 4573 gamma 2.7381269965860993 alpha 0.017884173896163702 use_mmd2 False use_k2s_test False,2311,4573,2.7381269965860997,0.0178841738961637,False,False,0.03,32.0,0,,i7136,32.0,1295.72265625,1169.9602864583333,-1.0,0.0,5177885
1747792497,1747792579,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1818 batch_size 767 gamma 1.7613921707961708 alpha 0.019756669359747323 use_mmd2 False use_k2s_test False,1818,767,1.7613921707961708,0.0197566693597473,False,False,0.6,65.0,0,,i7184,65.0,1141.2734375,1086.2855902777778,-1.0,0.0569608229190414,5177996
1747793821,1747793884,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 951 batch_size 3323 gamma 5.457152736647055 alpha 0.033176628885790704 use_mmd2 False use_k2s_test False,951,3323,5.457152736647055,0.0331766288857907,False,False,0.03,33.0,0,,i7169,33.0,1299.578125,1169.3600260416667,-1.0,0.0,5178010
1747805855,1747806520,665,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 213 batch_size 3822 gamma 0.352731273685582 alpha 0.04745642542559654 use_mmd2 True use_k2s_test False,213,3822,0.352731273685582,0.0474564254255965,True,False,0.63,644.0,0,,i7020,644.0,5112.52734375,2024.2463269589557,-1.0,0.4356593645727549,5178116
1747891601,1747891645,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2615 batch_size 3229 gamma 9.224250245677307 alpha 0.04968864495726302 use_mmd2 False use_k2s_test False,2615,3229,9.224250245677307,0.049688644957263,False,False,0.03,33.0,0,,i7017,33.0,1297.484375,1169.779296875,-1.0,0.0,5179360
1747891541,1747891893,352,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2910 batch_size 36 gamma 0.21856878718081862 alpha 0.031091456153430046 use_mmd2 True use_k2s_test False,2910,36,0.2185687871808186,0.03109145615343,True,False,0.71,334.0,0,,i7167,334.0,1384.37890625,1195.763671875,-1.0,0.2392489274833682,5179359
1747891904,1747891961,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4540 batch_size 792 gamma 2.9109428057875486 alpha 0.010755798391997815 use_mmd2 False use_k2s_test False,4540,792,2.9109428057875486,0.0107557983919978,False,False,0.31,43.0,0,,i7167,43.0,1213.0078125,1124.302455357143,-1.0,0.0027356945970031,5179364
1747891933,1747892033,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3812 batch_size 4479 gamma 1.3096685992088168 alpha 0.0034931041509844362 use_mmd2 False use_k2s_test False,3812,4479,1.3096685992088168,0.0034931041509844,False,False,0.58,88.0,0,,i7038,88.0,1241.19140625,1123.9612926136365,-1.0,0.1547118194441566,5179366
1747892058,1747892109,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3410 batch_size 2042 gamma 5.279146925019101 alpha 0.038412964494898914 use_mmd2 False use_k2s_test False,3410,2042,5.279146925019101,0.0384129644948989,False,False,0.03,37.0,0,,i7038,37.0,1303.0,1163.3502604166667,-1.0,0.0,5179370
1747893865,1747894537,672,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4637 batch_size 3414 gamma 0.6138790565123782 alpha 0.021097489146515727 use_mmd2 True use_k2s_test False,4637,3414,0.6138790565123782,0.0210974891465157,True,False,0.62,634.0,0,,i7168,634.0,5559.296875,2284.02734375,-1.0,0.3714638038589873,5179380
1747896098,1747896161,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2848 batch_size 2647 gamma 2.5255366085655986 alpha 0.03795858454983682 use_mmd2 False use_k2s_test False,2848,2647,2.5255366085655986,0.0379585845498368,False,False,0.03,36.0,0,,i7059,36.0,1298.6953125,1163.3209635416667,-1.0,0.0,5179387
1747897304,1747897429,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4931 batch_size 203 gamma 8.984704601965845 alpha 0.0025908015533350408 use_mmd2 False use_k2s_test False,4931,203,8.984704601965845,0.002590801553335,False,False,0.03,99.0,0,,i7169,99.0,1473.73046875,1208.3046875,-1.0,0.0,5179392
1747897787,1747897850,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4203 batch_size 3897 gamma 5.5083604290708905 alpha 0.009902760413475336 use_mmd2 False use_k2s_test False,4203,3897,5.5083604290708905,0.0099027604134753,False,False,0.03,34.0,0,,i7151,34.0,1304.4765625,1172.685546875,-1.0,0.0,5179394
1747891963,1747903919,11956,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2410 batch_size 337 gamma 8.171370594970881 alpha 0.03681652725115419 use_mmd2 True use_k2s_test True,2410,337,8.171370594970881,0.0368165272511541,True,True,0.77,11938.0,0,,i7038,11938.0,2065.640625,1323.184208289749,-1.0,0.7677319295627725,5179367
1747904347,1747904416,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1921 batch_size 3910 gamma 9.16301086546108 alpha 0.02026916060363874 use_mmd2 False use_k2s_test False,1921,3910,9.16301086546108,0.0202691606036387,False,False,0.03,34.0,0,,i7030,34.0,1297.4453125,1166.2994791666667,-1.0,0.0,5179436
1747904347,1747904422,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 311 batch_size 1351 gamma 2.9769501924961808 alpha 0.03401468255277723 use_mmd2 False use_k2s_test False,311,1351,2.9769501924961808,0.0340146825527772,False,False,0.03,40.0,0,,i7030,40.0,1343.0703125,1192.5078125,-1.0,0.0,5179435
1747904347,1747904447,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3644 batch_size 1452 gamma 1.705492683697492 alpha 0.04918529174802825 use_mmd2 False use_k2s_test False,3644,1452,1.705492683697492,0.0491852917480282,False,False,0.6,67.0,0,,i7030,67.0,1165.66796875,1095.2465277777778,-1.0,0.0777393214648401,5179430
1747904370,1747904470,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 717 batch_size 2661 gamma 1.5317565963119268 alpha 0.02972514446778223 use_mmd2 False use_k2s_test False,717,2661,1.5317565963119268,0.0297251444677822,False,False,0.54,78.0,0,,i7028,78.0,1195.16015625,1101.50390625,-1.0,0.1148939918343661,5179442
1747904370,1747904577,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1428 batch_size 102 gamma 5.062132079672069 alpha 0.018347543247975412 use_mmd2 False use_k2s_test False,1428,102,5.062132079672069,0.0183475432479754,False,False,0.03,184.0,0,,i7028,184.0,1441.12890625,1225.331287202381,-1.0,0.0,5179441
1747904724,1747905226,502,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2256 batch_size 2123 gamma 0.12361189830582589 alpha 0.0017413895148783924 use_mmd2 True use_k2s_test False,2256,2123,0.1236118983058258,0.0017413895148783,True,False,0.64,489.0,0,,i7033,489.0,3298.37890625,1681.9460784313726,-1.0,0.355659295489558,5179465
1747905145,1747914570,9425,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3253 batch_size 430 gamma 3.3281905220197516 alpha 0.024024256799370054 use_mmd2 False use_k2s_test True,3253,430,3.328190522019752,0.02402425679937,False,True,0.77,9395.0,0,,i7174,9395.0,2144.8984375,1539.244458189426,-1.0,0.7956329057083446,5179472
1747986323,1747986376,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 750 batch_size 1439 gamma 8.721962433273903 alpha 0.005562646012753249 use_mmd2 False use_k2s_test False,750,1439,8.721962433273903,0.0055626460127532,False,False,0.03,38.0,0,,i7050,38.0,1297.34765625,1160.380859375,-1.0,0.0,5181510
1747986383,1747986428,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1482 batch_size 3841 gamma 4.761934670834803 alpha 0.04096590507077053 use_mmd2 False use_k2s_test False,1482,3841,4.761934670834803,0.0409659050707705,False,False,0.03,34.0,0,,i7167,34.0,1298.90234375,1168.35546875,-1.0,0.0,5181512
