start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744549552,1744549565,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4997 n_samples 133 const 0.001 max_depth 1 threshold 0.39723888580223565,4997,133,0.001,1,0.3972388858022356,0.57,2,0,,i7176,2,634.33984375,634.1848958333334,-1,0.931,4325313
1744549545,1744549565,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4210 n_samples 149 const 0.001 max_depth 18 threshold 0.7556147320398037,4210,149,0.001,18,0.7556147320398037,0.57,4,0,,i7184,4,634.4140625,634.2395833333334,-1,0.894,4325308
1744549552,1744549577,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4994 n_samples 158 const 0.001 max_depth 18 threshold 0.7302108722890166,4994,158,0.001,18,0.7302108722890166,0.57,12,0,,i7176,12,634.10546875,633.9892578125,-1,0.949,4325314
1744549545,1744549583,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4818 n_samples 159 const 0.001 max_depth 20 threshold 0.9522605438044687,4818,159,0.001,20,0.9522605438044688,0.57,25,0,,i7179,25,633.5703125,633.465625,-1,0.9575,4325310
1744549546,1744549584,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4687 n_samples 169 const 0.001 max_depth 20 threshold 0.9951819378939919,4687,169,0.001,20,0.995181937893992,0.57,29,0,,i7178,29,633.60546875,633.5,-1,0.8495,4325311
1744549571,1744549584,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 160 const 10 max_depth 5 threshold 0.999,5000,160,10.0,5,0.999,0.57,3,0,,i7183,3,632.8671875,632.6927083333334,-1,0.96,4325318
1744549571,1744549584,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 156 const 0.001 max_depth 6 threshold 0.999,5000,156,0.001,6,0.999,0.57,3,0,,i7186,3,633.2109375,633.0559895833334,-1,0.936,4325316
1744549575,1744549588,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3870 n_samples 80 const 4.005786997639833 max_depth 3 threshold 0.4347679719506523,3870,80,4.005786997639833,3,0.4347679719506523,0.57,3,0,,i7177,3,634.2421875,634.06640625,-1,0.96,4325319
1744549571,1744549591,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4656 n_samples 164 const 0.001 max_depth 17 threshold 0.6738475960019212,4656,164,0.001,17,0.6738475960019212,0.57,8,0,,i7184,8,633.4375,633.2825520833334,-1,0.984,4325317
1744549575,1744549594,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 57 const 0.001 max_depth 13 threshold 0.001,5000,57,0.001,13,0.001,0.56,9,0,,i7176,9,633.12890625,633.0572916666666,-1,0.969,4325321
1744549575,1744549594,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4086 n_samples 157 const 5.9249176746007555 max_depth 3 threshold 0.8896184030518656,4086,157,5.924917674600756,3,0.8896184030518656,0.57,6,0,,i7170,6,633.7890625,633.61328125,-1,0.961,4325327
1744549575,1744549594,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 57 const 0.001 max_depth 20 threshold 0.999,5000,57,0.001,20,0.999,0.56,9,0,,i7170,9,633.01171875,632.8567708333334,-1,0.969,4325326
1744549575,1744549594,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 152 const 0.001 max_depth 20 threshold 0.999,5000,152,0.001,20,0.999,0.57,6,0,,i7172,6,633.578125,633.40234375,-1,0.912,4325323
1744549576,1744549595,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4844 n_samples 60 const 10 max_depth 16 threshold 0.8897828650808661,4844,60,10.0,16,0.8897828650808661,0.57,9,0,,i7173,9,634.46484375,634.33203125,-1,0.96,4325322
1744549580,1744549599,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 55 const 10 max_depth 20 threshold 0.999,5000,55,10.0,20,0.999,0.56,8,0,,i7176,8,633.0703125,632.9986979166666,-1,0.99,4325320
1744549575,1744549600,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4928 n_samples 174 const 10 max_depth 19 threshold 0.999,4928,174,10.0,19,0.999,0.56,14,0,,i7171,14,633.13671875,633.0205078125,-1,0.8715,4325325
1744549575,1744549613,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4986 n_samples 169 const 0.001 max_depth 17 threshold 0.8196921020283993,4986,169,0.001,17,0.8196921020283993,0.57,25,0,,i7171,25,632.796875,632.69140625,-1,0.849,4325324
