start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744510346,1744510359,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2662 n_samples 880 n_windows 1 disjoint_training_windows True,2662,880,1,True,0.74,2,0,,i7168,2,525.73046875,525.6223958333334,-1,0.9813107246735564,4289818
1744510346,1744510359,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1758 n_samples 1120 n_windows 1 disjoint_training_windows False,1758,1120,1,False,0.75,4,0,,i7174,4,524.34765625,524.2421875,-1,0.9712853518163252,4289815
1744510347,1744510360,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 741 n_samples 1125 n_windows 1 disjoint_training_windows False,741,1125,1,False,0.74,2,0,,i7186,2,525.3046875,525.1796875,-1,0.6419951729686243,4289812
1744510347,1744510360,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3035 n_samples 2343 n_windows 1 disjoint_training_windows True,3035,2343,1,True,0.73,1,0,,i7173,1,524.0,523.8776041666666,-1,0.7680549538956618,4289816
1744510347,1744510360,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 668 n_samples 1613 n_windows 1 disjoint_training_windows True,668,1613,1,True,0.73,2,0,,i7177,2,525.08984375,525.015625,-1,0.3720527260350269,4289813
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 729 n_windows 5000 disjoint_training_windows True,1,729,5000,True,0.73,1,0,,i7017,1,524.359375,524.2864583333334,-1,0.0,4298705
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4002 n_windows 2055 disjoint_training_windows True,1,4002,2055,True,0.73,1,0,,i7005,1,523.9375,523.8854166666666,-1,0.0,4298711
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2802 n_samples 1197 n_windows 1 disjoint_training_windows True,2802,1197,1,True,0.74,2,0,,i7048,2,524.890625,524.81640625,-1,0.9637353796645832,4298666
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 922 n_windows 1 disjoint_training_windows False,1,922,1,False,0.73,1,0,,i7024,1,524.9375,524.8828125,-1,0.0010520452998329,4298692
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 2467 disjoint_training_windows True,5000,5000,2467,True,0.73,1,0,,i7024,1,524.80859375,524.51171875,-1,0.0,4298688
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 727 n_samples 672 n_windows 1 disjoint_training_windows False,727,672,1,False,0.75,3,0,,i7047,3,525.94140625,525.8880208333334,-1,0.9996286898941766,4298671
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3845 n_samples 872 n_windows 1 disjoint_training_windows False,3845,872,1,False,0.74,5,0,,i7048,5,524.12109375,523.9921875,-1,0.97252305216907,4298668
1744521054,1744521067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2383 n_windows 1602 disjoint_training_windows True,1,2383,1602,True,0.73,1,0,,i7019,1,524.91015625,524.8359375,-1,0.0,4298699
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1115 n_samples 3135 n_windows 1 disjoint_training_windows False,1115,3135,1,False,0.73,2,0,,i7045,2,525.00390625,524.9505208333334,-1,0.3450089733275574,4298679
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1555 n_windows 1454 disjoint_training_windows True,1,1555,1454,True,0.73,1,0,,i7045,1,524.5859375,524.51171875,-1,0.0,4298677
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1 n_windows 2001 disjoint_training_windows False,1,1,2001,False,0.73,2,0,,i7026,2,524.68359375,524.6263020833334,-1,0.0,4298685
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1530 n_windows 3507 disjoint_training_windows True,1,1530,3507,True,0.73,1,0,,i7027,1,523.96875,523.8958333333334,-1,0.0,4298682
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 476 n_windows 1 disjoint_training_windows False,1,476,1,False,0.73,1,0,,i7057,1,525.13671875,525.0833333333334,-1,0.0020422055820285,4298655
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1095 n_windows 1 disjoint_training_windows True,5000,1095,1,True,0.75,4,0,,i7050,4,525.4765625,525.34765625,-1,0.9495018256080204,4298663
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1145 n_windows 1 disjoint_training_windows True,1,1145,1,True,0.73,1,0,,i7057,1,525.44140625,525.3684895833334,-1,0.0008045052292839,4298657
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 201 n_windows 1 disjoint_training_windows False,1,201,1,False,0.73,1,0,,i7046,1,523.98046875,523.9270833333334,-1,0.0048889163933411,4298673
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2717 n_windows 1832 disjoint_training_windows True,5000,2717,1832,True,0.73,1,0,,i7015,1,525.25390625,525.1263020833334,-1,0.0,4298708
1744521055,1744521067,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2737 n_windows 4253 disjoint_training_windows True,1,2737,4253,True,0.73,1,0,,i7018,1,524.73046875,524.65625,-1,0.0,4298702
1744521055,1744521068,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1187 n_windows 1 disjoint_training_windows False,5000,1187,1,False,0.75,4,0,,i7051,4,524.87890625,524.8059895833334,-1,0.9558140974070176,4298660
1744521055,1744521068,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2831 n_samples 1351 n_windows 1 disjoint_training_windows True,2831,1351,1,True,0.73,2,0,,i7022,2,525.3828125,525.2591145833334,-1,0.9202920972832476,4298695
1744521064,1744521077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 4140 disjoint_training_windows True,5000,1,4140,True,0.73,2,0,,i7065,2,524.6640625,524.5846354166666,-1,0.0,4298721
1744521064,1744521077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1687 n_windows 3676 disjoint_training_windows True,5000,1687,3676,True,0.73,1,0,,i7180,1,524.25,524.1197916666666,-1,0.0,4298713
1744521064,1744521077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1636 n_windows 1 disjoint_training_windows True,1,1636,1,True,0.73,1,0,,i7178,1,524.453125,524.37890625,-1,0.0004950801410978,4298714
1744521065,1744521077,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 509 n_windows 4307 disjoint_training_windows True,1,509,4307,True,0.73,1,0,,i7124,1,525.01171875,524.88671875,-1,0.0,4298718
1744521065,1744521078,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 1914 disjoint_training_windows True,5000,1,1914,True,0.73,2,0,,i7135,2,524.62109375,524.49609375,-1,0.0,4298716
1744521094,1744521106,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1783 n_windows 1599 disjoint_training_windows True,5000,1783,1599,True,0.73,1,0,,i7180,1,525.76171875,525.6341145833334,-1,0.0,4298723
1744521094,1744521107,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2147 n_windows 1 disjoint_training_windows True,5000,2147,1,True,0.74,2,0,,i7178,2,524.39453125,524.265625,-1,0.9304412401757536,4298725
1744521094,1744521107,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 4399 n_windows 4257 disjoint_training_windows True,1,4399,4257,True,0.73,1,0,,i7168,1,524.54296875,524.2447916666666,-1,0.0,4298727
1744521094,1744521107,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 4422 n_windows 2023 disjoint_training_windows True,5000,4422,2023,True,0.73,1,0,,i7155,1,525.76953125,525.4322916666666,-1,0.0,4298731
1744521094,1744521107,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1417 n_samples 1180 n_windows 1 disjoint_training_windows True,1417,1180,1,True,0.75,3,0,,i7161,3,525.0703125,524.9427083333334,-1,0.8916393341172102,4298729
1744528810,1744528822,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1685 n_samples 1006 n_windows 1 disjoint_training_windows True,1685,1006,1,True,0.75,4,0,,i7169,4,525.79296875,525.71484375,-1,0.9767312333684016,4308537
1744528810,1744528823,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1052 n_samples 1 n_windows 1 disjoint_training_windows False,1052,1,1,False,0.73,2,0,,i7183,2,524.1328125,524.0833333333334,-1,0.0,4308532
1744528818,1744528831,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1690 n_samples 1455 n_windows 359 disjoint_training_windows True,1690,1455,359,True,0.73,1,0,,i7185,1,524.54296875,524.4895833333334,-1,0.0,4308542
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1928 n_samples 4871 n_windows 1 disjoint_training_windows False,1928,4871,1,False,0.73,2,0,,i7120,2,524.96875,524.6888020833334,-1,0.3579429420137385,4308626
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 863 n_samples 4696 n_windows 1476 disjoint_training_windows True,863,4696,1476,True,0.73,1,0,,i7126,1,523.4765625,523.1171875,-1,0.0,4308612
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1713 n_samples 1870 n_windows 682 disjoint_training_windows True,1713,1870,682,True,0.73,1,0,,i7128,1,524.54296875,524.4361979166666,-1,0.0,4308603
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2233 n_samples 4439 n_windows 1044 disjoint_training_windows True,2233,4439,1044,True,0.73,1,0,,i7128,1,524.296875,524.0325520833334,-1,0.0,4308606
1744528841,1744528854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2883 n_samples 1543 n_windows 5000 disjoint_training_windows True,2883,1543,5000,True,0.73,1,0,,i7123,1,525.23828125,525.1119791666666,-1,0.0,4308617
1744528841,1744528854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3724 n_samples 5000 n_windows 1 disjoint_training_windows False,3724,5000,1,False,0.73,2,0,,i7117,2,524.203125,523.8971354166666,-1,0.6913794170431339,4308632
1744528841,1744528854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1700 n_samples 1458 n_windows 191 disjoint_training_windows True,1700,1458,191,True,0.73,1,0,,i7160,1,525.8359375,525.7630208333334,-1,0.0,4308559
1744528841,1744528854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1398 n_samples 1362 n_windows 3932 disjoint_training_windows True,1398,1362,3932,True,0.73,1,0,,i7117,1,525.89453125,525.8229166666666,-1,0.0,4308635
1744528842,1744528854,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 706 n_samples 5000 n_windows 886 disjoint_training_windows True,706,5000,886,True,0.73,1,0,,i7121,1,525.14453125,524.7955729166666,-1,0.0,4308623
1744528841,1744528854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4227 n_samples 5000 n_windows 1425 disjoint_training_windows True,4227,5000,1425,True,0.73,1,0,,i7133,1,525.35546875,524.9557291666666,-1,0.0,4308594
1744528842,1744528854,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1744 n_samples 1955 n_windows 1 disjoint_training_windows True,1744,1955,1,True,0.74,3,0,,i7136,3,524.1171875,523.9921875,-1,0.7554922953153042,4308587
