start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746237760,1746239822,2062,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.6316270309966323 window_size 2882,1,0,0.6316270309966323,2882,0.66,2043.0,0,,i7185,2043.0,1079.26953125,1064.1869338768115,-1.0,0.8574537315288803,4912805
1746244611,1746246682,2071,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.19356770973471157 window_size 609,1,0,0.1935677097347115,609,0.66,2054.0,0,,i7175,2054.0,1070.71484375,1049.3447265625,-1.0,0.9949862869854166,4914352
1746247791,1746249542,1751,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 36 threshold 0.999 window_size 162,5000,36,0.999,162,0.02,1734.0,0,,i7183,1734.0,1053.31640625,1021.7070756392044,-1.0,0.0,4914956
1746248672,1746251723,3051,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 2 threshold 0.001 window_size 1,1,2,0.001,1,0.48,3034.0,0,,i7181,3034.0,1065.15625,1049.204873876634,-1.0,0.9999982729200776,4915114
1746250894,1746253182,2288,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.5519717015894733 window_size 5000,1,0,0.5519717015894733,5000,0.66,2272.0,0,,i7186,2272.0,1084.19140625,1063.360620223799,-1.0,0.8376406706596754,4915532
1746271606,1746274168,2562,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.13415129196767211 window_size 1275,1,0,0.1341512919676721,1275,0.66,2545.0,0,,i7186,2545.0,1079.0546875,1064.6335572714008,-1.0,0.9971537722879664,4921338
1746276944,1746279903,2959,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.31536561100080085 window_size 2065,1,0,0.3153656110008008,2065,0.66,2939.0,0,,i7186,2939.0,1079.2890625,1062.393607474662,-1.0,0.9838638922854794,4922566
1746282635,1746283831,1196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.9261344999777796 window_size 95,1,0,0.9261344999777796,95,0.33,1182.0,0,,i7182,1182.0,1057.25390625,1051.9855694731405,-1.0,0.000409317941597,4923935
1746284617,1746286113,1496,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.8226794625386433 window_size 544,1,0,0.8226794625386433,544,0.52,1475.0,0,,i7184,1475.0,1065.21484375,1055.7707552083334,-1.0,0.1433476335550904,4924412
1746298322,1746300022,1700,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.4419468112441561 window_size 340,1,0,0.4419468112441561,340,0.64,1686.0,0,,i7183,1686.0,1079.65234375,1060.5120385599416,-1.0,0.7213909210862642,4927457
1746305537,1746307402,1865,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.8664796602283956 window_size 1,1,0,0.8664796602283956,1,0.66,1851.0,0,,i7184,1851.0,1080.80078125,1065.1792279411766,-1.0,0.9999982729200776,4929091
1746315338,1746317591,2253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.5206657337296055 window_size 3528,1,0,0.5206657337296055,3528,0.66,2238.0,0,,i7180,2238.0,1074.1640625,1060.427803512168,-1.0,0.8958657160818774,4931277
1746336580,1746337803,1223,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 573 feature_id 0 threshold 0.995403474418394 window_size 272,573,0,0.995403474418394,272,0.33,1206.0,0,,i7181,1206.0,1057.171875,1052.1888973577236,-1.0,0.0,4935824
1746350180,1746352139,1959,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.457908240394833 window_size 804,1,0,0.457908240394833,804,0.65,1943.0,0,,i7175,1943.0,1063.7890625,1050.1137373096446,-1.0,0.7371108025394983,4938680
1746357603,1746360055,2452,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.10270218417053313 window_size 866,1,0,0.1027021841705331,866,0.66,2436.0,0,,i7170,2436.0,1080.65625,1063.0050177845528,-1.0,0.9981537515630072,4940628
1746367583,1746369249,1666,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 332 feature_id 0 threshold 0.9223742165428348 window_size 574,332,0,0.9223742165428348,574,0.33,1645.0,0,,i7173,1645.0,1057.5625,1051.7826300523952,-1.0,0.0,4942587
1746417838,1746419076,1238,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 290 feature_id 0 threshold 0.9958529583901459 window_size 129,290,0,0.995852958390146,129,0.33,1218.0,0,,i7183,1218.0,1052.2890625,1035.628181703629,-1.0,0.0,4951899
1746420049,1746421991,1942,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.2785921106183119 window_size 872,1,0,0.2785921106183119,872,0.66,1928.0,0,,i7183,1928.0,1076.12890625,1063.3891826923077,-1.0,0.9780902641050616,4952382
1746422289,1746423552,1263,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.8322739678022649 window_size 1100,1,0,0.8322739678022649,1100,0.52,1249.0,0,,i7183,1249.0,1056.15625,1051.9909879429133,-1.0,0.122565680849447,4952786
1746446677,1746447759,1082,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 171 feature_id 0 threshold 0.999 window_size 244,171,0,0.999,244,0.33,1062.0,0,,i7176,1062.0,1056.546875,1051.2672018348624,-1.0,0.0,4958159
1746479405,1746481382,1977,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.3702032303596891 window_size 1,1,0,0.3702032303596891,1,0.66,1963.0,0,,i7186,1963.0,1079.96875,1064.4463528580402,-1.0,0.9999982729200776,4964216
1746491105,1746493514,2409,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.001 window_size 391,1,0,0.001,391,0.66,2392.0,0,,i7182,2392.0,1080.65234375,1063.5147659491702,-1.0,0.999324711750361,4966211
1746502208,1746504227,2019,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1038 feature_id 0 threshold 0.8928648027329656 window_size 126,1038,0,0.8928648027329656,126,0.35,1999.0,0,,i7184,1999.0,1063.17578125,1054.6648553527227,-1.0,0.0075646100598951,4968069
1746504410,1746507391,2981,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 12 threshold 0.999 window_size 1,1,12,0.999,1,0.48,2966.0,0,,i7180,2966.0,1075.0625,1063.1266722408027,-1.0,0.9999982729200776,4968403
1746506610,1746507753,1143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 808 feature_id 0 threshold 0.999 window_size 205,808,0,0.999,205,0.33,1125.0,0,,i7180,1125.0,1054.19140625,1051.0492527173913,-1.0,0.0,4968776
1746510731,1746512838,2107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.001 window_size 1735,1,0,0.001,1735,0.66,2091.0,0,,i7185,2091.0,1083.93359375,1064.9192461492892,-1.0,0.997003516334722,4969495
1745669461,1745671683,2222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1927 feature_id 43 threshold 0.8830960791110992 window_size 2371,1927,43,0.8830960791110992,2371,0.02,2210.0,0,,i7181,2210.0,1055.23828125,1051.998668721973,-1.0,0.0,4764842
1745669772,1745672406,2634,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 4258 feature_id 22 threshold 0.3801088930591941 window_size 4122,4258,22,0.3801088930591941,4122,0.02,2621.0,0,,i7180,2621.0,1051.44921875,1045.252559777462,-1.0,0.0,4764991
1745670242,1745672775,2533,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 2876 feature_id 34 threshold 0.61135452497378 window_size 713,2876,34,0.61135452497378,713,0.02,2516.0,0,,i7180,2516.0,1051.67578125,1045.4052196112204,-1.0,0.0,4765201
1745671661,1745673963,2302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 483 feature_id 31 threshold 0.3695773573368788 window_size 3684,483,31,0.3695773573368788,3684,0.02,2285.0,0,,i7179,2285.0,1056.1640625,1050.5419879599567,-1.0,0.0,4765728
1745672582,1745674985,2403,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 3202 feature_id 11 threshold 0.8662176704928279 window_size 446,3202,11,0.8662176704928279,446,0.02,2386.0,0,,i7178,2386.0,1052.52734375,1033.294200596473,-1.0,0.0,4766051
1745673833,1745676492,2659,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 4554 feature_id 53 threshold 0.12720817205682397 window_size 4409,4554,53,0.1272081720568239,4409,0.02,2641.0,0,,i7176,2641.0,1058.76171875,1050.36405956297,-1.0,0.0,4766460
1745674673,1745677189,2516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1611 feature_id 18 threshold 0.6369967963956297 window_size 1483,1611,18,0.6369967963956297,1483,0.02,2499.0,0,,i7176,2499.0,1051.890625,1034.6943359375,-1.0,0.0,4766707
1745675452,1745677745,2293,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1260 feature_id 38 threshold 0.24041680600494147 window_size 300,1260,38,0.2404168060049414,300,0.02,2275.0,0,,i7176,2275.0,1051.72265625,1015.465438179348,-1.0,0.0,4766914
1745676434,1745679380,2946,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 4906 feature_id 3 threshold 0.7419797843247652 window_size 3224,4906,3,0.7419797843247652,3224,0.02,2925.0,0,,i7186,2925.0,1058.75,1053.0706038135593,-1.0,0.0,4768164
1745678573,1745680526,1953,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 210 feature_id 26 threshold 0.7525241112746298 window_size 4848,210,26,0.7525241112746298,4848,0.02,1941.0,0,,i7183,1941.0,1054.6328125,1050.3940728635205,-1.0,0.0,4768759
1745679233,1745681272,2039,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1141 feature_id 49 threshold 0.5064305428788066 window_size 3957,1141,49,0.5064305428788066,3957,0.02,2024.0,0,,i7183,2024.0,1055.1171875,1049.1893102134147,-1.0,0.0,4768925
1747423121,1747425318,2197,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 4628 feature_id 37 threshold 0.6280382359027863 window_size 2699,4628,37,0.6280382359027863,2699,0.02,2177.0,0,,i7135,2177.0,1051.74609375,1032.774715909091,-1.0,0.0,5086279
1747426597,1747428325,1728,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 474 feature_id 20 threshold 0.36100329210981724 window_size 793,474,20,0.3610032921098172,793,0.02,1690.0,0,,i7088,1690.0,1058.3359375,1052.4883269371346,-1.0,0.0,5086597
1747436462,1747438285,1823,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 1410 feature_id 45 threshold 0.9795257111098618 window_size 3892,1410,45,0.9795257111098618,3892,0.02,1802.0,0,,i7172,1802.0,1058.53125,1052.046166723901,-1.0,0.0,5086794
1747436905,1747438703,1798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 2672 feature_id 50 threshold 0.48124081527255474 window_size 1689,2672,50,0.4812408152725547,1689,0.02,1758.0,0,,i7085,1758.0,1056.42578125,1051.1310788272472,-1.0,0.0,5087136
1747436955,1747438828,1873,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 2431 feature_id 7 threshold 0.5302088065780699 window_size 4782,2431,7,0.5302088065780699,4782,0.02,1853.0,0,,i7099,1853.0,1051.98828125,1043.910779587766,-1.0,0.0,5087262
1747437727,1747441647,3920,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 862 feature_id 32 threshold 0.12926602515392005 window_size 530,862,32,0.12926602515392,530,0.31,3893.0,0,,i7155,3893.0,1051.75390625,1022.105039162404,-1.0,0.0066993430187975,5087392
1747440918,1747443204,2286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 4232 feature_id 15 threshold 0.8602624998949469 window_size 3626,4232,15,0.8602624998949469,3626,0.02,2255.0,0,,i7068,2255.0,1059.859375,1053.4272203947369,-1.0,0.0,5087543
1747451076,1747452847,1771,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 2029 feature_id 34 threshold 0.43216050988808274 window_size 3247,2029,34,0.4321605098880827,3247,0.02,1756.0,0,,i7159,1756.0,1059.59765625,1053.1550430126404,-1.0,0.0,5087848
1747451461,1747453281,1820,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier IKS recent_samples_size 3263 feature_id 29 threshold 0.9313888447321952 window_size 1075,3263,29,0.9313888447321952,1075,0.02,1794.0,0,,i7018,1794.0,1058.5,1053.057949862637,-1.0,0.0,5088041
