start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747487595,1747489289,1694,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UCDD recent_samples_size 1563 n_reference_samples 4179 n_recent_samples 2 threshold 0.17186310215294362 stability_offset 0.5,1563,4179,2,0.1718631021529436,0.5,0.71,1670,0,,i7017,1670,486.72265625,486.4563378328402,-1,0.0,5091468
1747507978,1747515680,7702,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UCDD recent_samples_size 2301 n_reference_samples 479 n_recent_samples 104 threshold 0.4145016662981361 stability_offset 1e-07,2301,479,104,0.4145016662981361,1e-07,0.72,7683,0,,i7128,7683,488.37109375,444.9219815340909,-1,0.9987532323605468,5092787
1745792308,1745793206,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UCDD recent_samples_size 4706 n_reference_samples 1866 n_recent_samples 2 threshold 0.11820799499563873 stability_offset 0.7,4706,1866,2,0.1182079949956387,0.7,0.71,889,0,,i7128,889,491.8125,490.5284168956044,-1,0.0,4808091
1747390661,1747394973,4312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UCDD recent_samples_size 641 n_reference_samples 565 n_recent_samples 49 threshold 0.030944906879216433 stability_offset 0.8,641,565,49,0.0309449068792164,0.8,0.71,4298,0,,i7146,4298,488.2109375,469.87620261863424,-1,0.0,5073438
1745460874,1745461777,903,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier UCDD recent_samples_size 2219 n_reference_samples 795 n_recent_samples 6 threshold 0.48343546814098953 stability_offset 0.7,2219,795,6,0.4834354681409895,0.7,0.58,894,0,,i7186,894,489.79296875,489.6449133831522,-1,0.287218322866642,4669164
