start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1746124573,1746124586,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1323 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7779588329091436,1323,1,0.001,0.7779588329091436,,,1,,i7179,4892185,,,,,
1746125232,1746125245,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4820 n_reference_samples 1219 recent_samples_proportion 0.001 threshold 0.001,4820,1219,0.001,0.001,,,1,,i7181,4892272,,,,,
1746125512,1746125532,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1344 n_reference_samples 320 recent_samples_proportion 0.001 threshold 0.793095193686537,1344,320,0.001,0.793095193686537,,,1,,i7169,4892331,,,,,
1746125851,1746125865,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 774 n_reference_samples 1402 recent_samples_proportion 0.001 threshold 0.1675943233467669,774,1402,0.001,0.1675943233467669,,,1,,i7186,4892414,,,,,
1746126114,1746126127,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4645 n_reference_samples 1183 recent_samples_proportion 0.001 threshold 0.001,4645,1183,0.001,0.001,,,1,,i7184,4892452,,,,,
1746126373,1746126386,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1375 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7769940131108546,1375,1,0.001,0.7769940131108546,,,1,,i7185,4892493,,,,,
1746126693,1746126706,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4329 n_reference_samples 1239 recent_samples_proportion 0.001 threshold 0.001,4329,1239,0.001,0.001,,,1,,i7186,4892538,,,,,
1746126854,1746126867,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1347 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7810428115589719,1347,1,0.001,0.7810428115589719,,,1,,i7184,4892573,,,,,
1746127214,1746127228,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1332 n_reference_samples 407 recent_samples_proportion 0.001 threshold 0.7995878400104799,1332,407,0.001,0.7995878400104799,,,1,,i7185,4892683,,,,,
1746127383,1746127396,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1363 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7641820895209694,1363,1,0.001,0.7641820895209694,,,1,,i7186,4892718,,,,,
1746127753,1746127766,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1317 n_reference_samples 375 recent_samples_proportion 0.001 threshold 0.8035221962805769,1317,375,0.001,0.8035221962805769,,,1,,i7185,4892777,,,,,
1746127913,1746127939,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1328 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7692301921261401,1328,1,0.001,0.7692301921261401,,,1,,i7181,4892799,,,,,
1746128292,1746128305,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1345 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7834171172323224,1345,1,0.001,0.7834171172323224,,,1,,i7181,4892857,,,,,
1746128573,1746128586,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4786 n_reference_samples 1242 recent_samples_proportion 0.001 threshold 0.001,4786,1242,0.001,0.001,,,1,,i7185,4892897,,,,,
1746128873,1746128886,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1308 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7735701330793815,1308,1,0.001,0.7735701330793815,,,1,,i7186,4892935,,,,,
1746129152,1746129166,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4692 n_reference_samples 1224 recent_samples_proportion 0.001 threshold 0.001,4692,1224,0.001,0.001,,,1,,i7185,4893026,,,,,
1746129552,1746129565,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1334 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7849337220234649,1334,1,0.001,0.7849337220234649,,,1,,i7185,4893083,,,,,
1746129753,1746129766,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 736 n_reference_samples 1694 recent_samples_proportion 0.001 threshold 0.001,736,1694,0.001,0.001,,,1,,i7186,4893112,,,,,
1746129931,1746129944,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1342 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7764328917096952,1342,1,0.001,0.7764328917096952,,,1,,i7185,4893147,,,,,
1746130334,1746130392,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1302 n_reference_samples 364 recent_samples_proportion 0.001 threshold 0.8015942981408146,1302,364,0.001,0.8015942981408146,,,1,,i7178,4893254,,,,,
1746130813,1746130826,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1329 n_reference_samples 1327 recent_samples_proportion 0.001 threshold 0.7863689960729388,1329,1327,0.001,0.7863689960729388,,,1,,i7178,4893324,,,,,
1746130993,1746131006,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1341 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7769427246410403,1341,1,0.001,0.7769427246410403,,,1,,i7182,4893350,,,,,
1746131521,1746131535,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4512 n_reference_samples 1202 recent_samples_proportion 0.001 threshold 0.001,4512,1202,0.001,0.001,,,1,,i7186,4893441,,,,,
1746131732,1746131745,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1306 n_reference_samples 289 recent_samples_proportion 0.001 threshold 0.79693741479916,1306,289,0.001,0.79693741479916,,,1,,i7174,4893524,,,,,
1746131972,1746131985,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4694 n_reference_samples 1212 recent_samples_proportion 0.001 threshold 0.001,4694,1212,0.001,0.001,,,1,,i7173,4893568,,,,,
1746132233,1746132246,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1342 n_reference_samples 211 recent_samples_proportion 0.001 threshold 0.7915181759866943,1342,211,0.001,0.7915181759866943,,,1,,i7173,4893611,,,,,
1746132576,1746132590,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 730 n_reference_samples 1026 recent_samples_proportion 0.001 threshold 0.2720021406020984,730,1026,0.001,0.2720021406020984,,,1,,i7175,4893674,,,,,
1746132792,1746132806,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4384 n_reference_samples 1228 recent_samples_proportion 0.001 threshold 0.001,4384,1228,0.001,0.001,,,1,,i7186,4893704,,,,,
1746132991,1746133005,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4060 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8110777890521709,4060,1,0.001,0.8110777890521709,,,1,,i7186,4893731,,,,,
1746133353,1746133372,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 866 n_reference_samples 1329 recent_samples_proportion 0.001 threshold 0.219926721425961,866,1329,0.001,0.219926721425961,,,1,,i7180,4893778,,,,,
1746133621,1746133634,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1324 n_reference_samples 91 recent_samples_proportion 0.001 threshold 0.7847990873369945,1324,91,0.001,0.7847990873369945,,,1,,i7186,4893817,,,,,
1746133973,1746133986,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 847 n_reference_samples 1373 recent_samples_proportion 0.001 threshold 0.2818068635508899,847,1373,0.001,0.2818068635508899,,,1,,i7179,4893866,,,,,
1746134333,1746134346,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1357 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7856826589945475,1357,1,0.001,0.7856826589945475,,,1,,i7186,4893913,,,,,
1746134694,1746134707,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 897 n_reference_samples 1119 recent_samples_proportion 0.001 threshold 0.001,897,1119,0.001,0.001,,,1,,i7186,4893966,,,,,
1746134892,1746134905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1329 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7772058193539163,1329,1,0.001,0.7772058193539163,,,1,,i7186,4893998,,,,,
1746135116,1746135135,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1199 recent_samples_proportion 0.001 threshold 0.001,5000,1199,0.001,0.001,,,1,,i7185,4894033,,,,,
1746135294,1746135307,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3567 n_reference_samples 1327 recent_samples_proportion 0.001 threshold 0.001,3567,1327,0.001,0.001,,,1,,i7174,4894106,,,,,
1746135536,1746135556,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1345 n_reference_samples 159 recent_samples_proportion 0.001 threshold 0.7920074739743431,1345,159,0.001,0.7920074739743431,,,1,,i7181,4894138,,,,,
1746136035,1746136048,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1348 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7717616704010394,1348,1,0.001,0.7717616704010394,,,1,,i7174,4894203,,,,,
1746136256,1746136270,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4579 n_reference_samples 1188 recent_samples_proportion 0.001 threshold 0.001,4579,1188,0.001,0.001,,,1,,i7185,4894235,,,,,
1746136532,1746136545,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1359 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7796995684168807,1359,1,0.001,0.7796995684168807,,,1,,i7185,4894273,,,,,
1746136714,1746136727,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4730 n_reference_samples 1241 recent_samples_proportion 0.001 threshold 0.001,4730,1241,0.001,0.001,,,1,,i7186,4894297,,,,,
1746136974,1746136993,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3869 n_reference_samples 1135 recent_samples_proportion 0.001 threshold 0.2732794074574551,3869,1135,0.001,0.2732794074574551,,,1,,i7185,4894340,,,,,
1746137193,1746137206,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1343 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7762463506592578,1343,1,0.001,0.7762463506592578,,,1,,i7185,4894428,,,,,
1746137522,1746137535,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3529 n_reference_samples 1242 recent_samples_proportion 0.001 threshold 0.001,3529,1242,0.001,0.001,,,1,,i7185,4894531,,,,,
1746137852,1746137866,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1320 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7754013625242323,1320,1,0.001,0.7754013625242323,,,1,,i7185,4894581,,,,,
1746138075,1746138088,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3690 n_reference_samples 1197 recent_samples_proportion 0.001 threshold 0.001,3690,1197,0.001,0.001,,,1,,i7184,4894617,,,,,
1746138474,1746138488,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1347 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7782344957019981,1347,1,0.001,0.7782344957019981,,,1,,i7185,4894675,,,,,
1746138654,1746138667,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4685 n_reference_samples 1209 recent_samples_proportion 0.001 threshold 0.001,4685,1209,0.001,0.001,,,1,,i7185,4894700,,,,,
1746138933,1746138971,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1362 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7742272868181267,1362,1,0.001,0.7742272868181267,,,1,,i7181,4894771,,,,,
1746139156,1746139169,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4677 n_reference_samples 1302 recent_samples_proportion 0.001 threshold 0.001,4677,1302,0.001,0.001,,,1,,i7179,4894828,,,,,
1746139676,1746139689,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4060 n_reference_samples 359 recent_samples_proportion 0.001 threshold 0.8261835722389083,4060,359,0.001,0.8261835722389083,,,1,,i7181,4894899,,,,,
1746139975,1746139988,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1377 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7794757889371812,1377,1,0.001,0.7794757889371812,,,1,,i7186,4894942,,,,,
1746140163,1746140183,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4490 n_reference_samples 1192 recent_samples_proportion 0.001 threshold 0.001,4490,1192,0.001,0.001,,,1,,i7183,4894967,,,,,
1746140575,1746140588,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1359 n_reference_samples 349 recent_samples_proportion 0.001 threshold 0.7911430381216246,1359,349,0.001,0.7911430381216246,,,1,,i7186,4895022,,,,,
1746140937,1746140951,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1328 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7766513269877721,1328,1,0.001,0.7766513269877721,,,1,,i7185,4895071,,,,,
1746141152,1746141165,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1309 n_reference_samples 1340 recent_samples_proportion 0.001 threshold 0.7675010829922593,1309,1340,0.001,0.7675010829922593,,,1,,i7185,4895096,,,,,
1746141438,1746141451,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4735 n_reference_samples 1183 recent_samples_proportion 0.001 threshold 0.001,4735,1183,0.001,0.001,,,1,,i7181,4895139,,,,,
1746141699,1746141712,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1367 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7800727875726452,1367,1,0.001,0.7800727875726452,,,1,,i7181,4895175,,,,,
1746142053,1746142066,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 904 n_reference_samples 1131 recent_samples_proportion 0.001 threshold 0.001,904,1131,0.001,0.001,,,1,,i7185,4895220,,,,,
