start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747408778,1747409437,659,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2127 n_samples 3681 const 9.623890424610115 max_depth 6 threshold 0.47278216945007445,2127,3681,9.623890424610115,6,0.4727821694500744,0.64,645,0,,i7148,645,538.57421875,526.1086753731344,-1,0.2854167245929345,5081786
1747408036,1747410484,2448,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4938 n_samples 230 const 0.43223871224466714 max_depth 8 threshold 0.17039228479377924,4938,230,0.4322387122446671,8,0.1703922847937792,0.92,2434,0,,i7185,2434,673.43359375,616.0176575203252,-1,0.9996929404098884,5081387
1747405435,1747410912,5477,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3448 n_samples 88 const 7.199073049536907 max_depth 13 threshold 0.7962318361923099,3448,88,7.199073049536907,13,0.7962318361923099,0.91,5468,0,,i7127,5468,610.3984375,558.852074795082,-1,0.999801741052054,5080039
1747404695,1747411854,7159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4617 n_samples 1246 const 9.026099594512955 max_depth 9 threshold 0.4168058504424989,4617,1246,9.026099594512957,9,0.4168058504424989,0.9,7151,0,,i7182,7151,669.19140625,601.2464424250348,-1,0.9988575932572616,5079591
1747406461,1747412404,5943,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3974 n_samples 3281 const 4.659015760915355 max_depth 9 threshold 0.11505357065051794,3974,3281,4.659015760915355,9,0.1150535706505179,0.84,5934,0,,i7125,5934,533.84375,493.9429030987395,-1,0.5861066415538666,5080581
1747416899,1747417019,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4359 n_samples 2177 const 8.002553484994918 max_depth 3 threshold 0.7600095298290253,4359,2177,8.002553484994918,3,0.7600095298290253,0.86,105,0,,i7168,105,679.21484375,591.8954326923077,-1,0.9948077915766544,5084929
1747417251,1747417333,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3338 n_samples 3535 const 5.185311404014007 max_depth 2 threshold 0.15047032152861356,3338,3535,5.185311404014007,2,0.1504703215286135,0.77,69,0,,i7169,69,594.8671875,549.9014756944445,-1,0.4721295066132657,5085035
1747416963,1747417396,433,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4178 n_samples 4601 const 1.1031529747080058 max_depth 11 threshold 0.43279600859619677,4178,4601,1.1031529747080058,11,0.4327960085961967,0.8,416,0,,i7184,416,596.078125,543.2911044034091,-1,0.4495183153792125,5084942
1747417162,1747418077,915,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3074 n_samples 484 const 9.724289921210147 max_depth 5 threshold 0.06491706789843738,3074,484,9.724289921210149,5,0.0649170678984373,0.92,900,0,,i7114,900,615.71875,527.071628736413,-1,0.9995551262631452,5085013
1747418185,1747418254,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2680 n_samples 4066 const 2.6345600440977144 max_depth 7 threshold 0.8102756383325904,2680,4066,2.6345600440977144,7,0.8102756383325904,0.72,43,0,,i7176,43,560.234375,535.7282366071429,-1,0.327223975793066,5085371
1747418488,1747418558,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 260 n_samples 3427 const 0.22139093387965114 max_depth 3 threshold 0.2585769454427064,260,3427,0.2213909338796511,3,0.2585769454427064,0.67,32,0,,i7110,32,396.8203125,385.6295572916667,-1,0.0377175559507302,5085523
1747230464,1747230559,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1506 n_samples 3090 const 3.5826389098661022 max_depth 3 threshold 0.9262307733930647,1506,3090,3.5826389098661022,3,0.9262307733930648,0.82,69,0,,i7174,69,599.66796875,551.8836805555555,-1,0.2421394558275437,5032301
1747230594,1747230652,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2843 n_samples 4854 const 0.052064879076555375 max_depth 9 threshold 0.3715291971638799,2843,4854,0.0520648790765553,9,0.3715291971638799,0.73,42,0,,i7173,42,550.08203125,530.6808035714286,-1,0.2921357686946703,5032351
1747230398,1747230675,277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1968 n_samples 1000 const 1.310625949637033 max_depth 2 threshold 0.7776383388508111,1968,1000,1.310625949637033,2,0.7776383388508111,0.9,255,0,,i7184,255,790.62109375,676.7052176339286,-1,0.9825713460211,5032279
1747231214,1747231283,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2314 n_samples 4686 const 6.505051892926917 max_depth 6 threshold 0.055482824685052036,2314,4686,6.505051892926917,6,0.055482824685052,0.65,36,0,,i7172,36,549.78125,527.42578125,-1,0.2461699151717659,5032535
1747231472,1747231561,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3340 n_samples 2682 const 9.86230289246235 max_depth 2 threshold 0.7481508415099234,3340,2682,9.86230289246235,2,0.7481508415099234,0.81,68,0,,i7172,68,626.46484375,563.9140625,-1,0.6218077589364617,5032606
1747230926,1747231695,769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2562 n_samples 709 const 5.246462531615981 max_depth 5 threshold 0.5848796972557903,2562,709,5.246462531615981,5,0.5848796972557903,0.87,732,0,,i7170,732,669.5234375,606.6781455592105,-1,0.9984538219852248,5032444
1747232074,1747232168,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4096 n_samples 4482 const 8.34088209480513 max_depth 4 threshold 0.48158384082466366,4096,4482,8.34088209480513,4,0.4815838408246636,0.79,59,0,,i7164,59,598.34765625,549.74169921875,-1,0.4555507065392812,5032763
1747232522,1747232667,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4854 n_samples 1415 const 6.863231390387752 max_depth 2 threshold 0.3173234184589237,4854,1415,6.863231390387752,2,0.3173234184589237,0.91,134,0,,i7180,134,691.765625,612.47119140625,-1,0.998983318443764,5032889
1747233053,1747233115,62,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1061 n_samples 4728 const 4.465609695822932 max_depth 1 threshold 0.1635883983094245,1061,4728,4.465609695822932,1,0.1635883983094245,0.75,43,0,,i7166,43,556.671875,533.5558035714286,-1,0.1115895652930787,5033016
1747233443,1747233537,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4587 n_samples 2904 const 1.5905743329878896 max_depth 6 threshold 0.6088272518571466,4587,2904,1.5905743329878896,6,0.6088272518571466,0.84,75,0,,i7162,75,649.1953125,574.189453125,-1,0.7874192608567929,5033108
1747230300,1747234075,3775,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3601 n_samples 1673 const 4.824101993253455 max_depth 8 threshold 0.45871802329085765,3601,1673,4.824101993253455,8,0.4587180232908576,0.85,3753,0,,i7176,3753,704.49609375,601.9363602453581,-1,0.985813605157634,5032246
1747234531,1747234614,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 618 n_samples 1857 const 0.33228743499983104 max_depth 4 threshold 0.01595478533580899,618,1857,0.332287434999831,4,0.0159547853358089,0.76,61,0,,i7185,61,509.25,496.69574652777777,-1,0.1658556989171918,5033333
1747234749,1747235220,471,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 485 n_samples 3169 const 3.041915682455525 max_depth 7 threshold 0.673495451644063,485,3169,3.041915682455525,7,0.673495451644063,0.71,453,0,,i7173,453,547.5078125,530.6743977864584,-1,0.0762208943171006,5033378
1747235236,1747235312,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3834 n_samples 3840 const 0.9052556645134464 max_depth 3 threshold 0.12133579589053989,3834,3840,0.9052556645134464,3,0.1213357958905398,0.8,60,0,,i7160,60,600.5625,557.83203125,-1,0.4959350871190919,5033478
1747236018,1747236143,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4641 n_samples 2063 const 4.261418159266003 max_depth 4 threshold 0.20659052000381053,4641,2063,4.261418159266003,4,0.2065905200038105,0.86,110,0,,i7182,110,701.62109375,610.7878605769231,-1,0.9975809990558522,5033624
1747231769,1747236328,4559,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 258 n_samples 2574 const 5.604992450715975 max_depth 8 threshold 0.7849582326747477,258,2574,5.604992450715975,8,0.7849582326747477,0.68,4537,0,,i7167,4537,534.9921875,508.6338918585527,-1,0.048655647176442,5032685
1747232854,1747236345,3491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 721 n_samples 916 const 9.582042714869603 max_depth 7 threshold 0.8878150466252118,721,916,9.582042714869605,7,0.8878150466252118,0.83,3476,0,,i7183,3476,614.32421875,557.6561495535715,-1,0.3826385606400379,5032975
1747236808,1747236877,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 697 n_samples 4140 const 6.91150941636134 max_depth 5 threshold 0.29795452567748726,697,4140,6.91150941636134,5,0.2979545256774872,0.72,45,0,,i7185,45,405.08203125,395.02734375,-1,0.0834174523483409,5033807
1747230987,1747238035,7048,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4726 n_samples 4193 const 2.834189431742765 max_depth 12 threshold 0.8219028493035585,4726,4193,2.834189431742765,12,0.8219028493035585,0.77,7029,0,,i7170,7029,598.203125,553.2965480939716,-1,0.5484712905327725,5032473
1747237893,1747238471,578,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2358 n_samples 2737 const 0.1616896280841902 max_depth 15 threshold 0.1300415981207043,2358,2737,0.1616896280841902,15,0.1300415981207043,0.72,559,0,,i7181,559,556.0078125,531.9221443965517,-1,0.4275865237106822,5034065
1747238675,1747238725,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 205 n_samples 2480 const 7.923844659493305 max_depth 1 threshold 0.3998362227678299,205,2480,7.923844659493305,1,0.3998362227678299,0.68,34,0,,i7181,34,537.25390625,521.3860677083334,-1,0.0411387316988253,5034213
1747238146,1747239981,1835,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4198 n_samples 474 const 5.630939743658528 max_depth 6 threshold 0.8277177207134664,4198,474,5.630939743658528,6,0.8277177207134664,0.93,1822,0,,i7182,1822,763.47265625,693.0944679054054,-1,0.9995345750307362,5034117
1747236554,1747240006,3452,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 958 n_samples 296 const 2.185777341650799 max_depth 8 threshold 0.5268368960451335,958,296,2.185777341650799,8,0.5268368960451335,0.92,3430,0,,i7185,3430,637.6015625,546.632518115942,-1,0.9996941493059124,5033750
1747238949,1747242343,3394,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 77 n_samples 4380 const 1.7931155912885441 max_depth 12 threshold 0.8975205926857889,77,4380,1.793115591288544,12,0.8975205926857889,0.58,3379,0,,i7186,3379,509.421875,447.0126034007353,-1,0.008656904428307,5034288
1747246783,1747246872,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1738 n_samples 3747 const 5.979705628932455 max_depth 2 threshold 0.5343241149634123,1738,3747,5.979705628932455,2,0.5343241149634123,0.8,71,0,,i7170,71,581.8984375,549.154296875,-1,0.2311167418801476,5035986
1747246733,1747246905,172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2210 n_samples 368 const 8.87287932053674 max_depth 3 threshold 0.6352163703572005,2210,368,8.87287932053674,3,0.6352163703572005,0.84,153,0,,i7175,153,658.08203125,583.279296875,-1,0.9993073025782124,5035976
1747247332,1747247446,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1453 n_samples 1934 const 1.17571295738779 max_depth 6 threshold 0.2583502780497074,1453,1934,1.17571295738779,6,0.2583502780497074,0.81,104,0,,i7164,104,670.01171875,596.5489783653846,-1,0.374140021590883,5036118
1747246901,1747247701,800,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2587 n_samples 4248 const 7.653698974614963 max_depth 8 threshold 0.22935002962872386,2587,4248,7.653698974614963,8,0.2293500296287238,0.73,781,0,,i7168,781,552.0234375,526.450424382716,-1,0.3002317453678126,5036017
1747247695,1747247790,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3733 n_samples 3295 const 2.4559604992019013 max_depth 5 threshold 0.8518329721931368,3733,3295,2.4559604992019013,5,0.8518329721931368,0.83,70,0,,i7179,70,610.37109375,558.7699652777778,-1,0.5641011072278684,5036181
1747247153,1747247985,832,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2945 n_samples 112 const 2.6934627833971754 max_depth 1 threshold 0.9380466814599931,2945,112,2.693462783397176,1,0.9380466814599931,0.93,814,0,,i7168,814,708.58984375,648.5830543154761,-1,0.999766683067356,5036075
1747247973,1747248030,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 360 n_samples 3005 const 1.9480854498287663 max_depth 1 threshold 0.35441655534878375,360,3005,1.9480854498287663,1,0.3544165553487837,0.73,39,0,,i7180,39,545.51171875,525.193359375,-1,0.0596227519067312,5036243
1747248210,1747248280,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4043 n_samples 4989 const 4.186064199578017 max_depth 6 threshold 0.9092325629666448,4043,4989,4.186064199578017,6,0.9092325629666448,0.78,56,0,,i7175,56,592.875,547.9111328125,-1,0.4007804632731343,5036296
1747248651,1747249031,380,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4515 n_samples 1612 const 0.6675303788036109 max_depth 9 threshold 0.7596650729086251,4515,1612,0.6675303788036109,9,0.7596650729086251,0.9,369,0,,i7164,369,691.765625,601.3893229166666,-1,0.9992408132968892,5036378
1747248975,1747249182,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1166 n_samples 1032 const 2.966528366128914 max_depth 5 threshold 0.4406302664745599,1166,1032,2.966528366128914,5,0.4406302664745599,0.88,196,0,,i7166,196,676.26953125,613.9300426136364,-1,0.5638291056224545,5036438
1747249514,1747249627,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4796 n_samples 2788 const 5.862566705743783 max_depth 3 threshold 0.033496864592656495,4796,2788,5.862566705743783,3,0.0334968645926564,0.84,97,0,,i7170,97,662.78515625,584.8984375,-1,0.8580840690473053,5036534
1747250110,1747250437,327,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4304 n_samples 697 const 9.22482733787503 max_depth 2 threshold 0.13438911812752485,4304,697,9.22482733787503,2,0.1343891181275248,0.92,303,0,,i7183,303,782.12109375,676.2852746212121,-1,0.9993242271225494,5036641
1747247435,1747250589,3154,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1945 n_samples 4026 const 3.9126910876352343 max_depth 10 threshold 0.407917769966647,1945,4026,3.9126910876352334,10,0.407917769966647,0.8,3143,0,,i7164,3143,593.9140625,549.8802165743671,-1,0.2374815794468333,5036136
1747251231,1747251370,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4175 n_samples 3700 const 0.4353655013432727 max_depth 11 threshold 0.6306254935748875,4175,3700,0.4353655013432727,11,0.6306254935748875,0.8,122,0,,i7181,122,612.6875,544.7424479166667,-1,0.5602326399508705,5036876
1747250971,1747251541,570,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3263 n_samples 1554 const 7.729048650647514 max_depth 5 threshold 0.900907186826691,3263,1554,7.729048650647514,5,0.900907186826691,0.85,554,0,,i7162,554,680.81640625,598.2561961206897,-1,0.9950858376621884,5036831
1747252206,1747252263,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2791 n_samples 4426 const 7.497654039620422 max_depth 1 threshold 0.7990254878774286,2791,4426,7.497654039620422,1,0.7990254878774286,0.73,42,0,,i7186,42,553.13671875,530.56640625,-1,0.3137846786935702,5037085
1747250287,1747253313,3026,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3411 n_samples 4088 const 1.3635079180998728 max_depth 13 threshold 0.3962057996857911,3411,4088,1.3635079180998728,13,0.3962057996857911,0.75,3008,0,,i7182,3008,579.29296875,542.8803759282179,-1,0.4123544338075026,5036679
1747253583,1747253697,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1269 n_samples 1737 const 3.8312001955499873 max_depth 3 threshold 0.7032759184725582,1269,1737,3.8312001955499873,3,0.7032759184725582,0.85,100,0,,i7184,100,648.421875,581.0973307291666,-1,0.365113194979213,5037363
