start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745414848,1745414887,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3485 n_subspaces 33 feature_percentage 0.008420249471440912 alpha 0.6454228600002825 window_size 171 mode EDFSMode.RANDOM,3485,33,0.0084202494714409,0.6454228600002825,171,EDFSMode.RANDOM,,,-9,,i7173,,,,,,4630748
1745414847,1745414892,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4228 n_subspaces 61 feature_percentage 0.5252746216878295 alpha 0.23430278884619474 window_size 509 mode EDFSMode.RANDOM,4228,61,0.5252746216878295,0.2343027888461947,509,EDFSMode.RANDOM,,,-9,,i7174,,,,,,4630679
1745414919,1745414945,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1579 n_subspaces 81 feature_percentage 0.808471497124061 alpha 0.26331923961266873 window_size 690 mode EDFSMode.RANDOM,1579,81,0.808471497124061,0.2633192396126687,690,EDFSMode.RANDOM,,,-9,,i7185,,,,,,4630813
1745414995,1745415026,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1566 n_subspaces 32 feature_percentage 0.7023605575207621 alpha 0.8115205179248005 window_size 850 mode EDFSMode.RANDOM,1566,32,0.7023605575207621,0.8115205179248005,850,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4630885
1745415075,1745415098,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3487 n_subspaces 81 feature_percentage 0.489031756600365 alpha 0.16444497370906175 window_size 461 mode EDFSMode.RANDOM,3487,81,0.489031756600365,0.1644449737090617,461,EDFSMode.RANDOM,,,-9,,i7174,,,,,,4630950
1745415150,1745415176,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4231 n_subspaces 3 feature_percentage 0.9783398550115525 alpha 0.7162591603603214 window_size 123 mode EDFSMode.RANDOM,4231,3,0.9783398550115524,0.7162591603603214,123,EDFSMode.RANDOM,,,-9,,i7182,,,,,,4630993
1745415230,1745415282,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1138 n_subspaces 61 feature_percentage 0.20549340502172708 alpha 0.3186836087089032 window_size 738 mode EDFSMode.RANDOM,1138,61,0.205493405021727,0.3186836087089032,738,EDFSMode.RANDOM,,,-9,,i7172,,,,,,4631046
1745415549,1745415569,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 506 n_subspaces 19 feature_percentage 0.2627395484670997 alpha 0.41976802064850927 window_size 619 mode EDFSMode.RANDOM,506,19,0.2627395484670997,0.4197680206485092,619,EDFSMode.RANDOM,,,-9,,i7171,,,,,,4631550
1745415576,1745415597,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4908 n_subspaces 68 feature_percentage 0.5541589776091278 alpha 0.5523723474256694 window_size 212 mode EDFSMode.RANDOM,4908,68,0.5541589776091278,0.5523723474256694,212,EDFSMode.RANDOM,,,-9,,i7173,,,,,,4631567
1745415589,1745415612,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2840 n_subspaces 41 feature_percentage 0.041820022111758594 alpha 0.07889167174696922 window_size 325 mode EDFSMode.RANDOM,2840,41,0.0418200221117585,0.0788916717469692,325,EDFSMode.RANDOM,,,-9,,i7171,,,,,,4631586
1745415634,1745415661,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2266 n_subspaces 99 feature_percentage 0.768006996223703 alpha 0.9599960208311678 window_size 957 mode EDFSMode.RANDOM,2266,99,0.768006996223703,0.9599960208311678,957,EDFSMode.RANDOM,,,-9,,i7171,,,,,,4631627
1745415704,1745415730,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2136 n_subspaces 12 feature_percentage 0.07043726426176727 alpha 0.5903864750061184 window_size 528 mode EDFSMode.RANDOM,2136,12,0.0704372642617672,0.5903864750061184,528,EDFSMode.RANDOM,,,-9,,i7174,,,,,,4631674
1745415732,1745415765,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2812 n_subspaces 51 feature_percentage 0.8704737632442265 alpha 0.44218149048276245 window_size 811 mode EDFSMode.RANDOM,2812,51,0.8704737632442265,0.4421814904827624,811,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631709
1745415733,1745415765,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4491 n_subspaces 30 feature_percentage 0.3463308729827404 alpha 0.935633326670155 window_size 698 mode EDFSMode.RANDOM,4491,30,0.3463308729827404,0.935633326670155,698,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631738
1745415807,1745415828,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 715 n_subspaces 49 feature_percentage 0.8782097056396305 alpha 0.20244967098906635 window_size 323 mode EDFSMode.RANDOM,715,49,0.8782097056396305,0.2024496709890663,323,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631803
1745415851,1745415870,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3871 n_subspaces 88 feature_percentage 0.18720756356418133 alpha 0.8339397857300938 window_size 596 mode EDFSMode.RANDOM,3871,88,0.1872075635641813,0.8339397857300938,596,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631848
1745415884,1745415911,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3363 n_subspaces 18 feature_percentage 0.6573871702868491 alpha 0.2943151128590107 window_size 933 mode EDFSMode.RANDOM,3363,18,0.6573871702868491,0.2943151128590107,933,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631876
1745415933,1745415960,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1535 n_subspaces 72 feature_percentage 0.4009700123798102 alpha 0.6763052499070764 window_size 435 mode EDFSMode.RANDOM,1535,72,0.4009700123798102,0.6763052499070764,435,EDFSMode.RANDOM,,,-9,,i7173,,,,,,4631924
1745415970,1745415990,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1326 n_subspaces 13 feature_percentage 0.8283897583503276 alpha 0.10707145242765546 window_size 760 mode EDFSMode.RANDOM,1326,13,0.8283897583503276,0.1070714524276554,760,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4631956
1745416014,1745416034,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3150 n_subspaces 74 feature_percentage 0.10619298545829951 alpha 0.9880534771494568 window_size 129 mode EDFSMode.RANDOM,3150,74,0.1061929854582995,0.9880534771494568,129,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4632003
1745415965,1745416053,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 143 n_subspaces 84 feature_percentage 0.5870325216390192 alpha 0.03892833471111953 window_size 190 mode EDFSMode.RANDOM,143,84,0.5870325216390192,0.0389283347111195,190,EDFSMode.RANDOM,,,-9,,i7176,,,,,,4631766
1745416035,1745416070,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3972 n_subspaces 47 feature_percentage 0.614627792853862 alpha 0.3894577690958977 window_size 466 mode EDFSMode.RANDOM,3972,47,0.614627792853862,0.3894577690958977,466,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632046
1745416092,1745416114,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 821 n_subspaces 92 feature_percentage 0.3270150374919176 alpha 0.5219398161247373 window_size 873 mode EDFSMode.RANDOM,821,92,0.3270150374919176,0.5219398161247373,873,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632089
1745416157,1745416176,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4542 n_subspaces 87 feature_percentage 0.9139725502170623 alpha 0.35068597552366554 window_size 376 mode EDFSMode.RANDOM,4542,87,0.9139725502170624,0.3506859755236655,376,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632137
1745416194,1745416213,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2551 n_subspaces 9 feature_percentage 0.42855717870406806 alpha 0.7773851892855018 window_size 263 mode EDFSMode.RANDOM,2551,9,0.428557178704068,0.7773851892855018,263,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632163
1745416219,1745416270,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 199 n_subspaces 26 feature_percentage 0.1451164055466652 alpha 0.7483838217947633 window_size 990 mode EDFSMode.RANDOM,199,26,0.1451164055466652,0.7483838217947633,990,EDFSMode.RANDOM,,,-9,,i7176,,,,,,4632120
1745416251,1745416278,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1880 n_subspaces 55 feature_percentage 0.6380794099438936 alpha 0.13018733557872475 window_size 652 mode EDFSMode.RANDOM,1880,55,0.6380794099438936,0.1301873355787247,652,EDFSMode.RANDOM,,,-9,,i7174,,,,,,4632182
1745416356,1745416377,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2473 n_subspaces 43 feature_percentage 0.4614383294340223 alpha 0.2658903971798718 window_size 181 mode EDFSMode.RANDOM,2473,43,0.4614383294340223,0.2658903971798718,181,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632290
1745416359,1745416379,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3051 n_subspaces 94 feature_percentage 0.7216631277594715 alpha 0.6480018622092902 window_size 679 mode EDFSMode.RANDOM,3051,94,0.7216631277594715,0.6480018622092902,679,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4632305
1745416399,1745416426,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4809 n_subspaces 24 feature_percentage 0.24759079413861038 alpha 0.2325185046195984 window_size 792 mode EDFSMode.RANDOM,4809,24,0.2475907941386103,0.2325185046195984,792,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4632332
1745416433,1745416456,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 402 n_subspaces 66 feature_percentage 0.9425821707956493 alpha 0.8641299919560551 window_size 519 mode EDFSMode.RANDOM,402,66,0.9425821707956492,0.8641299919560551,519,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632362
1745416484,1745416507,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1081 n_subspaces 6 feature_percentage 0.5265584270618856 alpha 0.9032672696206718 window_size 388 mode EDFSMode.RANDOM,1081,6,0.5265584270618856,0.9032672696206718,388,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632408
1745416516,1745416542,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4180 n_subspaces 57 feature_percentage 0.2820492718294263 alpha 0.00668363538570702 window_size 896 mode EDFSMode.RANDOM,4180,57,0.2820492718294263,0.006683635385707,896,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632435
1745416558,1745416584,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3749 n_subspaces 36 feature_percentage 0.8100963101927191 alpha 0.6242768463399261 window_size 558 mode EDFSMode.RANDOM,3749,36,0.8100963101927191,0.6242768463399261,558,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632468
1745416595,1745416617,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1823 n_subspaces 78 feature_percentage 0.006070442786440253 alpha 0.47619320466928183 window_size 275 mode EDFSMode.RANDOM,1823,78,0.0060704427864402,0.4761932046692818,275,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632501
1745416632,1745416654,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1790 n_subspaces 2 feature_percentage 0.36892906089499594 alpha 0.14641907616890967 window_size 962 mode EDFSMode.RANDOM,1790,2,0.3689290608949959,0.1464190761689096,962,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632530
1745416668,1745416725,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3618 n_subspaces 63 feature_percentage 0.5649209394603968 alpha 0.7623078267741948 window_size 348 mode EDFSMode.RANDOM,3618,63,0.5649209394603968,0.7623078267741948,348,EDFSMode.RANDOM,,,-9,,i7167,,,,,,4632567
1745416706,1745416734,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4124 n_subspaces 34 feature_percentage 0.0915756424088031 alpha 0.36691781649552285 window_size 235 mode EDFSMode.RANDOM,4124,34,0.0915756424088031,0.3669178164955228,235,EDFSMode.RANDOM,,,-9,,i7173,,,,,,4632596
1745416812,1745416839,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4707 n_subspaces 100 feature_percentage 0.376908456729725 alpha 0.4056280017457902 window_size 101 mode EDFSMode.RANDOM,4707,100,0.376908456729725,0.4056280017457902,101,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4632700
1745416812,1745416851,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 359 n_subspaces 39 feature_percentage 0.6819348260443657 alpha 0.507044122133404 window_size 733 mode EDFSMode.RANDOM,359,39,0.6819348260443657,0.507044122133404,733,EDFSMode.RANDOM,,,-9,,i7183,,,,,,4632663
1745416842,1745416867,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3026 n_subspaces 21 feature_percentage 0.9051954537630081 alpha 0.9731576753407717 window_size 439 mode EDFSMode.RANDOM,3026,21,0.905195453763008,0.9731576753407716,439,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4632729
1745416881,1745416901,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2349 n_subspaces 66 feature_percentage 0.16168680787459017 alpha 0.12324154751747847 window_size 845 mode EDFSMode.RANDOM,2349,66,0.1616868078745901,0.1232415475174784,845,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4632763
1745416856,1745416925,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 968 n_subspaces 79 feature_percentage 0.850799931390211 alpha 0.7333065894078463 window_size 624 mode EDFSMode.RANDOM,968,79,0.850799931390211,0.7333065894078463,624,EDFSMode.RANDOM,,,-9,,i7176,,,,,,4632629
1745417027,1745417055,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4655 n_subspaces 10 feature_percentage 0.7070495583172888 alpha 0.02090439275465906 window_size 586 mode EDFSMode.RANDOM,4655,10,0.7070495583172888,0.020904392754659,586,EDFSMode.RANDOM,,,-9,,i7173,,,,,,4632876
1745417093,1745417113,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 253 n_subspaces 53 feature_percentage 0.48385234300233426 alpha 0.8864226059745998 window_size 303 mode EDFSMode.RANDOM,253,53,0.4838523430023342,0.8864226059745998,303,EDFSMode.RANDOM,,,-9,,i7180,,,,,,4632937
1745417152,1745417247,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2011 n_subspaces 31 feature_percentage 0.9844924131557345 alpha 0.4904138616565615 window_size 415 mode EDFSMode.RANDOM,2011,31,0.9844924131557344,0.4904138616565615,415,EDFSMode.RANDOM,,,-9,,i7178,,,,,,4632817
1745417191,1745417296,105,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2585 n_subspaces 83 feature_percentage 0.19788010765239597 alpha 0.6074320525694639 window_size 924 mode EDFSMode.RANDOM,2585,83,0.1978801076523959,0.6074320525694639,924,EDFSMode.RANDOM,,,-9,,i7172,,,,,,4632846
1745417381,1745417400,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 922 n_subspaces 19 feature_percentage 0.04992202579416335 alpha 0.8471032917238772 window_size 209 mode EDFSMode.RANDOM,922,19,0.0499220257941633,0.8471032917238772,209,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4633167
1745417392,1745417412,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4015 n_subspaces 71 feature_percentage 0.758443807175383 alpha 0.24680138337239624 window_size 707 mode EDFSMode.RANDOM,4015,71,0.758443807175383,0.2468013833723962,707,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4633181
1745417450,1745417475,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3274 n_subspaces 47 feature_percentage 0.27327601590380074 alpha 0.6309750541597605 window_size 819 mode EDFSMode.RANDOM,3274,47,0.2732760159038007,0.6309750541597605,819,EDFSMode.RANDOM,,,-9,,i7175,,,,,,4633199
1745417457,1745417483,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1352 n_subspaces 90 feature_percentage 0.5431326029971242 alpha 0.2801731383726001 window_size 547 mode EDFSMode.RANDOM,1352,90,0.5431326029971242,0.2801731383726001,547,EDFSMode.RANDOM,,,-9,,i7169,,,,,,4633225
