start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747285501,1747285761,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1022 n_samples 3325 confidence 0.001 feature_proportion 0.4378891116157174 n_clusters 1,1022,3325,0.4378891116157174,1,0.001,0.84,237.0,0,,i7181,237.0,620.0625,573.9612379807693,-1.0,0.3051664589380332,5043383
1747285322,1747285766,444,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4524 n_samples 2592 confidence 0.001 feature_proportion 0.14215626063384115 n_clusters 11,4524,2592,0.1421562606338411,11,0.001,0.9,410.0,0,,i7172,410.0,747.80859375,645.3134084302326,-1.0,0.998239847388966,5043356
1747285643,1747285878,235,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2904 n_samples 4320 confidence 0.01 feature_proportion 0.68740502211079 n_clusters 34,2904,4320,0.68740502211079,34,0.01,0.8,212.0,0,,i7184,212.0,620.6640625,572.6845703125,-1.0,0.6670204702363755,5043409
1747285877,1747285909,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2591 n_samples 26 confidence 0.25 feature_proportion 0.18851228271611034 n_clusters 37,2591,26,0.1885122827161103,37,0.25,,,1,,i7181,,,,,,5043447
1747285568,1747285983,415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3797 n_samples 1015 confidence 0.1 feature_proportion 0.8244754187203944 n_clusters 38,3797,1015,0.8244754187203944,38,0.1,0.92,396.0,0,,i7186,396.0,771.54296875,680.0184151785714,-1.0,0.9988019840401549,5043399
1747285774,1747285983,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2239 n_samples 2980 confidence 0.025 feature_proportion 0.5748521230723709 n_clusters 24,2239,2980,0.5748521230723709,24,0.025,0.72,195.0,0,,i7183,195.0,581.98828125,550.7123579545455,-1.0,0.7470542226133673,5043435
1747285926,1747286198,272,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4110 n_samples 4680 confidence 0.01 feature_proportion 0.3253071279171854 n_clusters 41,4110,4680,0.3253071279171854,41,0.01,0.86,250.0,0,,i7173,250.0,668.88671875,591.6656539351852,-1.0,0.8694984653064974,5043460
1747285006,1747286243,1237,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4532 n_samples 357 confidence 0.05 feature_proportion 0.6243361533191055 n_clusters 12,4532,357,0.6243361533191055,12,0.05,0.92,1212.0,0,,i7186,1212.0,663.6796875,626.158455141129,-1.0,0.99996131532723,5043295
1747286088,1747286290,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 32 n_samples 3771 confidence 0.25 feature_proportion 0.028600256837904455 n_clusters 46,32,3771,0.0286002568379044,46,0.25,0.61,179.0,0,,i7184,179.0,525.484375,516.825390625,-1.0,0.0084332586638555,5043482
1747286029,1747286294,265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 711 n_samples 2310 confidence 0.005 feature_proportion 0.9370262933950871 n_clusters 4,711,2310,0.9370262933950873,4,0.005,0.83,240.0,0,,i7186,240.0,625.87890625,573.8745492788462,-1.0,0.3068504510995514,5043471
1747286215,1747286462,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3153 n_samples 3557 confidence 0.001 feature_proportion 0.7771447798274458 n_clusters 16,3153,3557,0.7771447798274458,16,0.001,0.84,227.0,0,,i7185,227.0,669.71484375,592.29234375,-1.0,0.880490956853292,5043502
1747286133,1747286524,391,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4838 n_samples 1735 confidence 0.005 feature_proportion 0.6412930836416781 n_clusters 8,4838,1735,0.6412930836416781,8,0.005,0.91,377.0,0,,i7180,377.0,800.39453125,669.4392578125,-1.0,0.9985880094438956,5043491
1747286373,1747286614,241,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1698 n_samples 4869 confidence 0.05 feature_proportion 0.1153443884383887 n_clusters 37,1698,4869,0.1153443884383887,37,0.05,0.84,223.0,0,,i7180,223.0,629.20703125,575.55125,-1.0,0.3448545154079843,5043529
1747286436,1747286739,303,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3142 n_samples 1887 confidence 0.025 feature_proportion 0.7436300134751945 n_clusters 25,3142,1887,0.7436300134751945,25,0.025,0.89,292.0,0,,i7180,292.0,720.25390625,630.9560546875,-1.0,0.99839579497607,5043539
1747286308,1747286753,445,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1706 n_samples 933 confidence 0.1 feature_proportion 0.3917785933613777 n_clusters 28,1706,933,0.3917785933613777,28,0.1,0.92,425.0,0,,i7182,425.0,789.39453125,696.4889756944444,-1.0,0.9991259681746032,5043515
1747286607,1747286820,213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4 n_samples 460 confidence 0.1 feature_proportion 0.4941178431268781 n_clusters 42,4,460,0.4941178431268781,42,0.1,0.65,189.0,0,,i7184,189.0,538.50390625,523.7946428571429,-1.0,0.0086895446209566,5043564
1747286658,1747286892,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 741 n_samples 3140 confidence 0.001 feature_proportion 0.536845360532403 n_clusters 8,741,3140,0.536845360532403,8,0.001,0.81,223.0,0,,i7180,223.0,595.8046875,561.58046875,-1.0,0.2346974919034188,5043573
1747286537,1747286910,373,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4807 n_samples 2780 confidence 0.005 feature_proportion 0.8638874242920429 n_clusters 4,4807,2780,0.8638874242920429,4,0.005,0.9,341.0,0,,i7181,341.0,693.8984375,622.2546452702703,-1.0,0.997226792520802,5043551
1747286835,1747287075,240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2600 n_samples 4216 confidence 0.1 feature_proportion 0.28730280428007243 n_clusters 28,2600,4216,0.2873028042800724,28,0.1,0.76,216.0,0,,i7174,216.0,602.0390625,559.93798828125,-1.0,0.6129102841993663,5043599
1747287057,1747287082,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2913 n_samples 228 confidence 0.05 feature_proportion 0.7864694908354432 n_clusters 32,2913,228,0.7864694908354432,32,0.05,,,1,,i7175,,,,,,5043637
1747286915,1747287167,252,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2249 n_samples 1525 confidence 0.05 feature_proportion 0.9146128644570708 n_clusters 16,2249,1525,0.9146128644570708,16,0.05,0.81,226.0,0,,i7186,226.0,593.51953125,552.05984375,-1.0,0.998244682973062,5043612
1747286995,1747287335,340,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1938 n_samples 2862 confidence 0.001 feature_proportion 0.4154759819637984 n_clusters 18,1938,2862,0.4154759819637984,18,0.001,0.9,325.0,0,,i7174,325.0,687.2265625,614.6628348214285,-1.0,0.6747380624539864,5043625
1747286753,1747287351,598,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4139 n_samples 1116 confidence 0.025 feature_proportion 0.16610022194311022 n_clusters 45,4139,1116,0.1661002219431102,45,0.025,0.92,582.0,0,,i7174,582.0,814.953125,689.0751793032787,-1.0,0.999022003116534,5043588
1747287140,1747287400,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3825 n_samples 4482 confidence 0.01 feature_proportion 0.6649943313617259 n_clusters 48,3825,4482,0.6649943313617259,48,0.01,0.85,244.0,0,,i7184,244.0,671.76953125,593.9910300925926,-1.0,0.846196994442705,5043648
1747287288,1747287497,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 316 n_samples 3985 confidence 0.1 feature_proportion 0.9930106420069933 n_clusters 39,316,3985,0.9930106420069932,39,0.1,0.71,192.0,0,,i7185,192.0,567.3046875,542.8689630681819,-1.0,0.0786942955823312,5043675
1747287225,1747287629,404,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1053 n_samples 2437 confidence 0.1 feature_proportion 0.03792121282778681 n_clusters 11,1053,2437,0.0379212128277868,11,0.1,0.88,371.0,0,,i7181,371.0,632.09765625,577.8393429487179,-1.0,0.4264441169679437,5043662
1747287503,1747287691,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1385 n_samples 728 confidence 0.005 feature_proportion 0.6145126197561621 n_clusters 34,1385,728,0.6145126197561621,34,0.005,,,1,,i7186,,,,,,5043721
1747287332,1747287736,404,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4494 n_samples 1605 confidence 0.05 feature_proportion 0.36496386958286164 n_clusters 1,4494,1605,0.3649638695828616,1,0.05,0.91,388.0,0,,i7183,388.0,799.59765625,675.721512957317,-1.0,0.9992432310889372,5043684
1747287418,1747287740,322,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3455 n_samples 3691 confidence 0.005 feature_proportion 0.24449277221038937 n_clusters 21,3455,3691,0.2444927722103893,21,0.005,0.85,307.0,0,,i7173,307.0,682.16015625,608.9615293560606,-1.0,0.9272353394156924,5043701
1747284762,1747291669,6907,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3029 n_samples 1480 confidence 0.005 feature_proportion 0.046866330541670324 n_clusters 33,3029,1480,0.0468663305416703,33,0.005,0.86,6885.0,0,,i7182,6885.0,651.171875,597.0612658514493,-1.0,0.8568787997113156,5043257
1747285715,1747291905,6190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1926 n_samples 1348 confidence 0.005 feature_proportion 0.07592850887775421 n_clusters 21,1926,1348,0.0759285088777542,21,0.005,0.88,6173.0,0,,i7183,6173.0,720.0859375,636.7274207390954,-1.0,0.6554791398946568,5043425
1747292276,1747292522,246,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 616 n_samples 1825 confidence 0.05 feature_proportion 0.2725387571342289 n_clusters 41,616,1825,0.2725387571342289,41,0.05,0.84,225.0,0,,i7171,225.0,644.37890625,584.96890625,-1.0,0.3365953377715936,5044606
1747292232,1747292542,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4565 n_samples 3843 confidence 0.25 feature_proportion 0.8997879042252899 n_clusters 4,4565,3843,0.8997879042252899,4,0.25,0.87,285.0,0,,i7176,285.0,699.23828125,623.914314516129,-1.0,0.9950713309098996,5044596
1747292310,1747292544,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1139 n_samples 4574 confidence 0.05 feature_proportion 0.6974962029550225 n_clusters 12,1139,4574,0.6974962029550225,12,0.05,0.79,215.0,0,,i7170,215.0,617.56640625,569.8738606770834,-1.0,0.2464709302817574,5044612
1747292451,1747292690,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3022 n_samples 3072 confidence 0.005 feature_proportion 0.4480140132661909 n_clusters 29,3022,3072,0.4480140132661909,29,0.005,0.85,217.0,0,,i7182,217.0,677.5625,593.47412109375,-1.0,0.9790800543036094,5044634
1747292216,1747292702,486,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1432 n_samples 3510 confidence 0.005 feature_proportion 0.15130619413778185 n_clusters 33,1432,3510,0.1513061941377818,33,0.005,0.85,450.0,0,,i7185,450.0,652.19140625,598.8615359042553,-1.0,0.4033554118043861,5044586
1747292219,1747292716,497,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3741 n_samples 830 confidence 0.001 feature_proportion 0.5219904196411371 n_clusters 20,3741,830,0.5219904196411371,20,0.001,0.92,477.0,0,,i7175,477.0,807.05859375,687.049765625,-1.0,0.9993145559543568,5044593
1747292368,1747292760,392,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3994 n_samples 2266 confidence 0.25 feature_proportion 0.06927149100415408 n_clusters 49,3994,2266,0.069271491004154,49,0.25,0.9,365.0,0,,i7184,365.0,757.3203125,657.8600761217949,-1.0,0.999215426480384,5044623
1747292552,1747292767,215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2432 n_samples 4230 confidence 0.025 feature_proportion 0.31889097214862705 n_clusters 14,2432,4230,0.318890972148627,14,0.025,0.76,187.0,0,,i7178,187.0,587.33203125,549.6564360119048,-1.0,0.5703668153205811,5044657
1747292636,1747292964,328,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2710 n_samples 1275 confidence 0.25 feature_proportion 0.9468768314868212 n_clusters 26,2710,1275,0.9468768314868212,26,0.25,0.87,318.0,0,,i7183,318.0,732.19140625,633.2305836397059,-1.0,0.998789895079914,5044674
1747292489,1747292984,495,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2121 n_samples 97 confidence 0.025 feature_proportion 0.8177226813454181 n_clusters 17,2121,97,0.8177226813454181,17,0.025,0.92,480.0,0,,i7169,480.0,883.34375,689.593359375,-1.0,0.9999552708471096,5044648
1747292716,1747293014,298,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4307 n_samples 3428 confidence 0.05 feature_proportion 0.5683478768095374 n_clusters 46,4307,3428,0.5683478768095374,46,0.05,0.88,270.0,0,,i7170,270.0,704.64453125,617.3052262931035,-1.0,0.9956455565213292,5044686
1747292862,1747293090,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 304 n_samples 2522 confidence 0.025 feature_proportion 0.7716145499441772 n_clusters 44,304,2522,0.7716145499441772,44,0.025,0.77,212.0,0,,i7182,212.0,569.11328125,543.404296875,-1.0,0.1198064315686272,5044714
1747292806,1747293260,454,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 826 n_samples 1062 confidence 0.01 feature_proportion 0.1983889423497021 n_clusters 8,826,1062,0.1983889423497021,8,0.01,0.89,430.0,0,,i7175,430.0,755.67578125,653.3223090277778,-1.0,0.7678835011079532,5044698
1747293059,1747293419,360,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1744 n_samples 2185 confidence 0.01 feature_proportion 0.6501693711299449 n_clusters 36,1744,2185,0.6501693711299449,36,0.01,0.89,332.0,0,,i7183,332.0,751.78515625,646.0776909722222,-1.0,0.7948346290683884,5044746
1747293317,1747293564,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 206 n_samples 1997 confidence 0.01 feature_proportion 0.4617653701342642 n_clusters 27,206,1997,0.4617653701342642,27,0.01,0.76,210.0,0,,i7180,210.0,563.203125,540.3288043478261,-1.0,0.1028504559351354,5044788
1747293328,1747293612,284,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4936 n_samples 4998 confidence 0.1 feature_proportion 0.8317785701826215 n_clusters 15,4936,4998,0.8317785701826215,15,0.1,0.84,236.0,0,,i7175,236.0,694.59765625,610.9998497596154,-1.0,0.9786061670621772,5044776
1747293398,1747293638,240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 923 n_samples 4091 confidence 0.25 feature_proportion 0.5048586950842291 n_clusters 25,923,4091,0.5048586950842291,25,0.25,0.8,206.0,0,,i7173,206.0,595.87890625,557.6768002717391,-1.0,0.2242780170720296,5044799
1747293612,1747293879,267,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2374 n_samples 1245 confidence 0.1 feature_proportion 0.8823820336032658 n_clusters 5,2374,1245,0.8823820336032658,5,0.1,0.82,249.0,0,,i7173,249.0,653.30078125,589.9328703703703,-1.0,0.9992299332326726,5044841
1747293713,1747293897,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2061 n_samples 4450 confidence 0.025 feature_proportion 0.3834894261918962 n_clusters 2,2061,4450,0.3834894261918962,2,0.025,0.64,162.0,0,,i7182,162.0,545.6875,530.245271381579,-1.0,0.4584423858288372,5044857
1747292929,1747293961,1032,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4878 n_samples 484 confidence 0.001 feature_proportion 0.40068195415847 n_clusters 7,4878,484,0.40068195415847,7,0.001,0.93,1013.0,0,,i7185,1013.0,683.7890625,629.8759014423077,-1.0,0.9994584145812204,5044722
1747293784,1747294050,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3119 n_samples 2385 confidence 0.01 feature_proportion 0.7542393087446689 n_clusters 39,3119,2385,0.7542393087446689,39,0.01,0.88,250.0,0,,i7181,250.0,681.84375,601.7662037037037,-1.0,0.9955972006803668,5044872
1747293172,1747294058,886,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3330 n_samples 335 confidence 0.25 feature_proportion 0.7112779457271099 n_clusters 7,3330,335,0.7112779457271099,7,0.25,0.93,871.0,0,,i7174,871.0,718.58984375,653.9233506944445,-1.0,0.9998960349419308,5044769
