start_time,end_time,run_time,program_string,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745743801,1745743814,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4669 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1382,4669,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1382,,,1,,i7172,4787726,,,,,
1745744200,1745744213,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4807 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4807,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7169,4787833,,,,,
1745744922,1745744935,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4769 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2224,4769,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),2224,,,1,,i7169,4788012,,,,,
1745745301,1745745314,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4771 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4771,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4788099,,,,,
1745745640,1745745653,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4716 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1540,4716,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1540,,,1,,i7169,4788186,,,,,
1745746141,1745746155,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4747 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4747,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4788295,,,,,
1745747321,1745747335,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4742 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4742,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4788579,,,,,
1745748121,1745748134,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4795 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2127,4795,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),2127,,,1,,i7168,4788786,,,,,
1745748983,1745748996,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4779 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4779,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7175,4789002,,,,,
1745749341,1745749354,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4834 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4834,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7171,4789094,,,,,
1745749861,1745749874,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4816 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 664,4816,1,1,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),664,,,1,,i7180,4789210,,,,,
1745750323,1745750337,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4826 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 621,4826,1,1,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),621,,,1,,i7185,4789312,,,,,
1745750771,1745750784,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4863 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 704,4863,1,1,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),704,,,1,,i7172,4789421,,,,,
1745751223,1745751236,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4798 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4798,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4789523,,,,,
1745751723,1745751736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4768 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4768,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7179,4789635,,,,,
1745756502,1745756516,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4867 batch_size 1 detection_buf_size 4 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 715,4867,1,4,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),715,,,1,,i7173,4790826,,,,,
1745756822,1745756835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4776 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4776,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7171,4790913,,,,,
1745757302,1745757315,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4820 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4820,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7171,4791031,,,,,
1745757782,1745757795,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4735 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1531,4735,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1531,,,1,,i7169,4791161,,,,,
1745758202,1745758215,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4820 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4820,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7172,4791273,,,,,
1745758632,1745758645,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4611 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1787,4611,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1787,,,1,,i7169,4791375,,,,,
1745759055,1745759068,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4778 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4778,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7172,4791470,,,,,
1745759403,1745759416,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4946 batch_size 1 detection_buf_size 30 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 871,4946,1,30,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),871,,,1,,i7173,4791548,,,,,
1745760284,1745760298,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4778 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4778,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7172,4791816,,,,,
1745760733,1745760746,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4684 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2157,4684,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),2157,,,1,,i7179,4792856,,,,,
1745761244,1745761257,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4930 batch_size 1 detection_buf_size 10 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 703,4930,1,10,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),703,,,1,,i7176,4792972,,,,,
1745761983,1745761996,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4734 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1357,4734,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1357,,,1,,i7175,4793153,,,,,
1745762413,1745762426,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4783 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4783,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7174,4793248,,,,,
1745762723,1745762736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4763 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4763,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7173,4793330,,,,,
1745763373,1745763386,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4844 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4844,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7175,4793474,,,,,
1745764154,1745764167,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4805 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4805,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4793660,,,,,
1745764624,1745764637,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4814 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4814,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7174,4793779,,,,,
1745771724,1745771737,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4731 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4731,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4795500,,,,,
1745771986,1745771999,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4733 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1498,4733,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1498,,,1,,i7184,4795557,,,,,
1745772255,1745772268,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4836 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 632,4836,1,1,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),632,,,1,,i7175,4795616,,,,,
1745772545,1745772558,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4817 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4817,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7174,4795688,,,,,
1745780871,1745780884,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4711 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1371,4711,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1371,,,1,,i7172,4801324,,,,,
