start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1748896841,1748906188,9347,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1907 feature_id 44 p 191 big_windowSize 1402 small_windowSize 71,1907,44,191,1402,71,0.02,9329.0,0,,i7162,9329.0,1051.796875,970.32153372591,-1.0,0.0,5288289
1750154914,1750154939,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2522 feature_id 35 p 106 big_windowSize 1338 small_windowSize 30,2522,35,106,1338,30,,,1,,i7173,,,,,,5486051
1750154908,1750160898,5990,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4264 feature_id 38 p 402 big_windowSize 1577 small_windowSize 263,4264,38,402,1577,263,0.02,5955.0,0,,i7172,5955.0,1051.0546875,966.0492567001676,-1.0,0.0,5486055
1750154927,1750166792,11865,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1824 feature_id 1 p 250 big_windowSize 870 small_windowSize 162,1824,1,250,870,162,0.24,11807.0,0,,i7176,11807.0,1051.1328125,957.5858879282996,-1.0,0.0,5486048
1750169450,1750169463,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2423 feature_id 33 p 279 big_windowSize 1732 small_windowSize 142,2423,33,279,1732,142,,,1,,i7186,,,,,,5486701
1750169469,1750173686,4217,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4101 feature_id 41 p 215 big_windowSize 617 small_windowSize 113,4101,41,215,617,113,0.02,4195.0,0,,i7186,4195.0,1051.0390625,1019.1261478080568,-1.0,0.0,5486703
1750169469,1750173770,4301,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3134 feature_id 10 p 385 big_windowSize 203 small_windowSize 43,3134,10,385,203,43,0.02,4285.0,0,,i7186,4285.0,1053.59375,1019.7920805539444,-1.0,0.0,5486702
1750173809,1750173896,87,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2132 feature_id 10 p 133 big_windowSize 1625 small_windowSize 372,2132,10,133,1625,372,,,1,,i7186,,,,,,5487098
1750173809,1750178359,4550,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4571 feature_id 27 p 482 big_windowSize 926 small_windowSize 209,4571,27,482,926,209,0.02,4465.0,0,,i7186,4465.0,1063.46875,1040.881794613029,-1.0,0.0,5487099
1750178396,1750178415,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2003 feature_id 13 p 446 big_windowSize 680 small_windowSize 4,2003,13,446,680,4,,,1,,i7186,,,,,,5487178
1750178399,1750181819,3420,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4408 feature_id 50 p 168 big_windowSize 1887 small_windowSize 417,4408,50,168,1887,417,0.02,3403.0,0,,i7166,3403.0,1060.5390625,1053.689727247807,-1.0,0.0,5487179
1750178421,1750182835,4414,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3973 feature_id 5 p 15 big_windowSize 1532 small_windowSize 220,3973,5,15,1532,220,0.02,4364.0,0,,i7164,4364.0,1063.1640625,1042.6547784674658,-1.0,0.0,5487180
1750178396,1750183938,5542,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3652 feature_id 50 p 341 big_windowSize 1150 small_windowSize 181,3652,50,341,1150,181,0.02,5525.0,0,,i7186,5525.0,1057.3515625,1030.586670803249,-1.0,0.0,5487177
1750184001,1750184020,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2413 feature_id 16 p 286 big_windowSize 1413 small_windowSize 290,2413,16,286,1413,290,,,1,,i7186,,,,,,5487259
1750184002,1750190724,6722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4332 feature_id 21 p 410 big_windowSize 1256 small_windowSize 176,4332,21,410,1256,176,0.02,6692.0,0,,i7186,6692.0,1057.87890625,1005.5644735003726,-1.0,0.0,5487260
1750183992,1750191502,7510,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1588 feature_id 34 p 382 big_windowSize 1010 small_windowSize 97,1588,34,382,1010,97,0.02,7484.0,0,,i7186,7484.0,1052.42578125,994.87,-1.0,0.0,5487258
1750191530,1750191642,112,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3366 feature_id 30 p 236 big_windowSize 1935 small_windowSize 231,3366,30,236,1935,231,,,1,,i7186,,,,,,5487599
1750191530,1750191642,112,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2191 feature_id 13 p 99 big_windowSize 406 small_windowSize 86,2191,13,99,406,86,,,1,,i7186,,,,,,5487600
1750191539,1750194807,3268,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1140 feature_id 29 p 2 big_windowSize 723 small_windowSize 166,1140,29,2,723,166,0.02,3247.0,0,,i7167,3247.0,1052.453125,1008.400683295107,-1.0,0.0,5487601
1750191548,1750197665,6117,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4003 feature_id 42 p 55 big_windowSize 1351 small_windowSize 337,4003,42,55,1351,337,0.02,6022.0,0,,i7166,6022.0,1063.82421875,1055.789004294288,-1.0,1.7270799223504867e-06,5487602
1750206193,1750206206,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3701 feature_id 12 p 349 big_windowSize 1953 small_windowSize 251,3701,12,349,1953,251,,,1,,i7186,,,,,,5487991
1750206214,1750206301,87,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2964 feature_id 45 p 446 big_windowSize 1622 small_windowSize 73,2964,45,446,1622,73,,,1,,i7176,,,,,,5487992
1750206201,1750212088,5887,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3893 feature_id 39 p 367 big_windowSize 329 small_windowSize 39,3893,39,367,329,39,0.02,5781.0,0,,i7166,5781.0,1052.3046875,997.7188442887932,-1.0,0.0,5487993
1750212121,1750212134,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2084 feature_id 47 p 174 big_windowSize 1446 small_windowSize 192,2084,47,174,1446,192,,,1,,i7167,,,,,,5488074
1750212120,1750216473,4353,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4174 feature_id 12 p 314 big_windowSize 779 small_windowSize 130,4174,12,314,779,130,0.02,4339.0,0,,i7166,4339.0,1060.96875,1051.9071459288991,-1.0,0.0,5488076
1750212120,1750216604,4484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3571 feature_id 16 p 37 big_windowSize 977 small_windowSize 125,3571,16,37,977,125,0.02,4469.0,0,,i7166,4469.0,1062.41015625,1050.0157032989978,-1.0,0.0,5488075
1750216640,1750216659,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2350 feature_id 20 p 132 big_windowSize 1879 small_windowSize 102,2350,20,132,1879,102,,,1,,i7166,,,,,,5488298
1750216631,1750219949,3318,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1613 feature_id 28 p 36 big_windowSize 1540 small_windowSize 294,1613,28,36,1540,294,0.02,3299.0,0,,i7182,3299.0,1064.359375,1056.9749976468374,-1.0,0.0,5488297
1750216640,1750221958,5318,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4781 feature_id 34 p 159 big_windowSize 1633 small_windowSize 174,4781,34,159,1633,174,0.02,5297.0,0,,i7166,5297.0,1050.94921875,1027.2652211583647,-1.0,0.0,5488299
1750216640,1750223926,7286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 796 feature_id 3 p 54 big_windowSize 166 small_windowSize 10,796,3,54,166,10,0.02,7266.0,0,,i7162,7266.0,1053.578125,988.8634583190247,-1.0,0.0,5488300
1750223956,1750223981,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2605 feature_id 18 p 486 big_windowSize 1047 small_windowSize 228,2605,18,486,1047,228,,,1,,i7186,,,,,,5488436
1750223960,1750229772,5812,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1741 feature_id 52 p 349 big_windowSize 517 small_windowSize 81,1741,52,349,517,81,0.02,5794.0,0,,i7186,5794.0,1051.99609375,1015.8608675774528,-1.0,0.0,5488437
1750229810,1750232997,3187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1930 feature_id 39 p 82 big_windowSize 956 small_windowSize 239,1930,39,82,956,239,0.02,3172.0,0,,i7161,3172.0,1069.234375,1056.451557601881,-1.0,0.0,5488599
1750229810,1750234135,4325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2900 feature_id 52 p 100 big_windowSize 1092 small_windowSize 255,2900,52,100,1092,255,0.02,4309.0,0,,i7161,4309.0,1065.01953125,1047.3317786518476,-1.0,0.0,5488601
1750244484,1750244497,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2059 feature_id 43 p 269 big_windowSize 1978 small_windowSize 387,2059,43,269,1978,387,,,1,,i7181,,,,,,5489049
1750244481,1750253861,9380,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4654 feature_id 26 p 117 big_windowSize 717 small_windowSize 34,4654,26,117,717,34,0.02,9365.0,0,,i7186,9365.0,1052.4765625,1001.1991312966418,-1.0,0.0,5489048
1750253889,1750253902,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3284 feature_id 23 p 356 big_windowSize 1707 small_windowSize 27,3284,23,356,1707,27,,,1,,i7186,,,,,,5489374
1750253901,1750253926,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2556 feature_id 27 p 447 big_windowSize 1868 small_windowSize 330,2556,27,447,1868,330,,,1,,i7179,,,,,,5489375
1750253901,1750258039,4138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4752 feature_id 24 p 152 big_windowSize 1438 small_windowSize 260,4752,24,152,1438,260,0.02,4114.0,0,,i7171,4114.0,1058.16796875,1038.642251815981,-1.0,0.0,5489377
1750253901,1750262201,8300,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4249 feature_id 32 p 57 big_windowSize 1106 small_windowSize 66,4249,32,57,1106,66,0.02,8273.0,0,,i7172,8273.0,1050.69140625,970.3823648597707,-1.0,0.0,5489376
1750262241,1750262254,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2686 feature_id 51 p 135 big_windowSize 814 small_windowSize 46,2686,51,135,814,46,,,1,,i7186,,,,,,5489626
1750262229,1750267478,5249,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1661 feature_id 18 p 30 big_windowSize 1344 small_windowSize 146,1661,18,30,1344,146,0.02,5228.0,0,,i7186,5228.0,1057.2265625,1046.0758482142858,-1.0,0.0,5489625
1750262242,1750273002,10760,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4862 feature_id 0 p 465 big_windowSize 494 small_windowSize 116,4862,0,465,494,116,0.33,10719.0,0,,i7180,10719.0,1011.22265625,929.0524777201772,-1.0,0.0,5489627
1750273039,1750273064,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2167 feature_id 5 p 292 big_windowSize 1159 small_windowSize 50,2167,5,292,1159,50,,,1,,i7171,,,,,,5489915
1750273060,1750286079,13019,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3488 feature_id 37 p 437 big_windowSize 627 small_windowSize 134,3488,37,437,627,134,0.02,12974.0,0,,i7172,12974.0,1050.9765625,942.4211141984218,-1.0,1.7270799223504867e-06,5489913
1750286131,1750286150,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2891 feature_id 8 p 91 big_windowSize 1772 small_windowSize 186,2891,8,91,1772,186,,,1,,i7186,,,,,,5490210
1750286142,1750290784,4642,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4422 feature_id 46 p 265 big_windowSize 1421 small_windowSize 225,4422,46,265,1421,225,0.06,4605.0,0,,i7183,4605.0,1052.375,1048.5630737041038,-1.0,0.0,5490212
1750286128,1750293152,7024,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1214 feature_id 23 p 401 big_windowSize 889 small_windowSize 93,1214,23,401,889,93,0.02,6992.0,0,,i7179,6992.0,1051.7578125,1003.2961673056348,-1.0,0.0,5490213
1750300915,1750305989,5074,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3926 feature_id 30 p 130 big_windowSize 1376 small_windowSize 156,3926,30,130,1376,156,0.02,5058.0,0,,i7185,5058.0,1052.72265625,1047.3179595226377,-1.0,0.0,5490588
1750315776,1750315789,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2884 feature_id 31 p 365 big_windowSize 1646 small_windowSize 388,2884,31,365,1646,388,,,1,,i7185,,,,,,5490925
1750315794,1750315806,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2163 feature_id 34 p 3 big_windowSize 1283 small_windowSize 254,2163,34,3,1283,254,,,1,,i7185,,,,,,5490926
1750315793,1750323185,7392,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1338 feature_id 16 p 157 big_windowSize 1137 small_windowSize 72,1338,16,157,1137,72,0.02,7377.0,0,,i7185,7377.0,1055.8125,1000.5713379566982,-1.0,0.0,5490927
1750338117,1750338161,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2493 feature_id 2 p 398 big_windowSize 1328 small_windowSize 235,2493,2,398,1328,235,,,1,,i7160,,,,,,5497459
1750338131,1750338270,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2550 feature_id 12 p 221 big_windowSize 1746 small_windowSize 96,2550,12,221,1746,96,,,1,,i7150,,,,,,5497524
1750338131,1750342165,4034,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 927 feature_id 21 p 289 big_windowSize 597 small_windowSize 128,927,21,289,597,128,0.02,3904.0,0,,i7150,3904.0,1054.36328125,1045.5245407919847,-1.0,0.0,5497523
1750338116,1750350821,12705,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 4255 feature_id 7 p 268 big_windowSize 1483 small_windowSize 363,4255,7,268,1483,363,0.02,12672.0,0,,i7151,12672.0,1052.12890625,954.5631592567034,-1.0,1.7270799223504867e-06,5497515
1750352642,1750352673,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 3287 feature_id 45 p 66 big_windowSize 1834 small_windowSize 293,3287,45,66,1834,293,,,1,,i7171,,,,,,5505105
1750352673,1750352692,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2056 feature_id 24 p 58 big_windowSize 1602 small_windowSize 183,2056,24,58,1602,183,,,1,,i7141,,,,,,5505116
1750367195,1750367221,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 2894 feature_id 14 p 326 big_windowSize 1465 small_windowSize 53,2894,14,326,1465,53,,,1,,i7184,,,,,,5510315
