start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744632597,1744632616,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4867 n_subspaces 73 feature_percentage 0.999 alpha 0.8717404598332807 window_size 274 mode EDFSMode.RANDOM,4867,73,0.999,0.8717404598332807,274,EDFSMode.RANDOM,0.56,7,0,,i7132,7,634.4609375,634.2591145833334,-1,0.822,4345663
1744632585,1744632617,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3566 n_subspaces 81 feature_percentage 0.999 alpha 0.8430115823734544 window_size 397 mode EDFSMode.RANDOM,3566,81,0.999,0.8430115823734544,397,EDFSMode.RANDOM,0.56,22,0,,i7135,22,632.94140625,632.83359375,-1,0.802,4345654
1744650659,1744650672,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 84 n_subspaces 1 feature_percentage 0.18687754828153014 alpha 0.999 window_size 928 mode EDFSMode.RANDOM,84,1,0.1868775482815301,0.999,928,EDFSMode.RANDOM,0.55,0,0,,i7099,0,633.078125,632.8997395833334,-1,0.042,4358960
1744650659,1744650672,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4795 n_subspaces 100 feature_percentage 0.001 alpha 0.18488814096277756 window_size 550 mode EDFSMode.RANDOM,4795,100,0.001,0.1848881409627775,550,EDFSMode.RANDOM,0.55,1,0,,i7100,1,632.76953125,632.5690104166666,-1,0.55,4358956
1744650660,1744650673,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 100 feature_percentage 0.001 alpha 0.8683960604376114 window_size 128 mode EDFSMode.RANDOM,5000,100,0.001,0.8683960604376114,128,EDFSMode.RANDOM,0.58,3,0,,i7101,3,634.5234375,634.3463541666666,-1,0.896,4358946
1744650661,1744650673,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3762 n_subspaces 1 feature_percentage 0.5202851141655431 alpha 0.8063884046846836 window_size 774 mode EDFSMode.RANDOM,3762,1,0.5202851141655431,0.8063884046846836,774,EDFSMode.RANDOM,0.55,2,0,,i7107,2,633.0703125,632.8893229166666,-1,0.836,4358920
1744650661,1744650673,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3429 n_subspaces 1 feature_percentage 0.16738051588772077 alpha 0.999 window_size 870 mode EDFSMode.RANDOM,3429,1,0.1673805158877207,0.999,870,EDFSMode.RANDOM,0.55,1,0,,i7107,1,633.13671875,632.9361979166666,-1,0.87,4358919
1744650661,1744650673,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 416 n_subspaces 1 feature_percentage 0.5383106189595677 alpha 0.5961315826335027 window_size 548 mode EDFSMode.RANDOM,416,1,0.5383106189595677,0.5961315826335027,548,EDFSMode.RANDOM,0.55,0,0,,i7102,0,633.609375,633.3645833333334,-1,0.208,4358941
1744650661,1744650673,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3289 n_subspaces 59 feature_percentage 0.001 alpha 0.8416297241445535 window_size 265 mode EDFSMode.RANDOM,3289,59,0.001,0.8416297241445535,265,EDFSMode.RANDOM,0.56,1,0,,i7102,1,634.0625,633.8411458333334,-1,0.795,4358939
1744650661,1744650673,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3464 n_subspaces 36 feature_percentage 0.19474699393870643 alpha 0.2999441763236912 window_size 404 mode EDFSMode.RANDOM,3464,36,0.1947469939387064,0.2999441763236912,404,EDFSMode.RANDOM,0.56,1,0,,i7102,1,633.1015625,632.8541666666666,-1,0.808,4358937
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2583 n_subspaces 1 feature_percentage 0.1872034054538891 alpha 0.999 window_size 136 mode EDFSMode.RANDOM,2583,1,0.1872034054538891,0.999,136,EDFSMode.RANDOM,0.57,1,0,,i7106,1,634.2734375,634.0924479166666,-1,0.9565,4358922
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 243 n_subspaces 100 feature_percentage 0.5938946530159694 alpha 0.17534789159877298 window_size 1000 mode EDFSMode.RANDOM,243,100,0.5938946530159694,0.1753478915987729,1000,EDFSMode.RANDOM,0.55,4,0,,i7106,4,633.03515625,632.8333333333334,-1,0.1215,4358921
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3929 n_subspaces 28 feature_percentage 0.4050162836676637 alpha 0.4998376462527267 window_size 407 mode EDFSMode.RANDOM,3929,28,0.4050162836676637,0.4998376462527267,407,EDFSMode.RANDOM,0.56,2,0,,i7104,2,633.97265625,633.79296875,-1,0.814,4358930
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3996 n_subspaces 20 feature_percentage 0.1682110426528618 alpha 0.44879140605958173 window_size 395 mode EDFSMode.RANDOM,3996,20,0.1682110426528618,0.4487914060595817,395,EDFSMode.RANDOM,0.56,2,0,,i7104,2,633.8671875,633.66796875,-1,0.796,4358931
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 44 n_subspaces 1 feature_percentage 0.210981427983695 alpha 0.39391945982195176 window_size 799 mode EDFSMode.RANDOM,44,1,0.210981427983695,0.3939194598219517,799,EDFSMode.RANDOM,0.55,2,0,,i7105,2,634.765625,634.5638020833334,-1,0.0,4358927
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 231 n_subspaces 47 feature_percentage 0.001 alpha 0.999 window_size 655 mode EDFSMode.RANDOM,231,47,0.001,0.999,655,EDFSMode.RANDOM,0.55,0,0,,i7105,0,632.9921875,632.8111979166666,-1,0.1155,4358929
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3080 n_subspaces 1 feature_percentage 0.17047111415020647 alpha 0.11863285564000334 window_size 1000 mode EDFSMode.RANDOM,3080,1,0.1704711141502064,0.1186328556400033,1000,EDFSMode.RANDOM,0.55,1,0,,i7105,1,633.609375,633.4075520833334,-1,1.0,4358923
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3565 n_subspaces 17 feature_percentage 0.07715461007858718 alpha 0.607451062824187 window_size 401 mode EDFSMode.RANDOM,3565,17,0.0771546100785871,0.607451062824187,401,EDFSMode.RANDOM,0.56,1,0,,i7103,1,633.33203125,633.1510416666666,-1,0.802,4358933
1744650661,1744650674,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3747 n_subspaces 17 feature_percentage 0.001 alpha 0.001 window_size 847 mode EDFSMode.RANDOM,3747,17,0.001,0.001,847,EDFSMode.RANDOM,0.55,1,0,,i7103,1,633.1015625,632.9205729166666,-1,0.8545,4358932
1744650659,1744650678,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4567 n_subspaces 100 feature_percentage 0.49876325284053874 alpha 0.6776336079892559 window_size 400 mode EDFSMode.RANDOM,4567,100,0.4987632528405387,0.6776336079892559,400,EDFSMode.RANDOM,0.56,6,0,,i7100,6,633.5546875,633.35546875,-1,0.8015,4358952
1744650660,1744650679,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4620 n_subspaces 27 feature_percentage 0.22193463494155174 alpha 0.3959820449679543 window_size 818 mode EDFSMode.RANDOM,4620,27,0.2219346349415517,0.3959820449679543,818,EDFSMode.RANDOM,0.55,9,0,,i7101,9,633.6640625,633.46484375,-1,0.8485,4358943
1744650661,1744650680,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3346 n_subspaces 28 feature_percentage 0.6389633277899853 alpha 0.3565977258766047 window_size 144 mode EDFSMode.RANDOM,3346,28,0.6389633277899853,0.3565977258766047,144,EDFSMode.RANDOM,0.57,4,0,,i7105,4,633.14453125,632.9635416666666,-1,0.864,4358924
1744650661,1744650687,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2101 n_subspaces 100 feature_percentage 0.5284534378006079 alpha 0.6447654956484785 window_size 395 mode EDFSMode.RANDOM,2101,100,0.5284534378006079,0.6447654956484785,395,EDFSMode.RANDOM,0.55,17,0,,i7103,17,634.19921875,634.0322265625,-1,0.798,4358935
