start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747477938,1747478033,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 576 n_samples 4098 const 6.456727789720521 max_depth 1 threshold 0.27594938153214754,576,4098,6.456727789720521,1,0.2759493815321475,0.65,63.0,0,,i7057,63.0,1116.9375,1065.5203993055557,-1.0,0.0696358624691716,5090211
1747473512,1747479366,5854,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3761 n_samples 1308 const 2.1858301237355917 max_depth 2 threshold 0.07217897457629442,3761,1308,2.185830123735592,2,0.0721789745762944,0.72,5811.0,0,,i7102,5811.0,1771.80859375,1386.2776117602916,-1.0,0.9852248312642916,5089894
1747480046,1747480153,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2893 n_samples 3084 const 3.30229828336183 max_depth 2 threshold 0.5520366878435016,2893,3084,3.30229828336183,2,0.5520366878435016,0.67,92.0,0,,i7148,92.0,1219.72265625,1113.4309895833333,-1.0,0.4646691260284761,5090399
1747480146,1747480278,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1750 n_samples 4063 const 2.3428808237770573 max_depth 6 threshold 0.41348501745052635,1750,4063,2.3428808237770573,6,0.4134850174505263,0.66,117.0,0,,i7105,117.0,1296.02734375,1140.2642299107142,-1.0,0.2145896803520479,5090483
1747481007,1747481077,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2452 n_samples 3521 const 0.2902821891745553 max_depth 2 threshold 0.696092803042382,2452,3521,0.2902821891745553,2,0.696092803042382,0.65,56.0,0,,i7120,56.0,1109.19921875,1064.22412109375,-1.0,0.3472535975074782,5090654
1747472410,1747481406,8996,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2982 n_samples 3602 const 1.0070263499058782 max_depth 8 threshold 0.04714105658978224,2982,3602,1.0070263499058782,8,0.0471410565897822,0.66,8979.0,0,,i7114,8979.0,1073.046875,965.6963553253617,-1.0,0.4068620339474829,5089801
1747480464,1747481423,959,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3440 n_samples 4501 const 4.066871198422276 max_depth 7 threshold 0.3396036325525492,3440,4501,4.066871198422276,7,0.3396036325525492,0.66,939.0,0,,i7016,939.0,1235.20703125,1043.5654296875,-1.0,0.3802339157046831,5090589
1747479602,1747487189,7587,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2060 n_samples 2721 const 5.478996269058436 max_depth 4 threshold 0.9813482704963535,2060,2721,5.478996269058436,4,0.9813482704963536,0.6,7561.0,0,,i7045,7561.0,1050.796875,962.4331969409632,-1.0,0.3628940332842842,5090323
1747510795,1747511209,414,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3135 n_samples 771 const 5.852402336380445 max_depth 1 threshold 0.899741595743224,3135,771,5.852402336380445,1,0.899741595743224,0.74,398.0,0,,i7106,398.0,2054.5390625,1478.784319196429,-1.0,0.999606225777704,5093153
1747512360,1747512510,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 803 n_samples 2099 const 3.9072250501774253 max_depth 1 threshold 0.17776752423867584,803,2099,3.907225050177425,1,0.1777675242386758,0.69,114.0,0,,i7019,114.0,1306.140625,1148.264787946429,-1.0,0.1899977893376994,5093284
1747511829,1747513105,1276,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4784 n_samples 4851 const 9.634736314240843 max_depth 2 threshold 0.47494624866358937,4784,4851,9.634736314240843,2,0.4749462486635893,0.65,1252.0,0,,i7094,1252.0,1268.28125,1110.9693036417325,-1.0,0.4874786705629589,5093247
1747516459,1747516528,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 186 n_samples 4664 const 1.8123932327190413 max_depth 4 threshold 0.06220328563451767,186,4664,1.8123932327190413,4,0.0622032856345176,0.63,45.0,0,,i7140,45.0,1052.18359375,1042.6205357142858,-1.0,0.0199166856645458,5093448
1747518425,1747519141,716,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3744 n_samples 2503 const 2.683680320540443 max_depth 3 threshold 0.07880353756807744,3744,2503,2.683680320540443,3,0.0788035375680774,0.68,689.0,0,,i7034,689.0,1369.72265625,1087.4836047535211,-1.0,0.7436115313672256,5093511
1747519454,1747519587,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2231 n_samples 4107 const 1.7144272900838404 max_depth 9 threshold 0.9654207300581038,2231,4107,1.7144272900838404,9,0.9654207300581038,0.62,109.0,0,,i7015,109.0,1051.5703125,1041.9957932692307,-1.0,0.2697180714734755,5093560
1747511230,1747520815,9585,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4151 n_samples 2461 const 7.374496245303192 max_depth 3 threshold 0.35755652473308147,4151,2461,7.374496245303192,3,0.3575565247330814,0.68,9566.0,0,,i7175,9566.0,1403.3125,1138.2555290970772,-1.0,0.7886019633444558,5093182
1747521017,1747523012,1995,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3110 n_samples 112 const 0.5790644478229806 max_depth 2 threshold 0.19229671637900173,3110,112,0.5790644478229806,2,0.1922967163790017,0.8,1964.0,0,,i7068,1964.0,2111.50390625,1740.4164965452262,-1.0,0.9999913646003884,5093614
1747523476,1747523608,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1305 n_samples 2941 const 6.110519730980509 max_depth 1 threshold 0.3979839838668704,1305,2941,6.110519730980509,1,0.3979839838668704,0.68,110.0,0,,i7016,110.0,1326.73046875,1164.5580357142858,-1.0,0.2208762512694037,5093759
1747547298,1747547934,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1071 n_samples 3986 const 7.085715327625164 max_depth 4 threshold 0.8437180053330958,1071,3986,7.085715327625164,4,0.8437180053330958,0.66,618.0,0,,i7152,618.0,1195.7421875,1048.484619140625,-1.0,0.1331785869722907,5096029
1747547897,1747548056,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3978 n_samples 4270 const 4.28381516789645 max_depth 1 threshold 0.679492567839101,3978,4270,4.28381516789645,1,0.679492567839101,0.66,142.0,0,,i7010,142.0,1304.625,1145.8488051470588,-1.0,0.4603117033843858,5096072
1747548569,1747548632,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 121 n_samples 2671 const 0.1118341832458973 max_depth 6 threshold 0.291876793704927,121,2671,0.1118341832458973,6,0.291876793704927,0.63,45.0,0,,i7168,45.0,1051.58984375,1042.07421875,-1.0,0.0225694804252761,5096101
1747551811,1747551880,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 669 n_samples 4747 const 2.434095408828929 max_depth 3 threshold 0.5667486341129988,669,4747,2.434095408828929,3,0.5667486341129988,0.65,56.0,0,,i7159,56.0,1102.3984375,1058.21533203125,-1.0,0.0693249880831485,5096204
1747553032,1747553344,312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4996 n_samples 1880 const 6.755191705638543 max_depth 1 threshold 0.772314279910177,4996,1880,6.755191705638543,1,0.772314279910177,0.7,295.0,0,,i7129,295.0,1725.390625,1370.1929931640625,-1.0,0.9936218938467596,5096249
1747550536,1747553828,3292,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1731 n_samples 75 const 7.397914654322901 max_depth 19 threshold 0.9414178790971637,1731,75,7.397914654322901,19,0.9414178790971636,0.8,3262.0,0,,i7050,3262.0,1524.37109375,1475.1559522675304,-1.0,0.9997513004911815,5096166
1747553977,1747554954,977,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4362 n_samples 4484 const 9.006219624566846 max_depth 5 threshold 0.9024977000355721,4362,4484,9.006219624566846,5,0.902497700035572,0.66,957.0,0,,i7043,957.0,1281.21484375,1095.4483418367347,-1.0,0.4821454477627406,5096326
1747554688,1747555656,968,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3347 n_samples 3732 const 8.106697930109688 max_depth 2 threshold 0.35479993526265025,3347,3732,8.106697930109688,2,0.3547999352626502,0.66,951.0,0,,i7176,951.0,1251.46484375,1096.7916398195875,-1.0,0.4451013105082451,5096403
1747548985,1747556724,7739,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 52 n_samples 2318 const 4.538061935256236 max_depth 4 threshold 0.7026559845004231,52,2318,4.538061935256236,4,0.7026559845004231,0.61,7707.0,0,,i7093,7707.0,1051.91796875,976.4690586544688,-1.0,0.010776978715467,5096115
1747555021,1747559164,4143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2008 n_samples 4634 const 6.287920485590585 max_depth 8 threshold 0.7430251116584986,2008,4634,6.287920485590585,8,0.7430251116584986,0.58,4125.0,0,,i7018,4125.0,1053.26171875,1045.4396649096386,-1.0,0.2150145420129462,5096566
1747559703,1747559860,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1685 n_samples 3312 const 0.9096379650831223 max_depth 5 threshold 0.17595563226379454,1685,3312,0.9096379650831224,5,0.1759556322637945,0.67,128.0,0,,i7169,128.0,1363.22265625,1172.1020833333334,-1.0,0.2531812812169696,5096883
1747560451,1747561031,580,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2318 n_samples 863 const 3.6385240001576022 max_depth 1 threshold 0.05563963758759201,2318,863,3.638524000157602,1,0.055639637587592,0.7,562.0,0,,i7087,562.0,1324.6484375,1143.7440413135594,-1.0,0.9966321941514166,5096912
1747547599,1747561537,13938,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4594 n_samples 1860 const 1.554281648990698 max_depth 5 threshold 0.5504070518072695,4594,1860,1.554281648990698,5,0.5504070518072695,0.7,13919.0,0,,i7053,13919.0,1564.4296875,1159.4777570890164,-1.0,0.9696327537253114,5096050
1747551239,1747561816,10577,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4681 n_samples 3148 const 3.17388456488587 max_depth 7 threshold 0.4592017077319324,4681,3148,3.17388456488587,7,0.4592017077319324,0.67,10560.0,0,,i7045,10560.0,1300.32421875,1037.7000317821664,-1.0,0.7276015004870365,5096179
1747085222,1747085348,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 4753 const 2.4170019251454984 max_depth 3 threshold 0.710309334176118,5000,4753,2.4170019251454984,3,0.710309334176118,0.66,110.0,0,,i7184,110.0,1264.25390625,1126.533482142857,-1.0,0.518123976705146,5027200
1747088711,1747088875,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 3887 const 0.001 max_depth 4 threshold 0.6397464049173007,5000,3887,0.001,4,0.6397464049173007,0.67,134.0,0,,i7183,134.0,1357.2578125,1172.608154296875,-1.0,0.6390195712696801,5027271
1747084158,1747090594,6436,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4214 n_samples 1949 const 1.1700508519832538 max_depth 5 threshold 0.4975160381411292,4214,1949,1.1700508519832538,5,0.4975160381411292,0.7,6382.0,0,,i7185,6382.0,1532.6875,1157.6353942871094,-1.0,0.9807793275441614,5027173
1747092485,1747092836,351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3749 n_samples 1430 const 0.001 max_depth 3 threshold 0.999,3749,1430,0.001,3,0.999,0.71,329.0,0,,i7183,329.0,1842.69921875,1418.4139508928572,-1.0,0.9977686127403232,5027350
1747105211,1747105482,271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3777 n_samples 2059 const 3.9228885487199885 max_depth 1 threshold 0.5069126613820001,3777,2059,3.922888548719989,1,0.5069126613820001,0.7,252.0,0,,i7183,252.0,1589.03515625,1303.410435267857,-1.0,0.9132453213404904,5027596
1747138255,1747145363,7108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4192 n_samples 84 const 6.447765790644099 max_depth 10 threshold 0.39266043897465996,4192,84,6.447765790644099,10,0.3926604389746599,0.8,7095.0,0,,i7184,7095.0,1587.98828125,1312.0090926072432,-1.0,0.999994818760233,5028319
1747149823,1747150436,613,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1523 n_samples 2477 const 0.001 max_depth 4 threshold 0.001,1523,2477,0.001,4,0.001,0.68,586.0,0,,i7185,586.0,1314.1484375,1147.5780609631147,-1.0,0.3051197557218157,5028872
1747186472,1747190597,4125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier BNDM recent_samples_size 367 n_samples 10 const 0.001 max_depth 13 threshold 0.8965332968869402,367,10,0.001,13,0.8965332968869402,0.85,4110.0,0,,i7184,4110.0,1408.58984375,1344.0690261803877,-1.0,0.9999740938011648,5029959
