start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745372167,1745372180,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.10512084639952644,5000,1,0.999,0.1051208463995264,,,1,,i7186,4613540,,,,,
1745372498,1745372510,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3673 n_reference_samples 453 recent_samples_proportion 0.001 threshold 0.001,3673,453,0.001,0.001,,,1,,i7186,4613544,,,,,
1745372598,1745372616,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4558 n_reference_samples 266 recent_samples_proportion 0.001 threshold 0.12011626703191801,4558,266,0.001,0.120116267031918,,,1,,i7186,4613546,,,,,
1745372860,1745372872,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3676 n_reference_samples 455 recent_samples_proportion 0.001 threshold 0.001,3676,455,0.001,0.001,,,1,,i7186,4613549,,,,,
1745372992,1745373004,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.10745754888278938,5000,1,0.999,0.1074575488827893,,,1,,i7186,4613551,,,,,
1745373236,1745373248,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3698 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3698,454,0.001,0.001,,,1,,i7186,4613555,,,,,
1745373478,1745373491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3694 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3694,454,0.001,0.001,,,1,,i7186,4613558,,,,,
1745373594,1745373607,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4694 n_reference_samples 262 recent_samples_proportion 0.001 threshold 0.11517662003405038,4694,262,0.001,0.1151766200340503,,,1,,i7186,4613560,,,,,
1745373764,1745373783,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3635 n_reference_samples 455 recent_samples_proportion 0.001 threshold 0.001,3635,455,0.001,0.001,,,1,,i7186,4613563,,,,,
1745373831,1745373844,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4793 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.11198175261248544,4793,1,0.999,0.1119817526124854,,,1,,i7186,4613565,,,,,
1745374271,1745374283,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3692 n_reference_samples 452 recent_samples_proportion 0.001 threshold 0.001,3692,452,0.001,0.001,,,1,,i7186,4613569,,,,,
1745374330,1745374343,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2094 n_reference_samples 429 recent_samples_proportion 0.001 threshold 0.2764270564264078,2094,429,0.001,0.2764270564264078,,,1,,i7186,4613571,,,,,
1745374481,1745374500,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3769 n_reference_samples 453 recent_samples_proportion 0.001 threshold 0.001,3769,453,0.001,0.001,,,1,,i7186,4613574,,,,,
1745374621,1745374634,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4396 n_reference_samples 251 recent_samples_proportion 0.001 threshold 0.1124754775718148,4396,251,0.001,0.1124754775718148,,,1,,i7186,4613575,,,,,
1745374828,1745374841,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3684 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3684,454,0.001,0.001,,,1,,i7186,4613578,,,,,
1745374908,1745374921,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3989 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.1164986061094276,3989,1,0.999,0.1164986061094276,,,1,,i7186,4613580,,,,,
1745375208,1745375221,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3682 n_reference_samples 455 recent_samples_proportion 0.001 threshold 0.001,3682,455,0.001,0.001,,,1,,i7186,4613583,,,,,
1745375380,1745375392,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3111 n_reference_samples 446 recent_samples_proportion 0.001 threshold 0.14743095784581153,3111,446,0.001,0.1474309578458115,,,1,,i7186,4613586,,,,,
1745375668,1745375681,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2482 n_reference_samples 443 recent_samples_proportion 0.001 threshold 0.2314925666757674,2482,443,0.001,0.2314925666757674,,,1,,i7186,4613589,,,,,
1745375799,1745375812,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3755 n_reference_samples 455 recent_samples_proportion 0.001 threshold 0.001,3755,455,0.001,0.001,,,1,,i7186,4613592,,,,,
1745375976,1745375989,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4715 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.11181511182506644,4715,1,0.999,0.1118151118250664,,,1,,i7186,4613594,,,,,
1745376457,1745376470,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3657 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3657,454,0.001,0.001,,,1,,i7186,4613600,,,,,
1745376729,1745376742,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4415 n_reference_samples 263 recent_samples_proportion 0.001 threshold 0.11066677997848769,4415,263,0.001,0.1106667799784876,,,1,,i7186,4613604,,,,,
1745377160,1745377172,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3666 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3666,454,0.001,0.001,,,1,,i7186,4613608,,,,,
1745377416,1745377428,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4856 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.11041902921773661,4856,1,0.999,0.1104190292177366,,,1,,i7186,4613612,,,,,
1745377693,1745377706,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3688 n_reference_samples 453 recent_samples_proportion 0.001 threshold 0.001,3688,453,0.001,0.001,,,1,,i7186,4613614,,,,,
1745377982,1745377995,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3652 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3652,454,0.001,0.001,,,1,,i7186,4613619,,,,,
1745378338,1745378351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4732 n_reference_samples 264 recent_samples_proportion 0.001 threshold 0.11790831932071053,4732,264,0.001,0.1179083193207105,,,1,,i7186,4613622,,,,,
1745378625,1745378638,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3680 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3680,454,0.001,0.001,,,1,,i7186,4613627,,,,,
1745378912,1745378925,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3409 n_reference_samples 445 recent_samples_proportion 0.001 threshold 0.12013399495057754,3409,445,0.001,0.1201339949505775,,,1,,i7186,4613630,,,,,
1745379127,1745379152,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3808 n_reference_samples 458 recent_samples_proportion 0.001 threshold 0.001,3808,458,0.001,0.001,,,1,,i7186,4613634,,,,,
1745379351,1745379363,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4896 n_reference_samples 263 recent_samples_proportion 0.001 threshold 0.10814244672771432,4896,263,0.001,0.1081424467277143,,,1,,i7186,4613636,,,,,
1745379632,1745379645,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3839 n_reference_samples 456 recent_samples_proportion 0.001 threshold 0.001,3839,456,0.001,0.001,,,1,,i7186,4613639,,,,,
1745379687,1745379700,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4282 n_reference_samples 260 recent_samples_proportion 0.001 threshold 0.10952927030088154,4282,260,0.001,0.1095292703008815,,,1,,i7186,4613640,,,,,
1745380073,1745380086,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3721 n_reference_samples 455 recent_samples_proportion 0.001 threshold 0.001,3721,455,0.001,0.001,,,1,,i7186,4613645,,,,,
1745380327,1745380340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4592 n_reference_samples 255 recent_samples_proportion 0.001 threshold 0.11221710839001399,4592,255,0.001,0.1122171083900139,,,1,,i7186,4613649,,,,,
1745380747,1745380760,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3676 n_reference_samples 453 recent_samples_proportion 0.001 threshold 0.001,3676,453,0.001,0.001,,,1,,i7186,4613653,,,,,
1745380917,1745380930,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4803 n_reference_samples 260 recent_samples_proportion 0.001 threshold 0.11321247369822271,4803,260,0.001,0.1132124736982227,,,1,,i7186,4613657,,,,,
1745381572,1745381591,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3531 n_reference_samples 452 recent_samples_proportion 0.001 threshold 0.001,3531,452,0.001,0.001,,,1,,i7186,4613662,,,,,
1745381722,1745381735,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.11295083203576575,5000,1,0.999,0.1129508320357657,,,1,,i7186,4613664,,,,,
1745381986,1745381999,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3667 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3667,454,0.001,0.001,,,1,,i7186,4613667,,,,,
1745382182,1745382195,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4645 n_reference_samples 261 recent_samples_proportion 0.001 threshold 0.11303791546035336,4645,261,0.001,0.1130379154603533,,,1,,i7186,4613670,,,,,
1745382327,1745382340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3728 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3728,454,0.001,0.001,,,1,,i7186,4613671,,,,,
1745382480,1745382493,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4457 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.1141851986529455,4457,1,0.999,0.1141851986529455,,,1,,i7186,4613674,,,,,
1745382756,1745382775,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3679 n_reference_samples 450 recent_samples_proportion 0.001 threshold 0.001,3679,450,0.001,0.001,,,1,,i7186,4613677,,,,,
1745382890,1745382902,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4464 n_reference_samples 263 recent_samples_proportion 0.001 threshold 0.11690366434141743,4464,263,0.001,0.1169036643414174,,,1,,i7186,4613680,,,,,
1745383096,1745383134,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3555 n_reference_samples 453 recent_samples_proportion 0.001 threshold 0.001,3555,453,0.001,0.001,,,1,,i7186,4613682,,,,,
1745383223,1745383236,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4302 n_reference_samples 260 recent_samples_proportion 0.001 threshold 0.1113739704841617,4302,260,0.001,0.1113739704841617,,,1,,i7186,4613684,,,,,
1745383432,1745383445,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3728 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3728,454,0.001,0.001,,,1,,i7186,4613687,,,,,
1745383603,1745383616,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4652 n_reference_samples 264 recent_samples_proportion 0.001 threshold 0.11263560064660988,4652,264,0.001,0.1126356006466098,,,1,,i7186,4613690,,,,,
1745383975,1745383988,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3745 n_reference_samples 456 recent_samples_proportion 0.001 threshold 0.001,3745,456,0.001,0.001,,,1,,i7186,4613694,,,,,
1745384057,1745384070,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4719 n_reference_samples 261 recent_samples_proportion 0.001 threshold 0.11433272994553965,4719,261,0.001,0.1143327299455396,,,1,,i7186,4613696,,,,,
1745384383,1745384395,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3705 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3705,454,0.001,0.001,,,1,,i7186,4613700,,,,,
1745384478,1745384491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4823 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.11192720966271279,4823,1,0.999,0.1119272096627127,,,1,,i7186,4613701,,,,,
1745384691,1745384704,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3642 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3642,454,0.001,0.001,,,1,,i7186,4613704,,,,,
1745384867,1745384880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3236 n_reference_samples 448 recent_samples_proportion 0.001 threshold 0.13277082093689552,3236,448,0.001,0.1327708209368955,,,1,,i7186,4613707,,,,,
1745385051,1745385063,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3730 n_reference_samples 457 recent_samples_proportion 0.001 threshold 0.001,3730,457,0.001,0.001,,,1,,i7186,4613710,,,,,
1745385255,1745385268,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2913 n_reference_samples 449 recent_samples_proportion 0.001 threshold 0.14285833853480626,2913,449,0.001,0.1428583385348062,,,1,,i7186,4613712,,,,,
1745385431,1745385444,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3770 n_reference_samples 456 recent_samples_proportion 0.001 threshold 0.001,3770,456,0.001,0.001,,,1,,i7186,4613715,,,,,
1745385722,1745385735,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4652 n_reference_samples 268 recent_samples_proportion 0.001 threshold 0.11222266554588597,4652,268,0.001,0.1122226655458859,,,1,,i7186,4613718,,,,,
1745386023,1745386036,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3723 n_reference_samples 462 recent_samples_proportion 0.001 threshold 0.001,3723,462,0.001,0.001,,,1,,i7186,4613721,,,,,
1745386135,1745386148,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.1028156517896079,5000,1,0.999,0.1028156517896079,,,1,,i7186,4613723,,,,,
1745386223,1745386236,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3755 n_reference_samples 454 recent_samples_proportion 0.001 threshold 0.001,3755,454,0.001,0.001,,,1,,i7186,4613725,,,,,
