start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747481142,1747481255,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2998 max_window_size 4898 min_window_size 521 min_p_value 0.3981175018989481,2998,4898,521,0.3981175018989481,0.6,99,0,,i7060,99,1052.4453125,1046.8606770833333,-1,0.0517778560720675,5090668
1747481023,1747481256,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2387 max_window_size 1662 min_window_size 1018 min_p_value 0.21906739425510166,2387,1662,1018,0.2190673942551016,0.62,212,0,,i7021,212,1050.8203125,1045.11767578125,-1,0.1429037740150463,5090656
1747480946,1747481259,313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4409 max_window_size 1772 min_window_size 1253 min_p_value 0.474265241342783,4409,1772,1253,0.474265241342783,0.64,300,0,,i7029,300,1258.51171875,1126.891357421875,-1,0.3874876513785552,5090649
1747481231,1747481281,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1515 max_window_size 988 min_window_size 3002 min_p_value 0.4380132604814134,1515,988,3002,0.4380132604814134,0.58,33,0,,i7017,33,1252.6015625,1128.8736979166667,-1,0.0,5090708
1747481291,1747481342,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2723 max_window_size 1317 min_window_size 3954 min_p_value 0.05085780965387821,2723,1317,3954,0.0508578096538782,0.58,33,0,,i7017,33,1250.796875,1127.8977864583333,-1,0.0,5090713
1747481006,1747481369,363,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2269 max_window_size 3253 min_window_size 2651 min_p_value 0.5980947978496551,2269,3253,2651,0.5980947978496551,0.63,347,0,,i7133,347,1054.90234375,1043.2508445945946,-1,0.1797026659205681,5090653
1747481125,1747481401,276,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 808 max_window_size 4234 min_window_size 3134 min_p_value 0.6473787873587571,808,4234,3134,0.6473787873587571,0.62,261,0,,i7102,261,1090.8203125,1057.89453125,-1,0.0488418202040717,5090666
1747481224,1747481406,182,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1868 max_window_size 2722 min_window_size 1435 min_p_value 0.10633274988140912,1868,2722,1435,0.1063327498814091,0.61,165,0,,i7031,165,1053.0625,1042.5495476973683,-1,0.0602940871691778,5090705
1747481307,1747481420,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 605 max_window_size 3738 min_window_size 269 min_p_value 0.9278868507117033,605,3738,269,0.9278868507117032,0.59,94,0,,i7167,94,1051.05859375,1043.7037760416667,-1,0.0062693001181322,5090715
1747481381,1747481431,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3415 max_window_size 3070 min_window_size 3577 min_p_value 0.18016238456424324,3415,3070,3577,0.1801623845642432,0.58,33,0,,i7024,33,1251.8046875,1128.09375,-1,0.0,5090721
1747481381,1747481432,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1158 max_window_size 1897 min_window_size 2202 min_p_value 0.8073444895869121,1158,1897,2202,0.8073444895869121,0.58,32,0,,i7133,32,1252.1328125,1130.9166666666667,-1,0.0,5090720
1747481285,1747481442,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4222 max_window_size 4038 min_window_size 1836 min_p_value 0.5658667061484419,4222,4038,1836,0.5658667061484419,0.58,141,0,,i7029,141,1050.921875,1042.8152573529412,-1,0.0729173143216375,5090712
1747481411,1747481455,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4955 max_window_size 331 min_window_size 693 min_p_value 0.7018625023820437,4955,331,693,0.7018625023820437,0.58,31,0,,i7102,31,1254.25,1134.302734375,-1,0.0,5090724
1747481606,1747481650,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4983 max_window_size 3821 min_window_size 4546 min_p_value 0.4504987227049656,4983,3821,4546,0.4504987227049656,0.58,31,0,,i7065,31,1252.5546875,1133.1009114583333,-1,0.0,5090769
1747481447,1747481729,282,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2081 max_window_size 1244 min_window_size 921 min_p_value 0.5762716347721405,2081,1244,921,0.5762716347721405,0.6,267,0,,i7043,267,1052.22265625,1041.7687230603449,-1,0.2835088046534441,5090734
1747481743,1747481793,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3368 max_window_size 1529 min_window_size 2439 min_p_value 0.9309768117288127,3368,1529,2439,0.9309768117288127,0.57,33,0,,i7181,33,1253.234375,1126.9928385416667,-1,0.0026407052012738,5090785
1747481802,1747481847,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1133 max_window_size 3487 min_window_size 3662 min_p_value 0.056028304270841184,1133,3487,3662,0.0560283042708411,0.58,30,0,,i7154,30,1250.453125,1110.096875,-1,0.0,5090793
1747481888,1747481939,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 553 max_window_size 2115 min_window_size 3868 min_p_value 0.17743942243419586,553,2115,3868,0.1774394224341958,0.58,31,0,,i7056,31,1248.9296875,1131.28125,-1,0.0,5090803
1747480565,1747482003,1438,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2573 max_window_size 1061 min_window_size 1003 min_p_value 0.8775012793838978,2573,1061,1003,0.8775012793838978,0.74,1427,0,,i7048,1427,1692.7578125,1335.0290948275865,-1,0.9297423887587822,5090602
1747482008,1747482121,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2692 max_window_size 2813 min_window_size 33 min_p_value 0.8027848659273237,2692,2813,33,0.8027848659273237,0.59,97,0,,i7085,97,1050.83203125,1045.4990234375,-1,0.0604408889625776,5090811
1747482106,1747482157,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4272 max_window_size 583 min_window_size 2926 min_p_value 0.31339019316909833,4272,583,2926,0.3133901931690983,0.58,32,0,,i7132,32,1252.984375,1130.0703125,-1,0.0,5090818
1747482206,1747482344,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1548 max_window_size 4413 min_window_size 1610 min_p_value 0.6890100412714295,1548,4413,1610,0.6890100412714295,0.58,123,0,,i7095,123,1051.80078125,1040.30234375,-1,0.0240616774781869,5090829
1747481443,1747483095,1652,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2036 max_window_size 4626 min_window_size 4470 min_p_value 0.32440599275017157,2036,4626,4470,0.3244059927501715,0.63,1637,0,,i7167,1637,1052.3515625,1006.4780685240964,-1,0.4169654514932333,5090729
1747480928,1747485340,4412,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3492 max_window_size 4208 min_window_size 4150 min_p_value 0.8916024210519158,3492,4208,4150,0.8916024210519158,0.74,4390,0,,i7101,4390,2437.515625,1639.239211309524,-1,0.9511754505951516,5090645
1747498168,1747498218,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1820 max_window_size 1723 min_window_size 2552 min_p_value 0.8567799400025978,1820,1723,2552,0.8567799400025978,0.58,30,0,,i7144,30,1253.4765625,1112.07421875,-1,0.0,5092238
1747498258,1747498308,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3043 max_window_size 818 min_window_size 4091 min_p_value 0.6505942530346103,3043,818,4091,0.6505942530346103,0.58,32,0,,i7094,32,1251.53515625,1129.8235677083333,-1,0.0,5092242
1747498310,1747498354,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 858 max_window_size 228 min_window_size 2104 min_p_value 0.39551243086783217,858,228,2104,0.3955124308678321,0.58,31,0,,i7016,31,1252.07421875,1133.875,-1,0.0,5092244
1747498305,1747498418,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 280 max_window_size 4178 min_window_size 445 min_p_value 0.2749739286196418,280,4178,445,0.2749739286196418,0.58,92,0,,i7050,92,1051.94140625,1049.6966145833333,-1,0.003868659026065,5092243
1747498253,1747498422,169,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3921 max_window_size 3205 min_window_size 1348 min_p_value 0.23143497282210737,3921,3205,1348,0.2314349728221073,0.61,144,0,,i7105,144,1051.9140625,1040.6096047794117,-1,0.0880344448819713,5092241
1747498389,1747498440,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2356 max_window_size 2627 min_window_size 4998 min_p_value 0.9703833414148539,2356,2627,4998,0.970383341414854,0.58,34,0,,i7114,34,1249.7265625,1126.8125,-1,0.0,5092250
1747498455,1747498506,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4435 max_window_size 2692 min_window_size 2732 min_p_value 0.7227169199790806,4435,2692,2732,0.7227169199790806,0.58,34,0,,i7114,34,1254.07421875,1127.337890625,-1,0.0,5092255
1747498366,1747498542,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4630 max_window_size 2389 min_window_size 1103 min_p_value 0.0954353102695197,4630,2389,1103,0.0954353102695197,0.61,164,0,,i7016,164,1084.6953125,1046.1860608552631,-1,0.1834711543111369,5092248
1747498336,1747498581,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3721 max_window_size 4836 min_window_size 3362 min_p_value 0.5212858192476444,3721,4836,3362,0.5212858192476444,0.6,226,0,,i7081,226,1079.0859375,1048.89859375,-1,0.1040341132826262,5092246
1747498560,1747498623,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3447 max_window_size 79 min_window_size 620 min_p_value 0.1437002140062861,3447,79,620,0.1437002140062861,0.58,32,0,,i7113,32,1237.51171875,1115.9798177083333,-1,0.0,5092261
1747498596,1747498646,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 7 max_window_size 752 min_window_size 3231 min_p_value 0.9021626275953837,7,752,3231,0.9021626275953836,0.58,30,0,,i7045,30,1249.78515625,1111.18515625,-1,0.0,5092264
1747498461,1747498712,251,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2317 max_window_size 2304 min_window_size 1494 min_p_value 0.35112096103690565,2317,2304,1494,0.3511209610369056,0.61,231,0,,i7153,231,1052.5390625,1034.244891826923,-1,0.1594474725912416,5092254
1747498697,1747498754,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3882 max_window_size 1711 min_window_size 4819 min_p_value 0.6013381315359846,3882,1711,4819,0.6013381315359846,0.58,31,0,,i7113,31,1240.5234375,1120.0963541666667,-1,0.0,5092270
1747498654,1747498842,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2925 max_window_size 4263 min_window_size 1929 min_p_value 0.03099413722725585,2925,4263,1929,0.0309941372272558,0.6,147,0,,i7062,147,1051.51171875,1039.2355238970588,-1,0.0909307579117531,5092267
1747498733,1747498890,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1625 max_window_size 3353 min_window_size 958 min_p_value 0.4793452365586534,1625,3353,958,0.4793452365586534,0.62,132,0,,i7153,132,1051.7109375,1042.839111328125,-1,0.0280650487381954,5092272
1747498829,1747498911,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1275 max_window_size 361 min_window_size 4410 min_p_value 0.06962572485832498,1275,361,4410,0.0696257248583249,0.58,33,0,,i7070,33,1251.08984375,1127.5625,-1,0.0,5092275
1747498867,1747499000,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4154 max_window_size 4655 min_window_size 751 min_p_value 0.9407937389138155,4154,4655,751,0.9407937389138156,0.57,110,0,,i7062,110,1050.98828125,1038.4116586538462,-1,0.0573943199795513,5092277
1747498574,1747499074,500,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 741 max_window_size 4849 min_window_size 4221 min_p_value 0.7650217683392577,741,4849,4221,0.7650217683392577,0.61,471,0,,i7063,471,1071.796875,1048.29046875,-1,0.046961030168632,5092263
1747499238,1747499301,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2653 max_window_size 1946 min_window_size 3478 min_p_value 0.42507732465080916,2653,1946,3478,0.4250773246508091,0.58,33,0,,i7168,33,1249.87109375,1127.0748697916667,-1,0.0,5092284
1747499273,1747499535,262,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 357 max_window_size 3119 min_window_size 2299 min_p_value 0.5470706959407776,357,3119,2299,0.5470706959407776,0.63,251,0,,i7038,251,1051.6171875,1039.067243303571,-1,0.0215798636297693,5092286
1747499736,1747499892,156,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1093 max_window_size 1288 min_window_size 174 min_p_value 0.6830950672114268,1093,1288,174,0.6830950672114268,0.63,125,0,,i7096,125,1079.02734375,1045.7640625,-1,0.0604063473641306,5092291
1747499933,1747499984,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3172 max_window_size 3709 min_window_size 4053 min_p_value 0.31149863195661454,3172,3709,4053,0.3114986319566145,0.58,34,0,,i7112,34,1251.71875,1124.3587239583333,-1,0.0,5092299
1747500084,1747500141,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4709 max_window_size 939 min_window_size 1780 min_p_value 0.8202799453836865,4709,939,1780,0.8202799453836865,0.58,32,0,,i7082,32,1254.2265625,1130.328125,-1,0.0,5092306
1747500333,1747500389,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1922 max_window_size 1456 min_window_size 4183 min_p_value 0.49355997506948185,1922,1456,4183,0.4935599750694818,0.58,34,0,,i7151,34,1253.2109375,1125.79296875,-1,0.0,5092316
1747500411,1747500537,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4840 max_window_size 3569 min_window_size 343 min_p_value 0.6193409844514913,4840,3569,343,0.6193409844514913,0.59,101,0,,i7112,101,1051.9375,1046.1307091346157,-1,0.0417953341208817,5092321
1747500221,1747500540,319,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1964 max_window_size 3989 min_window_size 3061 min_p_value 0.19895886736335233,1964,3989,3061,0.1989588673633523,0.63,293,0,,i7030,293,1129.609375,1063.317626953125,-1,0.1129786602004794,5092311
1747500507,1747500570,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3217 max_window_size 1161 min_window_size 2616 min_p_value 0.0130184341320768,3217,1161,2616,0.0130184341320768,0.57,32,0,,i7003,32,1253.71484375,1129.4576822916667,-1,0.0020051397898489,5092330
1747500571,1747500722,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 960 max_window_size 3894 min_window_size 1296 min_p_value 0.8879740862796083,960,3894,1296,0.8879740862796083,0.59,126,0,,i7112,126,1051.234375,1036.5919270833333,-1,0.0265279476073034,5092335
1747500691,1747500760,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 402 max_window_size 490 min_window_size 1236 min_p_value 0.7519039889957756,402,490,1236,0.7519039889957756,0.58,32,0,,i7158,32,1250.12109375,1129.8001302083333,-1,0.0,5092340
1747500738,1747500801,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2521 max_window_size 4477 min_window_size 4856 min_p_value 0.1265514008130878,2521,4477,4856,0.1265514008130878,0.58,30,0,,i7041,30,1250.5,1133.767578125,-1,0.0,5092346
1747500794,1747500845,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4111 max_window_size 2051 min_window_size 2129 min_p_value 0.7398395359772257,4111,2051,2129,0.7398395359772257,0.58,33,0,,i7126,33,1252.2890625,1128.3196614583333,-1,0.0,5092352
1747500910,1747500961,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1405 max_window_size 2906 min_window_size 3346 min_p_value 0.36421159056006,1405,2906,3346,0.36421159056006,0.58,34,0,,i7105,34,1253.0625,1126.6842447916667,-1,0.0,5092357
1747500970,1747501020,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1680 max_window_size 882 min_window_size 2414 min_p_value 0.21208021719101816,1680,882,2414,0.2120802171910181,0.58,31,0,,i7064,31,1251.3984375,1132.1575520833333,-1,0.0,5092362
1747501212,1747501275,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 128 max_window_size 3141 min_window_size 4687 min_p_value 0.6700075355810113,128,3141,4687,0.6700075355810113,0.58,30,0,,i7132,30,1248.1796875,1110.4109375,-1,0.0,5092380
1747501292,1747501343,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 688 max_window_size 2472 min_window_size 2862 min_p_value 0.5328514343204908,688,2472,2862,0.5328514343204908,0.58,34,0,,i7014,34,1250.28125,1124.8229166666667,-1,0.0,5092387
1747501173,1747501349,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2873 max_window_size 1816 min_window_size 788 min_p_value 0.2943800664764829,2873,1816,788,0.2943800664764829,0.62,154,0,,i7168,154,1050.65234375,1038.2296006944443,-1,0.1027888886586115,5092375
1747501368,1747501413,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4490 max_window_size 301 min_window_size 3776 min_p_value 0.9587663441162556,4490,301,3776,0.9587663441162556,0.58,31,0,,i7059,31,1253.26171875,1132.8248697916667,-1,0.0,5092397
1747501448,1747501561,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2194 max_window_size 4754 min_window_size 135 min_p_value 0.0838102156560868,2194,4754,135,0.0838102156560868,0.58,85,0,,i7049,85,1058.71484375,1051.5411931818182,-1,0.0189460667481848,5092404
1747501329,1747501573,244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3567 max_window_size 2554 min_window_size 1663 min_p_value 0.4070709012511186,3567,2554,1663,0.4070709012511186,0.63,217,0,,i7072,217,1100.6171875,1052.2911783854167,-1,0.1878872976725871,5092392
1747501556,1747501613,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2468 max_window_size 16 min_window_size 3541 min_p_value 0.7031111475881189,2468,16,3541,0.7031111475881189,0.58,32,0,,i7168,32,1250.8046875,1132.1354166666667,-1,0.0,5092410
1747501633,1747501683,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3607 max_window_size 2211 min_window_size 4504 min_p_value 0.7846941649603657,3607,2211,4504,0.7846941649603657,0.58,32,0,,i7116,32,1252.609375,1133.0032552083333,-1,0.0,5092427
