start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747794635,1747794648,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2409 n_samples 244 k_neighbors 1 n_permutations 338 significance_level 0.2685418396368623,2409,244,1,338,0.2685418396368623,,,1,,i7164,5178031,,,,,
1747796889,1747796896,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3774 n_samples 4349 k_neighbors 52 n_permutations 683 significance_level 0.5917655946370214,3774,4349,52,683,0.5917655946370214,,,1,,i7033,5178050,,,,,
1747799056,1747799082,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3438 n_samples 1818 k_neighbors 48 n_permutations 50 significance_level 0.8953471909891814,3438,1818,48,50,0.8953471909891814,,,1,,i7184,5178069,,,,,
1747803601,1747803607,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 204 n_samples 2808 k_neighbors 98 n_permutations 954 significance_level 0.212545882999897,204,2808,98,954,0.212545882999897,,,1,,i7182,5178086,,,,,
1747805620,1747805651,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 482 n_samples 882 k_neighbors 38 n_permutations 749 significance_level 0.7599948239140213,482,882,38,749,0.7599948239140213,,,1,,i7020,5178102,,,,,
1747806607,1747806620,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3180 n_samples 5000 k_neighbors 89 n_permutations 278 significance_level 0.06964763414300978,3180,5000,89,278,0.0696476341430097,,,1,,i7020,5178120,,,,,
1747813770,1747813783,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4140 n_samples 2428 k_neighbors 11 n_permutations 896 significance_level 0.38878113992698493,4140,2428,11,896,0.3887811399269849,,,1,,i7011,5178214,,,,,
1747814432,1747814445,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2063 n_samples 3410 k_neighbors 60 n_permutations 117 significance_level 0.6883784306235612,2063,3410,60,117,0.6883784306235612,,,1,,i7164,5178248,,,,,
1747814913,1747814932,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1253 n_samples 1254 k_neighbors 86 n_permutations 200 significance_level 0.5241970300115645,1253,1254,86,200,0.5241970300115645,,,1,,i7079,5178268,,,,,
1747825043,1747825124,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4892 n_samples 2871 k_neighbors 36 n_permutations 791 significance_level 0.33282728782482446,4892,2871,36,791,0.3328272878248244,,,1,,i7033,5178373,,,,,
1747830084,1747830110,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2721 n_samples 338 k_neighbors 63 n_permutations 407 significance_level 0.1568967738542706,2721,338,63,407,0.1568967738542706,,,1,,i7179,5178403,,,,,
1747837867,1747837892,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 960 n_samples 3820 k_neighbors 14 n_permutations 566 significance_level 0.9555014927946031,960,3820,14,566,0.9555014927946032,,,1,,i7169,5178430,,,,,
1747843117,1747843143,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 978 n_samples 631 k_neighbors 67 n_permutations 267 significance_level 0.6608725102506579,978,631,67,267,0.6608725102506579,,,1,,i7124,5178453,,,,,
1747844172,1747844179,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2664 n_samples 4738 k_neighbors 17 n_permutations 737 significance_level 0.47829705766774716,2664,4738,17,737,0.4782970576677471,,,1,,i7166,5178478,,,,,
1747848066,1747848079,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4871 n_samples 2211 k_neighbors 82 n_permutations 121 significance_level 0.034345552595332264,4871,2211,82,121,0.0343455525953322,,,1,,i7079,5178527,,,,,
1747852421,1747852434,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1313 n_samples 3203 k_neighbors 33 n_permutations 901 significance_level 0.8573078545965255,1313,3203,33,901,0.8573078545965255,,,1,,i7169,5178546,,,,,
1747857026,1747857051,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2085 n_samples 1510 k_neighbors 7 n_permutations 787 significance_level 0.927881070394069,2085,1510,7,787,0.927881070394069,,,1,,i7033,5178563,,,,,
1747857754,1747857767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4079 n_samples 3117 k_neighbors 58 n_permutations 195 significance_level 0.24628258951194584,4079,3117,58,195,0.2462825895119458,,,1,,i7059,5178606,,,,,
1747857905,1747857911,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3162 n_samples 550 k_neighbors 42 n_permutations 577 significance_level 0.29740927659906446,3162,550,42,577,0.2974092765990644,,,1,,i7167,5178616,,,,,
1747857996,1747858002,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 539 n_samples 4043 k_neighbors 91 n_permutations 419 significance_level 0.6213794827274978,539,4043,91,419,0.6213794827274978,,,1,,i7167,5178623,,,,,
1747914952,1747914971,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 181 n_samples 2111 k_neighbors 45 n_permutations 128 significance_level 0.4213026426434517,181,2111,45,128,0.4213026426434517,,,1,,i7169,5179630,,,,,
1747916223,1747916236,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3500 n_samples 3726 k_neighbors 95 n_permutations 845 significance_level 0.722133216990158,3500,3726,95,845,0.722133216990158,,,1,,i7167,5179632,,,,,
1747916284,1747916297,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3791 n_samples 1201 k_neighbors 4 n_permutations 478 significance_level 0.7888727265950293,3791,1201,4,478,0.7888727265950293,,,1,,i7167,5179634,,,,,
1747916345,1747916358,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2353 n_samples 4681 k_neighbors 54 n_permutations 511 significance_level 0.09924153140932322,2353,4681,54,511,0.0992415314093232,,,1,,i7167,5179636,,,,,
1747916497,1747916509,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4602 n_samples 4137 k_neighbors 29 n_permutations 334 significance_level 0.9853438030984253,4602,4137,29,334,0.9853438030984252,,,1,,i7167,5179640,,,,,
1747916557,1747916570,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3022 n_samples 1572 k_neighbors 69 n_permutations 966 significance_level 0.5569593316297978,3022,1572,69,966,0.5569593316297978,,,1,,i7167,5179642,,,,,
1747916617,1747916624,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 640 n_samples 2553 k_neighbors 21 n_permutations 62 significance_level 0.3663355646878481,640,2553,21,62,0.3663355646878481,,,1,,i7167,5179644,,,,,
1747916709,1747916715,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 910 n_samples 1869 k_neighbors 99 n_permutations 602 significance_level 0.8164770042765885,910,1869,99,602,0.8164770042765885,,,1,,i7167,5179647,,,,,
1747916769,1747916782,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2911 n_samples 2764 k_neighbors 50 n_permutations 386 significance_level 0.00887215195968747,2911,2764,50,386,0.0088721519596874,,,1,,i7167,5179649,,,,,
1747927091,1747927235,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3990 n_samples 4385 k_neighbors 78 n_permutations 938 significance_level 0.2758579217456281,3990,4385,78,938,0.2758579217456281,,,1,,i7032,5179693,,,,,
1747927002,1747927261,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4488 n_samples 289 k_neighbors 53 n_permutations 754 significance_level 0.44115156615898016,4488,289,53,754,0.4411515661589801,,,1,,i7166,5179682,,,,,
1747927011,1747927367,356,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1869 n_samples 4299 k_neighbors 2 n_permutations 220 significance_level 0.6395722527150065,1869,4299,2,220,0.6395722527150065,,,1,,i7079,5179684,,,,,
1747927005,1747927375,370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2308 n_samples 990 k_neighbors 28 n_permutations 92 significance_level 0.5844853264782578,2308,990,28,92,0.5844853264782578,,,1,,i7028,5179687,,,,,
1747927301,1747927451,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 427 n_samples 391 k_neighbors 16 n_permutations 995 significance_level 0.0779031065311283,427,391,16,995,0.0779031065311283,,,1,,i7166,5179710,,,,,
1747927241,1747927465,224,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 138 n_samples 3459 k_neighbors 75 n_permutations 708 significance_level 0.9026436429042369,138,3459,75,708,0.9026436429042368,,,1,,i7032,5179702,,,,,
1747927362,1747927474,112,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4347 n_samples 1301 k_neighbors 37 n_permutations 643 significance_level 0.696682800039649,4347,1301,37,643,0.696682800039649,,,1,,i7166,5179727,,,,,
1747927332,1747927474,142,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3432 n_samples 3773 k_neighbors 65 n_permutations 24 significance_level 0.7517047272846102,3432,3773,65,24,0.7517047272846102,,,1,,i7074,5179720,,,,,
1747927453,1747927521,68,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1512 n_samples 2481 k_neighbors 62 n_permutations 453 significance_level 0.3411364829968661,1512,2481,62,453,0.3411364829968661,,,1,,i7029,5179749,,,,,
1747927422,1747927554,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1971 n_samples 2818 k_neighbors 88 n_permutations 364 significance_level 0.38050948378257454,1971,2818,88,364,0.3805094837825745,,,1,,i7074,5179736,,,,,
1747927242,1747927559,317,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3701 n_samples 1949 k_neighbors 24 n_permutations 304 significance_level 0.2052155281044543,3701,1949,24,304,0.2052155281044543,,,1,,i7182,5179697,,,,,
1747927511,1747927560,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2622 n_samples 930 k_neighbors 90 n_permutations 161 significance_level 0.9637691671326757,2622,930,90,161,0.9637691671326756,,,1,,i7033,5179769,,,,,
1747927512,1747927563,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4825 n_samples 3363 k_neighbors 12 n_permutations 545 significance_level 0.5159150754511357,4825,3363,12,545,0.5159150754511357,,,1,,i7169,5179761,,,,,
1747927601,1747927617,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1162 n_samples 2322 k_neighbors 6 n_permutations 699 significance_level 0.6051993801426142,1162,2322,6,699,0.6051993801426142,,,1,,i7029,5179799,,,,,
1747927541,1747927669,128,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1180 n_samples 4947 k_neighbors 40 n_permutations 819 significance_level 0.14860375500284134,1180,4947,40,819,0.1486037550028413,,,1,,i7032,5179780,,,,,
1747927663,1747927673,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2522 n_samples 3204 k_neighbors 57 n_permutations 291 significance_level 0.2888587815463543,2522,3204,57,291,0.2888587815463543,,,1,,i7029,5179816,,,,,
1747927842,1747927854,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1452 n_samples 4793 k_neighbors 96 n_permutations 65 significance_level 0.9059141131099313,1452,4793,96,65,0.9059141131099312,,,1,,i7038,5179845,,,,,
