start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747746566,1747746572,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1223 window_size 1583 ev_threshold 0.49251823329366745 delta 0.6987097495235502 divergence_metric str\(\'intersection\'\) sample_period 0.06695486592128873 online_scaling True,1223,1583,0.4925182332936674,0.6987097495235502,str\(\'intersection\'\),0.0669548659212887,True,,,1,,i7184,5174640,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1406 window_size 256 ev_threshold 0.84524772814475 delta 0.24723709559813142 divergence_metric str\(\'intersection\'\) sample_period 0.0551383465807885 online_scaling True,1406,256,0.84524772814475,0.2472370955981314,str\(\'intersection\'\),0.0551383465807885,True,,,1,,i7181,5174644,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3479 window_size 1089 ev_threshold 0.007672618858516216 delta 0.7856687778364867 divergence_metric str\(\'kl\'\) sample_period 0.05325353525578976 online_scaling True,3479,1089,0.0076726188585162,0.7856687778364867,str\(\'kl\'\),0.0532535352557897,True,,,1,,i7181,5174646,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2109 window_size 4856 ev_threshold 0.5267551602683962 delta 0.043042089968919756 divergence_metric str\(\'intersection\'\) sample_period 0.09228802907280624 online_scaling False,2109,4856,0.5267551602683962,0.0430420899689197,str\(\'intersection\'\),0.0922880290728062,False,,,1,,i7181,5174643,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3088 window_size 3794 ev_threshold 0.37484856160916386 delta 0.9859404736179859 divergence_metric str\(\'kl\'\) sample_period 0.016147787347435952 online_scaling False,3088,3794,0.3748485616091638,0.985940473617986,str\(\'kl\'\),0.0161477873474359,False,,,1,,i7183,5174641,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2964 window_size 77 ev_threshold 0.5601149085052312 delta 0.4375393000766635 divergence_metric str\(\'intersection\'\) sample_period 0.07882295919582248 online_scaling False,2964,77,0.5601149085052312,0.4375393000766635,str\(\'intersection\'\),0.0788229591958224,False,,,1,,i7183,5174642,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 363 window_size 3231 ev_threshold 0.12683489909023046 delta 0.5276819191873073 divergence_metric str\(\'intersection\'\) sample_period 0.08047408314421774 online_scaling False,363,3231,0.1268348990902304,0.5276819191873073,str\(\'intersection\'\),0.0804740831442177,False,,,1,,i7180,5174648,,,,,
1747746566,1747746579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1689 window_size 2576 ev_threshold 0.2808782368991524 delta 0.33949320248886944 divergence_metric str\(\'kl\'\) sample_period 0.0748326450586319 online_scaling False,1689,2576,0.2808782368991524,0.3394932024888694,str\(\'kl\'\),0.0748326450586319,False,,,1,,i7180,5174649,,,,,
1747746567,1747746580,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4823 window_size 335 ev_threshold 0.3995511007104069 delta 0.09671191605366766 divergence_metric str\(\'intersection\'\) sample_period 0.013895142320543528 online_scaling True,4823,335,0.3995511007104069,0.0967119160536676,str\(\'intersection\'\),0.0138951423205435,True,,,1,,i7180,5174647,,,,,
1747746596,1747746609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2809 window_size 4463 ev_threshold 0.3194270521048456 delta 0.6525278589706868 divergence_metric str\(\'intersection\'\) sample_period 0.04130928937345744 online_scaling True,2809,4463,0.3194270521048456,0.6525278589706868,str\(\'intersection\'\),0.0413092893734574,True,,,1,,i7184,5174650,,,,,
1747746596,1747746609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 65 window_size 2563 ev_threshold 0.1805239547714591 delta 0.8610889198966324 divergence_metric str\(\'kl\'\) sample_period 0.05501062942668796 online_scaling True,65,2563,0.1805239547714591,0.8610889198966324,str\(\'kl\'\),0.0550106294266879,True,,,1,,i7181,5174655,,,,,
1747746597,1747746609,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2804 window_size 1503 ev_threshold 0.7519369630720466 delta 0.5832703290227801 divergence_metric str\(\'intersection\'\) sample_period 0.024570113671943547 online_scaling True,2804,1503,0.7519369630720466,0.5832703290227801,str\(\'intersection\'\),0.0245701136719435,True,,,1,,i7183,5174651,,,,,
1747746596,1747746609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1684 window_size 846 ev_threshold 0.8382597360964864 delta 0.39352063177526 divergence_metric str\(\'kl\'\) sample_period 0.08034362225793303 online_scaling False,1684,846,0.8382597360964864,0.39352063177526,str\(\'kl\'\),0.080343622257933,False,,,1,,i7183,5174652,,,,,
1747746597,1747746609,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4272 window_size 1487 ev_threshold 0.6613892751000822 delta 0.12210179077275098 divergence_metric str\(\'intersection\'\) sample_period 0.016020070360973478 online_scaling False,4272,1487,0.6613892751000822,0.1221017907727509,str\(\'intersection\'\),0.0160200703609734,False,,,1,,i7181,5174656,,,,,
1747746596,1747746609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 924 window_size 2319 ev_threshold 0.4390766370240599 delta 0.9112669611424208 divergence_metric str\(\'kl\'\) sample_period 0.09242398647591472 online_scaling False,924,2319,0.4390766370240599,0.9112669611424208,str\(\'kl\'\),0.0924239864759147,False,,,1,,i7180,5174658,,,,,
1747746598,1747746611,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4818 window_size 3625 ev_threshold 0.964729712849483 delta 0.16840626686625182 divergence_metric str\(\'intersection\'\) sample_period 0.0533894928265363 online_scaling True,4818,3625,0.964729712849483,0.1684062668662518,str\(\'intersection\'\),0.0533894928265363,True,,,1,,i7180,5174657,,,,,
1747746626,1747746633,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2387 window_size 4354 ev_threshold 0.5334880787692964 delta 0.31797229023650286 divergence_metric str\(\'kl\'\) sample_period 0.06708807422779502 online_scaling True,2387,4354,0.5334880787692964,0.3179722902365028,str\(\'kl\'\),0.067088074227795,True,,,1,,i7184,5174660,,,,,
1747746626,1747746633,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3484 window_size 3111 ev_threshold 0.5651833241395652 delta 0.9804082797858864 divergence_metric str\(\'kl\'\) sample_period 0.014031102573499085 online_scaling True,3484,3111,0.5651833241395652,0.9804082797858864,str\(\'kl\'\),0.014031102573499,True,,,1,,i7181,5174665,,,,,
1747746626,1747746639,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3199 window_size 351 ev_threshold 0.06334158777445555 delta 0.5731171206701547 divergence_metric str\(\'intersection\'\) sample_period 0.02809769738465548 online_scaling False,3199,351,0.0633415877744555,0.5731171206701547,str\(\'intersection\'\),0.0280976973846554,False,,,1,,i7183,5174662,,,,,
1747746626,1747746639,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4516 window_size 1082 ev_threshold 0.408145675400272 delta 0.26236794016323983 divergence_metric str\(\'kl\'\) sample_period 0.03369518747553229 online_scaling False,4516,1082,0.408145675400272,0.2623679401632398,str\(\'kl\'\),0.0336951874755322,False,,,1,,i7180,5174669,,,,,
1747746627,1747746640,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2104 window_size 1565 ev_threshold 0.09387286675721407 delta 0.2220678746663034 divergence_metric str\(\'intersection\'\) sample_period 0.06429345156997443 online_scaling False,2104,1565,0.093872866757214,0.2220678746663034,str\(\'intersection\'\),0.0642934515699744,False,,,1,,i7180,5174667,,,,,
1747746656,1747746663,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1228 window_size 4852 ev_threshold 0.9331371988262981 delta 0.502018203265965 divergence_metric str\(\'intersection\'\) sample_period 0.08400165361352266 online_scaling True,1228,4852,0.933137198826298,0.502018203265965,str\(\'intersection\'\),0.0840016536135226,True,,,1,,i7184,5174671,,,,,
1747748642,1747748655,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 537 window_size 3986 ev_threshold 0.38218353592045606 delta 0.1500202705245465 divergence_metric str\(\'kl\'\) sample_period 0.04751456643454731 online_scaling False,537,3986,0.382183535920456,0.1500202705245465,str\(\'kl\'\),0.0475145664345473,False,,,1,,i7181,5175399,,,,,
1747748642,1747748655,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4661 window_size 4819 ev_threshold 0.7221822264827787 delta 0.8132057616896927 divergence_metric str\(\'intersection\'\) sample_period 0.06127555772662164 online_scaling False,4661,4819,0.7221822264827787,0.8132057616896927,str\(\'intersection\'\),0.0612755577266216,False,,,1,,i7181,5175400,,,,,
1747748642,1747748655,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1401 window_size 3235 ev_threshold 0.28755381144024433 delta 0.052981775350868704 divergence_metric str\(\'intersection\'\) sample_period 0.09441296499222518 online_scaling True,1401,3235,0.2875538114402443,0.0529817753508687,str\(\'intersection\'\),0.0944129649922251,True,,,1,,i7181,5175398,,,,,
1747748642,1747748655,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4981 window_size 2353 ev_threshold 0.15589776894450189 delta 0.7248479658924043 divergence_metric str\(\'kl\'\) sample_period 0.06970616805367172 online_scaling True,4981,2353,0.1558977689445018,0.7248479658924043,str\(\'kl\'\),0.0697061680536717,True,,,1,,i7180,5175401,,,,,
1747748643,1747748656,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3801 window_size 63 ev_threshold 0.9002838277947157 delta 0.8965148110836745 divergence_metric str\(\'intersection\'\) sample_period 0.09848022282123567 online_scaling True,3801,63,0.9002838277947157,0.8965148110836745,str\(\'intersection\'\),0.0984802228212356,True,,,1,,i7179,5175402,,,,,
1747748643,1747748656,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 368 window_size 275 ev_threshold 0.6921422414295375 delta 0.7081699153743685 divergence_metric str\(\'intersection\'\) sample_period 0.07470218685455621 online_scaling False,368,275,0.6921422414295375,0.7081699153743685,str\(\'intersection\'\),0.0747021868545562,False,,,1,,i7183,5175396,,,,,
1747748643,1747748656,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3328 window_size 4064 ev_threshold 0.8721176153700799 delta 0.007294819422066212 divergence_metric str\(\'kl\'\) sample_period 0.08937296198680997 online_scaling False,3328,4064,0.8721176153700799,0.0072948194220662,str\(\'kl\'\),0.0893729619868099,False,,,1,,i7183,5175397,,,,,
1747748672,1747748679,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3093 window_size 2084 ev_threshold 0.8076704142000526 delta 0.8074026776906102 divergence_metric str\(\'kl\'\) sample_period 0.04410665995441378 online_scaling False,3093,2084,0.8076704142000526,0.8074026776906102,str\(\'kl\'\),0.0441066599544137,False,,,1,,i7184,5175405,,,,,
1747748672,1747748679,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2257 window_size 611 ev_threshold 0.3444453584868461 delta 0.7575793425198645 divergence_metric str\(\'intersection\'\) sample_period 0.04967946031130851 online_scaling True,2257,611,0.3444453584868461,0.7575793425198645,str\(\'intersection\'\),0.0496794603113085,True,,,1,,i7184,5175403,,,,,
1747748672,1747748685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1526 window_size 1964 ev_threshold 0.5976902594305575 delta 0.6171008896101267 divergence_metric str\(\'kl\'\) sample_period 0.02217878947034478 online_scaling True,1526,1964,0.5976902594305575,0.6171008896101267,str\(\'kl\'\),0.0221787894703447,True,,,1,,i7184,5175404,,,,,
1747748672,1747748685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4122 window_size 2774 ev_threshold 0.47624713379330935 delta 0.5479440527036786 divergence_metric str\(\'kl\'\) sample_period 0.07877489509992301 online_scaling False,4122,2774,0.4762471337933093,0.5479440527036786,str\(\'kl\'\),0.078774895099923,False,,,1,,i7179,5175412,,,,,
1747748672,1747748685,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1084 window_size 1125 ev_threshold 0.24886686454713344 delta 0.07837024007923901 divergence_metric str\(\'kl\'\) sample_period 0.010265966756269337 online_scaling True,1084,1125,0.2488668645471334,0.078370240079239,str\(\'kl\'\),0.0102659667562693,True,,,1,,i7181,5175408,,,,,
