start_time,end_time,run_time,program_string,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747927090,1747927245,155,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 994 batch_size 2508 detection_buf_size 4248 overlap 0.9739911304246635 alpha 0.14712137144431472 gamma 8.768055999846197 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1893,994,2508,4248,0.9739911304246636,0.1471213714443147,8.768055999846197,str\(\'t-test\'\),str\(\'full\'\),1893,,,1,,i7033,5179692,,,,,
1747927060,1747927246,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4278 batch_size 4077 detection_buf_size 3490 overlap 0.6589935967791826 alpha 0.5089044529125094 gamma 2.961620926652104 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2744,4278,4077,3490,0.6589935967791826,0.5089044529125094,2.961620926652104,str\(\'t-test\'\),str\(\'bounded\'\),2744,,,1,,i7033,5179688,,,,,
1747927241,1747927248,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4833 batch_size 673 detection_buf_size 4473 overlap 0.5205258482526988 alpha 0.6775191515292972 gamma 1.9396268134349957 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 343,4833,673,4473,0.5205258482526988,0.6775191515292972,1.939626813434996,str\(\'ks-test\'\),str\(\'full\'\),343,,,1,,i7074,5179700,,,,,
1747927272,1747927285,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1773 batch_size 853 detection_buf_size 3710 overlap 0.8808260823618621 alpha 0.9288406912982464 gamma 3.846031784443185 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 2582,1773,853,3710,0.8808260823618621,0.9288406912982464,3.846031784443185,str\(\'t-test\'\),str\(\'full\'\),2582,,,1,,i7166,5179706,,,,,
1747927001,1747927306,305,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2468 batch_size 524 detection_buf_size 2295 overlap 0.08710631853714586 alpha 0.3157899043802172 gamma 7.476715233861469 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 808,2468,524,2295,0.0871063185371458,0.3157899043802172,7.476715233861469,str\(\'ks-test\'\),str\(\'full\'\),808,,,1,,i7028,5179686,,,,,
1747927301,1747927314,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4993 batch_size 4412 detection_buf_size 2387 overlap 0.3730745953172445 alpha 0.23866774738021196 gamma 5.89278720572684 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 645,4993,4412,2387,0.3730745953172445,0.2386677473802119,5.89278720572684,str\(\'ks-test\'\),str\(\'bounded\'\),645,,,1,,i7059,5179712,,,,,
1747927331,1747927338,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3498 batch_size 2412 detection_buf_size 4184 overlap 0.6908217251766473 alpha 0.2863634548969567 gamma 7.882367122768425 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2046,3498,2412,4184,0.6908217251766473,0.2863634548969567,7.882367122768425,str\(\'t-test\'\),str\(\'bounded\'\),2046,,,1,,i7074,5179721,,,,,
1747927362,1747927369,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 435 batch_size 3458 detection_buf_size 350 overlap 0.0562511339224875 alpha 0.6082556451540441 gamma 2.3984377953745426 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4016,435,3458,350,0.0562511339224875,0.6082556451540441,2.3984377953745426,str\(\'ks-test\'\),str\(\'full\'\),4016,,,1,,i7166,5179726,,,,,
1747927091,1747927415,324,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2960 batch_size 1447 detection_buf_size 599 overlap 0.278935651704669 alpha 0.9660567288156598 gamma 0.8158254826944322 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3863,2960,1447,599,0.278935651704669,0.9660567288156598,0.8158254826944322,str\(\'ks-test\'\),str\(\'bounded\'\),3863,,,1,,i7169,5179691,,,,,
1747927241,1747927427,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1606 batch_size 4532 detection_buf_size 687 overlap 0.23339962519705296 alpha 0.49803406770154834 gamma 7.697271572714672 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3529,1606,4532,687,0.2333996251970529,0.4980340677015483,7.697271572714672,str\(\'t-test\'\),str\(\'bounded\'\),3529,,,1,,i7032,5179701,,,,,
1747927422,1747927435,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1137 batch_size 1325 detection_buf_size 1402 overlap 0.1399959810525179 alpha 0.7027998212128878 gamma 2.7765252462262286 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1571,1137,1325,1402,0.1399959810525179,0.7027998212128878,2.7765252462262286,str\(\'t-test\'\),str\(\'bounded\'\),1571,,,1,,i7169,5179733,,,,,
1747927454,1747927461,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3115 batch_size 2691 detection_buf_size 2509 overlap 0.6149057673644275 alpha 0.40233349849469957 gamma 7.017904382294045 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4791,3115,2691,2509,0.6149057673644275,0.4023334984946995,7.017904382294045,str\(\'ks-test\'\),str\(\'full\'\),4791,,,1,,i7151,5179744,,,,,
1747927482,1747927489,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4140 batch_size 373 detection_buf_size 867 overlap 0.44923528364673254 alpha 0.0759011511541903 gamma 9.246698890980333 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3691,4140,373,867,0.4492352836467325,0.0759011511541903,9.246698890980332,str\(\'t-test\'\),str\(\'full\'\),3691,,,1,,i7166,5179754,,,,,
1747927513,1747927520,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2318 batch_size 4247 detection_buf_size 4604 overlap 0.796838646190241 alpha 0.7563430678676814 gamma 0.9432463429635392 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 505,2318,4247,4604,0.796838646190241,0.7563430678676814,0.9432463429635392,str\(\'ks-test\'\),str\(\'bounded\'\),505,,,1,,i7169,5179763,,,,,
1747927542,1747927555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1924 batch_size 2162 detection_buf_size 1066 overlap 0.5493003122676164 alpha 0.163856870951131 gamma 1.621974030189216 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1555,1924,2162,1066,0.5493003122676164,0.163856870951131,1.621974030189216,str\(\'t-test\'\),str\(\'bounded\'\),1555,,,1,,i7166,5179772,,,,,
1747927602,1747927615,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2728 batch_size 1220 detection_buf_size 1823 overlap 0.8663389101754874 alpha 0.5583203286509961 gamma 5.087377849538811 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3184,2728,1220,1823,0.8663389101754874,0.5583203286509961,5.087377849538811,str\(\'t-test\'\),str\(\'full\'\),3184,,,1,,i7029,5179801,,,,,
1747927661,1747927668,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 918 batch_size 4766 detection_buf_size 3018 overlap 0.3875325006693602 alpha 0.3596933224387467 gamma 4.631959820697085 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 121,918,4766,3018,0.3875325006693602,0.3596933224387467,4.631959820697085,str\(\'ks-test\'\),str\(\'bounded\'\),121,,,1,,i7029,5179817,,,,,
1747927573,1747927679,106,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3890 batch_size 3220 detection_buf_size 4714 overlap 0.19780419308319688 alpha 0.9802646308243275 gamma 8.63925361413788 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4585,3890,3220,4714,0.1978041930831968,0.9802646308243276,8.63925361413788,str\(\'ks-test\'\),str\(\'full\'\),4585,,,1,,i7182,5179782,,,,,
1747927723,1747927736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 51 batch_size 133 detection_buf_size 4001 overlap 0.30772404274716975 alpha 0.4523032570648938 gamma 0.5085456455824897 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3044,51,133,4001,0.3077240427471697,0.4523032570648938,0.5085456455824897,str\(\'t-test\'\),str\(\'full\'\),3044,,,1,,i7030,5179830,,,,,
1747927844,1747927857,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3278 batch_size 3999 detection_buf_size 216 overlap 0.9383791539240628 alpha 0.6294433636814356 gamma 9.700881504282355 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1231,3278,3999,216,0.9383791539240628,0.6294433636814356,9.700881504282355,str\(\'ks-test\'\),str\(\'bounded\'\),1231,,,1,,i7164,5179843,,,,,
1747928024,1747928205,181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1526 batch_size 3055 detection_buf_size 1892 overlap 0.6293511212896555 alpha 0.024511415753513576 gamma 3.2792781053008513 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4110,1526,3055,1892,0.6293511212896555,0.0245114157535135,3.2792781053008517,str\(\'ks-test\'\),str\(\'full\'\),4110,,,1,,i7028,5179868,,,,,
1747927902,1747928250,348,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4596 batch_size 1682 detection_buf_size 3263 overlap 0.1255189808756113 alpha 0.8311271163653582 gamma 6.534728201048449 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2330,4596,1682,3263,0.1255189808756113,0.8311271163653582,6.534728201048449,str\(\'t-test\'\),str\(\'bounded\'\),2330,,,1,,i7031,5179855,,,,,
1747928355,1747928367,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1476 batch_size 178 detection_buf_size 530 overlap 0.7899640045687556 alpha 0.7390724383126944 gamma 4.444381016963162 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 715,1476,178,530,0.7899640045687556,0.7390724383126944,4.444381016963162,str\(\'t-test\'\),str\(\'full\'\),715,,,1,,i7028,5179879,,,,,
1747928474,1747928487,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4665 batch_size 3817 detection_buf_size 4313 overlap 0.45614025912247597 alpha 0.4362381175197661 gamma 5.211980511521921 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2533,4665,3817,4313,0.4561402591224759,0.4362381175197661,5.211980511521921,str\(\'ks-test\'\),str\(\'bounded\'\),2533,,,1,,i7017,5179888,,,,,
1747928561,1747928642,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3171 batch_size 1754 detection_buf_size 2203 overlap 0.6061751764379442 alpha 0.10383473555929959 gamma 8.534407301392406 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3908,3171,1754,2203,0.6061751764379442,0.1038347355592995,8.534407301392406,str\(\'t-test\'\),str\(\'bounded\'\),3908,,,1,,i7017,5179896,,,,,
1747928663,1747928700,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 138 batch_size 2886 detection_buf_size 3576 overlap 0.14869600018300116 alpha 0.7829898614734411 gamma 1.8299195109372959 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2132,138,2886,3576,0.1486960001830011,0.7829898614734411,1.829919510937296,str\(\'ks-test\'\),str\(\'full\'\),2132,,,1,,i7033,5179904,,,,,
1747928700,1747928713,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 848 batch_size 1904 detection_buf_size 4400 overlap 0.03379421741329133 alpha 0.902860015599057 gamma 3.310891324101016 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4705,848,1904,4400,0.0337942174132913,0.902860015599057,3.310891324101016,str\(\'t-test\'\),str\(\'bounded\'\),4705,,,1,,i7031,5179910,,,,,
1747928719,1747928732,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2779 batch_size 3341 detection_buf_size 754 overlap 0.7133092134818435 alpha 0.21007542126253248 gamma 6.253547279656865 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1680,2779,3341,754,0.7133092134818435,0.2100754212625324,6.253547279656865,str\(\'ks-test\'\),str\(\'full\'\),1680,,,1,,i7017,5179918,,,,,
1747928988,1747929001,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3804 batch_size 971 detection_buf_size 2708 overlap 0.3487617443744093 alpha 0.25204398444481196 gamma 9.961696977882646 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 553,3804,971,2708,0.3487617443744093,0.2520439844448119,9.961696977882646,str\(\'t-test\'\),str\(\'full\'\),553,,,1,,i7079,5179955,,,,,
1747929047,1747929097,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2030 batch_size 4920 detection_buf_size 1510 overlap 0.9051085994504392 alpha 0.5724057315587997 gamma 0.4571772322691977 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3621,2030,4920,1510,0.9051085994504392,0.5724057315587997,0.4571772322691977,str\(\'ks-test\'\),str\(\'bounded\'\),3621,,,1,,i7017,5179966,,,,,
1747930764,1747930770,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2250 batch_size 1486 detection_buf_size 2822 overlap 0.6536774791441858 alpha 0.4788867656029761 gamma 2.2740419408259913 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4671,2250,1486,2822,0.6536774791441858,0.4788867656029761,2.2740419408259918,str\(\'t-test\'\),str\(\'bounded\'\),4671,,,1,,i7017,5180019,,,,,
1747931726,1747931739,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4188 batch_size 2625 detection_buf_size 1712 overlap 0.10122344019450247 alpha 0.6574354891907424 gamma 8.070727265253662 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1447,4188,2625,1712,0.1012234401945024,0.6574354891907424,8.070727265253662,str\(\'ks-test\'\),str\(\'full\'\),1447,,,1,,i7182,5180053,,,,,
1747942111,1747942480,369,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3026 batch_size 563 detection_buf_size 4916 overlap 0.9608457628414034 alpha 0.86508740632236 gamma 5.685735109256581 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 73,3026,563,4916,0.9608457628414034,0.86508740632236,5.685735109256581,str\(\'t-test\'\),str\(\'full\'\),73,,,1,,i7151,5180117,,,,,
1747942473,1747942486,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1245 batch_size 4194 detection_buf_size 1182 overlap 0.28522733048163357 alpha 0.06071787761338055 gamma 3.9511254317285496 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3255,1245,4194,1182,0.2852273304816335,0.0607178776133805,3.9511254317285496,str\(\'ks-test\'\),str\(\'bounded\'\),3255,,,1,,i7164,5180159,,,,,
1747943074,1747943453,379,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 389 batch_size 712 detection_buf_size 2074 overlap 0.396253399187699 alpha 0.1279436722882092 gamma 1.2235326881036162 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1161,389,712,2074,0.396253399187699,0.1279436722882092,1.2235326881036162,str\(\'t-test\'\),str\(\'full\'\),1161,,,1,,i7148,5180197,,,,,
1747946203,1747946210,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3565 batch_size 4649 detection_buf_size 3399 overlap 0.8576481150053441 alpha 0.9460037014763802 gamma 9.214841913561337 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3092,3565,4649,3399,0.8576481150053441,0.9460037014763802,9.214841913561337,str\(\'ks-test\'\),str\(\'bounded\'\),3092,,,1,,i7017,5180232,,,,,
1747948944,1747949392,448,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4884 batch_size 2279 detection_buf_size 38 overlap 0.20466532779298724 alpha 0.5297836734652519 gamma 7.069064796199092 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4218,4884,2279,38,0.2046653277929872,0.5297836734652519,7.069064796199092,str\(\'t-test\'\),str\(\'bounded\'\),4218,,,1,,i7079,5180268,,,,,
1747949577,1747949583,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1863 batch_size 3728 detection_buf_size 3870 overlap 0.5424083603844047 alpha 0.33364649149961767 gamma 2.5149320097956807 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2244,1863,3728,3870,0.5424083603844047,0.3336464914996176,2.5149320097956807,str\(\'ks-test\'\),str\(\'full\'\),2244,,,1,,i7131,5180311,,,,,
1747950908,1747951133,225,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1713 batch_size 2451 detection_buf_size 1737 overlap 0.31607466301880777 alpha 0.7657365728523582 gamma 9.02947936140187 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1297,1713,2451,1737,0.3160746630188077,0.7657365728523582,9.02947936140187,str\(\'ks-test\'\),str\(\'bounded\'\),1297,,,1,,i7089,5180339,,,,,
1747951415,1747951428,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4746 batch_size 3575 detection_buf_size 3111 overlap 0.929025010637939 alpha 0.09014468215033412 gamma 0.7650649945857004 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 4521,4746,3575,3111,0.929025010637939,0.0901446821503341,0.7650649945857004,str\(\'t-test\'\),str\(\'full\'\),4521,,,1,,i7157,5180366,,,,,
