start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744408723,1744408818,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1182 n_subspaces 90 feature_percentage 0.001 alpha 0.5695196049060283 window_size 647 mode EDFSMode.RANDOM,1182,90,0.001,0.5695196049060283,647,EDFSMode.RANDOM,0.6,85,0,,i7146,85,862.515625,768.2510653409091,-1,0.913196261682243,4248365
1744408694,1744408820,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3849 n_subspaces 19 feature_percentage 0.001 alpha 0.34423130577579625 window_size 440 mode EDFSMode.RANDOM,3849,19,0.001,0.3442313057757962,440,EDFSMode.RANDOM,0.61,115,0,,i7147,115,971.5390625,828.2181919642857,-1,0.9978816199376948,4248355
1744408753,1744408823,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 808 n_subspaces 26 feature_percentage 0.001 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,808,26,0.001,0.001,1000,EDFSMode.RANDOM,0.51,55,0,,i7136,55,771.03125,721.6416015625,-1,0.4027414330218068,4248371
1744408662,1744408826,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4631 n_subspaces 1 feature_percentage 0.4428858564209628 alpha 0.5842292590629657 window_size 752 mode EDFSMode.RANDOM,4631,1,0.4428858564209628,0.5842292590629657,752,EDFSMode.RANDOM,0.59,154,0,,i7148,154,894.30859375,792.1536458333334,-1,0.9945669781931464,4248345
1744408632,1744408840,208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3485 n_subspaces 1 feature_percentage 0.42649222147733384 alpha 0.001 window_size 630 mode EDFSMode.RANDOM,3485,1,0.4264922214773338,0.001,630,EDFSMode.RANDOM,0.59,200,0,,i7152,200,854.48046875,785.61328125,-1,0.9409719626168224,4248333
1744408632,1744408865,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 673 n_subspaces 56 feature_percentage 0.21482195469653073 alpha 0.6497235572774737 window_size 124 mode EDFSMode.RANDOM,673,56,0.2148219546965307,0.6497235572774737,124,EDFSMode.RANDOM,0.62,224,0,,i7174,224,1022.69140625,847.4159375,-1,0.9981806853582554,4248327
1744408753,1744408867,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1111 n_subspaces 90 feature_percentage 0.001 alpha 0.001 window_size 612 mode EDFSMode.RANDOM,1111,90,0.001,0.001,612,EDFSMode.RANDOM,0.6,101,0,,i7136,101,836.65625,761.5540865384615,-1,0.8998753894080996,4248373
1744408752,1744408878,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3655 n_subspaces 20 feature_percentage 0.001 alpha 0.999 window_size 398 mode EDFSMode.RANDOM,3655,20,0.001,0.999,398,EDFSMode.RANDOM,0.61,112,0,,i7180,112,967.08203125,828.8560267857143,-1,0.9919003115264796,4248367
1744408753,1744408892,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3973 n_subspaces 21 feature_percentage 0.001 alpha 0.001 window_size 661 mode EDFSMode.RANDOM,3973,21,0.001,0.001,661,EDFSMode.RANDOM,0.61,125,0,,i7136,125,907.5859375,790.1596354166667,-1,0.988411214953271,4248372
1744408753,1744408898,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1283 n_subspaces 100 feature_percentage 0.37213751943980855 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,1283,100,0.3721375194398085,0.001,1000,EDFSMode.RANDOM,0.56,135,0,,i7140,135,824.53515625,750.23583984375,-1,0.6395015576323988,4248369
1744408722,1744408954,232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 821 n_subspaces 25 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,821,25,0.001,0.999,100,EDFSMode.RANDOM,0.62,219,0,,i7175,219,1145.86328125,901.5179036458334,-1,0.9998504672897196,4248357
1744408753,1744408960,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3609 n_subspaces 1 feature_percentage 0.4131369258269394 alpha 0.999 window_size 802 mode EDFSMode.RANDOM,3609,1,0.4131369258269394,0.999,802,EDFSMode.RANDOM,0.57,197,0,,i7172,197,850.28125,782.9103338068181,-1,0.9749158878504672,4248368
1744408722,1744408999,277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4000 n_subspaces 57 feature_percentage 0.10308005071413862 alpha 0.999 window_size 210 mode EDFSMode.RANDOM,4000,57,0.1030800507141386,0.999,210,EDFSMode.RANDOM,0.61,266,0,,i7150,266,1178.2578125,923.4334590517242,-1,0.9996261682242992,4248362
1744408722,1744409119,397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1024 n_subspaces 54 feature_percentage 0.1980351269187544 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1024,54,0.1980351269187544,0.999,100,EDFSMode.RANDOM,0.62,383,0,,i7155,383,1197.4609375,935.055830792683,-1,0.9977819314641744,4248360
1744408663,1744409273,610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 56 feature_percentage 0.001 alpha 0.01498463825817621 window_size 100 mode EDFSMode.RANDOM,5000,56,0.001,0.0149846382581762,100,EDFSMode.RANDOM,0.61,597,0,,i7172,597,1421.0234375,1065.0293598790322,-1,0.9977943925233644,4248339
1744408722,1744409310,588,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4586 n_subspaces 59 feature_percentage 0.16773345027883835 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,4586,59,0.1677334502788383,0.999,100,EDFSMode.RANDOM,0.62,574,0,,i7147,574,1410.296875,1053.0251302083334,-1,0.9978193146417446,4248363
1744434938,1744435033,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3435 n_subspaces 1 feature_percentage 0.05906708633250562 alpha 0.001 window_size 251 mode EDFSMode.RANDOM,3435,1,0.0590670863325056,0.001,251,EDFSMode.RANDOM,0.47,82,0,,i7119,82,724.8359375,704.4552556818181,-1,0.1882866043613707,4259208
1744434939,1744435033,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4296 n_subspaces 23 feature_percentage 0.26487669405534703 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,4296,23,0.264876694055347,0.001,1000,EDFSMode.RANDOM,0.59,78,0,,i7124,78,886.41015625,776.659765625,-1,0.9968847352024922,4259203
1744434938,1744435039,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3698 n_subspaces 16 feature_percentage 0.11928955708200631 alpha 0.001 window_size 660 mode EDFSMode.RANDOM,3698,16,0.1192895570820063,0.001,660,EDFSMode.RANDOM,0.6,87,0,,i7125,87,870.6484375,759.5926846590909,-1,0.9869158878504672,4259200
1744434938,1744435039,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3286 n_subspaces 41 feature_percentage 0.4247070006051173 alpha 0.001 window_size 947 mode EDFSMode.RANDOM,3286,41,0.4247070006051173,0.001,947,EDFSMode.RANDOM,0.55,92,0,,i7130,92,821.734375,748.7047526041666,-1,0.9912897196261682,4259194
1744434926,1744435046,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4465 n_subspaces 47 feature_percentage 0.4185114279812292 alpha 0.001 window_size 957 mode EDFSMode.RANDOM,4465,47,0.4185114279812292,0.001,957,EDFSMode.RANDOM,0.59,109,0,,i7148,109,886.69140625,777.0078125,-1,0.9778691588785048,4259176
1744434944,1744435051,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4318 n_subspaces 77 feature_percentage 0.12423565748199734 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,4318,77,0.1242356574819973,0.001,1000,EDFSMode.RANDOM,0.59,95,0,,i7143,95,885.84765625,780.4046223958334,-1,0.9968847352024922,4259189
1744434938,1744435052,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3859 n_subspaces 44 feature_percentage 0.41032730868606865 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,3859,44,0.4103273086860686,0.001,1000,EDFSMode.RANDOM,0.59,101,0,,i7147,101,873.25,777.8329326923077,-1,0.9968847352024922,4259180
1744434940,1744435053,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 892 n_subspaces 52 feature_percentage 0.40708431085268004 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,892,52,0.40708431085268,0.001,1000,EDFSMode.RANDOM,0.5,95,0,,i7134,95,779.41015625,725.0423177083334,-1,0.4446105919003115,4259193
1744434938,1744435077,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4059 n_subspaces 21 feature_percentage 0.31428694189843387 alpha 0.001 window_size 987 mode EDFSMode.RANDOM,4059,21,0.3142869418984338,0.001,987,EDFSMode.RANDOM,0.6,127,0,,i7144,127,879.45703125,778.9979166666667,-1,0.988,4259186
1744434938,1744435077,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4511 n_subspaces 100 feature_percentage 0.22669111564989444 alpha 0.001 window_size 981 mode EDFSMode.RANDOM,4511,100,0.2266911156498944,0.001,981,EDFSMode.RANDOM,0.6,126,0,,i7143,126,882.26171875,779.4973958333334,-1,0.9779439252336448,4259188
1744434939,1744435083,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 934 n_subspaces 47 feature_percentage 0.414630327151047 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,934,47,0.414630327151047,0.999,1000,EDFSMode.RANDOM,0.52,133,0,,i7129,133,782.51953125,737.477294921875,-1,0.4655451713395638,4259196
1744434938,1744435101,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4086 n_subspaces 48 feature_percentage 0.4266628452864531 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,4086,48,0.4266628452864531,0.999,1000,EDFSMode.RANDOM,0.59,154,0,,i7148,154,886.8515625,795.5844184027778,-1,0.9981433021806854,4259178
1744434939,1744435159,220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4299 n_subspaces 19 feature_percentage 0.11554778573460729 alpha 0.001 window_size 353 mode EDFSMode.RANDOM,4299,19,0.1155477857346072,0.001,353,EDFSMode.RANDOM,0.61,208,0,,i7127,208,1034.7421875,857.3486752717391,-1,0.9953146417445484,4259199
1744434938,1744435203,265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 898 n_subspaces 20 feature_percentage 0.10995700279237448 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,898,20,0.1099570027923744,0.999,100,EDFSMode.RANDOM,0.61,254,0,,i7135,254,1170.67578125,919.4422433035714,-1,0.9985046728971962,4259191
1744434938,1744435240,302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4349 n_subspaces 44 feature_percentage 0.4020497930212424 alpha 0.001 window_size 604 mode EDFSMode.RANDOM,4349,44,0.4020497930212424,0.001,604,EDFSMode.RANDOM,0.6,290,0,,i7175,290,934.75390625,813.519279233871,-1,0.9994267912772584,4259177
1744434939,1744435254,315,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4339 n_subspaces 43 feature_percentage 0.39968064775269774 alpha 0.999 window_size 702 mode EDFSMode.RANDOM,4339,43,0.3996806477526977,0.999,702,EDFSMode.RANDOM,0.6,304,0,,i7136,304,919.01953125,815.119081439394,-1,0.9843738317757008,4259190
1744434939,1744435279,340,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3824 n_subspaces 46 feature_percentage 0.3996350621389225 alpha 0.999 window_size 515 mode EDFSMode.RANDOM,3824,46,0.3996350621389225,0.999,515,EDFSMode.RANDOM,0.61,331,0,,i7145,331,939.5625,786.90625,-1,0.9960872274143302,4259184
1744434938,1744435386,448,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 926 n_subspaces 100 feature_percentage 0.001 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,926,100,0.001,0.001,100,EDFSMode.RANDOM,0.61,439,0,,i7144,439,1175.453125,925.7100033967392,-1,0.9976822429906542,4259187
1744434940,1744435457,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4369 n_subspaces 47 feature_percentage 0.3978728806470063 alpha 0.999 window_size 383 mode EDFSMode.RANDOM,4369,47,0.3978728806470063,0.999,383,EDFSMode.RANDOM,0.62,499,0,,i7128,499,1016.59765625,877.3290264423077,-1,0.9934953271028036,4259198
1744434939,1744435749,810,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3438 n_subspaces 1 feature_percentage 0.8286057807816029 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,3438,1,0.8286057807816029,0.001,100,EDFSMode.RANDOM,0.46,791,0,,i7122,791,704.13671875,685.4003429878048,-1,0.3884984423676012,4259204
1744434938,1744437314,2376,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4230 n_subspaces 48 feature_percentage 0.8263735720668846 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,4230,48,0.8263735720668846,0.001,1000,EDFSMode.RANDOM,0.59,2357,0,,i7121,2357,849.68359375,819.0126378676471,-1,0.9768847352024922,4259205
1744434938,1744437385,2447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3850 n_subspaces 45 feature_percentage 0.38869476077239007 alpha 0.001 window_size 286 mode EDFSMode.RANDOM,3850,45,0.38869476077239,0.001,286,EDFSMode.RANDOM,0.61,2434,0,,i7120,2434,1038.88671875,871.5833015752032,-1,0.996797507788162,4259206
1744434938,1744440151,5213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4558 n_subspaces 48 feature_percentage 0.39481429378241645 alpha 0.001 window_size 212 mode EDFSMode.RANDOM,4558,48,0.3948142937824164,0.001,212,EDFSMode.RANDOM,0.62,5201,0,,i7145,5201,1021.078125,886.9211865421456,-1,0.9950280373831776,4259185
1744470197,1744470330,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 910 n_subspaces 66 feature_percentage 0.001 alpha 0.34294756561863027 window_size 253 mode EDFSMode.RANDOM,910,66,0.001,0.3429475656186302,253,EDFSMode.RANDOM,0.62,121,0,,i7051,121,949.6953125,816.5966145833333,-1,0.9962616822429906,4272225
1744470257,1744470359,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4130 n_subspaces 100 feature_percentage 0.001 alpha 0.6151719135010754 window_size 1000 mode EDFSMode.RANDOM,4130,100,0.001,0.6151719135010754,1000,EDFSMode.RANDOM,0.59,88,0,,i7046,88,887.0078125,776.8430397727273,-1,0.9968847352024922,4272245
1744470227,1744470366,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1028 n_subspaces 100 feature_percentage 0.25756039398735736 alpha 0.4850743348189308 window_size 569 mode EDFSMode.RANDOM,1028,100,0.2575603939873573,0.4850743348189308,569,EDFSMode.RANDOM,0.59,129,0,,i7047,129,860.2421875,769.1671875,-1,0.8966978193146418,4272237
1744470198,1744470376,178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4323 n_subspaces 57 feature_percentage 0.2000311143715534 alpha 0.36879418396528807 window_size 666 mode EDFSMode.RANDOM,4323,57,0.2000311143715534,0.368794183965288,666,EDFSMode.RANDOM,0.61,163,0,,i7061,163,923.9921875,802.4551809210526,-1,0.9958878504672896,4272222
1744470197,1744470399,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4071 n_subspaces 52 feature_percentage 0.001 alpha 0.3520960986288678 window_size 275 mode EDFSMode.RANDOM,4071,52,0.001,0.3520960986288678,275,EDFSMode.RANDOM,0.62,188,0,,i7052,188,1093.9921875,882.2747395833334,-1,0.9937694704049844,4272224
1744470198,1744470408,210,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 970 n_subspaces 76 feature_percentage 0.18709920551834042 alpha 0.5807798158112498 window_size 401 mode EDFSMode.RANDOM,970,76,0.1870992055183404,0.5807798158112498,401,EDFSMode.RANDOM,0.6,193,0,,i7062,193,902.3671875,788.4307528409091,-1,0.99997507788162,4272221
1744470227,1744470411,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3466 n_subspaces 61 feature_percentage 0.22959506684184183 alpha 0.999 window_size 356 mode EDFSMode.RANDOM,3466,61,0.2295950668418418,0.999,356,EDFSMode.RANDOM,0.61,170,0,,i7049,170,936.24609375,799.3431332236842,-1,0.9937071651090342,4272232
1744470258,1744470421,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier EDFS recent_samples_size 951 n_subspaces 100 feature_percentage 0.291192739895856 alpha 0.20157473567253076 window_size 461 mode EDFSMode.RANDOM,951,100,0.291192739895856,0.2015747356725307,461,EDFSMode.RANDOM,0.6,154,0,,i7052,154,886.234375,781.453125,-1,0.9995514018691588,4272242
