start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744594406,1744594521,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1295 max_tree_depth 1 max_time_stationary 5000,1,0.001,0.001,1295,1,5000,0.74,105,0,,i7172,105,528.66796875,527.9849759615385,-1,0.8539513583761371,4337630
1744594434,1744594530,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 4622 max_tree_depth 1 max_time_stationary 5000,1,0.001,0.001,4622,1,5000,0.75,88,0,,i7096,88,525.53515625,525.4208096590909,-1,0.9247478185531284,4337637
1744594434,1744594536,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.5502593791924555 gamma 0.001 max_node_size 4668 max_tree_depth 1 max_time_stationary 4346,1,0.5502593791924555,0.001,4668,1,4346,0.75,90,0,,i7091,90,529.171875,528.3561789772727,-1,0.9923881428306208,4337643
1744594461,1744594563,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.4275109603074344 max_node_size 4280 max_tree_depth 1 max_time_stationary 3128,1,0.999,0.4275109603074344,4280,1,3128,0.75,87,0,,i7095,87,528.953125,528.1257102272727,-1,0.9992573797883532,4337649
1744594434,1744594812,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 4734 max_tree_depth 92 max_time_stationary 5000,1,0.001,0.001,4734,92,5000,0.75,365,0,,i7108,365,556.734375,546.1374198717949,-1,0.995420508694845,4337635
1744594434,1744594839,405,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.653306722012399 gamma 0.001 max_node_size 1371 max_tree_depth 886 max_time_stationary 1417,1,0.653306722012399,0.001,1371,886,1417,0.75,395,0,,i7092,395,557.35546875,538.1622023809524,-1,0.998081564453246,4337640
1744594399,1744594874,475,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1418 max_tree_depth 5000 max_time_stationary 4698,1,0.001,0.001,1418,5000,4698,0.75,463,0,,i7181,463,552.19140625,542.0485491071429,-1,0.995420508694845,4337628
1744594405,1744594886,481,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 4672 max_tree_depth 2280 max_time_stationary 5000,1,0.001,0.001,4672,2280,5000,0.75,467,0,,i7162,467,583.27734375,546.9283322704082,-1,0.995420508694845,4337631
1744594421,1744594904,483,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 3975 max_tree_depth 1743 max_time_stationary 2385,1,0.999,0.001,3975,1743,2385,0.75,466,0,,i7157,466,580.6875,545.8507653061224,-1,0.998700414629618,4337632
1744594438,1744595206,768,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.8121625724520694 gamma 0.999 max_node_size 1400 max_tree_depth 2220 max_time_stationary 5000,1,0.8121625724520694,0.999,1400,2220,5000,0.74,761,0,,i7079,761,573.98828125,542.6098257211538,-1,0.5112321307011573,4337647
1744594464,1744595233,769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.999 max_node_size 1368 max_tree_depth 3417 max_time_stationary 5000,1,0.001,0.999,1368,3417,5000,0.73,758,0,,i7091,758,579.42578125,541.156500400641,-1,0.2295315304164861,4337651
1744594464,1744595339,875,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.999 max_node_size 4787 max_tree_depth 2421 max_time_stationary 5000,1,0.001,0.999,4787,2421,5000,0.74,865,0,,i7078,865,639.38671875,560.8255793539325,-1,0.3472987189801349,4337657
1744594464,1744596173,1709,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2784 significance 0.999 gamma 0.658496998594 max_node_size 2755 max_tree_depth 4892 max_time_stationary 5000,2784,0.999,0.658496998594,2755,4892,5000,0.71,1700,0,,i7078,1700,693.94921875,575.3637127543604,-1,0.8618726406337026,4337655
1744594439,1744596230,1791,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 541 significance 0.999 gamma 0.4556145590993683 max_node_size 1314 max_tree_depth 648 max_time_stationary 1698,541,0.999,0.4556145590993683,1314,648,1698,0.7,1779,0,,i7079,1779,625.05859375,568.7743706597222,-1,0.926851909152794,4337646
1744594464,1744596267,1803,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 888 significance 0.999 gamma 0.7945690522125594 max_node_size 1288 max_tree_depth 1059 max_time_stationary 5000,888,0.999,0.7945690522125594,1288,1059,5000,0.71,1795,0,,i7079,1795,607.44921875,568.1610362293956,-1,0.7011572498298162,4337653
1744594423,1744596887,2464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1025 significance 0.001 gamma 0.999 max_node_size 1310 max_tree_depth 2039 max_time_stationary 700,1025,0.001,0.999,1310,2039,700,0.71,2447,0,,i7111,2447,632.39453125,579.8087993421053,-1,0.9072962435794294,4337634
1744594434,1744597054,2620,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1319 significance 0.001 gamma 0.8120861535757886 max_node_size 1339 max_tree_depth 1 max_time_stationary 1,1319,0.001,0.8120861535757886,1339,1,1,0.71,2606,0,,i7092,2606,587.94921875,558.2963848621673,-1,1.0,4337639
1744594434,1744597466,3032,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2901 significance 0.999 gamma 0.001 max_node_size 2684 max_tree_depth 4134 max_time_stationary 3506,2901,0.999,0.001,2684,4134,3506,0.71,3024,0,,i7091,3024,611.41015625,570.9010886270491,-1,1.0,4337641
1744594464,1744597750,3286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1659 significance 0.001 gamma 0.999 max_node_size 1331 max_tree_depth 1 max_time_stationary 1,1659,0.001,0.999,1331,1,1,0.71,3279,0,,i7079,3279,609.51171875,575.4676609848485,-1,1.0,4337652
1744594464,1744597831,3367,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2857 significance 0.999 gamma 0.999 max_node_size 2758 max_tree_depth 4507 max_time_stationary 654,2857,0.999,0.999,2758,4507,654,0.71,3355,0,,i7078,3355,743.80859375,610.6614621856509,-1,1.0,4337654
1744594434,1744597847,3413,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1944 significance 0.999 gamma 0.999 max_node_size 824 max_tree_depth 5000 max_time_stationary 4490,1944,0.999,0.999,824,5000,4490,0.72,3403,0,,i7107,3403,573.359375,535.625365497076,-1,0.8413886997957795,4337636
1744594438,1744598000,3562,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1601 significance 0.999 gamma 0.999 max_node_size 1312 max_tree_depth 4611 max_time_stationary 3602,1601,0.999,0.999,1312,4611,3602,0.72,3553,0,,i7081,3553,631.7109375,581.0126706932773,-1,0.8755492295315305,4337645
1744594458,1744598755,4297,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3187 significance 0.999 gamma 0.001 max_node_size 2751 max_tree_depth 1218 max_time_stationary 4596,3187,0.999,0.001,2751,1218,4596,0.71,4284,0,,i7092,4284,627.1171875,564.7715025436047,-1,1.0,4337650
1744594434,1744599319,4885,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3384 significance 0.999 gamma 0.001 max_node_size 2698 max_tree_depth 1065 max_time_stationary 3032,3384,0.999,0.001,2698,1065,3032,0.71,4875,0,,i7090,4875,605.04296875,552.5946926124744,-1,1.0,4337644
1744613431,1744613507,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.02640659806380634 gamma 0.001 max_node_size 1139 max_tree_depth 1 max_time_stationary 5000,1,0.0264065980638063,0.001,1139,1,5000,0.75,66,0,,i7172,66,525.484375,525.3728298611111,-1,0.8793242156074015,4340911
1744613426,1744613521,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 1361 max_tree_depth 1 max_time_stationary 5000,1,0.999,0.001,1361,1,5000,0.75,82,0,,i7178,82,525.4609375,525.3512073863636,-1,0.995668048765394,4340905
1744613446,1744613548,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1357 max_tree_depth 1 max_time_stationary 3045,1,0.001,0.001,1357,1,3045,0.74,91,0,,i7170,91,525.578125,525.5029296875,-1,0.7810508075994802,4340914
1744613446,1744613555,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.644696258727589 max_node_size 4163 max_tree_depth 1 max_time_stationary 2875,1,0.999,0.644696258727589,4163,1,2875,0.75,97,0,,i7170,97,525.390625,525.2972005208334,-1,0.9992573797883532,4340913
1744613446,1744613555,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 4224 max_tree_depth 1 max_time_stationary 3253,1,0.001,0.001,4224,1,3253,0.75,100,0,,i7171,100,528.83203125,527.3939302884615,-1,0.9355776966396436,4340912
1744613455,1744613784,329,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 1130 max_tree_depth 3151 max_time_stationary 5000,1,0.999,0.001,1130,3151,5000,0.75,316,0,,i7160,316,543.1015625,534.3415670955883,-1,0.998700414629618,4340926
1744613426,1744613811,385,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 1341 max_tree_depth 5000 max_time_stationary 5000,1,0.999,0.001,1341,5000,5000,0.75,372,0,,i7177,372,543.140625,526.99658203125,-1,0.998700414629618,4340906
1744613426,1744613811,385,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 4728 max_tree_depth 2195 max_time_stationary 2101,1,0.999,0.001,4728,2195,2101,0.75,369,0,,i7173,369,585.89453125,551.0347556089744,-1,0.998700414629618,4340909
1744613426,1744613830,404,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1534 max_tree_depth 2175 max_time_stationary 3465,1,0.001,0.001,1534,2175,3465,0.75,387,0,,i7173,387,552.625,539.3307926829268,-1,0.995420508694845,4340908
1744613426,1744613843,417,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.999 gamma 0.001 max_node_size 1483 max_tree_depth 5000 max_time_stationary 5000,1,0.999,0.001,1483,5000,5000,0.75,403,0,,i7173,403,551.015625,541.9627543604652,-1,0.998700414629618,4340907
1744613446,1744613843,397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.20583244019573677 gamma 0.001 max_node_size 1246 max_tree_depth 166 max_time_stationary 1012,1,0.2058324401957367,0.001,1246,166,1012,0.75,387,0,,i7162,387,546.04296875,501.8094512195122,-1,0.9954823937124824,4340921
1744613466,1744614055,589,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 93 significance 0.999 gamma 0.001 max_node_size 1256 max_tree_depth 5000 max_time_stationary 1937,93,0.999,0.001,1256,5000,1937,0.7,580,0,,i7159,580,599.4609375,555.1888020833334,-1,1.0,4340928
1744613456,1744614350,894,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.3418686049357679 gamma 0.999 max_node_size 1567 max_tree_depth 4647 max_time_stationary 5000,1,0.3418686049357679,0.999,1567,4647,5000,0.74,886,0,,i7167,886,581.27734375,543.8717805631868,-1,0.5062194442725416,4340923
1744613446,1744614355,909,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 180 significance 0.001 gamma 0.001 max_node_size 1183 max_tree_depth 1746 max_time_stationary 5000,180,0.001,0.001,1183,1746,5000,0.71,898,0,,i7165,898,587.2265625,556.1283967391304,-1,1.0,4340918
1744613456,1744614369,913,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1671 significance 0.001 gamma 0.999 max_node_size 2698 max_tree_depth 2342 max_time_stationary 3713,1671,0.001,0.999,2698,2342,3713,0.72,900,0,,i7162,900,576.6875,510.3425611413044,-1,0.232997091404171,4340925
1744613426,1744614637,1211,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2634 significance 0.001 gamma 0.001 max_node_size 836 max_tree_depth 1 max_time_stationary 1,2634,0.001,0.001,836,1,1,0.7,1202,0,,i7184,1202,593.640625,551.4483295223578,-1,1.0,4340904
1744613466,1744614948,1482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2434 significance 0.999 gamma 0.001 max_node_size 2856 max_tree_depth 2714 max_time_stationary 2810,2434,0.999,0.001,2856,2714,2810,0.7,1474,0,,i7159,1474,621.13671875,574.4218229166667,-1,1.0,4340927
1744613475,1744616098,2623,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2588 significance 0.999 gamma 0.001 max_node_size 2979 max_tree_depth 5000 max_time_stationary 5000,2588,0.999,0.001,2979,5000,5000,0.71,2603,0,,i7158,2603,637.6640625,574.5114365494296,-1,1.0,4340930
1744613446,1744616487,3041,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1840 significance 0.999 gamma 0.8966157823034671 max_node_size 2712 max_tree_depth 179 max_time_stationary 5000,1840,0.999,0.8966157823034671,2712,179,5000,0.72,3031,0,,i7168,3031,661.31640625,574.357543545082,-1,0.8034531839841574,4340917
1744613446,1744616781,3335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3103 significance 0.001 gamma 0.001 max_node_size 3076 max_tree_depth 699 max_time_stationary 5000,3103,0.001,0.001,3076,699,5000,0.71,3323,0,,i7170,3323,625.453125,580.701920377994,-1,1.0,4340915
1744613466,1744618152,4686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1835 significance 0.07376350866760122 gamma 0.001 max_node_size 2819 max_tree_depth 1 max_time_stationary 1694,1835,0.0737635086676012,0.001,2819,1,1694,0.71,4679,0,,i7159,4679,599.94921875,568.9014212101064,-1,1.0,4340929
1744613426,1744618167,4741,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1534 significance 0.999 gamma 0.001 max_node_size 2580 max_tree_depth 3570 max_time_stationary 4465,1534,0.999,0.001,2580,3570,4465,0.71,4730,0,,i7172,4730,572.234375,538.32078125,-1,1.0,4340910
1744613446,1744618191,4745,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1759 significance 0.999 gamma 0.1778140536228382 max_node_size 2627 max_tree_depth 4571 max_time_stationary 5000,1759,0.999,0.1778140536228382,2627,4571,5000,0.72,4732,0,,i7169,4732,633.66796875,549.6173519736842,-1,1.0,4340916
1744613486,1744618932,5446,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1625 significance 0.3337017513856337 gamma 0.999 max_node_size 2610 max_tree_depth 4895 max_time_stationary 313,1625,0.3337017513856337,0.999,2610,4895,313,0.71,5434,0,,i7158,5434,739.1796875,605.347434059633,-1,1.0,4340932
1744613456,1744619618,6162,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1791 significance 0.999 gamma 0.6117480346086934 max_node_size 2783 max_tree_depth 1 max_time_stationary 4414,1791,0.999,0.6117480346086934,2783,1,4414,0.71,6149,0,,i7167,6149,577.49609375,527.6585228423825,-1,1.0,4340922
1744613447,1744620078,6631,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1828 significance 0.999 gamma 0.033913749387833175 max_node_size 2757 max_tree_depth 1617 max_time_stationary 2813,1828,0.999,0.0339137493878331,2757,1617,2813,0.71,6621,0,,i7164,6621,642.7578125,521.5836196347891,-1,1.0,4340919
1744630762,1744630781,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3325 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 3949,3325,0.999,0.001,1,1,3949,0.73,10,0,,i7152,10,524.14453125,524.0615234375,-1,0.0,4345330
