start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747372111,1747372193,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4015 n_reference_samples 670 recent_samples_proportion 0.5263485020305961 threshold 0.02626144659332931,4015,670,0.5263485020305961,0.0262614465933293,0.64,67.0,0,,i7150,5066966,67.0,820.578125,789.7725694444445,-1.0,0.9873215785054577
1747372192,1747372224,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3461 n_reference_samples 4537 recent_samples_proportion 0.08359502433426678 threshold 0.8652376340012997,3461,4537,0.0835950243342667,0.8652376340012997,0.58,14.0,0,,i7146,5066995,14.0,790.64453125,777.1708984375,-1.0,0.5811922753988246
1747372275,1747372313,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1559 n_reference_samples 2023 recent_samples_proportion 0.9431610059086233 threshold 0.31690169367566706,1559,2023,0.9431610059086232,0.316901693675667,0.58,21.0,0,,i7123,5067021,21.0,791.0625,775.37421875,-1.0,0.5235936188077246
1747372397,1747372422,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2314 n_reference_samples 4167 recent_samples_proportion 0.7173119289502502 threshold 0.48962128422036766,2314,4167,0.7173119289502502,0.4896212842203676,0.56,7.0,0,,i7144,5067071,7.0,790.33203125,785.40625,-1.0,0.3885810243492863
1747372452,1747372484,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2669 n_reference_samples 1770 recent_samples_proportion 0.32549469386041163 threshold 0.9441510722022504,2669,1770,0.3254946938604116,0.9441510722022504,0.51,15.0,0,,i7119,5067088,15.0,790.68359375,782.0068359375,-1.0,0.9405541561712848
1747372536,1747372561,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4770 n_reference_samples 2825 recent_samples_proportion 0.7526867704801261 threshold 0.16529419708065687,4770,2825,0.7526867704801261,0.1652941970806568,0.6,17.0,0,,i7120,5067117,17.0,790.60546875,776.2568359375,-1.0,0.8750629722921914
1747372628,1747372660,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 213 n_reference_samples 612 recent_samples_proportion 0.14261890767887234 threshold 0.6505239442922175,213,612,0.1426189076788723,0.6505239442922175,0.59,17.0,0,,i7152,5067142,17.0,790.8515625,780.6494140625,-1.0,0.3397984886649874
1747372709,1747372729,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 56 n_reference_samples 3096 recent_samples_proportion 0.5397266928199679 threshold 0.2793621436879039,56,3096,0.5397266928199679,0.2793621436879039,0.54,7.0,0,,i7118,5067178,7.0,791.53125,788.6888020833334,-1.0,0.0141057934508816
1747372866,1747372885,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2512 n_reference_samples 4291 recent_samples_proportion 0.988761910578236 threshold 0.06370971618033945,2512,4291,0.988761910578236,0.0637097161803394,0.55,8.0,0,,i7146,5067227,8.0,791.7265625,788.2682291666666,-1.0,0.2109151973131822
1747372809,1747372910,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4927 n_reference_samples 346 recent_samples_proportion 0.43254296870715914 threshold 0.7957795712146908,4927,346,0.4325429687071591,0.7957795712146908,0.71,87.0,0,,i7144,5067208,87.0,852.11328125,796.3394886363636,-1.0,0.9739714525608733
1747372950,1747372976,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2471 n_reference_samples 1651 recent_samples_proportion 0.10183073258213698 threshold 0.6118017048761248,2471,1651,0.1018307325821369,0.6118017048761248,0.57,13.0,0,,i7180,5067251,13.0,791.078125,777.71484375,-1.0,0.985054575986566
1747373077,1747373103,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1402 n_reference_samples 4505 recent_samples_proportion 0.37449151422455906 threshold 0.690835065715015,1402,4505,0.374491514224559,0.690835065715015,0.59,12.0,0,,i7152,5067293,12.0,790.41015625,776.125,-1.0,0.2354324097397145
1747373131,1747373176,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3617 n_reference_samples 2060 recent_samples_proportion 0.731177119564265 threshold 0.23606192467547954,3617,2060,0.731177119564265,0.2360619246754795,0.59,31.0,0,,i7141,5067311,31.0,783.734375,772.693359375,-1.0,0.9916876574307304
1747373230,1747373261,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3858 n_reference_samples 3192 recent_samples_proportion 0.15939299185574055 threshold 0.9035048990640789,3858,3192,0.1593929918557405,0.9035048990640788,0.57,16.0,0,,i7167,5067344,16.0,790.41015625,781.7041015625,-1.0,0.8469353484466835
1747373310,1747373355,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1161 n_reference_samples 872 recent_samples_proportion 0.7968260659500956 threshold 0.419005928568542,1161,872,0.7968260659500956,0.419005928568542,0.57,32.0,0,,i7118,5067373,32.0,791.32421875,784.27734375,-1.0,0.9037783375314862
1747373411,1747373436,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 813 n_reference_samples 3928 recent_samples_proportion 0.19434135255590082 threshold 0.14025737771578134,813,3928,0.1943413525559008,0.1402573777157813,0.57,10.0,0,,i7178,5067404,10.0,790.16015625,779.921875,-1.0,0.1365239294710327
1747373488,1747373538,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4208 n_reference_samples 1385 recent_samples_proportion 0.8317753858529031 threshold 0.6832405787557364,4208,1385,0.8317753858529031,0.6832405787557364,0.59,36.0,0,,i7118,5067435,36.0,793.21484375,782.5091145833334,-1.0,0.9113350125944584
1747373592,1747373624,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3357 n_reference_samples 2752 recent_samples_proportion 0.27765544334053993 threshold 0.45629671232402325,3357,2752,0.2776554433405399,0.4562967123240232,0.61,18.0,0,,i7178,5067469,18.0,790.6484375,780.1953125,-1.0,0.9753148614609572
1747373794,1747373819,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2121 n_reference_samples 3473 recent_samples_proportion 0.8914080896172673 threshold 0.8281428789217025,2121,3473,0.8914080896172673,0.8281428789217025,0.53,7.0,0,,i7173,5067533,7.0,790.93359375,789.0104166666666,-1.0,0.3561712846347607
1747373850,1747373882,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2860 n_reference_samples 1212 recent_samples_proportion 0.004475967289879918 threshold 0.34631664852797983,2860,1212,0.0044759672898799,0.3463166485279798,0.53,19.0,0,,i7182,5067557,19.0,790.671875,778.98828125,-1.0,0.9170445004198152
1747373792,1747373975,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1665 n_reference_samples 61 recent_samples_proportion 0.6343401192203164 threshold 0.9695540950614959,1665,61,0.6343401192203164,0.969554095061496,0.7,159.0,0,,i7119,5067499,159.0,870.89453125,801.8589409722222,-1.0,0.9976490344248532
1747373973,1747373992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4664 n_reference_samples 4766 recent_samples_proportion 0.5742181942220778 threshold 0.513141202673316,4664,4766,0.5742181942220778,0.513141202673316,0.55,9.0,0,,i7144,5067597,9.0,790.0546875,785.2877604166666,-1.0,0.3916036943744752
1747374058,1747374090,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 316 n_reference_samples 2419 recent_samples_proportion 0.4670354441832751 threshold 0.06298954460211098,316,2419,0.4670354441832751,0.0629895446021109,0.58,13.0,0,,i7153,5067623,13.0,789.9375,783.3896484375,-1.0,0.106129303106633
1747374197,1747374223,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 464 n_reference_samples 3595 recent_samples_proportion 0.0737079519610852 threshold 0.42385459385067226,464,3595,0.0737079519610852,0.4238545938506722,0.51,9.0,0,,i7172,5067661,9.0,791.265625,785.1666666666666,-1.0,0.1168765743073047
1747374247,1747374297,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4558 n_reference_samples 1090 recent_samples_proportion 0.9605706027355045 threshold 0.8774170928839594,4558,1090,0.9605706027355044,0.8774170928839594,0.56,37.0,0,,i7185,5067680,37.0,798.68359375,784.2102864583334,-1.0,0.9123425692695214
1747374331,1747374356,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2930 n_reference_samples 4957 recent_samples_proportion 0.3978110587764531 threshold 0.23108478572405874,2930,4957,0.3978110587764531,0.2310847857240587,0.55,11.0,0,,i7154,5067708,11.0,790.578125,783.6025390625,-1.0,0.4920235096557515
1747374411,1747374436,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2092 n_reference_samples 2228 recent_samples_proportion 0.5050480818394572 threshold 0.7172969311848283,2092,2228,0.5050480818394572,0.7172969311848283,0.53,8.0,0,,i7117,5067741,8.0,791.26171875,789.1809895833334,-1.0,0.7026028547439127
1747374517,1747374543,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1615 n_reference_samples 3767 recent_samples_proportion 0.7781295258924366 threshold 0.608719771899283,1615,3767,0.7781295258924366,0.608719771899283,0.57,13.0,0,,i7117,5067776,13.0,789.88671875,773.8017578125,-1.0,0.27120067170445
1747374574,1747374657,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3365 n_reference_samples 1545 recent_samples_proportion 0.14078020729124546 threshold 0.0920510834697634,3365,1545,0.1407802072912454,0.0920510834697634,0.57,34.0,0,,i7141,5067790,34.0,655.47265625,642.6920572916666,-1.0,0.9268681780016792
1747374668,1747374700,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4081 n_reference_samples 2600 recent_samples_proportion 0.6879631219021975 threshold 0.798502702916041,4081,2600,0.6879631219021975,0.798502702916041,0.55,19.0,0,,i7186,5067819,19.0,791.40625,775.0107421875,-1.0,0.7794290512174643
1747374752,1747374846,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 899 n_reference_samples 213 recent_samples_proportion 0.33123944588378074 threshold 0.25113405153900387,899,213,0.3312394458837807,0.2511340515390038,0.71,82.0,0,,i7186,5067845,82.0,833.73046875,790.8082386363636,-1.0,0.9941225860621328
1747374872,1747374898,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1191 n_reference_samples 4676 recent_samples_proportion 0.6600492188110948 threshold 0.03475144402869046,1191,4676,0.6600492188110948,0.0347514440286904,0.55,9.0,0,,i7186,5067885,9.0,791.17578125,788.8216145833334,-1.0,0.1
1747374951,1747374989,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3791 n_reference_samples 1888 recent_samples_proportion 0.30332647225260734 threshold 0.5158390976786613,3791,1888,0.3033264722526073,0.5158390976786613,0.62,27.0,0,,i7179,5067918,27.0,792.22265625,784.109375,-1.0,0.999664147774979
1747375029,1747375061,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3725 n_reference_samples 3333 recent_samples_proportion 0.8679311391673982 threshold 0.37468512630462647,3725,3333,0.8679311391673982,0.3746851263046264,0.58,16.0,0,,i7164,5067949,16.0,791.37890625,778.6328125,-1.0,0.5926952141057934
1747375139,1747375202,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1258 n_reference_samples 731 recent_samples_proportion 0.23058086136355996 threshold 0.8250728281605989,1258,731,0.2305808613635599,0.8250728281605989,0.62,45.0,0,,i7138,5067981,45.0,807.5234375,781.7845982142857,-1.0,0.9974811083123426
1747375214,1747375239,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2381 n_reference_samples 2963 recent_samples_proportion 0.48806952391378583 threshold 0.996025939213112,2381,2963,0.4880695239137858,0.996025939213112,0.53,8.0,0,,i7122,5068014,8.0,789.79296875,782.5364583333334,-1.0,0.3998320738874895
1747375305,1747375382,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2638 n_reference_samples 479 recent_samples_proportion 0.5953055729027837 threshold 0.4513447803258896,2638,479,0.5953055729027837,0.4513447803258896,0.61,55.0,0,,i7136,5068043,55.0,790.921875,777.51220703125,-1.0,0.9911838790931988
1747375395,1747375427,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4915 n_reference_samples 4111 recent_samples_proportion 0.0463118063826114 threshold 0.6571256323456764,4915,4111,0.0463118063826114,0.6571256323456764,0.56,13.0,0,,i7163,5068075,13.0,791.55859375,778.0732421875,-1.0,0.7064651553316541
1747375498,1747375523,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 104 n_reference_samples 1831 recent_samples_proportion 0.933175401488319 threshold 0.14509413103945554,104,1831,0.933175401488319,0.1450941310394555,0.54,10.0,0,,i7146,5068110,10.0,790.33203125,788.4388020833334,-1.0,0.0436607892527288
1747375590,1747375615,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 259 n_reference_samples 4309 recent_samples_proportion 0.2563245666064322 threshold 0.7691983798202128,259,4309,0.2563245666064322,0.7691983798202128,0.52,8.0,0,,i7139,5068145,8.0,790.98828125,787.5625,-1.0,0.0434928631402183
1747375672,1747375717,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4760 n_reference_samples 1628 recent_samples_proportion 0.648087558414787 threshold 0.2883541981987655,4760,1628,0.648087558414787,0.2883541981987655,0.6,27.0,0,,i7122,5068179,27.0,791.95703125,785.1390625,-1.0,0.9092359361880772
1747375775,1747375807,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2794 n_reference_samples 2995 recent_samples_proportion 0.21178140592575073 threshold 0.5721094513349235,2794,2995,0.2117814059257507,0.5721094513349235,0.56,13.0,0,,i7136,5068206,13.0,789.984375,781.4580078125,-1.0,0.7037783375314861
1747375881,1747375931,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2226 n_reference_samples 442 recent_samples_proportion 0.8219187700226903 threshold 0.12099109173379839,2226,442,0.8219187700226903,0.1209910917337983,0.64,23.0,0,,i7176,5068237,23.0,790.32421875,766.49140625,-1.0,0.9975650713685978
1747376114,1747376146,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1413 n_reference_samples 3209 recent_samples_proportion 0.579932489702478 threshold 0.19825797308050097,1413,3209,0.579932489702478,0.1982579730805009,0.59,15.0,0,,i7181,5068328,15.0,791.109375,776.2568359375,-1.0,0.3559193954659949
1747376171,1747376235,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3570 n_reference_samples 851 recent_samples_proportion 0.4376561805922538 threshold 0.742207875650376,3570,851,0.4376561805922538,0.742207875650376,0.62,46.0,0,,i7137,5068348,46.0,817.4609375,787.5915178571429,-1.0,0.9612090680100756
1747376260,1747376285,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3947 n_reference_samples 4406 recent_samples_proportion 0.8895998457726091 threshold 0.39833331022784113,3947,4406,0.8895998457726091,0.3983333102278411,0.56,11.0,0,,i7137,5068377,11.0,790.14453125,784.2861328125,-1.0,0.3314021830394626
1747376358,1747376396,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1035 n_reference_samples 2154 recent_samples_proportion 0.02994917924515903 threshold 0.9106086441930383,1035,2154,0.029949179245159,0.9106086441930384,0.59,18.0,0,,i7143,5068404,18.0,790.38671875,779.5234375,-1.0,0.4345088161209068
1747376446,1747376478,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 744 n_reference_samples 2734 recent_samples_proportion 0.9788826940003782 threshold 0.6318530201502144,744,2734,0.9788826940003782,0.6318530201502144,0.58,13.0,0,,i7134,5068436,13.0,790.4140625,775.623046875,-1.0,0.1874055415617128
1747376624,1747376650,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 3209 n_reference_samples 4029 recent_samples_proportion 0.5535119610335678 threshold 0.9624650986026972,3209,4029,0.5535119610335678,0.9624650986026972,0.59,10.0,0,,i7154,5068494,10.0,791.15625,780.16796875,-1.0,0.5388748950461797
1747376723,1747376780,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1771 n_reference_samples 1289 recent_samples_proportion 0.41123469272069635 threshold 0.4769840867705643,1771,1289,0.4112346927206963,0.4769840867705643,0.61,32.0,0,,i7168,5068522,32.0,790.25390625,780.1197916666666,-1.0,0.9068849706129304
1747376529,1747376821,292,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 4236 n_reference_samples 83 recent_samples_proportion 0.11923295693285764 threshold 0.1780465732049197,4236,83,0.1192329569328576,0.1780465732049197,0.74,276.0,0,,i7164,5068461,276.0,915.37109375,825.544921875,-1.0,0.9952141057934508
1747376838,1747376877,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1936 n_reference_samples 4750 recent_samples_proportion 0.18484312717989088 threshold 0.3373393501229584,1936,4750,0.1848431271798908,0.3373393501229584,0.56,15.0,0,,i7143,5068565,15.0,790.390625,776.4716796875,-1.0,0.325104953820319
