start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744945114,1744945160,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4214 max_window_size 1768 min_window_size 5000 min_p_value 0.999,4214,1768,5000,0.999,0.4,16.0,0,,i7185,16.0,572.0078125,569.2294921875,-1.0,0.022031152647975,4533471
1744946195,1744946215,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1090 max_window_size 1 min_window_size 668 min_p_value 0.0001,1090,1,668,0.0001,,,1,,i7186,,,,,,4533758
1744948174,1744948187,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3077 max_window_size 1 min_window_size 2085 min_p_value 0.999,3077,1,2085,0.999,,,1,,i7186,,,,,,4534262
1744948857,1744948870,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1305 max_window_size 1 min_window_size 678 min_p_value 0.0001,1305,1,678,0.0001,,,1,,i7186,,,,,,4534420
1744950576,1744950602,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3062 max_window_size 1 min_window_size 1964 min_p_value 0.999,3062,1,1964,0.999,,,1,,i7185,,,,,,4534877
1744951117,1744951137,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1459 max_window_size 1 min_window_size 665 min_p_value 0.0001,1459,1,665,0.0001,,,1,,i7185,,,,,,4534993
1744955657,1744955670,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1323 max_window_size 1 min_window_size 667 min_p_value 0.0001,1323,1,667,0.0001,,,1,,i7180,,,,,,4536105
1744956658,1744956671,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1314 max_window_size 1 min_window_size 680 min_p_value 0.0001,1314,1,680,0.0001,,,1,,i7185,,,,,,4536365
1744958218,1744958257,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2118 max_window_size 4865 min_window_size 1995 min_p_value 0.0001,2118,4865,1995,0.0001,0.35,25.0,0,,i7186,25.0,690.375,688.45703125,-1.0,0.7125981308411214,4536716
1744958646,1744958659,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1328 max_window_size 1 min_window_size 674 min_p_value 0.0001,1328,1,674,0.0001,,,1,,i7185,,,,,,4536813
1744959658,1744959671,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1290 max_window_size 1 min_window_size 660 min_p_value 0.0001,1290,1,660,0.0001,,,1,,i7185,,,,,,4537034
1744963859,1744963873,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2927 max_window_size 1 min_window_size 3368 min_p_value 0.999,2927,1,3368,0.999,,,1,,i7186,,,,,,4537993
1744968931,1744968981,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1285 max_window_size 1 min_window_size 657 min_p_value 0.999,1285,1,657,0.999,,,1,,i7179,,,,,,4538906
1744969965,1744969978,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1547 max_window_size 1 min_window_size 688 min_p_value 0.0001,1547,1,688,0.0001,,,1,,i7186,,,,,,4539091
1744971098,1744971111,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1288 max_window_size 1 min_window_size 677 min_p_value 0.0001,1288,1,677,0.0001,,,1,,i7186,,,,,,4539289
1744972511,1744972524,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1228 max_window_size 1 min_window_size 670 min_p_value 0.0001,1228,1,670,0.0001,,,1,,i7186,,,,,,4539558
1744973018,1744973032,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 798 min_p_value 0.999,1,1,798,0.999,,,1,,i7185,,,,,,4539652
1744973559,1744973573,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 3025 min_p_value 0.0001,5000,1,3025,0.0001,,,1,,i7186,,,,,,4539750
1744974099,1744974112,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1413 max_window_size 1 min_window_size 671 min_p_value 0.0001,1413,1,671,0.0001,,,1,,i7186,,,,,,4539842
1744975127,1744975140,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1145 max_window_size 1 min_window_size 678 min_p_value 0.0001,1145,1,678,0.0001,,,1,,i7186,,,,,,4539995
1744981089,1744981102,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1491 max_window_size 1 min_window_size 681 min_p_value 0.0001,1491,1,681,0.0001,,,1,,i7186,,,,,,4540976
1744984230,1744984243,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1414 max_window_size 1 min_window_size 687 min_p_value 0.0001,1414,1,687,0.0001,,,1,,i7186,,,,,,4541445
1744984720,1744984740,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3120 max_window_size 1 min_window_size 2019 min_p_value 0.0001,3120,1,2019,0.0001,,,1,,i7186,,,,,,4541512
1744985195,1744985208,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1478 max_window_size 1 min_window_size 672 min_p_value 0.0001,1478,1,672,0.0001,,,1,,i7186,,,,,,4541581
1744986575,1744986589,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3762 max_window_size 1 min_window_size 659 min_p_value 0.0001,3762,1,659,0.0001,,,1,,i7186,,,,,,4541824
1744987075,1744987088,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1366 max_window_size 1 min_window_size 673 min_p_value 0.0001,1366,1,673,0.0001,,,1,,i7186,,,,,,4541897
1744987995,1744988009,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1389 max_window_size 1 min_window_size 666 min_p_value 0.999,1389,1,666,0.999,,,1,,i7185,,,,,,4542045
1744988515,1744988529,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1379 max_window_size 1 min_window_size 669 min_p_value 0.0001,1379,1,669,0.0001,,,1,,i7180,,,,,,4542126
1744990196,1744990216,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1423 max_window_size 1 min_window_size 667 min_p_value 0.0001,1423,1,667,0.0001,,,1,,i7185,,,,,,4542456
1744993318,1744993338,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1215 max_window_size 1 min_window_size 671 min_p_value 0.0001,1215,1,671,0.0001,,,1,,i7185,,,,,,4542943
1744995537,1744995551,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 749 min_p_value 0.0001,1,1,749,0.0001,,,1,,i7180,,,,,,4543227
1744996661,1744996675,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1383 max_window_size 1 min_window_size 660 min_p_value 0.999,1383,1,660,0.999,,,1,,i7180,,,,,,4543393
1744997182,1744997202,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3253 max_window_size 1 min_window_size 5000 min_p_value 0.999,3253,1,5000,0.999,,,1,,i7179,,,,,,4543601
1744997788,1744997814,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3185 max_window_size 1 min_window_size 2056 min_p_value 0.0001,3185,1,2056,0.0001,,,1,,i7176,,,,,,4544968
1744998705,1744998774,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2430 min_window_size 4726 min_p_value 0.999,5000,2430,4726,0.999,0.38,15.0,0,,i7169,15.0,688.1875,687.8798828125,-1.0,0.0302803738317757,4547474
1745000233,1745000267,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1639 min_window_size 1744 min_p_value 0.0001,5000,1639,1744,0.0001,0.41,14.0,0,,i7173,14.0,687.984375,687.69140625,-1.0,0.020423676012461,4549701
1745002561,1745002595,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1437 max_window_size 1179 min_window_size 3187 min_p_value 0.0001,1437,1179,3187,0.0001,0.37,17.0,0,,i7185,17.0,675.62890625,651.0849609375,-1.0,0.0146915887850467,4552314
1745003181,1745003194,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1513 max_window_size 1 min_window_size 670 min_p_value 0.0001,1513,1,670,0.0001,,,1,,i7165,,,,,,4552815
1745005924,1745005937,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1240 max_window_size 1 min_window_size 695 min_p_value 0.999,1240,1,695,0.999,,,1,,i7173,,,,,,4555383
1745006983,1745006996,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1443 max_window_size 1 min_window_size 668 min_p_value 0.0001,1443,1,668,0.0001,,,1,,i7168,,,,,,4556285
1745009525,1745009539,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 744 min_p_value 0.999,1,1,744,0.999,,,1,,i7173,,,,,,4558629
1745009963,1745009976,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3690 max_window_size 1 min_window_size 618 min_p_value 0.999,3690,1,618,0.999,,,1,,i7168,,,,,,4559001
1745010495,1745010528,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 548 max_window_size 1 min_window_size 5000 min_p_value 0.999,548,1,5000,0.999,,,1,,i7185,,,,,,4559441
1745010978,1745010991,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3185 max_window_size 1 min_window_size 1911 min_p_value 0.0001,3185,1,1911,0.0001,,,1,,i7168,,,,,,4559878
1745012547,1745012566,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1169 max_window_size 1 min_window_size 674 min_p_value 0.999,1169,1,674,0.999,,,1,,i7169,,,,,,4561296
1745014266,1745014286,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1499 max_window_size 1 min_window_size 685 min_p_value 0.999,1499,1,685,0.999,,,1,,i7185,,,,,,4562717
1745015417,1745015436,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3065 max_window_size 1 min_window_size 2116 min_p_value 0.999,3065,1,2116,0.999,,,1,,i7185,,,,,,4563689
1745016666,1745016680,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1443 max_window_size 1 min_window_size 684 min_p_value 0.0001,1443,1,684,0.0001,,,1,,i7173,,,,,,4564681
1745020998,1745021032,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1626 max_window_size 3259 min_window_size 3273 min_p_value 0.0001,1626,3259,3273,0.0001,0.33,18.0,0,,i7180,18.0,688.28125,688.2216796875,-1.0,0.0202616822429906,4568117
1745022739,1745022752,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1405 max_window_size 1 min_window_size 663 min_p_value 0.999,1405,1,663,0.999,,,1,,i7170,,,,,,4569427
1745025210,1745025224,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3311 max_window_size 1 min_window_size 2015 min_p_value 0.0001,3311,1,2015,0.0001,,,1,,i7180,,,,,,4571390
1745026871,1745026884,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1405 max_window_size 1 min_window_size 678 min_p_value 0.999,1405,1,678,0.999,,,1,,i7170,,,,,,4572544
1745028081,1745028094,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3634 max_window_size 1 min_window_size 651 min_p_value 0.999,3634,1,651,0.999,,,1,,i7170,,,,,,4573489
1745028561,1745028574,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1429 max_window_size 1 min_window_size 647 min_p_value 0.0001,1429,1,647,0.0001,,,1,,i7173,,,,,,4573847
1745029042,1745029055,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1028 max_window_size 1 min_window_size 3553 min_p_value 0.999,1028,1,3553,0.999,,,1,,i7173,,,,,,4574206
1745030292,1745030305,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1154 max_window_size 1 min_window_size 671 min_p_value 0.999,1154,1,671,0.999,,,1,,i7173,,,,,,4575097
1745031652,1745031665,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1387 max_window_size 1 min_window_size 673 min_p_value 0.999,1387,1,673,0.999,,,1,,i7173,,,,,,4576058
1745032071,1745032159,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 801 min_p_value 0.0001,1,1,801,0.0001,,,1,,i7168,,,,,,4576382
1745033275,1745033295,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3475 max_window_size 1 min_window_size 652 min_p_value 0.0001,3475,1,652,0.0001,,,1,,i7180,,,,,,4577187
1745034442,1745034456,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1189 max_window_size 1 min_window_size 662 min_p_value 0.999,1189,1,662,0.999,,,1,,i7170,,,,,,4577970
1745035074,1745035088,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1581 max_window_size 1 min_window_size 726 min_p_value 0.0001,1581,1,726,0.0001,,,1,,i7173,,,,,,4578413
1745036754,1745036767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1294 max_window_size 1 min_window_size 679 min_p_value 0.0001,1294,1,679,0.0001,,,1,,i7180,,,,,,4579519
