start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744659884,1744660345,461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4730 n_samples 1412 const 10 max_depth 1 threshold 0.001,4730,1412,10.0,1,0.001,0.21,443,0,,i7071,443,944.33203125,757.4375,-1,0.999565786501326,4370880
1744659915,1744660406,491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4849 n_samples 1452 const 0.001 max_depth 7 threshold 0.999,4849,1452,0.001,7,0.999,0.2,476,0,,i7101,476,958.75,747.831953125,-1,0.9990752109181924,4370896
1744659885,1744660415,530,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4898 n_samples 1074 const 5.159902905310496 max_depth 4 threshold 0.001,4898,1074,5.159902905310496,4,0.001,0.24,517,0,,i7076,517,923.53125,771.1438078703703,-1,0.9990684474680572,4370875
1744659913,1744660430,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1461 n_samples 1269 const 10 max_depth 4 threshold 0.999,1461,1269,10.0,4,0.999,0.19,502,0,,i7166,502,915.046875,718.8212706367924,-1,0.5744387576353716,4370892
1744659905,1744660433,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4404 n_samples 1410 const 0.001 max_depth 11 threshold 0.999,4404,1410,0.001,11,0.999,0.2,516,0,,i7098,516,919.66796875,732.1088686342592,-1,0.9994214995651102,4370885
1744659915,1744660496,581,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4147 n_samples 1678 const 5.176690136381793 max_depth 4 threshold 0.001,4147,1678,5.176690136381793,4,0.001,0.19,569,0,,i7053,569,920.703125,743.2322563559322,-1,0.999366490170678,4370902
1744659914,1744660513,599,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 808 const 4.917820610083301 max_depth 4 threshold 0.001,5000,808,4.917820610083301,4,0.001,0.28,587,0,,i7092,587,881.71484375,740.877625512295,-1,0.9993948966612454,4370897
1744659904,1744660600,696,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 608 n_samples 147 const 0.001 max_depth 6 threshold 0.999,608,147,0.001,6,0.999,0.39,685,0,,i7142,685,850.0703125,749.0070972711268,-1,0.9999274056352164,4370883
1744659914,1744660638,724,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 585 n_samples 169 const 0.001 max_depth 10 threshold 0.001,585,169,0.001,10,0.001,0.38,714,0,,i7130,714,849.4765625,747.1957347972973,-1,0.9999319146019732,4370894
1744659884,1744660915,1031,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4600 n_samples 332 const 0.001 max_depth 4 threshold 0.001,4600,332,0.001,4,0.001,0.38,1017,0,,i7082,1017,844.33984375,761.4353215144231,-1,0.999980611442946,4370873
1744659903,1744661116,1213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4671 n_samples 305 const 0.001 max_depth 1 threshold 0.001,4671,305,0.001,1,0.001,0.39,1199,0,,i7083,1199,875.19140625,770.4597207991803,-1,0.9997957438059196,4370886
1744659914,1744661146,1232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 572 n_samples 79 const 0.001 max_depth 1 threshold 0.001,572,79,0.001,1,0.001,0.45,1221,0,,i7055,1221,879.45703125,765.48990625,-1,0.9999355217753786,4370900
1744659904,1744661155,1251,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4652 n_samples 284 const 10 max_depth 1 threshold 0.001,4652,284,10.0,1,0.001,0.39,1240,0,,i7056,1240,848.62890625,751.0999193948413,-1,0.9997547122084331,4370889
1744659907,1744661326,1419,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4627 n_samples 277 const 0.001 max_depth 5 threshold 0.999,4627,277,0.001,5,0.999,0.4,1405,0,,i7055,1405,863.28125,761.0889149912588,-1,0.99993642356873,4370891
1744659904,1744661909,2005,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4687 n_samples 210 const 0.001 max_depth 8 threshold 0.001,4687,210,0.001,8,0.001,0.42,1995,0,,i7056,1995,852.265625,757.4774907178218,-1,0.9999161332183246,4370888
1744659884,1744662365,2481,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3579 n_samples 143 const 0.001 max_depth 8 threshold 0.001,3579,143,0.001,8,0.001,0.45,2469,0,,i7072,2469,841.48828125,759.558703564257,-1,0.999928307428568,4370879
1744659884,1744662723,2839,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4693 n_samples 171 const 0.001 max_depth 9 threshold 0.001,4693,171,0.001,9,0.001,0.44,2823,0,,i7074,2823,814.05078125,735.5167763157895,-1,0.9998805123809464,4370878
1744659904,1744662793,2889,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4671 n_samples 154 const 0.001 max_depth 8 threshold 0.001,4671,154,0.001,8,0.001,0.46,2879,0,,i7141,2879,845.3515625,747.3078933189655,-1,0.9999134278382704,4370884
1744659904,1744662878,2974,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1622 n_samples 124 const 0.001 max_depth 9 threshold 0.001,1622,124,0.001,9,0.001,0.46,2962,0,,i7056,2962,840.00390625,736.3827338506711,-1,0.9999526558490542,4370890
1744659914,1744664137,4223,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1646 n_samples 101 const 10 max_depth 1 threshold 0.001,1646,101,10.0,1,0.001,0.48,4211,0,,i7055,4211,793.6484375,732.0197067080378,-1,0.999921093081757,4370899
1744659885,1744664172,4287,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4093 n_samples 644 const 10 max_depth 20 threshold 0.999,4093,644,10.0,20,0.999,0.3,4275,0,,i7075,4275,817.80078125,688.4679142441861,-1,0.9999648300592974,4370876
1744659914,1744664771,4857,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1673 n_samples 91 const 10 max_depth 11 threshold 0.999,1673,91,10.0,11,0.999,0.49,4841,0,,i7054,4841,790.62109375,721.5516251929013,-1,0.9999675354393516,4370901
1745685245,1745686168,923,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4049 n_samples 685 const 0.001 max_depth 10 threshold 0.999,4049,685,0.001,10,0.999,0.29,910,0,,i7172,910,853.80078125,733.3745799731183,-1,0.9994846250997044,4772071
1745685954,1745686549,595,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4722 n_samples 1574 const 7.904423041435655 max_depth 1 threshold 0.001,4722,1574,7.904423041435655,1,0.001,0.19,583,0,,i7169,583,932.37109375,748.2271388319672,-1,0.999273605455489,4772324
1745686855,1745687354,499,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4863 n_samples 1219 const 0.001 max_depth 3 threshold 0.001,4863,1219,0.001,3,0.001,0.23,485,0,,i7166,485,926.7265625,757.4978553921569,-1,0.9992510606217052,4772605
1745687759,1745688422,663,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1310 n_samples 449 const 10 max_depth 1 threshold 0.001,1310,449,10.0,1,0.001,0.32,647,0,,i7163,647,877.55078125,767.2969333022388,-1,0.9998651818939734,4772863
1745688574,1745689354,780,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4075 n_samples 440 const 0.001 max_depth 1 threshold 0.001,4075,440,0.001,1,0.001,0.34,767,0,,i7166,767,872.77734375,765.0676918512659,-1,0.999908467974838,4773077
1745689984,1745690471,487,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 815 n_samples 350 const 0.001 max_depth 5 threshold 0.001,815,350,0.001,5,0.001,0.31,476,0,,i7164,476,889.30078125,763.994375,-1,0.999908467974838,4773427
1745689298,1745690532,1234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1478 n_samples 241 const 0.001 max_depth 8 threshold 0.999,1478,241,0.001,8,0.999,0.41,1221,0,,i7173,1221,865.9296875,753.2271925403226,-1,0.9999454415022434,4773268
1745690834,1745692487,1653,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4625 n_samples 286 const 0.001 max_depth 7 threshold 0.001,4625,286,0.001,7,0.001,0.4,1641,0,,i7174,1641,876.359375,765.4496893825301,-1,0.999928307428568,4773618
1745692031,1745693694,1663,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4646 n_samples 256 const 0.001 max_depth 7 threshold 0.001,4646,256,0.001,7,0.001,0.41,1644,0,,i7181,1644,849.1171875,750.5228761227545,-1,0.9998539094770816,4774031
1745692860,1745693797,937,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4334 n_samples 441 const 0.001 max_depth 17 threshold 0.999,4334,441,0.001,17,0.999,0.34,921,0,,i7179,921,854.015625,758.940625,-1,0.9997948420125684,4774753
1745694214,1745694764,550,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1365 n_samples 1051 const 2.034208975667153 max_depth 4 threshold 0.999,1365,1051,2.034208975667153,4,0.999,0.21,538,0,,i7172,538,922.87109375,732.9372907366071,-1,0.6487095562590546,4775045
1745695177,1745695632,455,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4767 n_samples 1560 const 0.001 max_depth 8 threshold 0.999,4767,1560,0.001,8,0.999,0.2,442,0,,i7176,442,960.38671875,758.3121675531914,-1,0.9988263159532204,4775268
1745696216,1745696781,565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4937 n_samples 1161 const 10 max_depth 3 threshold 0.999,4937,1161,10.0,3,0.999,0.23,551,0,,i7179,551,927.02734375,760.5942887931035,-1,0.9992988556693267,4775532
1745697055,1745697611,556,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 718 n_samples 332 const 0.001 max_depth 11 threshold 0.999,718,332,0.001,11,0.999,0.31,543,0,,i7171,543,928.13671875,773.2868695175439,-1,0.999980611442946,4775795
1745698756,1745699314,558,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3978 n_samples 2415 const 0.001 max_depth 6 threshold 0.001,3978,2415,0.001,6,0.001,0.15,546,0,,i7168,546,915.296875,704.9381853070175,-1,0.8232931419066527,4776294
1745700636,1745701167,531,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 795 const 4.141957888841302 max_depth 1 threshold 0.999,5000,795,4.141957888841302,1,0.999,0.27,517,0,,i7166,517,921.62890625,774.910300925926,-1,0.9993944457645696,4776798
1745701435,1745701998,563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4470 n_samples 966 const 4.340280432932876 max_depth 4 threshold 0.001,4470,966,4.340280432932876,4,0.001,0.25,547,0,,i7164,547,919.41796875,772.1326069078947,-1,0.9991748590835164,4777007
1745702115,1745702489,374,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1673 n_samples 3175 const 0.001 max_depth 3 threshold 0.001,1673,3175,0.001,3,0.001,0.12,362,0,,i7164,362,719.80859375,592.5541866987179,-1,0.2632681983025544,4777171
1745699816,1745702914,3098,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4684 n_samples 177 const 0.001 max_depth 6 threshold 0.001,4684,177,0.001,6,0.001,0.44,3086,0,,i7178,3086,840.01171875,754.946669011254,-1,0.9998480478202978,4776573
1745706849,1745707274,425,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1852 const 2.883628660893008 max_depth 1 threshold 0.999,5000,1852,2.883628660893008,1,0.999,0.17,410,0,,i7181,410,947.22265625,738.0627725290698,-1,0.9987325294446802,4778315
1745707576,1745708430,854,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1354 n_samples 442 const 10 max_depth 3 threshold 0.999,1354,442,10.0,3,0.999,0.32,798,0,,i7176,798,900.9609375,790.2143197408536,-1,0.9998895303144598,4778511
1745708216,1745708628,412,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4878 n_samples 2088 const 10 max_depth 1 threshold 0.999,4878,2088,10.0,1,0.999,0.16,400,0,,i7176,400,967.02734375,725.0557105654761,-1,0.999843538853541,4778689
1745709196,1745709658,462,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4774 n_samples 1265 const 4.270270389879773 max_depth 2 threshold 0.001,4774,1265,4.270270389879773,2,0.001,0.22,447,0,,i7172,447,942.3671875,767.7478390957447,-1,0.9994986028966504,4778987
1745710149,1745710611,462,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4132 n_samples 1370 const 7.035217924417748 max_depth 1 threshold 0.001,4132,1370,7.035217924417748,1,0.001,0.21,449,0,,i7170,449,948.0390625,766.6521775265958,-1,0.9994895849631368,4779250
1745710857,1745711280,423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3982 n_samples 2695 const 0.001 max_depth 7 threshold 0.999,3982,2695,0.001,7,0.999,0.14,413,0,,i7169,413,885.17578125,679.0113636363636,-1,0.7379384012015494,4779453
1745711797,1745712334,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4941 n_samples 1197 const 5.359734503165121 max_depth 3 threshold 0.001,4941,1197,5.359734503165121,3,0.001,0.22,526,0,,i7169,526,944.4765625,778.9214488636363,-1,0.999274958145516,4779706
1745712577,1745713181,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 833 const 2.870831975311888 max_depth 4 threshold 0.999,5000,833,2.870831975311888,4,0.999,0.28,589,0,,i7167,589,912.6875,775.5969518442623,-1,0.9992857796657324,4779922
1745713677,1745714126,449,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1349 n_samples 965 const 10 max_depth 1 threshold 0.999,1349,965,10.0,1,0.999,0.22,433,0,,i7166,433,917.5234375,741.2329313858696,-1,0.6988902981914985,4780203
1745714939,1745715485,546,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4520 n_samples 1387 const 1.6275444941351955 max_depth 4 threshold 0.001,4520,1387,1.6275444941351955,4,0.001,0.22,532,0,,i7179,532,950.6796875,761.8815569196429,-1,0.9994557677124614,4780512
1745716000,1745717331,1331,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4638 n_samples 278 const 0.001 max_depth 14 threshold 0.999,4638,278,0.001,14,0.999,0.39,1322,0,,i7179,1322,861.4453125,759.5926215277777,-1,0.9997871767690818,4780780
1745717117,1745718139,1022,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1425 n_samples 291 const 0.001 max_depth 11 threshold 0.999,1425,291,0.001,11,0.999,0.37,1009,0,,i7176,1009,872.1953125,755.5254095873786,-1,0.9998273065732168,4781058
1745717890,1745718420,530,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 621 n_samples 331 const 0.001 max_depth 14 threshold 0.001,621,331,0.001,14,0.001,0.29,516,0,,i7174,516,894.61328125,756.1838831018518,-1,0.9380228992385709,4781239
1745719200,1745719907,707,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 3314 const 6.726413562673778 max_depth 5 threshold 0.999,5000,3314,6.726413562673778,5,0.999,0.12,692,0,,i7173,692,855.3046875,671.6123046875,-1,0.7529974483757124,4781559
1745720358,1745721035,677,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 3117 const 10 max_depth 7 threshold 0.999,5000,3117,10.0,7,0.999,0.13,661,0,,i7171,661,847.1796875,669.4956974637681,-1,0.8003415993214907,4781868
1745721278,1745722570,1292,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4666 n_samples 317 const 4.645363617725224 max_depth 1 threshold 0.001,4666,317,4.645363617725224,1,0.001,0.39,1276,0,,i7170,1276,848.92578125,751.6025540865385,-1,0.9997709444887576,4782124
