start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744294356,1744294509,153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4484 delta 0.8119862544946372,4484,0.8119862544946372,0.71,134,0,,i7096,134,552.31640625,532.27685546875,-1,0.2547724192789902,4212117
1744294425,1744294539,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1347 delta 0.9025408000219614,1347,0.9025408000219614,0.64,95,0,,i7095,95,548.44921875,529.2415364583334,-1,0.0765339983873327,4212122
1744294398,1744294550,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4371 delta 0.47473442102782426,4371,0.4747344210278242,0.69,138,0,,i7098,138,570.2265625,547.364990234375,-1,0.2939249348102819,4212121
1744294428,1744294566,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 847 delta 0.2258676825258881,847,0.2258676825258881,0.67,125,0,,i7104,125,552.984375,536.7455729166667,-1,0.1057022416558974,4212124
1744294387,1744294570,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2905 delta 0.9842711970452219,2905,0.984271197045222,0.59,91,0,,i7113,91,543.03515625,527.2473958333334,-1,0.1439855609458886,4212107
1744294492,1744294631,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3446 delta 0.653674102416262,3446,0.653674102416262,0.7,117,0,,i7099,117,560.62109375,535.6202566964286,-1,0.2412436638737138,4212129
1744294578,1744294686,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 691 delta 0.6611760068014264,691,0.6611760068014264,0.63,91,0,,i7098,91,545.27734375,527.6715494791666,-1,0.0559682592259922,4212138
1744294543,1744294765,222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3602 delta 0.21765022597834469,3602,0.2176502259783446,0.8,205,0,,i7101,205,619.68359375,566.8897758152174,-1,0.5167208453568117,4212134
1744294611,1744294782,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1504 delta 0.46771996818482875,1504,0.4677199681848287,0.71,151,0,,i7109,151,541.1953125,526.310546875,-1,0.0884670110408474,4212142
1744294665,1744294799,134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4215 delta 0.9112457675971091,4215,0.9112457675971092,0.68,118,0,,i7131,118,557.515625,533.4807477678571,-1,0.2242018566225137,4212147
1744294771,1744294866,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2319 delta 0.8673658462855965,2319,0.8673658462855965,0.57,75,0,,i7099,75,534.12890625,521.751171875,-1,0.126154344590976,4212157
1744294789,1744294935,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 490 delta 0.004233244406059385,490,0.0042332444060593,0.68,128,0,,i7098,128,536.28125,523.3341145833333,-1,0.0296203703815638,4212162
1744294879,1744294987,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2542 delta 0.6172192600499838,2542,0.6172192600499838,0.64,92,0,,i7131,92,549.8203125,525.8082682291666,-1,0.1966233116255904,4212167
1744294976,1744295060,84,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 148 delta 0.9444893110357225,148,0.9444893110357224,0.51,64,0,,i7101,64,526.2890625,517.6467013888889,-1,0.0073355810740074,4212176
1744294822,1744295068,246,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4640 delta 0.2543798715379089,4640,0.2543798715379089,0.71,162,0,,i7173,162,570.609375,548.0337171052631,-1,0.2064794409097668,4212153
1744294934,1744295097,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3062 delta 0.42497445922344923,3062,0.4249744592234492,0.72,123,0,,i7099,123,562.796875,538.6234375,-1,0.2910912825298808,4212172
1744295028,1744295117,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2035 delta 0.1761224879808724,2035,0.1761224879808724,0.58,72,0,,i7131,72,530.6953125,520.034375,-1,0.28915946668343,4212181
1744295185,1744295337,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4749 delta 0.6956373509466648,4749,0.6956373509466648,0.71,133,0,,i7173,133,549.03125,534.321533203125,-1,0.1492672276750149,4212186
1744295120,1744295463,343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3932 delta 0.10889741828478873,3932,0.1088974182847887,0.85,327,0,,i7098,327,606.4609375,565.1357142857142,-1,0.4776602059233487,4212192
1744295332,1744295535,203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1610 delta 0.5210833940859884,1610,0.5210833940859884,0.64,187,0,,i7101,187,527.36328125,518.0959821428571,-1,0.018759648501392,4212199
1744361418,1744361475,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.001,1,0.001,0.33,47,0,,i7145,47,526.90625,517.3080357142857,-1,0.0005403765227556,4221387
1744361448,1744361499,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.44452680528640764,1,0.4445268052864076,0.22,41,0,,i7183,41,527.30078125,518.7449776785714,-1,0.0001233073944543,4221392
1744361448,1744361499,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.22143522568933888,1,0.2214352256893388,0.2,41,0,,i7160,41,526.38671875,517.0301339285714,-1,9.912947397307304e-05,4221399
1744361479,1744361537,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.6353823352233168,1,0.6353823352233168,0.23,46,0,,i7144,46,525.703125,516.1847098214286,-1,8.583161770839252e-05,4221402
1744361508,1744361559,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.11318537605770179,1,0.1131853760577017,0.23,41,0,,i7109,41,526.28515625,517.7684151785714,-1,0.000137814146743,4221417
1744361509,1744361566,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.32463271026383606,1,0.324632710263836,0.2,43,0,,i7097,43,526.6484375,517.1595982142857,-1,8.099603361214506e-05,4221418
1744361479,1744361567,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2404 delta 0.999,2404,0.999,0.54,77,0,,i7112,77,528.70703125,519.2234375,-1,0.127872185841168,4221411
1744361448,1744361568,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2822 delta 0.7417864981221347,2822,0.7417864981221347,0.66,107,0,,i7163,107,543.19140625,527.7530048076923,-1,0.1466946969358112,4221398
1744361448,1744361569,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.5459639001743739,5000,0.5459639001743739,0.74,111,0,,i7145,111,568.53125,541.802734375,-1,0.3663160465231546,4221400
1744361448,1744361575,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2812 delta 0.5058259142902832,2812,0.5058259142902832,0.71,116,0,,i7180,116,540.1328125,525.185546875,-1,0.1899175653801192,4221394
1744361479,1744361580,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2646 delta 0.4056276300578514,2646,0.4056276300578514,0.71,92,0,,i7115,92,551.625,533.384765625,-1,0.2896115937964291,4221410
1744361448,1744361580,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2702 delta 0.20422153127849516,2702,0.2042215312784951,0.69,122,0,,i7183,122,548.04296875,529.1640625,-1,0.1537292628998272,4221393
1744361448,1744361581,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.999,5000,0.999,0.68,118,0,,i7172,118,557.4296875,535.6919642857143,-1,0.2417792048123733,4221397
1744361479,1744361593,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3451 delta 0.999,3451,0.999,0.67,100,0,,i7139,100,552.859375,530.1194661458334,-1,0.2002512085938,4221404
1744361480,1744361593,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 594 delta 0.999,594,0.999,0.51,99,0,,i7117,99,530.25390625,519.2516276041666,-1,0.0157978532424404,4221408
1744361448,1744361600,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.3817836349577624,5000,0.3817836349577624,0.8,142,0,,i7174,142,545.59375,533.0549172794117,-1,0.1894485137227832,4221395
1744361480,1744361606,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2710 delta 0.28840707962732687,2710,0.2884070796273268,0.73,115,0,,i7129,115,576.64453125,544.5178571428571,-1,0.4303657756700004,4221407
1744361509,1744361609,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2770 delta 0.5856052661982568,2770,0.5856052661982568,0.65,88,0,,i7183,88,545.0625,528.0163352272727,-1,0.2056767339497897,4221412
1744361479,1744361618,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2757 delta 0.14643905102306407,2757,0.146439051023064,0.68,128,0,,i7134,128,556.66015625,531.1755208333333,-1,0.3092549452914104,4221406
1744361509,1744361635,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.8180740108438829,5000,0.8180740108438829,0.7,117,0,,i7183,117,555.33203125,532.8621651785714,-1,0.2599126451733013,4221413
1744361479,1744361637,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2572 delta 0.001,2572,0.001,0.75,144,0,,i7178,144,583.53515625,555.6316636029412,-1,0.2089310820465642,4221401
1744361479,1744361644,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.2235077321005647,5000,0.2235077321005647,0.8,155,0,,i7144,155,560.4453125,539.4396701388889,-1,0.1910164518659914,4221403
1744361508,1744361654,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2770 delta 0.001,2770,0.001,0.82,136,0,,i7160,136,543.00390625,530.121337890625,-1,0.084923736794322,4221415
1744361508,1744361660,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 251 delta 0.001,251,0.001,0.83,140,0,,i7174,140,590.0078125,551.75146484375,-1,0.2104083529879678,4221414
1744361479,1744361662,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3185 delta 0.001,3185,0.001,0.83,173,0,,i7135,173,557.3515625,541.6875,-1,0.121229302188948,4221405
1744361509,1744361667,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2391 delta 0.015889150066856202,2391,0.0158891500668562,0.73,145,0,,i7093,145,545.54296875,527.5608915441177,-1,0.1619098622946539,4221420
1744361508,1744361685,177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.3035026465533066,5000,0.3035026465533066,0.79,163,0,,i7095,163,570.61328125,539.5505756578947,-1,0.3998617022948473,4221419
1744361448,1744361700,252,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2938 delta 0.001,2938,0.001,0.85,243,0,,i7183,243,649.66015625,586.582175925926,-1,0.4082683652461735,4221388
1744361509,1744361856,347,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3352 delta 0.001,3352,0.001,0.83,334,0,,i7145,334,638.015625,578.6588541666666,-1,0.4107683622239335,4221416
1744361448,1744361989,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.001,5000,0.001,0.89,527,0,,i7172,527,673.765625,615.4537642045455,-1,0.5378463033772928,4221396
1744382410,1744382492,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 221 delta 0.773152669950422,221,0.773152669950422,0.56,69,0,,i7140,69,527.3984375,517.9791666666666,-1,0.0133583010658836,4235282
1744382409,1744382498,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 286 delta 0.20361856739674844,286,0.2036185673967484,0.66,79,0,,i7150,79,546.91796875,526.222265625,-1,0.0611483786890973,4235280
1744382410,1744382512,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier STUDD recent_samples_size 148 delta 0.258304177038567,148,0.258304177038567,0.65,89,0,,i7139,89,526.84765625,517.7950994318181,-1,0.019501910660166,4235284
