start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 15 delta 0.8032949624776067,15,0.8032949624776067,0.73,1,0,,i7060,1,523.796875,523.6966145833334,-1,0.0,4315558
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 54 delta 0.8526432186677043,54,0.8526432186677043,0.73,1,0,,i7062,1,524.22265625,524.171875,-1,0.0,4315553
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4511 delta 0.8627181955205157,4511,0.8627181955205157,0.73,1,0,,i7060,1,524.609375,524.5598958333334,-1,0.0,4315561
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.6394026487145276,1,0.6394026487145276,0.73,1,0,,i7060,1,525.16796875,525.1393229166666,-1,6.188501763723002e-05,4315560
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4 delta 0.24105756640176737,4,0.2410575664017673,0.73,1,0,,i7057,1,525.296875,525.2473958333334,-1,0.0002475400705489,4315563
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1388 delta 0.5233465501032264,1388,0.5233465501032264,0.73,2,0,,i7047,2,524.234375,524.2044270833334,-1,0.0858964044804752,4315595
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3740 delta 0.9644474791532422,3740,0.9644474791532422,0.73,1,0,,i7047,1,525.75390625,525.7239583333334,-1,0.0,4315593
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2426 delta 0.9600176372961416,2426,0.9600176372961416,0.73,1,0,,i7053,1,525.65234375,525.6028645833334,-1,0.0,4315577
1744533343,1744533356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 695 delta 0.5148247157985761,695,0.5148247157985761,0.73,2,0,,i7053,2,523.67578125,523.6458333333334,-1,0.0430100872578748,4315578
1744533346,1744533372,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 595 delta 0.5315413294051466,595,0.5315413294051466,0.73,2,0,,i7046,2,524.9296875,524.87890625,-1,0.0368215854941518,4315597
1744533346,1744533372,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.1118952588048261,1,0.1118952588048261,0.73,1,0,,i7046,1,524.77734375,524.7265625,-1,6.188501763723002e-05,4315598
1744533346,1744533372,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2062 delta 0.5282003647095886,2062,0.5282003647095886,0.73,1,0,,i7046,1,524.55078125,524.5,-1,0.1276069063679683,4315601
1744535832,1744535845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4136 delta 0.9008429392364942,4136,0.9008429392364942,0.73,1,0,,i7178,1,523.953125,523.9231770833334,-1,0.0,4317546
1744535832,1744535845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 354 delta 0.7490763234802389,354,0.7490763234802389,0.73,1,0,,i7163,1,525.24609375,525.2174479166666,-1,0.0219072962435794,4317552
1744535832,1744535845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4998 delta 0.0049235767526253195,4998,0.0049235767526253,0.74,6,0,,i7178,6,525.12890625,525.078125,-1,0.9805681044619098,4317547
1744535832,1744535845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4990 delta 0.03630595623348454,4990,0.0363059562334845,0.74,2,0,,i7167,2,524.125,524.07421875,-1,0.6176124760195557,4317549
1744535833,1744535846,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4553 delta 0.5510357060596696,4553,0.5510357060596696,0.73,2,0,,i7162,2,523.8046875,523.7174479166666,-1,0.2817624853023083,4317553
1744535840,1744535853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1087 delta 0.7469732657119672,1087,0.7469732657119672,0.73,2,0,,i7180,2,524.4296875,524.37890625,-1,0.067269014171669,4317556
1744535840,1744535853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1221 delta 0.8502039534928431,1221,0.8502039534928431,0.73,1,0,,i7179,1,524.34765625,523.9583333333334,-1,0.0,4317557
1744535860,1744535873,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4988 delta 0.009490977964331591,4988,0.0094909779643315,0.73,3,0,,i7180,3,524.85546875,524.8255208333334,-1,0.9275945293644408,4317559
1744535860,1744535873,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3312 delta 0.9598492860358382,3312,0.9598492860358382,0.73,1,0,,i7178,1,525.08203125,525.0520833333334,-1,0.0,4317561
1744535862,1744535875,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2439 delta 0.8355716270997579,2439,0.8355716270997579,0.73,1,0,,i7167,1,525.46484375,525.4140625,-1,0.0,4317565
1744535862,1744535875,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2711 delta 0.5133612171880882,2711,0.5133612171880882,0.73,2,0,,i7163,2,524.42578125,524.3971354166666,-1,0.1677702828145306,4317568
1744535862,1744535875,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 569 delta 0.430540133386027,569,0.430540133386027,0.73,2,0,,i7156,2,524.36328125,524.3138020833334,-1,0.0352125750355838,4317571
1744535862,1744535875,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 7 delta 0.22712441040062753,7,0.2271244104006275,0.73,1,0,,i7176,1,523.953125,523.90234375,-1,0.0004331951234606,4317563
1744535863,1744535876,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2198 delta 0.5917929191662601,2198,0.5917929191662601,0.73,1,0,,i7161,1,524.53125,524.5013020833334,-1,0.1360232687666316,4317570
1744535881,1744535893,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1804 delta 0.35348140921857135,1804,0.3534814092185713,0.73,2,0,,i7179,2,524.0546875,524.0052083333334,-1,0.1116405718175629,4317573
1744535892,1744535905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4225 delta 0.2725963231753455,4225,0.2725963231753455,0.73,2,0,,i7167,2,524.2109375,524.16015625,-1,0.2614641995172969,4317577
1744535892,1744535905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2509 delta 0.01158316015270192,2509,0.0115831601527019,0.73,2,0,,i7168,2,523.55859375,523.5091145833334,-1,0.3766941023578192,4317576
1744535892,1744535905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 583 delta 0.3386593989253047,583,0.3386593989253047,0.73,1,0,,i7160,1,524.93359375,524.9036458333334,-1,0.0360789652825051,4317583
1744535893,1744535905,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2296 delta 0.9821105162632189,2296,0.9821105162632188,0.73,1,0,,i7162,1,524.3203125,524.2903645833334,-1,0.0,4317581
1744535893,1744535905,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2157 delta 0.6609954420999987,2157,0.6609954420999987,0.73,1,0,,i7164,1,524.96484375,524.86328125,-1,0.1334859830435051,4317579
