start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747496576,1747497804,1228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2355 feature_id 9 threshold 0.6921840243712067 window_size 217,2355,9,0.6921840243712067,217,0.5,1217.0,0,,i7078,1217.0,523.93359375,515.5460874495968,-1.0,0.0028723369531709,5092145
1747533028,1747534411,1383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3680 feature_id 4 threshold 0.9182667880039662 window_size 3502,3680,4,0.9182667880039662,3502,0.5,1369.0,0,,i7096,1369.0,525.90625,516.4196830035971,-1.0,0.0,5094554
1747532991,1747534475,1484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1424 feature_id 6 threshold 0.41490374601632357 window_size 1904,1424,6,0.4149037460163235,1904,0.5,1468.0,0,,i7069,1468.0,525.046875,516.1938705956376,-1.0,0.0,5094550
1747533303,1747534528,1225,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1916 feature_id 5 threshold 0.8772102973442525 window_size 4421,1916,5,0.8772102973442525,4421,0.49,1198.0,0,,i7147,1198.0,510.98828125,497.3174948770492,-1.0,0.0024999969777599,5094568
1747533032,1747534542,1510,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2970 feature_id 6 threshold 0.6506825240980834 window_size 2623,2970,6,0.6506825240980834,2623,0.5,1479.0,0,,i7093,1479.0,525.078125,516.1302864583333,-1.0,0.0,5094555
1747533093,1747534656,1563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 785 feature_id 8 threshold 0.7662013613730669 window_size 3847,785,8,0.7662013613730669,3847,0.5,1546.0,0,,i7055,1546.0,510.01171875,501.3258111066879,-1.0,0.0,5094560
1747533240,1747534665,1425,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4107 feature_id 8 threshold 0.508470101416111 window_size 3143,4107,8,0.508470101416111,3143,0.5,1412.0,0,,i7120,1412.0,525.10546875,516.192626953125,-1.0,0.0,5094565
1747533390,1747534723,1333,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1374 feature_id 4 threshold 0.6761450268160552 window_size 4206,1374,4,0.6761450268160552,4206,0.5,1311.0,0,,i7116,1311.0,527.53515625,516.5747474154135,-1.0,0.0,5094574
1747533740,1747535136,1396,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2551 feature_id 9 threshold 0.9645341423973441 window_size 2169,2551,9,0.964534142397344,2169,0.5,1384.0,0,,i7054,1384.0,523.44921875,514.764766179078,-1.0,0.0,5094622
1747534045,1747535553,1508,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3901 feature_id 8 threshold 0.9443143783118576 window_size 995,3901,8,0.9443143783118576,995,0.5,1493.0,0,,i7035,1493.0,511.33984375,505.9631990131579,-1.0,0.0,5094638
1747534665,1747536104,1439,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3271 feature_id 6 threshold 0.37372334812395275 window_size 2957,3271,6,0.3737233481239527,2957,0.5,1413.0,0,,i7050,1413.0,525.16796875,516.3056911892361,-1.0,0.0,5094655
1747537192,1747538639,1447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2951 feature_id 9 threshold 0.5194387370478362 window_size 4942,2951,9,0.5194387370478362,4942,0.5,1408.0,0,,i7076,1408.0,527.20703125,517.7929960664336,-1.0,0.0,5094748
1747537551,1747539197,1646,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 767 feature_id 7 threshold 0.8979174627810717 window_size 3745,767,7,0.8979174627810717,3745,0.56,1617.0,0,,i7143,1617.0,526.66015625,517.7408060213414,-1.0,0.0,5094767
1747537807,1747539422,1615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4321 feature_id 6 threshold 0.6265566619038582 window_size 4291,4321,6,0.6265566619038582,4291,0.5,1587.0,0,,i7070,1587.0,527.1015625,516.3681579968944,-1.0,0.0,5094788
1747538784,1747540263,1479,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2130 feature_id 9 threshold 0.7596260318737477 window_size 2991,2130,9,0.7596260318737477,2991,0.5,1457.0,0,,i7181,1457.0,522.86328125,508.8662901182432,-1.0,0.0,5094844
1747535791,1747542270,6479,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 67 feature_id 3 threshold 0.67151135212183 window_size 2710,67,3,0.67151135212183,2710,0.52,6455.0,0,,i7095,6455.0,540.4609375,522.1351610799845,-1.0,0.8481602415857814,5094709
1747533395,1747542683,9288,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 57 feature_id 9 threshold 0.3075323908980936 window_size 1404,57,9,0.3075323908980936,1404,0.43,9260.0,0,,i7110,9260.0,522.7265625,447.2711055360991,-1.0,0.1810587753157938,5094605
1747533061,1747546095,13034,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2124 feature_id 3 threshold 0.15607572334259748 window_size 1651,2124,3,0.1560757233425974,1651,0.52,13006.0,0,,i7060,13006.0,509.91015625,435.37261784754224,-1.0,0.9638745601129592,5094556
1744295144,1744296590,1446,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2800 feature_id 6 threshold 0.8276608433425426 window_size 4833,2800,6,0.8276608433425426,4833,0.5,1422.0,0,,i7095,1422.0,525.88671875,517.0125269396551,-1.0,0.0,4212190
1744295001,1744296679,1678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2166 feature_id 8 threshold 0.6519375803470612 window_size 2888,2166,8,0.6519375803470612,2888,0.5,1660.0,0,,i7131,1660.0,525.7890625,517.1073288690476,-1.0,0.0,4212179
1744295592,1744297155,1563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4055 feature_id 8 threshold 0.4154836778920144 window_size 2272,4055,8,0.4154836778920144,2272,0.5,1549.0,0,,i7173,1549.0,527.8359375,518.3657941878981,-1.0,0.0,4212211
1744296979,1744298709,1730,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 77 feature_id 9 threshold 0.8002977326288819 window_size 1648,77,9,0.8002977326288819,1648,0.5,1718.0,0,,i7114,1718.0,510.9296875,498.3736305675287,-1.0,0.0,4212240
1744297580,1744298989,1409,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4421 feature_id 6 threshold 0.7492873172610998 window_size 957,4421,6,0.7492873172610998,957,0.5,1399.0,0,,i7005,1399.0,526.87109375,517.3082361355633,-1.0,0.0,4212251
1744298757,1744300310,1553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2317 feature_id 7 threshold 0.929183325547725 window_size 2495,2317,7,0.929183325547725,2495,0.56,1537.0,0,,i7114,1537.0,525.84375,517.5305488782051,-1.0,0.0,4212258
1744299090,1744301399,2309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2952 feature_id 9 threshold 0.612607113506645 window_size 530,2952,9,0.612607113506645,530,0.4,2293.0,0,,i7103,2293.0,527.203125,513.9476865571121,-1.0,0.0114833033325636,4212264
1744301608,1744303346,1738,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3651 feature_id 6 threshold 0.28660020042397083 window_size 1869,3651,6,0.2866002004239708,1869,0.5,1715.0,0,,i7103,1715.0,525.51953125,513.2269890445402,-1.0,0.0,4212287
1744364610,1744365547,937,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4168 feature_id 5 threshold 0.9963321737257258 window_size 1242,4168,5,0.9963321737257258,1242,0.54,917.0,0,,i7089,917.0,524.97265625,515.3024850398937,-1.0,0.0,4223478
1744364609,1744365913,1304,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1430 feature_id 7 threshold 0.9652536460049344 window_size 2385,1430,7,0.9652536460049344,2385,0.56,1297.0,0,,i7121,1297.0,526.515625,517.5649266098485,-1.0,0.0,4223475
1744364519,1744365932,1413,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2507 feature_id 8 threshold 0.467548802562058 window_size 646,2507,8,0.467548802562058,646,0.5,1398.0,0,,i7125,1398.0,527.6640625,518.6078620158451,-1.0,0.0,4223455
1744364550,1744365958,1408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3762 feature_id 6 threshold 0.7882950114812702 window_size 3169,3762,6,0.7882950114812702,3169,0.5,1398.0,0,,i7141,1398.0,526.15625,516.8372029049295,-1.0,0.0,4223459
1744364638,1744365963,1325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4843 feature_id 9 threshold 0.999 window_size 2103,4843,9,0.999,2103,0.5,1311.0,0,,i7170,1311.0,528.34375,518.6705533364661,-1.0,0.0,4223483
1744364580,1744365980,1400,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4996 feature_id 6 threshold 0.9249537702848758 window_size 1912,4996,6,0.9249537702848758,1912,0.5,1386.0,0,,i7145,1386.0,527.48046875,518.1005928634752,-1.0,0.0,4223473
1744364519,1744365989,1470,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4887 feature_id 8 threshold 0.9643412887565792 window_size 4309,4887,8,0.9643412887565792,4309,0.5,1457.0,0,,i7173,1457.0,526.3671875,517.8569203969595,-1.0,0.0,4223451
1744364584,1744365989,1405,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4514 feature_id 7 threshold 0.9453291421744053 window_size 2182,4514,7,0.9453291421744052,2182,0.56,1390.0,0,,i7156,1390.0,526.7265625,515.6182956560284,-1.0,0.0,4223471
1744364582,1744366066,1484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4069 feature_id 8 threshold 0.999 window_size 2831,4069,8,0.999,2831,0.5,1474.0,0,,i7143,1474.0,525.0,516.32921875,-1.0,0.0,4223474
1744364609,1744366108,1499,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1796 feature_id 5 threshold 0.9233899019896759 window_size 2996,1796,5,0.923389901989676,2996,0.51,1476.0,0,,i7088,1476.0,511.87890625,505.29052083333335,-1.0,0.0054037652275565,4223480
1744364610,1744366110,1500,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2177 feature_id 8 threshold 0.999 window_size 3752,2177,8,0.999,3752,0.5,1475.0,0,,i7089,1475.0,520.81640625,514.85125,-1.0,0.0,4223479
1744364520,1744366115,1595,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 648 feature_id 8 threshold 0.7301044438015669 window_size 3880,648,8,0.7301044438015669,3880,0.5,1572.0,0,,i7097,1572.0,525.46484375,517.3367919921875,-1.0,0.0,4223457
1744364581,1744366228,1647,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2367 feature_id 6 threshold 0.999 window_size 3405,2367,6,0.999,3405,0.5,1621.0,0,,i7155,1621.0,525.6171875,516.1601800685976,-1.0,0.0,4223472
1744364518,1744367279,2761,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2002 feature_id 2 threshold 0.3840119118671864 window_size 148,2002,2,0.3840119118671864,148,0.49,2747.0,0,,i7142,2747.0,570.08984375,531.5099418998195,-1.0,0.8223067912151943,4223452
1744388429,1744389274,845,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 5 threshold 0.9986200052533725 window_size 768,1,5,0.9986200052533724,768,0.54,833.0,0,,i7155,833.0,527.03515625,517.9233284883721,-1.0,0.0012475806968318,4238636
1744388430,1744389606,1176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.9642413879337143 window_size 1828,1,4,0.9642413879337144,1828,0.5,1165.0,0,,i7137,1165.0,524.4453125,515.2327337184873,-1.0,0.0,4238655
1744388429,1744389632,1203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3062 feature_id 4 threshold 0.7100969140506338 window_size 2592,3062,4,0.7100969140506338,2592,0.5,1191.0,0,,i7148,1191.0,510.01953125,499.0948476239669,-1.0,0.0,4238640
1744388429,1744389638,1209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2800 feature_id 4 threshold 0.9933678642401199 window_size 1741,2800,4,0.99336786424012,1741,0.5,1198.0,0,,i7155,1198.0,527.1171875,517.6637102971312,-1.0,0.0,4238637
1744388429,1744389674,1245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1038 feature_id 7 threshold 0.9919617306404528 window_size 1108,1038,7,0.9919617306404528,1108,0.56,1234.0,0,,i7157,1234.0,526.3515625,514.666759672619,-1.0,0.0,4238631
1744388430,1744389708,1278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3299 feature_id 7 threshold 0.9904911938382333 window_size 1983,3299,7,0.9904911938382333,1983,0.56,1269.0,0,,i7151,1269.0,526.23828125,517.3459605135658,-1.0,0.0,4238639
1744388429,1744389725,1296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 278 feature_id 7 threshold 0.9895239858614073 window_size 1855,278,7,0.9895239858614072,1855,0.56,1285.0,0,,i7157,1285.0,525.5234375,514.0346195133587,-1.0,0.0,4238630
1744388431,1744389923,1492,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4423 feature_id 7 threshold 0.9952521107733845 window_size 1256,4423,7,0.9952521107733844,1256,0.56,1479.0,0,,i7156,1479.0,525.29296875,515.8415104166667,-1.0,0.0,4238634
1744388429,1744391934,3505,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 479 feature_id 4 threshold 0.9767267005981102 window_size 1197,479,4,0.9767267005981102,1197,0.42,3492.0,0,,i7157,3492.0,511.41015625,446.65325632122506,-1.0,0.0299528167881808,4238633
1744408933,1744409889,956,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 5 threshold 0.999 window_size 4189,5000,5,0.999,4189,0.54,946.0,0,,i7115,946.0,518.984375,503.1943460051546,-1.0,0.0,4248482
1744408963,1744409937,974,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 5 threshold 0.999 window_size 4590,1,5,0.999,4590,0.54,958.0,0,,i7099,958.0,520.7734375,492.0111607142857,-1.0,0.0,4248494
1744408873,1744410075,1202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 5 threshold 0.999 window_size 5000,5000,5,0.999,5000,0.54,1185.0,0,,i7136,1185.0,511.9453125,478.51155733471074,-1.0,0.0,4248464
1744408904,1744410136,1232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.999 window_size 770,1,7,0.999,770,0.56,1222.0,0,,i7147,1222.0,524.04296875,509.23884375,-1.0,0.0,4248473
1744408903,1744410155,1252,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 4 threshold 0.999 window_size 5000,5000,4,0.999,5000,0.5,1242.0,0,,i7148,1242.0,518.94140625,512.9862204724409,-1.0,0.0,4248472
1744408903,1744410231,1328,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 7 threshold 0.999 window_size 3183,5000,7,0.999,3183,0.56,1320.0,0,,i7180,1320.0,523.34375,511.40840718283584,-1.0,0.0,4248466
1744408933,1744410259,1326,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.999 window_size 3673,1,7,0.999,3673,0.56,1317.0,0,,i7111,1317.0,526.48046875,517.0627915111941,-1.0,0.0,4248485
1744408963,1744410269,1306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.5175471388173171 window_size 878,1,7,0.5175471388173171,878,0.46,1296.0,0,,i7175,1296.0,526.57421875,518.1023319128788,-1.0,0.0856200609041816,4248486
