start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745434783,1745434810,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 4043 const 8.625278163102992 max_depth 20 threshold 0.999,1,4043,8.625278163102992,20,0.999,0.73,16,0,,i7178,16,524.1484375,524.0166015625,-1,6.188501763723002e-05,4650348
1745435795,1745435842,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 2772 const 0.001 max_depth 4 threshold 0.999,5000,2772,0.001,4,0.999,0.73,30,0,,i7186,30,523.796875,523.708984375,-1,0.6188501763723002,4651107
1745436173,1745436238,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1492 n_samples 585 const 4.932684739917858 max_depth 3 threshold 0.001,1492,585,4.932684739917858,3,0.001,0.74,54,0,,i7173,54,524.42578125,524.359375,-1,0.9252428986942262,4651372
1745436600,1745436645,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3935 n_samples 673 const 10 max_depth 1 threshold 0.001,3935,673,10.0,1,0.001,0.75,32,0,,i7185,32,523.828125,523.7096354166666,-1,0.921406027600718,4651677
1745437009,1745437029,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3777 n_samples 552 const 7.078273639683896 max_depth 1 threshold 0.36210394598973233,3777,552,7.078273639683896,1,0.3621039459897323,0.75,5,0,,i7186,5,525.23828125,525.0026041666666,-1,0.9564948326010272,4651961
1745439305,1745439344,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3710 n_samples 570 const 0.9890058308422881 max_depth 3 threshold 0.001,3710,570,0.989005830842288,3,0.001,0.75,26,0,,i7178,26,525.17578125,525.03515625,-1,0.9462219196732472,4653886
1745440002,1745440047,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4234 n_samples 3676 const 10 max_depth 20 threshold 0.001,4234,3676,10.0,20,0.001,0.73,35,0,,i7176,35,524.12890625,524.0618489583334,-1,0.5240423293520639,4654490
1745440930,1745440950,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4166 n_samples 663 const 3.916828312958884 max_depth 1 threshold 0.999,4166,663,3.916828312958884,1,0.999,0.74,5,0,,i7175,5,524.109375,523.9518229166666,-1,0.9847144006436042,4655286
1745441801,1745441854,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4775 n_samples 120 const 1.4951635467596356 max_depth 10 threshold 0.548595526080069,4775,120,1.4951635467596356,10,0.548595526080069,0.74,36,0,,i7185,36,528.2265625,525.0299479166666,-1,0.9951110836066588,4655906
1745442612,1745442924,312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3946 n_samples 766 const 8.218094473965188 max_depth 3 threshold 0.001,3946,766,8.218094473965188,3,0.001,0.74,298,0,,i7178,298,525.3359375,525.3194580078125,-1,0.8855127173711245,4656456
1745444478,1745444498,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4793 n_samples 1345 const 8.313669612612612 max_depth 2 threshold 0.999,4793,1345,8.313669612612612,2,0.999,0.74,4,0,,i7186,4,524.56640625,524.390625,-1,0.9990098397178044,4657692
1745445086,1745445119,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1186 n_samples 295 const 8.039835570900577 max_depth 8 threshold 0.999,1186,295,8.039835570900577,8,0.999,0.75,18,0,,i7185,18,523.93359375,523.8017578125,-1,0.9858902159787116,4658122
1745446199,1745446265,66,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1197 n_samples 511 const 7.9054035332901655 max_depth 7 threshold 0.999,1197,511,7.905403533290165,7,0.999,0.75,35,0,,i7182,35,524.8515625,524.7708333333334,-1,0.9511727210842256,4658947
1745447153,1745447185,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1595 n_samples 5000 const 2.586778476039295 max_depth 3 threshold 0.001,1595,5000,2.586778476039295,3,0.001,0.73,1,0,,i7182,1,523.8203125,523.58984375,-1,0.0987066031313819,4659667
1745448046,1745448059,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1884 n_samples 5000 const 10 max_depth 3 threshold 0.001,1884,5000,10.0,3,0.001,0.73,1,0,,i7176,1,524.79296875,524.6380208333334,-1,0.1165913732285413,4660411
1745448940,1745448973,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 147 const 9.29194724506755 max_depth 1 threshold 0.001,5000,147,9.29194724506755,1,0.001,0.74,21,0,,i7178,21,526.72265625,525.28203125,-1,0.9891701219134847,4661121
1745449784,1745449797,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3940 n_samples 3475 const 1.3833342566173448 max_depth 4 threshold 0.001,3940,3475,1.3833342566173448,4,0.001,0.74,2,0,,i7174,2,525.4140625,525.2395833333334,-1,0.4876539389813726,4661720
1745450733,1745450747,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3858 n_samples 3395 const 2.455504135342066 max_depth 8 threshold 0.001,3858,3395,2.455504135342066,8,0.001,0.74,3,0,,i7175,3,524.8671875,524.6302083333334,-1,0.4775047960888668,4662333
1745454453,1745454466,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4813 n_samples 4720 const 9.143043644721473 max_depth 9 threshold 0.001,4813,4720,9.143043644721471,9,0.001,0.73,3,0,,i7182,3,524.03515625,523.8450520833334,-1,0.2978525898879881,4664845
1745464064,1745464077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4893 n_samples 2324 const 7.001943146693152 max_depth 3 threshold 0.999,4893,2324,7.001943146693152,3,0.999,0.73,2,0,,i7180,2,524.625,524.4674479166666,-1,0.8629246859335354,4671400
1745464975,1745464989,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4025 n_samples 1925 const 4.998639273041189 max_depth 4 threshold 0.001,4025,1925,4.998639273041189,4,0.001,0.74,4,0,,i7186,4,524.59375,524.3645833333334,-1,0.9536481217897148,4672052
1745466815,1745466932,117,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3927 n_samples 506 const 2.4510249725207185 max_depth 4 threshold 0.001,3927,506,2.4510249725207185,4,0.001,0.75,104,0,,i7175,104,524.21484375,524.1784855769231,-1,0.9446129092146792,4673313
1745467725,1745467738,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 4043 const 8.54386700166326 max_depth 1 threshold 0.999,5000,4043,8.54386700166326,1,0.999,0.73,1,0,,i7175,1,524.1640625,523.9505208333334,-1,0.3094250881861501,4673875
1745468535,1745468555,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3842 n_samples 603 const 5.425640159475038 max_depth 1 threshold 0.001,3842,603,5.425640159475038,1,0.001,0.75,7,0,,i7175,7,524.77734375,524.5989583333334,-1,0.97877343895043,4674341
1745465744,1745469799,4055,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4302 n_samples 3129 const 5.019096234478818 max_depth 15 threshold 0.001,4302,3129,5.019096234478818,15,0.001,0.73,4046,0,,i7176,4046,525.1328125,514.4046471898034,-1,0.5324586917507271,4672614
1745473417,1745473436,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4569 n_samples 636 const 7.378350070551063 max_depth 1 threshold 0.001,4569,636,7.378350070551063,1,0.001,0.75,7,0,,i7178,7,524.92578125,524.7630208333334,-1,0.9584751531654186,4677408
1745474087,1745474100,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 1633 const 3.101366885738281 max_depth 2 threshold 0.999,1,1633,3.101366885738281,2,0.999,0.73,1,0,,i7178,1,523.953125,523.77734375,-1,0.0002475400705489,4677859
1745474778,1745474869,91,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4932 n_samples 485 const 10 max_depth 2 threshold 0.001,4932,485,10.0,2,0.001,0.75,80,0,,i7176,80,524.703125,524.6544744318181,-1,0.9647874249644162,4678306
1745476117,1745476143,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4429 n_samples 561 const 1.6141132516385033 max_depth 3 threshold 0.001,4429,561,1.6141132516385033,3,0.001,0.75,17,0,,i7181,17,524.69921875,524.5673828125,-1,0.9899127421251316,4679049
1745476728,1745476749,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4968 n_samples 1169 const 4.305085745359978 max_depth 2 threshold 0.999,4968,1169,4.305085745359978,2,0.999,0.74,4,0,,i7186,4,525.86328125,525.6080729166666,-1,0.8681230274150629,4679365
1745477268,1745477288,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3015 n_samples 216 const 2.937058645619547 max_depth 5 threshold 0.999,3015,216,2.937058645619547,5,0.999,0.74,9,0,,i7185,9,524.578125,524.34765625,-1,0.9891701219134847,4679660
1745486791,1745486981,190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4804 n_samples 307 const 0.001 max_depth 2 threshold 0.5028958796629459,4804,307,0.001,2,0.5028958796629459,0.74,176,0,,i7182,176,530.09375,526.915234375,-1,0.9594034284299772,4684385
1745489496,1745489516,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3735 n_samples 1658 const 6.731610584578516 max_depth 5 threshold 0.999,3735,1658,6.731610584578516,5,0.999,0.73,9,0,,i7182,9,524.30078125,524.0872395833334,-1,0.8229469645398849,4685294
1745494779,1745495406,627,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2656 n_samples 150 const 6.240397914305971 max_depth 20 threshold 0.001,2656,150,6.240397914305971,20,0.001,0.75,610,0,,i7182,610,525.0625,525.055183531746,-1,0.9953586236772076,4687044
1745495391,1745495424,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4214 n_samples 568 const 8.736740358329818 max_depth 2 threshold 0.001,4214,568,8.736740358329818,2,0.001,0.74,21,0,,i7181,21,524.703125,524.5625,-1,0.9583513831301442,4687263
1745496172,1745496230,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4500 n_samples 590 const 5.040423403704067 max_depth 3 threshold 0.11556670384270012,4500,590,5.040423403704067,3,0.1155667038427001,0.74,44,0,,i7176,44,524.48046875,524.4040178571429,-1,0.9326691008106938,4687526
1745497406,1745497840,434,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 712 const 1.3239189081767935 max_depth 4 threshold 0.001,5000,712,1.3239189081767937,4,0.001,0.73,418,0,,i7181,418,525.1171875,522.0612571022727,-1,0.9119376199022216,4687935
1745498036,1745498055,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4995 n_samples 440 const 6.366083338566762 max_depth 1 threshold 0.905122537869337,4995,440,6.366083338566762,1,0.905122537869337,0.74,7,0,,i7186,7,525.7890625,525.5768229166666,-1,0.9802586793737236,4688144
1745499024,1745499135,111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 599 const 1.7221350046756414 max_depth 4 threshold 0.001,5000,599,1.7221350046756414,4,0.001,0.74,98,0,,i7181,98,524.34765625,524.3072916666666,-1,0.9500587907667554,4688564
1745498726,1745499260,534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3746 n_samples 562 const 10 max_depth 7 threshold 0.001,3746,562,10.0,7,0.001,0.74,525,0,,i7175,525,524.09375,519.2717329545454,-1,0.9657157002289746,4688380
1745509078,1745509144,66,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1086 n_samples 1544 const 0.001 max_depth 3 threshold 0.001,1086,1544,0.001,3,0.001,0.74,56,0,,i7185,56,524.4609375,524.40283203125,-1,0.2688285166161272,4693899
1745507448,1745509598,2150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4804 n_samples 335 const 2.8223054482217234 max_depth 5 threshold 0.001,4804,335,2.822305448221724,5,0.001,0.74,2136,0,,i7186,2136,523.87890625,522.3592664930555,-1,0.9745652577510984,4692954
1745510488,1745510613,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3672 n_samples 660 const 1.2487456994412225 max_depth 2 threshold 0.001,3672,660,1.2487456994412225,2,0.001,0.74,114,0,,i7185,114,524.0546875,524.0047433035714,-1,0.9339686861810756,4694596
1745511240,1745511260,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1165 n_samples 250 const 5.372314669906302 max_depth 7 threshold 0.999,1165,250,5.372314669906302,7,0.999,0.75,11,0,,i7182,11,524.89453125,524.763671875,-1,0.9901602821956804,4695005
1745511826,1745511944,118,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1221 n_samples 484 const 6.07533373538386 max_depth 7 threshold 0.999,1221,484,6.07533373538386,7,0.999,0.74,106,0,,i7181,106,524.3671875,524.3266225961538,-1,0.96850052602265,4695306
1745512367,1745512380,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 711 n_samples 484 const 8.243159643933344 max_depth 1 threshold 0.999,711,484,8.243159643933344,1,0.999,0.74,3,0,,i7181,3,525.80859375,525.6002604166666,-1,0.7040039606411288,4695582
1745513186,1745513244,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4329 n_samples 867 const 1.664137594098345 max_depth 3 threshold 0.34622971420787807,4329,867,1.664137594098345,3,0.346229714207878,0.74,49,0,,i7180,49,524.61328125,524.5435267857143,-1,0.918744971842317,4696028
1745513806,1745513826,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4333 n_samples 532 const 10 max_depth 1 threshold 0.999,4333,532,10.0,1,0.999,0.75,6,0,,i7181,6,524.1640625,523.98828125,-1,0.9876848814901912,4696357
1745514959,1745514979,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2607 n_samples 156 const 1.2764969693654553 max_depth 2 threshold 0.001,2607,156,1.276496969365455,2,0.001,0.75,8,0,,i7185,8,524.8359375,524.60546875,-1,0.9873135713843678,4696915
1745515980,1745516013,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3979 n_samples 4642 const 10 max_depth 20 threshold 0.001,3979,4642,10.0,20,0.001,0.74,19,0,,i7183,19,524.82421875,524.666015625,-1,0.2462404851785382,4697460
1745516879,1745517098,219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 846 n_samples 1574 const 10 max_depth 4 threshold 0.001,846,1574,10.0,4,0.001,0.73,206,0,,i7183,206,525.68359375,525.6606657608696,-1,0.2094188996843864,4697907
1745518262,1745518405,143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3654 n_samples 989 const 0.001 max_depth 3 threshold 0.999,3654,989,0.001,3,0.999,0.74,130,0,,i7183,130,524.1484375,524.1028645833334,-1,0.991150442477876,4698531
1745520300,1745520313,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1278 n_samples 546 const 1.8031161511802056 max_depth 2 threshold 0.999,1278,546,1.8031161511802056,2,0.999,0.74,4,0,,i7181,4,525.2265625,525.0703125,-1,0.9460981496379728,4699506
1745521073,1745521105,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 974 n_samples 242 const 6.111782301446027 max_depth 14 threshold 0.999,974,242,6.111782301446027,14,0.999,0.74,20,0,,i7180,20,524.74609375,524.653125,-1,0.988427501701838,4699896
1745521803,1745521842,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4130 n_samples 3496 const 8.05254533258215 max_depth 15 threshold 0.001,4130,3496,8.05254533258215,15,0.001,0.74,23,0,,i7185,23,523.80078125,523.67421875,-1,0.51117024568352,4700291
