start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747233181,1747233433,252,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1116 n_reference_samples 1176 recent_samples_proportion 0.3946521219033748 threshold 0.2725686987563968,1116,1176,0.3946521219033748,0.2725686987563968,0.91,232.0,0,,i7170,5033048,232.0,753.9921875,657.1990685096154,-1.0,0.947087829922836
1747233426,1747233584,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3020 n_reference_samples 1938 recent_samples_proportion 0.09814834711328149 threshold 0.22193897623382508,3020,1938,0.0981483471132814,0.221938976233825,0.88,134.0,0,,i7163,5033092,134.0,715.890625,620.59375,-1.0,0.9987947306640104
1747233480,1747233625,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3570 n_reference_samples 2921 recent_samples_proportion 0.35147636315226555 threshold 0.07179433338530362,3570,2921,0.3514763631522655,0.0717943333853036,0.87,124.0,0,,i7166,5033117,124.0,720.15625,622.33046875,-1.0,0.9969185240346664
1747233659,1747233734,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 416 n_reference_samples 3956 recent_samples_proportion 0.1490143792461604 threshold 0.43442183384671806,416,3956,0.1490143792461604,0.434421833846718,0.74,51.0,0,,i7166,5033151,51.0,557.625,534.771484375,-1.0,0.1046033551700251
1747233546,1747233785,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1600 n_reference_samples 1431 recent_samples_proportion 0.6405039442777634 threshold 0.9039170392565429,1600,1431,0.6405039442777634,0.9039170392565428,0.91,230.0,0,,i7162,5033134,230.0,764.5234375,659.6234375,-1.0,0.976043307491166
1747233849,1747234000,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4963 n_reference_samples 3887 recent_samples_proportion 0.40858090616576376 threshold 0.15648286954686047,4963,3887,0.4085809061657637,0.1564828695468604,0.87,138.0,0,,i7162,5033196,138.0,708.65234375,617.077392578125,-1.0,0.9977393644350044
1747234029,1747234274,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 494 n_reference_samples 542 recent_samples_proportion 0.5833383933734149 threshold 0.8209949825871736,494,542,0.5833383933734149,0.8209949825871736,0.9,187.0,0,,i7161,5033217,187.0,757.87109375,647.9436383928571,-1.0,0.8623490542201956
1747233762,1747234466,704,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4735 n_reference_samples 435 recent_samples_proportion 0.843487580133602 threshold 0.6036959545407444,4735,435,0.843487580133602,0.6036959545407444,0.92,679.0,0,,i7185,5033174,679.0,554.171875,505.7345982142857,-1.0,0.9998174567003668
1747234634,1747234791,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1829 n_reference_samples 2970 recent_samples_proportion 0.08136984986066818 threshold 0.35538361100293697,1829,2970,0.0813698498606681,0.3553836110029369,0.88,140.0,0,,i7166,5033352,140.0,699.8046875,621.0282628676471,-1.0,0.6146776901865447
1747234777,1747234878,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2947 n_reference_samples 3478 recent_samples_proportion 0.6578305998183787 threshold 0.5227693479582667,2947,3478,0.6578305998183787,0.5227693479582667,0.8,84.0,0,,i7166,5033382,84.0,662.2890625,583.4428267045455,-1.0,0.844340130149746
1747234872,1747234949,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2223 n_reference_samples 2162 recent_samples_proportion 0.334560822609812 threshold 0.4391471179705113,2223,2162,0.334560822609812,0.4391471179705113,0.75,61.0,0,,i7160,5033404,61.0,608.55078125,555.9231770833334,-1.0,0.9989422159789458
1747234691,1747234994,303,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3648 n_reference_samples 1343 recent_samples_proportion 0.9110710532963275 threshold 0.684500656876713,3648,1343,0.9110710532963276,0.684500656876713,0.91,276.0,0,,i7161,5033363,276.0,830.0625,688.6174479166667,-1.0,0.9987911039759382
1747235019,1747235108,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1043 n_reference_samples 4631 recent_samples_proportion 0.8291322258133441 threshold 0.97101779926382,1043,4631,0.8291322258133441,0.97101779926382,0.73,69.0,0,,i7161,5033430,69.0,589.59375,548.8459201388889,-1.0,0.1727403617742241
1747235209,1747235399,190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4033 n_reference_samples 2686 recent_samples_proportion 0.8025690454933793 threshold 0.39057036051526667,4033,2686,0.8025690454933793,0.3905703605152666,0.89,177.0,0,,i7162,5033472,177.0,747.42578125,646.121875,-1.0,0.9988563843612376
1747235295,1747235447,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 808 n_reference_samples 1676 recent_samples_proportion 0.18984171156026422 threshold 0.5871482960972935,808,1676,0.1898417115602642,0.5871482960972935,0.88,131.0,0,,i7168,5033488,131.0,663.59375,597.385009765625,-1.0,0.4805796898214581
1747235401,1747235451,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2148 n_reference_samples 4190 recent_samples_proportion 0.6931789461635053 threshold 0.12153581659682094,2148,4190,0.6931789461635053,0.1215358165968209,0.67,39.0,0,,i7159,5033508,39.0,555.05078125,530.919921875,-1.0,0.5089548972982383
1747235149,1747235514,365,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4107 n_reference_samples 971 recent_samples_proportion 0.16280610534735024 threshold 0.05324415445327759,4107,971,0.1628061053473502,0.0532441544532775,0.93,339.0,0,,i7161,5033457,339.0,735.55859375,668.7777777777778,-1.0,0.998980900651716
1747235665,1747235767,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3254 n_reference_samples 4931 recent_samples_proportion 0.05333147535473108 threshold 0.7567350053191185,3254,4931,0.053331475354731,0.7567350053191185,0.81,75.0,0,,i7166,5033558,75.0,626.9921875,569.74609375,-1.0,0.6569358596036513
1747235834,1747235898,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 99 n_reference_samples 3192 recent_samples_proportion 0.4434285784717649 threshold 0.7372918384652585,99,3192,0.4434285784717649,0.7372918384652585,0.66,44.0,0,,i7160,5033595,44.0,537.0234375,522.8487723214286,-1.0,0.0306382608338239
1747235529,1747236101,572,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2712 n_reference_samples 211 recent_samples_proportion 0.29877122073993084 threshold 0.9185873373560608,2712,211,0.2987712207399308,0.9185873373560608,0.93,560.0,0,,i7162,5033531,560.0,748.4765625,675.4341998922414,-1.0,0.9999504352630134
1747235756,1747236184,428,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1283 n_reference_samples 642 recent_samples_proportion 0.9385768175199628 threshold 0.2054222502168268,1283,642,0.9385768175199628,0.2054222502168268,0.92,402.0,0,,i7161,5033573,402.0,818.55078125,721.2215661337209,-1.0,0.9995841397677228
1747236013,1747236252,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4418 n_reference_samples 2497 recent_samples_proportion 0.5489935886319727 threshold 0.28720901619642975,4418,2497,0.5489935886319727,0.2872090161964297,0.89,207.0,0,,i7161,5033621,207.0,751.18359375,649.7567934782609,-1.0,0.9981975360281238
1747236102,1747236298,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4393 n_reference_samples 2648 recent_samples_proportion 0.47703901413455607 threshold 0.5816042581573129,4393,2648,0.477039014134556,0.5816042581573129,0.89,173.0,0,,i7160,5033645,173.0,761.63671875,652.11015625,-1.0,0.997462527245494
1747236220,1747236309,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 156 n_reference_samples 1782 recent_samples_proportion 0.5309502033032477 threshold 0.38052637021057306,156,1782,0.5309502033032477,0.380526370210573,0.72,64.0,0,,i7164,5033682,64.0,562.5234375,537.3433159722222,-1.0,0.0873161420259404
1747236371,1747236491,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1316 n_reference_samples 4230 recent_samples_proportion 0.024593971313908697 threshold 0.9129290892388672,1316,4230,0.0245939713139086,0.9129290892388672,0.83,105.0,0,,i7183,5033714,105.0,622.203125,572.2752403846154,-1.0,0.3086359905270907
1747236550,1747236626,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2660 n_reference_samples 4739 recent_samples_proportion 0.7297131486069411 threshold 0.21486093160137534,2660,4739,0.7297131486069411,0.2148609316013753,0.78,61.0,0,,i7186,5033749,61.0,572.93359375,541.2235243055555,-1.0,0.5563097723527897
1747236629,1747236712,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2169 n_reference_samples 902 recent_samples_proportion 0.27780394594185054 threshold 0.7628919960577041,2169,902,0.2778039459418505,0.7628919960577041,0.82,67.0,0,,i7184,5033768,67.0,643.51953125,568.9131944444445,-1.0,0.9996542557371184
1747236733,1747236834,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 853 n_reference_samples 3391 recent_samples_proportion 0.7767554234862327 threshold 0.2967771397475153,853,3391,0.7767554234862327,0.2967771397475153,0.81,88.0,0,,i7171,5033791,88.0,609.41796875,560.3991477272727,-1.0,0.2505787589715196
1747236932,1747237065,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4077 n_reference_samples 3945 recent_samples_proportion 0.8705353687778116 threshold 0.8153253114074469,4077,3945,0.8705353687778116,0.8153253114074469,0.86,120.0,0,,i7171,5033831,120.0,691.78515625,606.1936383928571,-1.0,0.969480210976534
1747236836,1747237069,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3995 n_reference_samples 2210 recent_samples_proportion 0.23127566054463386 threshold 0.743319387037307,3995,2210,0.2312756605446338,0.743319387037307,0.9,212.0,0,,i7181,5033813,212.0,761.359375,659.1266276041666,-1.0,0.9992662001133944
1747237149,1747237225,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2250 n_reference_samples 2949 recent_samples_proportion 0.6368943689819425 threshold 0.6789604278635234,2250,2949,0.6368943689819425,0.6789604278635234,0.76,56.0,0,,i7185,5033876,56.0,504.87890625,470.0537109375,-1.0,0.7561644630506975
1747237297,1747237461,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2893 n_reference_samples 1452 recent_samples_proportion 0.3711251172479242 threshold 0.34532819763571027,2893,1452,0.3711251172479242,0.3453281976357102,0.9,154.0,0,,i7181,5033907,154.0,702.41796875,616.6232638888889,-1.0,0.9983571103033
1747237408,1747237522,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3600 n_reference_samples 3689 recent_samples_proportion 0.12569676704145968 threshold 0.44870381845906376,3600,3689,0.1256967670414596,0.4487038184590637,0.86,101.0,0,,i7182,5033940,101.0,692.26953125,608.5682091346154,-1.0,0.9748537538034892
1747237024,1747237534,510,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1086 n_reference_samples 416 recent_samples_proportion 0.1369626290872693 threshold 0.14655689834617078,1086,416,0.1369626290872693,0.1465568983461707,0.92,495.0,0,,i7183,5033852,495.0,755.62109375,688.1128305288462,-1.0,0.9997171183303696
1747237647,1747237717,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 543 n_reference_samples 4452 recent_samples_proportion 0.3905685647986829 threshold 0.06268664476461708,543,4452,0.3905685647986829,0.062686644764617,0.76,60.0,0,,i7183,5033990,60.0,563.796875,535.9072265625,-1.0,0.1214396500971348
1747237518,1747237739,221,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1864 n_reference_samples 1882 recent_samples_proportion 0.8823036950025708 threshold 0.5288007054571062,1864,1882,0.8823036950025708,0.5288007054571062,0.91,207.0,0,,i7181,5033963,207.0,758.0859375,651.8994565217391,-1.0,0.9847280165280264
1747237776,1747238015,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4940 n_reference_samples 1238 recent_samples_proportion 0.6169789212308824 threshold 0.9771633669398725,4940,1238,0.6169789212308824,0.9771633669398724,0.9,225.0,0,,i7178,5034033,225.0,745.26953125,640.705625,-1.0,0.9874673749185506
1747237887,1747238019,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4699 n_reference_samples 4656 recent_samples_proportion 0.1826214168034494 threshold 0.27823457773961124,4699,4656,0.1826214168034494,0.2782345777396112,0.85,122.0,0,,i7180,5034067,122.0,689.05859375,608.4734375,-1.0,0.9965304684109424
1747237989,1747238115,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 463 n_reference_samples 994 recent_samples_proportion 0.8254398449324072 threshold 0.6975034666843712,463,994,0.8254398449324072,0.6975034666843712,0.86,111.0,0,,i7182,5034087,111.0,677.35546875,603.6958705357143,-1.0,0.4628874965093127
1747238104,1747238249,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1623 n_reference_samples 3465 recent_samples_proportion 0.32274225721694527 threshold 0.22747541305050253,1623,3465,0.3227422572169452,0.2274754130505025,0.86,137.0,0,,i7183,5034110,137.0,680.578125,603.334228515625,-1.0,0.4669651027984734
1747238246,1747238442,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3520 n_reference_samples 2146 recent_samples_proportion 0.684866017350927 threshold 0.8106081191617995,3520,2146,0.684866017350927,0.8106081191617995,0.89,178.0,0,,i7185,5034136,178.0,598.54296875,532.274609375,-1.0,0.9982096249883644
1747238342,1747238444,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2978 n_reference_samples 3037 recent_samples_proportion 0.9303819301184266 threshold 0.8943565465714782,2978,3037,0.9303819301184266,0.8943565465714782,0.84,88.0,0,,i7184,5034152,88.0,654.73828125,577.76171875,-1.0,0.9180235517123408
1747238446,1747238541,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2487 n_reference_samples 1403 recent_samples_proportion 0.07717684141360223 threshold 0.0657591836899519,2487,1403,0.0771768414136022,0.0657591836899519,0.86,86.0,0,,i7183,5034173,86.0,661.0390625,582.9470880681819,-1.0,0.9998343812447036
1747238566,1747238668,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1171 n_reference_samples 3838 recent_samples_proportion 0.5719899990037084 threshold 0.5942496720328927,1171,3838,0.5719899990037084,0.5942496720328927,0.83,89.0,0,,i7183,5034192,89.0,612.6640625,564.4321732954545,-1.0,0.3029420902537593
1747238764,1747238934,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3770 n_reference_samples 3128 recent_samples_proportion 0.5449347774684429 threshold 0.012960389824584126,3770,3128,0.5449347774684429,0.0129603898245841,0.87,160.0,0,,i7186,5034242,160.0,729.70703125,629.0588107638889,-1.0,0.9956080807445832
1747238867,1747238987,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 779 n_reference_samples 2435 recent_samples_proportion 0.46264332497119903 threshold 0.9625387536548078,779,2435,0.462643324971199,0.9625387536548078,0.81,107.0,0,,i7183,5034260,107.0,632.2421875,574.3572716346154,-1.0,0.301353600878142
1747238993,1747239107,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 1944 n_reference_samples 4983 recent_samples_proportion 0.966226124746725 threshold 0.49250960697606205,1944,4983,0.966226124746725,0.492509606976062,0.85,101.0,0,,i7186,5034292,101.0,640.80078125,579.1045673076923,-1.0,0.3877654886780843
1747238667,1747239240,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4313 n_reference_samples 485 recent_samples_proportion 0.4360903017893434 threshold 0.4282724739741534,4313,485,0.4360903017893434,0.4282724739741534,0.93,562.0,0,,i7185,5034211,562.0,584.86328125,534.70703125,-1.0,0.9996324956086852
1747239269,1747239371,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 3282 n_reference_samples 4162 recent_samples_proportion 0.2951825843174011 threshold 0.6292041922640056,3282,4162,0.2951825843174011,0.6292041922640056,0.84,92.0,0,,i7183,5034358,92.0,647.50390625,578.2591145833334,-1.0,0.785584156692267
1747239149,1747239376,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 2586 n_reference_samples 696 recent_samples_proportion 0.0418660155069083 threshold 0.5453331356290728,2586,696,0.0418660155069083,0.5453331356290728,0.9,216.0,0,,i7185,5034323,216.0,608.9453125,511.9708658854167,-1.0,0.999434236660739
1747239510,1747239580,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 225 n_reference_samples 2697 recent_samples_proportion 0.21698658043518662 threshold 0.8591620323508978,225,2697,0.2169865804351866,0.8591620323508978,0.74,57.0,0,,i7186,5034402,57.0,556.453125,532.1923828125,-1.0,0.0818724832295899
1747239741,1747239899,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier D3 recent_samples_size 4602 n_reference_samples 4372 recent_samples_proportion 0.65047989811562 threshold 0.41449060014821587,4602,4372,0.65047989811562,0.4144906001482158,0.86,138.0,0,,i7183,5034446,138.0,699.046875,611.066650390625,-1.0,0.994139272075348
