start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747278882,1747278914,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4106 feature_id 113 threshold 0.949104085162282 window_size 2182,4106,113,0.949104085162282,2182,0.17,14.0,0,,i7184,14.0,789.9296875,789.8916015625,-1.0,0.0,5042101
1747278975,1747279013,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 277 feature_id 14 threshold 0.4550230241212994 window_size 4433,277,14,0.4550230241212994,4433,0.17,14.0,0,,i7167,14.0,791.41015625,791.373046875,-1.0,0.0,5042122
1747278617,1747279097,480,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2096 feature_id 20 threshold 0.026496234677731993 window_size 2310,2096,20,0.0264962346777319,2310,0.31,466.0,0,,i7168,466.0,789.9140625,789.9110331632653,-1.0,0.966414777497901,5042048
1747278701,1747279186,485,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2376 feature_id 82 threshold 0.5748106022384017 window_size 216,2376,82,0.5748106022384017,216,0.27,474.0,0,,i7169,474.0,790.11328125,790.111484375,-1.0,0.6290512174643157,5042067
1747279166,1747279198,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4657 feature_id 30 threshold 0.730562111729756 window_size 1820,4657,30,0.730562111729756,1820,0.17,14.0,0,,i7184,14.0,791.12109375,791.0830078125,-1.0,0.0,5042163
1747279246,1747279284,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3004 feature_id 66 threshold 0.3611563248988241 window_size 3533,3004,66,0.3611563248988241,3533,0.17,14.0,0,,i7166,14.0,790.3515625,790.3134765625,-1.0,0.0,5042189
1747279340,1747279378,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1365 feature_id 61 threshold 0.8553601155467332 window_size 1124,1365,61,0.8553601155467332,1124,0.17,13.0,0,,i7167,13.0,791.79296875,791.755859375,-1.0,0.0,5042206
1747279422,1747279454,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1273 feature_id 102 threshold 0.6373225023914129 window_size 2220,1273,102,0.6373225023914129,2220,0.17,13.0,0,,i7166,13.0,788.65234375,788.6298828125,-1.0,0.0,5042227
1747277797,1747279525,1728,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 343 feature_id 50 threshold 0.13242879233136773 window_size 1609,343,50,0.1324287923313677,1609,0.21,1714.0,0,,i7170,1714.0,796.15625,791.2378098060345,-1.0,0.8115869017632242,5041863
1747279600,1747279689,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4582 feature_id 69 threshold 0.7620852908305824 window_size 415,4582,69,0.7620852908305824,415,0.27,73.0,0,,i7178,73.0,790.796875,790.78203125,-1.0,0.3466834592779177,5042266
1747279976,1747280015,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3154 feature_id 118 threshold 0.4236687158066779 window_size 4029,3154,118,0.4236687158066779,4029,0.17,15.0,0,,i7170,15.0,791.8984375,791.8759765625,-1.0,0.0,5042350
1747280055,1747280094,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2449 feature_id 9 threshold 0.9178416149243712 window_size 1311,2449,9,0.9178416149243712,1311,0.1,12.0,0,,i7166,12.0,791.2890625,791.2646484375,-1.0,0.0,5042374
1747279890,1747280151,261,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4195 feature_id 42 threshold 0.5435738297086209 window_size 776,4195,42,0.5435738297086209,776,0.19,241.0,0,,i7167,241.0,791.0078125,791.0023148148148,-1.0,0.37120067170445,5042325
1747280170,1747280196,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2182 feature_id 79 threshold 0.49446181022189556 window_size 1214,2182,79,0.4944618102218955,1214,0.17,13.0,0,,i7182,13.0,792.078125,791.4833984375,-1.0,0.0,5042397
1747280278,1747280310,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3510 feature_id 48 threshold 0.9748992880620062 window_size 3506,3510,48,0.9748992880620062,3506,0.17,15.0,0,,i7166,15.0,790.16015625,790.1376953125,-1.0,0.0,5042416
1747280471,1747280510,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 471 feature_id 19 threshold 0.6006696924958378 window_size 4216,471,19,0.6006696924958378,4216,0.17,14.0,0,,i7163,14.0,791.32421875,791.287109375,-1.0,0.0,5042460
1747277292,1747280604,3312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1421 feature_id 71 threshold 0.10768519712612033 window_size 4768,1421,71,0.1076851971261203,4768,0.24,3297.0,0,,i7184,3297.0,791.24609375,719.5465455572289,-1.0,0.5125944584382871,5041763
1747279790,1747280658,868,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 212 feature_id 85 threshold 0.049371423956006764 window_size 3339,212,85,0.0493714239560067,3339,0.22,851.0,0,,i7178,851.0,790.5,790.0921336206897,-1.0,0.7112510495382032,5042306
1747277496,1747280780,3284,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4363 feature_id 11 threshold 0.20093586146086453 window_size 3169,4363,11,0.2009358614608645,3169,0.32,3273.0,0,,i7169,3273.0,799.85546875,796.9680969794833,-1.0,0.9127623845507976,5041803
1747279685,1747280943,1258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1067 feature_id 58 threshold 0.2680352328550071 window_size 2978,1067,58,0.2680352328550071,2978,0.21,1233.0,0,,i7184,1233.0,791.36328125,781.8170572916666,-1.0,0.2934508816120906,5042283
1747277255,1747281066,3811,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1415 feature_id 56 threshold 0.3629696593955159 window_size 231,1415,56,0.3629696593955159,231,0.16,3798.0,0,,i7173,3798.0,797.0703125,790.4572868946335,-1.0,0.7931989924433249,5041754
1747279534,1747281099,1565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3072 feature_id 25 threshold 0.14324103424698115 window_size 4937,3072,25,0.1432410342469811,4937,0.24,1527.0,0,,i7164,1527.0,798.12890625,794.6403981854838,-1.0,0.6359361880772461,5042248
1747277974,1747281532,3558,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2626 feature_id 126 threshold 0.038559505492448805 window_size 88,2626,126,0.0385595054924488,88,0.17,3541.0,0,,i7175,3541.0,793.5859375,780.4367648349719,-1.0,1.0,5041899
1747278477,1747281668,3191,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3769 feature_id 55 threshold 0.40073725330643356 window_size 363,3769,55,0.4007372533064335,363,0.19,3170.0,0,,i7181,3170.0,796.796875,780.3347864420062,-1.0,0.9371116708648196,5042016
1747279068,1747281727,2659,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 985 feature_id 97 threshold 0.2363897275328636 window_size 4072,985,97,0.2363897275328636,4072,0.19,2634.0,0,,i7167,2634.0,798.14453125,795.1513598449249,-1.0,0.5313182199832074,5042144
1747278115,1747282250,4135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1701 feature_id 123 threshold 0.3074740078020841 window_size 1343,1701,123,0.3074740078020841,1343,0.31,4123.0,0,,i7170,4123.0,798.0234375,779.2321482487922,-1.0,0.6144416456759026,5041927
1747277193,1747283148,5955,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4449 feature_id 27 threshold 0.23823352043144405 window_size 2177,4449,27,0.238233520431444,2177,0.27,5940.0,0,,i7180,5940.0,794.265625,749.0022611682047,-1.0,0.8433249370277078,5041743
1747277676,1747283181,5505,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3637 feature_id 17 threshold 0.2571623157951981 window_size 1075,3637,17,0.2571623157951981,1075,0.24,5489.0,0,,i7170,5489.0,793.45703125,771.2084916628856,-1.0,1.0,5041844
1747278797,1747284286,5489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3233 feature_id 45 threshold 0.08075904411450029 window_size 2625,3233,45,0.0807590441145002,2625,0.19,5473.0,0,,i7176,5473.0,794.53125,771.7045266962659,-1.0,1.0,5042085
1747287853,1747287878,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 711 feature_id 124 threshold 0.8187831625938415 window_size 4480,711,124,0.8187831625938415,4480,0.22,13.0,0,,i7174,13.0,790.3984375,790.361328125,-1.0,0.0,5043787
1747287909,1747287948,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2812 feature_id 95 threshold 0.6940433355327695 window_size 2539,2812,95,0.6940433355327695,2539,0.17,17.0,0,,i7172,17.0,790.5390625,790.5166015625,-1.0,0.0,5043795
1747287956,1747287982,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1847 feature_id 90 threshold 0.9638144262544811 window_size 3775,1847,90,0.9638144262544812,3775,0.17,14.0,0,,i7173,14.0,789.0703125,789.0341796875,-1.0,0.0,5043808
1747288046,1747288085,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4788 feature_id 121 threshold 0.5895820943582804 window_size 3235,4788,121,0.5895820943582804,3235,0.17,14.0,0,,i7171,14.0,790.0390625,790.0029296875,-1.0,0.0,5043824
1747287997,1747288107,110,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2551 feature_id 37 threshold 0.4443935921024531 window_size 1493,2551,37,0.4443935921024531,1493,0.21,95.0,0,,i7173,95.0,790.2265625,790.208984375,-1.0,0.2403862300587741,5043815
1747288178,1747288216,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3934 feature_id 22 threshold 0.8700707800909877 window_size 2951,3934,22,0.8700707800909877,2951,0.17,14.0,0,,i7171,14.0,790.359375,790.3232421875,-1.0,0.0,5043851
1747288242,1747288281,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1930 feature_id 53 threshold 0.7453334514182061 window_size 4761,1930,53,0.7453334514182061,4761,0.17,15.0,0,,i7175,15.0,789.83984375,789.802734375,-1.0,0.0,5043871
1747288403,1747288441,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4291 feature_id 80 threshold 0.2947127962317318 window_size 4574,4291,80,0.2947127962317318,4574,0.17,14.0,0,,i7185,14.0,790.58984375,790.5517578125,-1.0,0.0,5043901
1747288477,1747288509,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 151 feature_id 47 threshold 0.7965607478953898 window_size 2021,151,47,0.7965607478953898,2021,0.17,13.0,0,,i7170,13.0,791.46875,791.2802734375,-1.0,0.0,5043915
1747288528,1747288567,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1172 feature_id 64 threshold 0.5156743685659021 window_size 1679,1172,64,0.5156743685659021,1679,0.17,15.0,0,,i7170,15.0,778.15234375,778.115234375,-1.0,0.0,5043926
1747288653,1747288678,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2820 feature_id 99 threshold 0.8899446521699429 window_size 965,2820,99,0.8899446521699429,965,0.17,13.0,0,,i7169,13.0,791.515625,791.4931640625,-1.0,0.0,5043956
1747288724,1747288756,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1490 feature_id 28 threshold 0.3879758967403322 window_size 3673,1490,28,0.3879758967403322,3673,0.17,14.0,0,,i7169,14.0,789.83203125,789.794921875,-1.0,0.0,5043970
1747288295,1747288802,507,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2188 feature_id 115 threshold 0.16992323748767377 window_size 2784,2188,115,0.1699232374876737,2784,0.28,492.0,0,,i7179,492.0,791.2734375,788.2446664663462,-1.0,0.6849706129303107,5043879
1747288130,1747288833,703,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 420 feature_id 105 threshold 0.35052710479684174 window_size 514,420,105,0.3505271047968417,514,0.21,670.0,0,,i7178,670.0,788.6015625,788.5594995471015,-1.0,0.5510495382031906,5043840
1747288851,1747288883,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2863 feature_id 8 threshold 0.41608626256510617 window_size 2764,2863,8,0.4160862625651061,2764,0.29,11.0,0,,i7186,11.0,790.02734375,790.0048828125,-1.0,0.0,5043994
1747288915,1747288947,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4476 feature_id 84 threshold 0.5516464708223939 window_size 1964,4476,84,0.5516464708223939,1964,0.17,14.0,0,,i7169,14.0,790.87890625,790.8564453125,-1.0,0.0,5044012
1747289057,1747289096,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 108 feature_id 68 threshold 0.2599625303968787 window_size 4284,108,68,0.2599625303968787,4284,0.17,15.0,0,,i7173,15.0,791.75,791.69921875,-1.0,0.0,5044036
1747289131,1747289163,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4246 feature_id 59 threshold 0.7696078422386199 window_size 1681,4246,59,0.7696078422386199,1681,0.17,13.0,0,,i7186,13.0,790.59765625,790.5595703125,-1.0,0.0,5044049
1747289255,1747289280,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2243 feature_id 24 threshold 0.6449050132595002 window_size 990,2243,24,0.6449050132595002,990,0.17,15.0,0,,i7172,15.0,790.73828125,790.7158203125,-1.0,0.0,5044077
1747289409,1747289454,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3674 feature_id 33 threshold 0.7176474453955889 window_size 3805,3674,33,0.7176474453955889,3805,0.17,14.0,0,,i7168,14.0,790.59375,790.572265625,-1.0,0.0,5044108
1747288789,1747289556,767,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1535 feature_id 119 threshold 0.9258523930441588 window_size 3,1535,119,0.9258523930441588,3,0.17,748.0,0,,i7170,748.0,789.8671875,784.7791700487013,-1.0,0.938623005877414,5043982
1747289572,1747289604,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 463 feature_id 2 threshold 0.842449139168486 window_size 3251,463,2,0.842449139168486,3251,0.17,14.0,0,,i7176,14.0,790.6640625,790.6259765625,-1.0,0.0,5044140
1747289622,1747289654,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 859 feature_id 109 threshold 0.6237854566760361 window_size 2909,859,109,0.6237854566760361,2909,0.17,13.0,0,,i7175,13.0,790.3828125,790.361328125,-1.0,0.0,5044154
1747289818,1747289863,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2508 feature_id 78 threshold 0.9980750154200941 window_size 4693,2508,78,0.998075015420094,4693,0.17,14.0,0,,i7171,14.0,790.18359375,790.1474609375,-1.0,0.0,5044188
1747289889,1747289928,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1803 feature_id 49 threshold 0.4708577579855919 window_size 2444,1803,49,0.4708577579855919,2444,0.17,15.0,0,,i7170,15.0,791.421875,791.384765625,-1.0,0.0,5044204
1747289953,1747289985,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1585 feature_id 75 threshold 0.7221571738198399 window_size 3448,1585,75,0.7221571738198399,3448,0.17,17.0,0,,i7172,17.0,790.265625,790.2275390625,-1.0,0.0,5044218
1747288371,1747290011,1640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3362 feature_id 12 threshold 0.6718006957862526 window_size 76,3362,12,0.6718006957862526,76,0.37,1617.0,0,,i7171,1617.0,790.42578125,771.9120141006098,-1.0,0.9851385390428212,5043894
1747290153,1747290192,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4894 feature_id 104 threshold 0.8469544656705111 window_size 4144,4894,104,0.8469544656705111,4144,0.17,14.0,0,,i7179,14.0,789.984375,789.947265625,-1.0,0.0,5044249
