start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744577873,1744577974,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3795 n_subspaces 1 feature_percentage 0.44687780040590985 alpha 0.5459944104063239 window_size 166 mode EDFSMode.RANDOM,3795,1,0.4468778004059098,0.5459944104063239,166,EDFSMode.RANDOM,0.69,91,0,,i7163,91,846.2734375,802.4485677083334,-1,0.9925272879932828,4334261
1744577913,1744577976,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3458 n_subspaces 11 feature_percentage 0.14432606476593218 alpha 0.999 window_size 233 mode EDFSMode.RANDOM,3458,11,0.1443260647659321,0.999,233,EDFSMode.RANDOM,0.66,54,0,,i7100,54,814.56640625,786.55322265625,-1,0.9781696053736356,4334278
1744577871,1744577978,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3613 n_subspaces 1 feature_percentage 0.48709046343822315 alpha 0.001 window_size 214 mode EDFSMode.RANDOM,3613,1,0.4870904634382231,0.001,214,EDFSMode.RANDOM,0.65,93,0,,i7164,93,839.1640625,795.3782552083334,-1,0.9753988245172124,4334260
1744577869,1744577989,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1470 n_subspaces 1 feature_percentage 0.12032128911006167 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1470,1,0.1203212891100616,0.999,100,EDFSMode.RANDOM,0.71,103,0,,i7181,103,856.1484375,803.2767427884615,-1,0.9865659109991604,4334258
1744577929,1744578005,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3435 n_subspaces 1 feature_percentage 0.4202042958816167 alpha 0.999 window_size 190 mode EDFSMode.RANDOM,3435,1,0.4202042958816167,0.999,190,EDFSMode.RANDOM,0.7,66,0,,i7093,66,834.68359375,793.8177083333334,-1,0.9755667506297228,4334281
1744577869,1744578008,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4650 n_subspaces 1 feature_percentage 0.8958816514412817 alpha 0.3737878017845863 window_size 156 mode EDFSMode.RANDOM,4650,1,0.8958816514412817,0.3737878017845863,156,EDFSMode.RANDOM,0.68,121,0,,i7173,121,863.3203125,811.5859375,-1,0.989168765743073,4334259
1744577894,1744578008,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3342 n_subspaces 1 feature_percentage 0.14693016866234576 alpha 0.001 window_size 172 mode EDFSMode.RANDOM,3342,1,0.1469301686623457,0.001,172,EDFSMode.RANDOM,0.67,98,0,,i7151,98,834.05078125,788.3772786458334,-1,0.9967254408060452,4334264
1744577898,1744578013,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1463 n_subspaces 100 feature_percentage 0.001 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,1463,100,0.001,0.001,100,EDFSMode.RANDOM,0.72,106,0,,i7115,106,862.16015625,806.0015024038462,-1,0.9849706129303106,4334271
1744577929,1744578017,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4597 n_subspaces 1 feature_percentage 0.4718472794652539 alpha 0.3184997675884351 window_size 195 mode EDFSMode.RANDOM,4597,1,0.4718472794652539,0.3184997675884351,195,EDFSMode.RANDOM,0.67,76,0,,i7080,76,852.09765625,800.169921875,-1,0.982367758186398,4334286
1744577899,1744578018,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1522 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1522,100,0.001,0.999,100,EDFSMode.RANDOM,0.71,108,0,,i7105,108,863.31640625,802.6920072115385,-1,0.9907640638119228,4334276
1744577900,1744578019,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3387 n_subspaces 1 feature_percentage 0.20392237743463124 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3387,1,0.2039223774346312,0.999,100,EDFSMode.RANDOM,0.71,107,0,,i7112,107,858.15625,800.9170673076923,-1,0.9863140218303946,4334273
1744577875,1744578027,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1476 n_subspaces 1 feature_percentage 0.1328668507914384 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,1476,1,0.1328668507914384,0.001,100,EDFSMode.RANDOM,0.68,136,0,,i7151,136,846.5546875,795.28271484375,-1,0.988497061293031,4334262
1744577959,1744578035,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 768 n_subspaces 36 feature_percentage 0.23476257705056536 alpha 0.5792887473510532 window_size 248 mode EDFSMode.RANDOM,768,36,0.2347625770505653,0.5792887473510532,248,EDFSMode.RANDOM,0.66,61,0,,i7078,61,805.61328125,782.7947048611111,-1,0.9994962216624684,4334301
1744577898,1744578037,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3715 n_subspaces 56 feature_percentage 0.391901029071143 alpha 0.7005342316006145 window_size 245 mode EDFSMode.RANDOM,3715,56,0.391901029071143,0.7005342316006145,245,EDFSMode.RANDOM,0.67,128,0,,i7108,128,843.1875,796.0572916666666,-1,0.9874055415617128,4334275
1744577960,1744578041,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3281 n_subspaces 1 feature_percentage 0.12744986960624377 alpha 0.999 window_size 138 mode EDFSMode.RANDOM,3281,1,0.1274498696062437,0.999,138,EDFSMode.RANDOM,0.71,69,0,,i7090,69,841.57421875,792.1467013888889,-1,0.9827875734676742,4334299
1744577929,1744578048,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4584 n_subspaces 1 feature_percentage 0.3593253167634484 alpha 0.999 window_size 159 mode EDFSMode.RANDOM,4584,1,0.3593253167634484,0.999,159,EDFSMode.RANDOM,0.69,107,0,,i7079,107,855.984375,800.2548076923077,-1,0.9897565071368598,4334289
1744577933,1744578052,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4427 n_subspaces 1 feature_percentage 0.8996660620983464 alpha 0.5454092069483377 window_size 167 mode EDFSMode.RANDOM,4427,1,0.8996660620983464,0.5454092069483377,167,EDFSMode.RANDOM,0.69,109,0,,i7079,109,869.546875,807.66796875,-1,0.9960537363560034,4334291
1744577899,1744578056,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4361 n_subspaces 1 feature_percentage 0.8929557267643863 alpha 0.410419483020554 window_size 129 mode EDFSMode.RANDOM,4361,1,0.8929557267643863,0.410419483020554,129,EDFSMode.RANDOM,0.72,141,0,,i7117,141,862.109375,815.4832261029412,-1,0.9800167926112512,4334270
1744577933,1744578058,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4358 n_subspaces 1 feature_percentage 0.5550332830892808 alpha 0.001 window_size 206 mode EDFSMode.RANDOM,4358,1,0.5550332830892808,0.001,206,EDFSMode.RANDOM,0.68,113,0,,i7079,113,850.8359375,801.0493861607143,-1,0.973887489504618,4334292
1744577894,1744578064,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1468 n_subspaces 1 feature_percentage 0.47488146113402213 alpha 0.5806814720934015 window_size 100 mode EDFSMode.RANDOM,1468,1,0.4748814611340221,0.5806814720934015,100,EDFSMode.RANDOM,0.69,154,0,,i7144,154,860.5078125,808.6779513888889,-1,0.9865659109991604,4334265
1744577960,1744578067,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4870 n_subspaces 1 feature_percentage 0.8949155165068549 alpha 0.332350911943313 window_size 182 mode EDFSMode.RANDOM,4870,1,0.8949155165068549,0.332350911943313,182,EDFSMode.RANDOM,0.7,93,0,,i7105,93,864.71875,811.7307942708334,-1,0.9989084802686816,4334297
1744577960,1744578073,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1520 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,1520,1,0.001,0.001,100,EDFSMode.RANDOM,0.68,97,0,,i7108,97,852.5859375,797.4443359375,-1,0.9880772460117548,4334296
1744577929,1744578073,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4562 n_subspaces 1 feature_percentage 0.43963800268663694 alpha 0.577509328619262 window_size 140 mode EDFSMode.RANDOM,4562,1,0.4396380026866369,0.577509328619262,140,EDFSMode.RANDOM,0.7,135,0,,i7079,135,861.5078125,808.633056640625,-1,0.9836272040302269,4334288
1744577873,1744578131,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4408 n_subspaces 1 feature_percentage 0.80288385558447 alpha 0.001 window_size 100 mode EDFSMode.RANDOM,4408,1,0.80288385558447,0.001,100,EDFSMode.RANDOM,0.69,246,0,,i7150,246,871.50390625,807.0109953703703,-1,0.988497061293031,4334263
1744577930,1744578144,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1654 n_subspaces 100 feature_percentage 0.5097434568458397 alpha 0.999 window_size 526 mode EDFSMode.RANDOM,1654,100,0.5097434568458397,0.999,526,EDFSMode.RANDOM,0.61,200,0,,i7081,200,866.1953125,827.7315340909091,-1,0.9716204869857262,4334284
1744577953,1744579400,1447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4518 n_subspaces 83 feature_percentage 0.999 alpha 0.999 window_size 269 mode EDFSMode.RANDOM,4518,83,0.999,0.999,269,EDFSMode.RANDOM,0.65,1437,0,,i7123,1437,865.3515625,846.3200449486301,-1,0.9653232577665828,4334294
1744617179,1744617198,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2086 n_subspaces 1 feature_percentage 0.2782871978978225 alpha 0.001 window_size 504 mode EDFSMode.RANDOM,2086,1,0.2782871978978225,0.001,504,EDFSMode.RANDOM,0.52,9,0,,i7140,9,791.34765625,784.3111979166666,-1,0.9312342569269522,4341959
1744617177,1744617209,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2168 n_subspaces 1 feature_percentage 0.46348480626858324 alpha 0.001 window_size 533 mode EDFSMode.RANDOM,2168,1,0.4634848062685832,0.001,533,EDFSMode.RANDOM,0.57,14,0,,i7158,14,791.05859375,783.2138671875,-1,0.9845507976490344,4341954
1744617176,1744617214,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3144 n_subspaces 5 feature_percentage 0.9681121127861181 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,3144,5,0.968112112786118,0.999,1000,EDFSMode.RANDOM,0.52,24,0,,i7160,24,790.58203125,776.62734375,-1,0.8396305625524769,4341953
1744617177,1744617216,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2515 n_subspaces 1 feature_percentage 0.20822356092103636 alpha 0.999 window_size 466 mode EDFSMode.RANDOM,2515,1,0.2082235609210363,0.999,466,EDFSMode.RANDOM,0.58,25,0,,i7163,25,792.24609375,772.7171875,-1,0.9415617128463476,4341952
1744617198,1744617217,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2022 n_subspaces 1 feature_percentage 0.999 alpha 0.999 window_size 665 mode EDFSMode.RANDOM,2022,1,0.999,0.999,665,EDFSMode.RANDOM,0.58,7,0,,i7130,7,790.9453125,788.5533854166666,-1,0.8933669185558354,4341963
1744617198,1744617223,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2218 n_subspaces 1 feature_percentage 0.7992792571619454 alpha 0.001 window_size 562 mode EDFSMode.RANDOM,2218,1,0.7992792571619454,0.001,562,EDFSMode.RANDOM,0.55,12,0,,i7130,12,791.328125,778.9677734375,-1,0.943744752308984,4341962
1744617176,1744617227,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4221 n_subspaces 1 feature_percentage 0.7002752910968394 alpha 0.999 window_size 851 mode EDFSMode.RANDOM,4221,1,0.7002752910968394,0.999,851,EDFSMode.RANDOM,0.59,37,0,,i7176,37,792.15625,781.2923177083334,-1,0.8675902602854744,4341950
1744617206,1744617231,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2135 n_subspaces 1 feature_percentage 0.7367493267495945 alpha 0.999 window_size 452 mode EDFSMode.RANDOM,2135,1,0.7367493267495945,0.999,452,EDFSMode.RANDOM,0.49,12,0,,i7140,12,792.24609375,779.0224609375,-1,0.9867338371116708,4341967
1744617206,1744617237,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3116 n_subspaces 1 feature_percentage 0.725236969307256 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,3116,1,0.725236969307256,0.999,1000,EDFSMode.RANDOM,0.54,17,0,,i7128,17,792.62109375,781.9443359375,-1,0.8396305625524769,4341976
1744617198,1744617242,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1976 n_subspaces 1 feature_percentage 0.573672678147765 alpha 0.001 window_size 609 mode EDFSMode.RANDOM,1976,1,0.573672678147765,0.001,609,EDFSMode.RANDOM,0.63,35,0,,i7129,35,798.44140625,783.2096354166666,-1,0.9204030226700252,4341966
1744617218,1744617244,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2142 n_subspaces 1 feature_percentage 0.5873053439283348 alpha 0.999 window_size 524 mode EDFSMode.RANDOM,2142,1,0.5873053439283348,0.999,524,EDFSMode.RANDOM,0.56,10,0,,i7121,10,792.47265625,783.767578125,-1,0.9679261125104954,4341986
1744617206,1744617244,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3793 n_subspaces 1 feature_percentage 0.7946518319692343 alpha 0.999 window_size 935 mode EDFSMode.RANDOM,3793,1,0.7946518319692343,0.999,935,EDFSMode.RANDOM,0.55,29,0,,i7129,29,791.734375,780.00703125,-1,0.9451721242653232,4341968
1744617198,1744617248,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1496 n_subspaces 30 feature_percentage 0.2933189666609174 alpha 0.999 window_size 685 mode EDFSMode.RANDOM,1496,30,0.2933189666609174,0.999,685,EDFSMode.RANDOM,0.55,39,0,,i7130,39,792.58203125,780.0182291666666,-1,0.9202350965575148,4341964
1744617206,1744617250,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 945 n_subspaces 1 feature_percentage 0.40194056549547147 alpha 0.999 window_size 314 mode EDFSMode.RANDOM,945,1,0.4019405654954714,0.999,314,EDFSMode.RANDOM,0.64,33,0,,i7128,33,791.1484375,780.5123697916666,-1,0.9498740554156172,4341971
1744617207,1744617258,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1807 n_subspaces 1 feature_percentage 0.2090371971982647 alpha 0.001 window_size 573 mode EDFSMode.RANDOM,1807,1,0.2090371971982647,0.001,573,EDFSMode.RANDOM,0.58,32,0,,i7127,32,810.6171875,786.4752604166666,-1,0.9622166246851386,4341977
1744617198,1744617261,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4069 n_subspaces 71 feature_percentage 0.19020811511014396 alpha 0.999 window_size 770 mode EDFSMode.RANDOM,4069,71,0.1902081151101439,0.999,770,EDFSMode.RANDOM,0.61,54,0,,i7139,54,798.59375,784.53857421875,-1,0.90512174643157,4341961
1744617218,1744617262,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1756 n_subspaces 1 feature_percentage 0.999 alpha 0.999 window_size 587 mode EDFSMode.RANDOM,1756,1,0.999,0.999,587,EDFSMode.RANDOM,0.57,34,0,,i7120,34,805.3671875,785.11328125,-1,0.985726280436608,4341987
1744617206,1744617263,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4266 n_subspaces 1 feature_percentage 0.3986710650881593 alpha 0.999 window_size 826 mode EDFSMode.RANDOM,4266,1,0.3986710650881593,0.999,826,EDFSMode.RANDOM,0.64,37,0,,i7126,37,796.74609375,780.798828125,-1,0.9809403862300587,4341979
1744617206,1744617269,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2015 n_subspaces 41 feature_percentage 0.576753725499285 alpha 0.999 window_size 466 mode EDFSMode.RANDOM,2015,41,0.576753725499285,0.999,466,EDFSMode.RANDOM,0.53,52,0,,i7128,52,791.20703125,787.2021484375,-1,0.9390428211586902,4341970
1744617219,1744617270,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1469 n_subspaces 1 feature_percentage 0.7994817469900541 alpha 0.999 window_size 709 mode EDFSMode.RANDOM,1469,1,0.7994817469900541,0.999,709,EDFSMode.RANDOM,0.6,37,0,,i7158,37,790.921875,778.2115885416666,-1,0.9524769101595298,4341981
1744617219,1744617275,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 894 n_subspaces 100 feature_percentage 0.001 alpha 0.4597419801110096 window_size 264 mode EDFSMode.RANDOM,894,100,0.001,0.4597419801110096,264,EDFSMode.RANDOM,0.64,44,0,,i7122,44,801.86328125,780.5658482142857,-1,0.9753148614609572,4341984
1744617206,1744617281,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 24 feature_percentage 0.9348002462288667 alpha 0.001 window_size 697 mode EDFSMode.RANDOM,5000,24,0.9348002462288668,0.001,697,EDFSMode.RANDOM,0.58,65,0,,i7129,65,809.50390625,789.4626736111111,-1,0.9363560033585222,4341969
1744617177,1744617291,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4285 n_subspaces 16 feature_percentage 0.7097505310270751 alpha 0.999 window_size 457 mode EDFSMode.RANDOM,4285,16,0.7097505310270751,0.999,457,EDFSMode.RANDOM,0.62,101,0,,i7163,101,829.98828125,792.4519230769231,-1,0.9976490344248532,4341951
