start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746241330,1746241513,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3579 n_samples 856 confidence 0.005 feature_proportion 0.999 n_clusters 38,3579,856,0.999,38,0.005,0.61,167.0,0,,i7180,167.0,958.65625,823.8207236842105,-1.0,0.992,4913602
1746242321,1746242410,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1829 n_samples 2801 confidence 0.05 feature_proportion 0.001 n_clusters 35,1829,2801,0.001,35,0.05,0.54,78.0,0,,i7180,78.0,815.67578125,745.101953125,-1.0,0.6153644859813084,4913835
1746243092,1746243243,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4635 n_samples 1728 confidence 0.005 feature_proportion 0.001 n_clusters 50,4635,1728,0.001,50,0.005,0.58,135.0,0,,i7176,135.0,896.19140625,783.061767578125,-1.0,0.982429906542056,4914023
1746243532,1746243645,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1794 n_samples 1477 confidence 0.005 feature_proportion 0.999 n_clusters 1,1794,1477,0.999,1,0.005,0.59,101.0,0,,i7176,101.0,901.20703125,798.8882211538462,-1.0,0.9794143302180686,4914121
1746243992,1746244049,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4153 n_samples 4784 confidence 0.25 feature_proportion 0.999 n_clusters 1,4153,4784,0.999,1,0.25,0.49,46.0,0,,i7175,46.0,772.38671875,726.1506696428571,-1.0,0.7762616822429906,4914226
1746244732,1746244845,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4040 n_samples 1718 confidence 0.005 feature_proportion 0.999 n_clusters 23,4040,1718,0.999,23,0.005,0.58,101.0,0,,i7175,101.0,907.62890625,799.4819711538462,-1.0,0.984772585669782,4914377
1746245193,1746245344,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4623 n_samples 1054 confidence 0.25 feature_proportion 0.001 n_clusters 1,4623,1054,0.001,1,0.25,0.61,138.0,0,,i7173,138.0,960.15234375,823.955810546875,-1.0,0.9981806853582554,4914461
1746245671,1746245728,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4045 n_samples 4830 confidence 0.25 feature_proportion 0.001 n_clusters 50,4045,4830,0.001,50,0.25,0.48,45.0,0,,i7173,45.0,770.5859375,720.8995535714286,-1.0,0.7560747663551401,4914554
1746246311,1746246374,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1679 n_samples 3404 confidence 0.25 feature_proportion 0.999 n_clusters 1,1679,3404,0.999,1,0.25,0.52,52.0,0,,i7180,52.0,795.09375,739.19775390625,-1.0,0.4602866043613707,4914676
1746246892,1746246956,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1774 n_samples 4429 confidence 0.25 feature_proportion 0.001 n_clusters 50,1774,4429,0.001,50,0.25,0.49,54.0,0,,i7186,54.0,757.62890625,719.4609375,-1.0,0.3758006230529595,4914779
1746247291,1746247411,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1777 n_samples 1835 confidence 0.1 feature_proportion 0.5356783709250821 n_clusters 1,1777,1835,0.5356783709250821,1,0.1,0.58,104.0,0,,i7173,104.0,880.765625,783.3100961538462,-1.0,0.930018691588785,4914863
1746247890,1746248047,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3586 n_samples 724 confidence 0.05 feature_proportion 0.51010195319244 n_clusters 50,3586,724,0.51010195319244,50,0.05,0.6,143.0,0,,i7181,143.0,988.62890625,840.2709099264706,-1.0,0.9923987538940808,4914973
1746248491,1746248573,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3080 n_samples 1830 confidence 0.1 feature_proportion 0.999 n_clusters 50,3080,1830,0.999,50,0.1,0.53,69.0,0,,i7183,69.0,806.4296875,742.5568576388889,-1.0,0.9733333333333334,4915080
1746249071,1746249160,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3995 n_samples 2280 confidence 0.01 feature_proportion 0.36548447590373895 n_clusters 50,3995,2280,0.3654844759037389,50,0.01,0.57,79.0,0,,i7185,79.0,866.1015625,767.5859375,-1.0,0.9873520249221184,4915188
1746249813,1746249972,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4819 n_samples 967 confidence 0.025 feature_proportion 0.999 n_clusters 1,4819,967,0.999,1,0.025,0.61,145.0,0,,i7186,145.0,972.2265625,834.1431525735294,-1.0,0.9880872274143302,4915317
1746250315,1746250385,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1815 n_samples 3976 confidence 0.005 feature_proportion 0.4367118163466834 n_clusters 50,1815,3976,0.4367118163466834,50,0.005,0.47,57.0,0,,i7186,57.0,781.8515625,726.5302734375,-1.0,0.4297196261682243,4915416
1746250872,1746250998,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4221 n_samples 1365 confidence 0.05 feature_proportion 0.38455855260106314 n_clusters 50,4221,1365,0.3845585526010631,50,0.05,0.6,114.0,0,,i7186,114.0,925.2109375,804.7505580357143,-1.0,0.9865420560747664,4915528
1746251393,1746251475,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4509 n_samples 2399 confidence 0.005 feature_proportion 0.001 n_clusters 1,4509,2399,0.001,1,0.005,0.57,72.0,0,,i7182,72.0,853.46875,766.227734375,-1.0,0.9829034267912772,4915636
1746251994,1746252052,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1850 n_samples 4066 confidence 0.005 feature_proportion 0.999 n_clusters 1,1850,4066,0.999,1,0.005,0.5,47.0,0,,i7185,47.0,764.703125,721.4112723214286,-1.0,0.4149532710280373,4915775
1746252755,1746252907,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4475 n_samples 1387 confidence 0.01 feature_proportion 0.001 n_clusters 26,4475,1387,0.001,26,0.01,0.59,139.0,0,,i7184,139.0,927.3515625,806.208740234375,-1.0,0.9996261682242992,4915950
1746253895,1746253977,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4075 n_samples 2287 confidence 0.05 feature_proportion 0.001 n_clusters 42,4075,2287,0.001,42,0.05,0.57,73.0,0,,i7182,73.0,860.0078125,769.637890625,-1.0,0.991227414330218,4916197
1746254373,1746254494,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2748 n_samples 715 confidence 0.05 feature_proportion 0.001 n_clusters 36,2748,715,0.001,36,0.05,0.59,110.0,0,,i7180,110.0,897.9765625,786.7109375,-1.0,0.9978816199376948,4916303
1746255492,1746255506,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3188 n_samples 1 confidence 0.025 feature_proportion 0.001 n_clusters 50,3188,1,0.001,50,0.025,,,1,,i7178,,,,,,4916526
1746256244,1746256351,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4630 n_samples 1633 confidence 0.25 feature_proportion 0.001 n_clusters 1,4630,1633,0.001,1,0.25,0.58,93.0,0,,i7176,93.0,914.73828125,798.220703125,-1.0,0.9970965732087228,4916687
1746257274,1746257350,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4174 n_samples 4171 confidence 0.005 feature_proportion 0.001 n_clusters 50,4174,4171,0.001,50,0.005,0.49,61.0,0,,i7176,61.0,774.484375,729.7078993055555,-1.0,0.9355887850467288,4917399
1746257914,1746257977,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3894 n_samples 4255 confidence 0.01 feature_proportion 0.001 n_clusters 1,3894,4255,0.001,1,0.01,0.46,50.0,0,,i7169,50.0,781.9375,726.7276785714286,-1.0,0.8248971962616822,4917527
1746258513,1746258583,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4799 n_samples 3453 confidence 0.025 feature_proportion 0.001 n_clusters 50,4799,3453,0.001,50,0.025,0.53,58.0,0,,i7169,58.0,804.63671875,739.0390625,-1.0,0.9633894080996884,4917649
1746259632,1746259764,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1476 n_samples 1131 confidence 0.05 feature_proportion 0.999 n_clusters 2,1476,1131,0.999,2,0.05,0.59,117.0,0,,i7180,117.0,910.9375,800.2156808035714,-1.0,0.976747663551402,4917884
1746260622,1746260692,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1742 n_samples 4674 confidence 0.005 feature_proportion 0.415228446503524 n_clusters 50,1742,4674,0.415228446503524,50,0.005,0.49,55.0,0,,i7183,55.0,761.78125,720.86474609375,-1.0,0.3473146417445483,4918095
1746261455,1746261519,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4140 n_samples 4330 confidence 0.05 feature_proportion 0.999 n_clusters 50,4140,4330,0.999,50,0.05,0.48,53.0,0,,i7185,53.0,777.75390625,731.697265625,-1.0,0.8770093457943925,4918282
1746262114,1746262196,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4403 n_samples 3431 confidence 0.001 feature_proportion 0.48064354573596846 n_clusters 50,4403,3431,0.4806435457359684,50,0.001,0.53,69.0,0,,i7180,69.0,812.30859375,745.3194444444445,-1.0,0.9526978193146416,4918441
1746263352,1746263466,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1769 n_samples 1660 confidence 0.05 feature_proportion 0.999 n_clusters 34,1769,1660,0.999,34,0.05,0.59,99.0,0,,i7183,99.0,889.48046875,784.1448567708334,-1.0,0.973570093457944,4918881
1746264133,1746264210,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4797 n_samples 3879 confidence 0.025 feature_proportion 0.999 n_clusters 50,4797,3879,0.999,50,0.025,0.47,65.0,0,,i7176,65.0,793.1171875,737.24609375,-1.0,0.9298317757009346,4919168
1746265394,1746265407,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1365 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 47,1365,1,0.999,47,0.025,,,1,,i7183,,,,,,4919555
1746266075,1746266139,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1753 n_samples 4549 confidence 0.25 feature_proportion 0.001 n_clusters 26,1753,4549,0.001,26,0.25,0.48,50.0,0,,i7179,50.0,766.71875,717.7271205357143,-1.0,0.3495077881619938,4919762
1746267168,1746267231,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1741 n_samples 3503 confidence 0.25 feature_proportion 0.999 n_clusters 1,1741,3503,0.999,1,0.25,0.53,52.0,0,,i7183,52.0,788.07421875,736.56396484375,-1.0,0.4555887850467289,4920063
1746268316,1746268387,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4356 n_samples 5000 confidence 0.025 feature_proportion 0.5089082576188598 n_clusters 1,4356,5000,0.5089082576188598,1,0.025,0.49,57.0,0,,i7175,57.0,772.125,726.9228515625,-1.0,0.8142056074766355,4920398
1746269244,1746269345,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3538 n_samples 1321 confidence 0.25 feature_proportion 0.7135766053645493 n_clusters 1,3538,1321,0.7135766053645493,1,0.25,0.59,85.0,0,,i7169,85.0,906.9453125,793.6740056818181,-1.0,0.9876635514018692,4920691
1746270193,1746270269,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1818 n_samples 3235 confidence 0.05 feature_proportion 0.999 n_clusters 50,1818,3235,0.999,50,0.05,0.53,55.0,0,,i7179,55.0,806.69140625,742.35888671875,-1.0,0.5210467289719626,4920929
1746270883,1746270947,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4695 n_samples 4284 confidence 0.001 feature_proportion 0.999 n_clusters 1,4695,4284,0.999,1,0.001,0.46,52.0,0,,i7167,52.0,789.9609375,737.91162109375,-1.0,0.9126355140186916,4921166
1746272186,1746272199,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4897 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 1,4897,1,0.999,1,0.025,,,1,,i7169,,,,,,4921530
1746273224,1746273448,224,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4377 n_samples 937 confidence 0.025 feature_proportion 0.001 n_clusters 50,4377,937,0.001,50,0.025,0.61,206.0,0,,i7168,206.0,947.55078125,807.1849524456521,-1.0,0.9933582554517134,4921792
1746273914,1746273971,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4277 n_samples 4882 confidence 0.025 feature_proportion 0.999 n_clusters 18,4277,4882,0.999,18,0.025,0.48,43.0,0,,i7167,43.0,778.58984375,729.96875,-1.0,0.7994392523364486,4921926
1746274964,1746275021,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1758 n_samples 4646 confidence 0.005 feature_proportion 0.999 n_clusters 1,1758,4646,0.999,1,0.005,0.48,47.0,0,,i7185,47.0,762.0,720.4642857142857,-1.0,0.3505046728971963,4922147
1746275834,1746275910,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3976 n_samples 3845 confidence 0.05 feature_proportion 0.39975235712085355 n_clusters 16,3976,3845,0.3997523571208535,16,0.05,0.48,62.0,0,,i7186,62.0,784.609375,736.2317708333334,-1.0,0.91197507788162,4922327
1746276824,1746276901,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4020 n_samples 4545 confidence 0.25 feature_proportion 0.999 n_clusters 50,4020,4545,0.999,50,0.25,0.48,63.0,0,,i7184,63.0,789.1015625,735.9401041666666,-1.0,0.8014953271028037,4922543
1746277896,1746277979,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1830 n_samples 3883 confidence 0.025 feature_proportion 0.001 n_clusters 1,1830,3883,0.001,1,0.025,0.46,66.0,0,,i7186,66.0,776.12890625,725.3415798611111,-1.0,0.4332710280373831,4922775
1746279468,1746279481,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2664 n_samples 1 confidence 0.025 feature_proportion 0.001 n_clusters 50,2664,1,0.001,50,0.025,,,1,,i7183,,,,,,4923124
1746280185,1746280318,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3451 n_samples 997 confidence 0.05 feature_proportion 0.999 n_clusters 29,3451,997,0.999,29,0.05,0.6,117.0,0,,i7185,117.0,928.16015625,805.1004464285714,-1.0,0.9938940809968848,4923349
1746281096,1746281179,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4243 n_samples 2815 confidence 0.25 feature_proportion 0.43881140094288174 n_clusters 1,4243,2815,0.4388114009428817,1,0.25,0.54,69.0,0,,i7185,69.0,828.5546875,751.9939236111111,-1.0,0.9648971962616822,4923588
1746282471,1746282655,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1667 n_samples 745 confidence 0.01 feature_proportion 0.999 n_clusters 43,1667,745,0.999,43,0.01,0.61,167.0,0,,i7179,167.0,991.59765625,840.206208881579,-1.0,0.9933333333333332,4923896
1746283836,1746283937,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4004 n_samples 1963 confidence 0.05 feature_proportion 0.001 n_clusters 1,4004,1963,0.001,1,0.05,0.58,90.0,0,,i7183,90.0,876.40234375,775.71484375,-1.0,0.978442367601246,4924230
1746284711,1746284812,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1842 n_samples 1849 confidence 0.005 feature_proportion 0.001 n_clusters 1,1842,1849,0.001,1,0.005,0.58,83.0,0,,i7167,83.0,884.59375,783.7858664772727,-1.0,0.96403738317757,4924432
