start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1749875345,1749875452,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 634 feature_id 52 p 117 big_windowSize 319 small_windowSize 73,634,52,117,319,73,0.17,73.0,0,,i7153,73.0,771.64453125,771.451953125,-1.0,0.0,5427427
1749875673,1749875842,169,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1003 feature_id 119 p 355 big_windowSize 732 small_windowSize 149,1003,119,355,732,149,0.17,156.0,0,,i7139,156.0,791.75390625,791.2458767361111,-1.0,0.0842149454240134,5427437
1749874796,1749876313,1517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1416 feature_id 111 p 403 big_windowSize 411 small_windowSize 54,1416,111,403,411,54,0.17,1490.0,0,,i7156,1490.0,778.3828125,655.2723509933775,-1.0,0.0,5427417
1749876155,1749876461,306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1586 feature_id 82 p 424 big_windowSize 1087 small_windowSize 240,1586,82,424,1087,240,0.17,284.0,0,,i7132,284.0,790.6953125,790.6780493951613,-1.0,0.0,5427448
1749876816,1749876985,169,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1335 feature_id 70 p 163 big_windowSize 879 small_windowSize 112,1335,70,163,879,112,0.17,152.0,0,,i7091,152.0,792.28125,792.2510850694445,-1.0,0.0,5427472
1749876588,1749877315,727,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1761 feature_id 99 p 124 big_windowSize 1298 small_windowSize 17,1761,99,124,1298,17,0.17,704.0,0,,i7126,704.0,791.80078125,790.2180543664383,-1.0,0.0,5427461
1749877388,1749877589,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1493 feature_id 51 p 279 big_windowSize 1200 small_windowSize 296,1493,51,279,1200,296,0.17,186.0,0,,i7168,186.0,791.78125,791.7529761904761,-1.0,0.0,5427489
1749877635,1749877779,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1949 feature_id 59 p 78 big_windowSize 1695 small_windowSize 237,1949,59,78,1695,237,0.17,119.0,0,,i7050,119.0,791.56640625,791.5209263392857,-1.0,0.0,5427514
1749877943,1749878063,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1281 feature_id 125 p 31 big_windowSize 1154 small_windowSize 93,1281,125,31,1154,93,0.17,110.0,0,,i7048,110.0,792.0625,792.0165264423077,-1.0,0.0,5427569
1749877764,1749878255,491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 975 feature_id 116 p 173 big_windowSize 493 small_windowSize 10,975,116,173,493,10,0.17,476.0,0,,i7050,476.0,790.83984375,790.6778125,-1.0,0.0,5427559
1749878498,1749878895,397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1768 feature_id 117 p 326 big_windowSize 1647 small_windowSize 379,1768,117,326,1647,379,0.17,375.0,0,,i7045,375.0,792.02734375,792.01220703125,-1.0,0.0,5427579
1749878871,1749879053,182,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1870 feature_id 88 p 196 big_windowSize 540 small_windowSize 59,1870,88,196,540,59,0.17,158.0,0,,i7182,158.0,791.7578125,791.724609375,-1.0,0.0,5427587
1749879142,1749879418,276,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1597 feature_id 35 p 182 big_windowSize 1389 small_windowSize 82,1597,35,182,1389,82,0.17,253.0,0,,i7181,253.0,791.37109375,791.3517020089286,-1.0,0.0,5427595
1749879655,1749879862,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1056 feature_id 6 p 95 big_windowSize 809 small_windowSize 49,1056,6,95,809,49,0.17,196.0,0,,i7124,196.0,790.41015625,790.3829900568181,-1.0,0.0,5427747
1749880193,1749880478,285,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1804 feature_id 18 p 366 big_windowSize 1226 small_windowSize 178,1804,18,366,1226,178,0.17,267.0,0,,i7033,267.0,790.3203125,790.2982219827586,-1.0,0.0,5427878
1749880107,1749880582,475,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1682 feature_id 109 p 432 big_windowSize 1468 small_windowSize 284,1682,109,432,1468,284,0.17,459.0,0,,i7039,459.0,790.5390625,788.063720703125,-1.0,0.0,5427863
1749880865,1749881015,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1680 feature_id 45 p 105 big_windowSize 1218 small_windowSize 190,1680,45,105,1218,190,0.17,136.0,0,,i7133,136.0,778.328125,772.37255859375,-1.0,8.396305625524769e-05,5427889
1749880780,1749881026,246,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1802 feature_id 82 p 161 big_windowSize 1475 small_windowSize 335,1802,82,161,1475,335,0.17,233.0,0,,i7135,233.0,790.2734375,790.2525540865385,-1.0,0.0,5427887
1749881293,1749881687,394,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1428 feature_id 57 p 375 big_windowSize 752 small_windowSize 68,1428,57,375,752,68,0.17,378.0,0,,i7179,378.0,791.70703125,791.69208984375,-1.0,0.0,5427908
1749882013,1749882340,327,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1739 feature_id 103 p 463 big_windowSize 517 small_windowSize 71,1739,103,463,517,71,0.17,312.0,0,,i7151,312.0,792.1953125,792.177734375,-1.0,0.0,5427962
1749881873,1749882807,934,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1981 feature_id 28 p 414 big_windowSize 1429 small_windowSize 39,1981,28,414,1429,39,0.17,920.0,0,,i7179,920.0,790.625,790.6176446143617,-1.0,0.0,5427961
1749882645,1749883173,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1172 feature_id 66 p 252 big_windowSize 1161 small_windowSize 42,1172,66,252,1161,42,0.17,517.0,0,,i7161,517.0,792.20703125,790.8335503472222,-1.0,0.0,5427968
1749882871,1749883222,351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1946 feature_id 123 p 405 big_windowSize 1943 small_windowSize 268,1946,123,405,1943,268,0.2,337.0,0,,i7179,337.0,791.75390625,752.6340060763889,-1.0,0.0,5427971
1749882222,1749883343,1121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1323 feature_id 16 p 68 big_windowSize 284 small_windowSize 2,1323,16,68,284,2,0.17,1110.0,0,,i7131,1110.0,791.41015625,791.1559043141593,-1.0,0.0,5427965
1749883124,1749883350,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1496 feature_id 115 p 202 big_windowSize 1451 small_windowSize 203,1496,115,202,1451,203,0.17,216.0,0,,i7184,216.0,790.3125,790.28955078125,-1.0,0.0,5427973
1749883284,1749883354,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1907 feature_id 86 p 21 big_windowSize 868 small_windowSize 170,1907,86,21,868,170,0.17,59.0,0,,i7184,59.0,790.296875,790.22900390625,-1.0,0.0,5427975
1749883819,1749885573,1754,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1212 feature_id 121 p 430 big_windowSize 936 small_windowSize 7,1212,121,430,936,7,0.17,1741.0,0,,i7186,1741.0,790.7421875,790.7388361150569,-1.0,0.0,5427979
1749885808,1749886184,376,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1628 feature_id 92 p 345 big_windowSize 1258 small_windowSize 98,1628,92,345,1258,98,0.17,356.0,0,,i7152,356.0,792.33984375,792.3199013157895,-1.0,0.0,5428068
1749886187,1749886332,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 995 feature_id 34 p 82 big_windowSize 843 small_windowSize 120,995,34,82,843,120,0.17,121.0,0,,i7148,121.0,790.57421875,790.5276041666667,-1.0,0.0,5428076
1749886434,1749886528,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1588 feature_id 18 p 97 big_windowSize 1337 small_windowSize 271,1588,18,97,1337,271,0.17,81.0,0,,i7185,81.0,791.5703125,791.5213068181819,-1.0,0.0,5428083
1749886334,1749886547,213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1960 feature_id 109 p 169 big_windowSize 1095 small_windowSize 127,1960,109,169,1095,127,0.17,203.0,0,,i7152,203.0,791.07421875,791.0480638586956,-1.0,0.0,5428080
1749887203,1749887404,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 757 feature_id 11 p 354 big_windowSize 375 small_windowSize 62,757,11,354,375,62,0.26,189.0,0,,i7152,189.0,790.578125,790.5498511904761,-1.0,0.0,5428154
1749887335,1749887817,482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1792 feature_id 68 p 397 big_windowSize 1564 small_windowSize 193,1792,68,397,1564,193,0.17,463.0,0,,i7137,463.0,792.28125,792.2690529336735,-1.0,0.0,5428189
1749887786,1749887976,190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1701 feature_id 22 p 206 big_windowSize 945 small_windowSize 233,1701,22,206,945,233,0.17,168.0,0,,i7084,168.0,790.3515625,790.3153782894736,-1.0,0.0,5428323
1749887922,1749888035,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1037 feature_id 80 p 128 big_windowSize 404 small_windowSize 65,1037,80,128,404,65,0.17,102.0,0,,i7066,102.0,791.4609375,791.2145432692307,-1.0,8.396305625524769e-05,5428354
1749888305,1749888649,344,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1438 feature_id 2 p 444 big_windowSize 1027 small_windowSize 104,1438,2,444,1027,104,0.17,332.0,0,,i7048,332.0,790.26953125,790.2527126736111,-1.0,0.0,5428398
1749888144,1749888868,724,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1900 feature_id 39 p 280 big_windowSize 671 small_windowSize 12,1900,39,280,671,12,0.17,707.0,0,,i7129,707.0,716.3359375,689.9518407534247,-1.0,0.0,5428376
1749888696,1749889067,371,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1405 feature_id 53 p 86 big_windowSize 1247 small_windowSize 38,1405,53,86,1247,38,0.17,361.0,0,,i7169,361.0,790.50390625,790.489983974359,-1.0,0.0,5428461
1749889344,1749889476,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1941 feature_id 16 p 141 big_windowSize 572 small_windowSize 67,1941,16,141,572,67,0.17,118.0,0,,i7047,118.0,791.8671875,791.8244977678571,-1.0,0.0,5428472
1749889116,1749889493,377,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1121 feature_id 103 p 270 big_windowSize 370 small_windowSize 14,1121,103,270,370,14,0.17,366.0,0,,i7169,366.0,791.26171875,791.2465945512821,-1.0,0.0,5428469
1749889810,1749889967,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1641 feature_id 33 p 317 big_windowSize 782 small_windowSize 158,1641,33,317,782,158,0.17,144.0,0,,i7124,144.0,790.37890625,790.3373161764706,-1.0,0.0,5428485
1749890167,1749890268,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1864 feature_id 115 p 7 big_windowSize 1662 small_windowSize 136,1864,115,7,1662,136,0.17,90.0,0,,i7181,90.0,790.80859375,790.7587890625,-1.0,0.0,5428489
1749890755,1749891030,275,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1884 feature_id 90 p 311 big_windowSize 1132 small_windowSize 202,1884,90,311,1132,202,0.17,264.0,0,,i7171,264.0,792.28125,759.6442618534483,-1.0,0.0,5428497
1749890848,1749891205,357,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1504 feature_id 37 p 487 big_windowSize 1436 small_windowSize 339,1504,37,487,1436,339,0.17,339.0,0,,i7157,339.0,792.40625,772.7403428819445,-1.0,0.0,5428498
1749891089,1749891684,595,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1716 feature_id 107 p 237 big_windowSize 1484 small_windowSize 43,1716,107,237,1484,43,0.17,577.0,0,,i7171,577.0,791.59375,791.5849609375,-1.0,0.0,5428500
1749892194,1749892308,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1132 feature_id 78 p 41 big_windowSize 838 small_windowSize 72,1132,78,41,838,72,0.17,102.0,0,,i7186,102.0,790.41015625,790.3641826923077,-1.0,0.0,5428576
1749892449,1749892700,251,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1999 feature_id 97 p 380 big_windowSize 906 small_windowSize 221,1999,97,380,906,221,0.17,240.0,0,,i7181,240.0,790.72265625,790.533203125,-1.0,0.0,5428579
1749892854,1749892917,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 555 feature_id 124 p 62 big_windowSize 288 small_windowSize 50,555,124,62,288,50,0.22,50.0,0,,i7181,50.0,791.16796875,791.09228515625,-1.0,0.0,5428589
1749892936,1749893005,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1897 feature_id 76 p 15 big_windowSize 1782 small_windowSize 342,1897,76,15,1782,342,0.17,60.0,0,,i7186,60.0,790.9765625,790.90087890625,-1.0,0.0,5428593
1749891984,1749893128,1144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1805 feature_id 57 p 427 big_windowSize 104 small_windowSize 1,1805,57,427,104,1,0.17,1134.0,0,,i7182,1134.0,790.95703125,775.0960061961207,-1.0,0.0,5428520
1749893180,1749893523,343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1412 feature_id 68 p 341 big_windowSize 1291 small_windowSize 126,1412,68,341,1291,126,0.17,332.0,0,,i7186,332.0,790.77734375,790.7622612847222,-1.0,0.0,5428597
1749893515,1749893703,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1236 feature_id 117 p 142 big_windowSize 1066 small_windowSize 100,1236,117,142,1066,100,0.17,177.0,0,,i7185,177.0,792.23828125,792.211328125,-1.0,0.0,5428600
1749893943,1749894162,219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1270 feature_id 39 p 458 big_windowSize 443 small_windowSize 77,1270,39,458,443,77,0.17,207.0,0,,i7185,207.0,791.015625,789.1581182065217,-1.0,8.396305625524769e-05,5428613
1749893712,1749894400,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1667 feature_id 80 p 71 big_windowSize 741 small_windowSize 8,1667,80,71,741,8,0.17,677.0,0,,i7185,677.0,790.64453125,790.355859375,-1.0,0.0,5428607
1749894562,1749894681,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 906 feature_id 100 p 197 big_windowSize 608 small_windowSize 145,906,100,197,608,145,0.17,104.0,0,,i7182,104.0,791.20703125,791.0913461538462,-1.0,0.0,5428632
1749894627,1749894797,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1924 feature_id 43 p 54 big_windowSize 1328 small_windowSize 102,1924,43,54,1328,102,0.17,150.0,0,,i7184,150.0,791.29296875,786.8111213235294,-1.0,0.1554995801847187,5428622
1749894642,1749895793,1151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1477 feature_id 14 p 234 big_windowSize 974 small_windowSize 11,1477,14,234,974,11,0.17,1140.0,0,,i7178,1140.0,790.51953125,790.5149178340517,-1.0,0.0,5428643
1749895725,1749896045,320,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1855 feature_id 101 p 303 big_windowSize 1251 small_windowSize 275,1855,101,303,1251,275,0.17,298.0,0,,i7104,298.0,790.953125,790.7423095703125,-1.0,0.0,5428864
1749895986,1749896174,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1852 feature_id 37 p 224 big_windowSize 1001 small_windowSize 244,1852,37,224,1001,244,0.17,160.0,0,,i7139,160.0,778.296875,775.5770970394736,-1.0,8.396305625524769e-05,5428964
1749895838,1749896221,383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1725 feature_id 26 p 495 big_windowSize 1056 small_windowSize 139,1725,26,495,1056,139,0.17,362.0,0,,i7088,362.0,792.33984375,792.3245192307693,-1.0,0.0,5428911
1749896569,1749896669,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1300 feature_id 0 p 60 big_windowSize 677 small_windowSize 153,1300,0,60,677,153,0.17,61.0,0,,i7067,61.0,791.08203125,788.9079861111111,-1.0,8.396305625524769e-05,5429012
1749897656,1749897757,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1779 feature_id 30 p 45 big_windowSize 1674 small_windowSize 316,1779,30,45,1674,316,0.17,82.0,0,,i7099,82.0,791.66796875,791.6143465909091,-1.0,0.0,5429272
1749898051,1749898227,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1838 feature_id 56 p 260 big_windowSize 284 small_windowSize 31,1838,56,260,284,31,0.17,157.0,0,,i7047,157.0,790.796875,790.7593315972222,-1.0,0.0,5429385
1749898242,1749898350,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1207 feature_id 111 p 52 big_windowSize 927 small_windowSize 106,1207,111,52,927,106,0.17,93.0,0,,i7047,93.0,790.99609375,790.9391276041666,-1.0,0.0,5429420
1749898703,1749899103,400,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1895 feature_id 117 p 376 big_windowSize 1704 small_windowSize 220,1895,117,376,1704,220,0.17,391.0,0,,i7025,391.0,792.34765625,792.3297061011905,-1.0,0.0,5429435
1749899050,1749899138,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 595 feature_id 72 p 70 big_windowSize 379 small_windowSize 75,595,72,70,379,75,0.17,65.0,0,,i7162,65.0,791.5078125,791.4474826388889,-1.0,0.0,5429445
1749899428,1749899685,257,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1642 feature_id 44 p 495 big_windowSize 999 small_windowSize 170,1642,44,495,999,170,0.17,240.0,0,,i7137,240.0,790.26171875,790.2411358173077,-1.0,0.0,5429478
1749899778,1749899866,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1810 feature_id 84 p 13 big_windowSize 1429 small_windowSize 155,1810,84,13,1429,155,0.17,75.0,0,,i7020,75.0,791.01953125,790.959765625,-1.0,0.0,5429537
