start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1748127408,1748135026,7618,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4793 window_size 2379 ev_threshold 0.8603658186607063 delta 0.07903564230166375 divergence_metric str\(\'kl\'\) sample_period 0.019199503343552353 online_scaling False,4793,2379,0.8603658186607063,0.0790356423016637,str\(\'kl\'\),0.0191995033435523,False,0.06,7608.0,0,,i7157,5193468,7608.0,483.578125,437.1478845838794,-1.0,0.0021611477665058
1748127442,1748135294,7852,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1776 window_size 2739 ev_threshold 0.0026336066890507936 delta 0.03421015816740692 divergence_metric str\(\'kl\'\) sample_period 0.08025247090496124 online_scaling True,1776,2739,0.0026336066890507,0.0342101581674069,str\(\'kl\'\),0.0802524709049612,True,0.05,7834.0,0,,i7156,5193479,7834.0,488.00390625,447.26662022292993,-1.0,0.0008007924959971
1748127232,1748135475,8243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2060 window_size 936 ev_threshold 0.8508836729414762 delta 0.6729085850678385 divergence_metric str\(\'kl\'\) sample_period 0.04149501625448466 online_scaling True,2060,936,0.8508836729414762,0.6729085850678385,str\(\'kl\'\),0.0414950162544846,True,0.06,8227.0,0,,i7167,5193416,8227.0,478.328125,403.5836335709951,-1.0,0.0009288471518886
1748127555,1748136243,8688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1736 window_size 2009 ev_threshold 0.562808606069535 delta 0.6467253512367607 divergence_metric str\(\'kl\'\) sample_period 0.07291194586083294 online_scaling True,1736,2009,0.562808606069535,0.6467253512367607,str\(\'kl\'\),0.0729119458608329,True,0.06,8665.0,0,,i7151,5193508,8665.0,486.67578125,437.499981998848,-1.0,0.0
1748127288,1748139589,12301,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4177 window_size 4963 ev_threshold 0.777549207361415 delta 0.5539420221429319 divergence_metric str\(\'kl\'\) sample_period 0.06282782953232527 online_scaling False,4177,4963,0.777549207361415,0.5539420221429319,str\(\'kl\'\),0.0628278295323252,False,0.06,12286.0,0,,i7178,5193428,12286.0,483.8125,422.35698361280487,-1.0,0.0
1748127328,1748139963,12635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 594 window_size 2270 ev_threshold 0.6572078979145736 delta 0.32093144341558216 divergence_metric str\(\'kl\'\) sample_period 0.05059328481554986 online_scaling True,594,2270,0.6572078979145736,0.3209314434155821,str\(\'kl\'\),0.0505932848155498,True,0.06,12621.0,0,,i7160,5193445,12621.0,484.0546875,407.0044382175376,-1.0,0.0
1748127322,1748140643,13321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1344 window_size 4672 ev_threshold 0.402966633586213 delta 0.6571351964883506 divergence_metric str\(\'kl\'\) sample_period 0.018096308093518018 online_scaling False,1344,4672,0.402966633586213,0.6571351964883506,str\(\'kl\'\),0.018096308093518,False,0.06,13305.0,0,,i7161,5193442,13305.0,485.76953125,403.14908560904655,-1.0,0.0
1748127532,1748140805,13273,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 46 window_size 4959 ev_threshold 0.37261591985449194 delta 0.3752003761343658 divergence_metric str\(\'kl\'\) sample_period 0.0854152698814869 online_scaling False,46,4959,0.3726159198544919,0.3752003761343658,str\(\'kl\'\),0.0854152698814869,False,0.06,13262.0,0,,i7152,5193506,13262.0,482.69921875,416.654689854936,-1.0,0.0
1748142292,1748144014,1722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1504 window_size 4089 ev_threshold 0.1226510532591492 delta 0.8278188812732696 divergence_metric str\(\'intersection\'\) sample_period 0.06615858771838248 online_scaling False,1504,4089,0.1226510532591492,0.8278188812732696,str\(\'intersection\'\),0.0661585877183824,False,0.06,1705.0,0,,i7172,5194491,1705.0,499.34765625,485.4165236632948,-1.0,0.0006781486002138
1748142352,1748144139,1787,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2996 window_size 1104 ev_threshold 0.09117155412770808 delta 0.6680551497973501 divergence_metric str\(\'intersection\'\) sample_period 0.0698940627463162 online_scaling False,2996,1104,0.091171554127708,0.6680551497973501,str\(\'intersection\'\),0.0698940627463162,False,0.06,1775.0,0,,i7169,5194507,1775.0,496.81640625,483.85783420138887,-1.0,0.0040526593209586
1748142378,1748144307,1929,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4949 window_size 1405 ev_threshold 0.6416962406039238 delta 0.40784211750514804 divergence_metric str\(\'intersection\'\) sample_period 0.061526206219568856 online_scaling False,4949,1405,0.6416962406039238,0.407842117505148,str\(\'intersection\'\),0.0615262062195688,False,0.05,1915.0,0,,i7168,5194516,1915.0,493.5234375,477.03215608891753,-1.0,0.0133889258874661
1748142326,1748144323,1997,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 800 window_size 3417 ev_threshold 0.6727040499746799 delta 0.09190475487522781 divergence_metric str\(\'intersection\'\) sample_period 0.06886588351801039 online_scaling False,800,3417,0.6727040499746799,0.0919047548752278,str\(\'intersection\'\),0.0688658835180103,False,0.05,1976.0,0,,i7170,5194500,1976.0,506.125,488.34548828125,-1.0,0.0021643040432355
1748142698,1748144430,1732,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1871 window_size 4788 ev_threshold 0.866939941721037 delta 0.9097319125253707 divergence_metric str\(\'intersection\'\) sample_period 0.05977087920531631 online_scaling False,1871,4788,0.866939941721037,0.9097319125253708,str\(\'intersection\'\),0.0597708792053163,False,0.06,1717.0,0,,i7158,5194575,1717.0,499.45703125,485.0949398347701,-1.0,0.0
1748142472,1748144430,1958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4217 window_size 409 ev_threshold 0.34124275093898176 delta 0.12943476953357458 divergence_metric str\(\'kl\'\) sample_period 0.08994107405655087 online_scaling False,4217,409,0.3412427509389817,0.1294347695335745,str\(\'kl\'\),0.0899410740565508,False,0.06,1950.0,0,,i7166,5194531,1950.0,482.296875,460.29899666878174,-1.0,0.0057042938439527
1748142652,1748144457,1805,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4040 window_size 4459 ev_threshold 0.4929654131960124 delta 0.7982702310457825 divergence_metric str\(\'intersection\'\) sample_period 0.01450652051717043 online_scaling False,4040,4459,0.4929654131960124,0.7982702310457825,str\(\'intersection\'\),0.0145065205171704,False,0.06,1791.0,0,,i7160,5194564,1791.0,499.40625,484.2561291436464,-1.0,0.0036432451394465
1748142532,1748144482,1950,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4657 window_size 1946 ev_threshold 0.39650339137762786 delta 0.33359701170027256 divergence_metric str\(\'intersection\'\) sample_period 0.05526280736550689 online_scaling False,4657,1946,0.3965033913776278,0.3335970117002725,str\(\'intersection\'\),0.0552628073655068,False,0.06,1930.0,0,,i7163,5194542,1930.0,511.65234375,491.3835536858974,-1.0,0.0188984323675276
1748142338,1748144514,2176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2235 window_size 1056 ev_threshold 0.3869831675440073 delta 0.9251555416155607 divergence_metric str\(\'intersection\'\) sample_period 0.0785553416237235 online_scaling True,2235,1056,0.3869831675440073,0.9251555416155608,str\(\'intersection\'\),0.0785553416237235,True,0.06,2163.0,0,,i7170,5194503,2163.0,497.109375,482.2863334760274,-1.0,0.0010077540701315
1748142498,1748144515,2017,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2704 window_size 551 ev_threshold 0.8354200817216187 delta 0.5861200066935272 divergence_metric str\(\'intersection\'\) sample_period 0.07484528538770974 online_scaling False,2704,551,0.8354200817216187,0.5861200066935272,str\(\'intersection\'\),0.0748452853877097,False,0.06,1998.0,0,,i7164,5194537,1998.0,499.1484375,484.9158222462871,-1.0,0.0024384492220454
1748142458,1748144528,2070,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 162 window_size 808 ev_threshold 0.7146069226469844 delta 0.556575349425897 divergence_metric str\(\'intersection\'\) sample_period 0.025158421099185944 online_scaling False,162,808,0.7146069226469844,0.556575349425897,str\(\'intersection\'\),0.0251584210991859,False,0.06,2060.0,0,,i7186,5194528,2060.0,485.234375,471.0852614182692,-1.0,0.001460905229184
1748142498,1748144580,2082,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2116 window_size 1700 ev_threshold 0.018377954293042422 delta 0.30417395009845494 divergence_metric str\(\'intersection\'\) sample_period 0.0169704660307616 online_scaling False,2116,1700,0.0183779542930424,0.3041739500984549,str\(\'intersection\'\),0.0169704660307616,False,0.05,2070.0,0,,i7166,5194534,2070.0,500.5703125,474.0829657595694,-1.0,0.0276688236060642
1748142592,1748144638,2046,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3845 window_size 952 ev_threshold 0.5874351711161435 delta 0.11790784078277648 divergence_metric str\(\'kl\'\) sample_period 0.09483120921999216 online_scaling False,3845,952,0.5874351711161435,0.1179078407827764,str\(\'kl\'\),0.0948312092199921,False,0.06,2035.0,0,,i7161,5194554,2035.0,497.2265625,484.85220722087377,-1.0,0.0017336977179668
1748142618,1748144664,2046,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 741 window_size 4564 ev_threshold 0.04024525023624301 delta 0.5412983221914619 divergence_metric str\(\'intersection\'\) sample_period 0.04570069098845125 online_scaling True,741,4564,0.040245250236243,0.5412983221914619,str\(\'intersection\'\),0.0457006909884512,True,0.06,2030.0,0,,i7181,5194555,2030.0,497.765625,484.08321265243904,-1.0,0.0003341144366744
1748142532,1748144758,2226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4082 window_size 2642 ev_threshold 0.09951711163111031 delta 0.4231415261346847 divergence_metric str\(\'intersection\'\) sample_period 0.08734688642434776 online_scaling True,4082,2642,0.0995171116311103,0.4231415261346847,str\(\'intersection\'\),0.0873468864243477,True,0.06,2212.0,0,,i7164,5194540,2212.0,510.5234375,491.836060117713,-1.0,0.0018405602301015
1748142442,1748144778,2336,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1619 window_size 3484 ev_threshold 0.4698454952593893 delta 0.45657722983695564 divergence_metric str\(\'intersection\'\) sample_period 0.0379254193417728 online_scaling True,1619,3484,0.4698454952593893,0.4565772298369556,str\(\'intersection\'\),0.0379254193417728,True,0.06,2313.0,0,,i7166,5194527,2313.0,486.5,461.5264590010684,-1.0,0.0
1748142578,1748144875,2297,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 537 window_size 256 ev_threshold 0.4616227305661887 delta 0.7010109026990831 divergence_metric str\(\'intersection\'\) sample_period 0.030106897493824364 online_scaling False,537,256,0.4616227305661887,0.7010109026990831,str\(\'intersection\'\),0.0301068974938243,False,0.04,2277.0,0,,i7161,5194552,2277.0,519.0234375,495.3321331521739,-1.0,0.0082324715044573
1748142398,1748144878,2480,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3278 window_size 4312 ev_threshold 0.4184934801310301 delta 0.5702261898498983 divergence_metric str\(\'intersection\'\) sample_period 0.0967927699442953 online_scaling True,3278,4312,0.4184934801310301,0.5702261898498983,str\(\'intersection\'\),0.0967927699442953,True,0.06,2470.0,0,,i7167,5194522,2470.0,494.4453125,482.1043549196787,-1.0,0.0
1748142678,1748144895,2217,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3337 window_size 3039 ev_threshold 0.8013302194736898 delta 0.06247816132567823 divergence_metric str\(\'intersection\'\) sample_period 0.028320001801475883 online_scaling False,3337,3039,0.8013302194736898,0.0624781613256782,str\(\'intersection\'\),0.0283200018014758,False,0.05,2195.0,0,,i7158,5194573,2195.0,509.1171875,493.4986627252253,-1.0,0.0180557064806928
1748142618,1748144976,2358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2490 window_size 2242 ev_threshold 0.7704292459450662 delta 0.44067628961242733 divergence_metric str\(\'intersection\'\) sample_period 0.010698827095329762 online_scaling False,2490,2242,0.7704292459450662,0.4406762896124273,str\(\'intersection\'\),0.0106988270953297,False,0.04,2343.0,0,,i7171,5194557,2343.0,506.56640625,489.26262526371306,-1.0,0.0202091890037122
1748142299,1748145093,2794,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 438 window_size 1452 ev_threshold 0.8137632898632436 delta 0.1814447763003409 divergence_metric str\(\'intersection\'\) sample_period 0.0985247554536909 online_scaling True,438,1452,0.8137632898632436,0.1814447763003409,str\(\'intersection\'\),0.0985247554536909,True,0.06,2770.0,0,,i7171,5194493,2770.0,504.6328125,486.0542254704301,-1.0,0.0
1748142378,1748145158,2780,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3825 window_size 3193 ev_threshold 0.8447402857784182 delta 0.3178102686405182 divergence_metric str\(\'intersection\'\) sample_period 0.08248390611261129 online_scaling True,3825,3193,0.8447402857784182,0.3178102686405182,str\(\'intersection\'\),0.0824839061126112,True,0.06,2769.0,0,,i7168,5194514,2769.0,483.3515625,467.71039146505376,-1.0,0.0
1748142558,1748145192,2634,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1676 window_size 656 ev_threshold 0.2124956475496292 delta 0.22085973848402501 divergence_metric str\(\'kl\'\) sample_period 0.04939656278118492 online_scaling False,1676,656,0.2124956475496292,0.220859738484025,str\(\'kl\'\),0.0493965627811849,False,0.06,2622.0,0,,i7163,5194546,2622.0,497.96484375,483.8298117897728,-1.0,0.0015114056568595
1748142578,1748145213,2635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1288 window_size 2932 ev_threshold 0.7238043338935822 delta 0.2887603443041444 divergence_metric str\(\'intersection\'\) sample_period 0.04278565273620189 online_scaling True,1288,2932,0.7238043338935822,0.2887603443041444,str\(\'intersection\'\),0.0427856527362018,True,0.06,2612.0,0,,i7161,5194551,2612.0,493.76953125,481.64958115494295,-1.0,0.0
1748142622,1748145262,2640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2896 window_size 2484 ev_threshold 0.6929336979370564 delta 0.2148840268217027 divergence_metric str\(\'intersection\'\) sample_period 0.04678378039970995 online_scaling True,2896,2484,0.6929336979370564,0.2148840268217027,str\(\'intersection\'\),0.0467837803997099,True,0.06,2615.0,0,,i7160,5194560,2615.0,490.5625,479.03151633522725,-1.0,0.0
1748142398,1748145274,2876,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1386 window_size 114 ev_threshold 0.9655461532399058 delta 0.022097151951864364 divergence_metric str\(\'kl\'\) sample_period 0.04449818753637374 online_scaling False,1386,114,0.9655461532399058,0.0220971519518643,str\(\'kl\'\),0.0444981875363737,False,0.06,2862.0,0,,i7167,5194519,2862.0,611.265625,539.4978841145834,-1.0,0.1088712568248848
1748142478,1748145364,2886,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1072 window_size 4022 ev_threshold 0.793271188441664 delta 0.716775264363736 divergence_metric str\(\'intersection\'\) sample_period 0.05205987487919629 online_scaling True,1072,4022,0.793271188441664,0.716775264363736,str\(\'intersection\'\),0.0520598748791962,True,0.06,2874.0,0,,i7166,5194532,2874.0,480.609375,452.3972790948276,-1.0,0.0
1748142558,1748145375,2817,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3536 window_size 4855 ev_threshold 0.6646609759107233 delta 0.6834616322107613 divergence_metric str\(\'intersection\'\) sample_period 0.09044182546436787 online_scaling True,3536,4855,0.6646609759107233,0.6834616322107613,str\(\'intersection\'\),0.0904418254643678,True,0.06,2805.0,0,,i7163,5194547,2805.0,496.55859375,482.06952572879857,-1.0,0.0
1748142562,1748145576,3014,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3141 window_size 1546 ev_threshold 0.14554875405691564 delta 0.8692932961545885 divergence_metric str\(\'kl\'\) sample_period 0.0808419471886009 online_scaling False,3141,1546,0.1455487540569156,0.8692932961545885,str\(\'kl\'\),0.0808419471886009,False,0.06,2990.0,0,,i7162,5194548,2990.0,505.04296875,487.015832641196,-1.0,0.0
1748142412,1748146321,3909,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3514 window_size 2097 ev_threshold 0.8908082738053054 delta 0.8887244134899229 divergence_metric str\(\'kl\'\) sample_period 0.08723240479826927 online_scaling False,3514,2097,0.8908082738053054,0.8887244134899229,str\(\'kl\'\),0.0872324047982692,False,0.06,3893.0,0,,i7167,5194523,3893.0,496.1171875,482.5641983695652,-1.0,0.0
1748142678,1748146565,3887,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1484 window_size 1301 ev_threshold 0.31761186054721474 delta 0.596241648728028 divergence_metric str\(\'kl\'\) sample_period 0.06655276448465884 online_scaling True,1484,1301,0.3176118605472147,0.596241648728028,str\(\'kl\'\),0.0665527644846588,True,0.06,3873.0,0,,i7159,5194569,3873.0,502.328125,487.29823063946014,-1.0,0.0
1748142378,1748146758,4380,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 683 window_size 2393 ev_threshold 0.26637827162630856 delta 0.7736046788729727 divergence_metric str\(\'kl\'\) sample_period 0.041966673154383904 online_scaling False,683,2393,0.2663782716263085,0.7736046788729727,str\(\'kl\'\),0.0419666731543839,False,0.06,4367.0,0,,i7176,5194512,4367.0,491.87109375,480.83381976082006,-1.0,0.0
1748142518,1748146831,4313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 972 window_size 1841 ev_threshold 0.5203730989489704 delta 0.9800273257624358 divergence_metric str\(\'kl\'\) sample_period 0.03557896179147065 online_scaling False,972,1841,0.5203730989489704,0.9800273257624358,str\(\'kl\'\),0.0355789617914706,False,0.06,4303.0,0,,i7164,5194539,4303.0,493.9140625,475.22049515335647,-1.0,0.0
1748142318,1748148166,5848,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4832 window_size 2878 ev_threshold 0.2973952417541295 delta 0.7227538015842437 divergence_metric str\(\'kl\'\) sample_period 0.049041991764679556 online_scaling False,4832,2878,0.2973952417541295,0.7227538015842437,str\(\'kl\'\),0.0490419917646795,False,0.06,5833.0,0,,i7171,5194496,5833.0,488.88671875,474.0849225427351,-1.0,0.0
1748142698,1748148603,5905,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3731 window_size 863 ev_threshold 0.25981138812936844 delta 0.493923292292282 divergence_metric str\(\'kl\'\) sample_period 0.01890208475291729 online_scaling True,3731,863,0.2598113881293684,0.493923292292282,str\(\'kl\'\),0.0189020847529172,True,0.05,5892.0,0,,i7159,5194574,5892.0,501.54296875,466.4033880604906,-1.0,0.0050468864908199
1748142638,1748149399,6761,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2295 window_size 3246 ev_threshold 0.17645936422608793 delta 0.6314468963518739 divergence_metric str\(\'kl\'\) sample_period 0.09872747991234064 online_scaling False,2295,3246,0.1764593642260879,0.6314468963518739,str\(\'kl\'\),0.0987274799123406,False,0.06,6750.0,0,,i7179,5194561,6750.0,480.6640625,447.8637313053914,-1.0,0.0
1748142292,1748150361,8069,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3395 window_size 164 ev_threshold 0.5127919813413173 delta 0.264084322694689 divergence_metric str\(\'kl\'\) sample_period 0.014039102261886 online_scaling True,3395,164,0.5127919813413173,0.264084322694689,str\(\'kl\'\),0.014039102261886,True,0.05,8045.0,0,,i7172,5194488,8045.0,512.5859375,468.4620764190447,-1.0,0.0581701801287129
1748142652,1748151216,8564,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 936 window_size 1197 ev_threshold 0.8832430834230035 delta 0.35929705649241805 divergence_metric str\(\'kl\'\) sample_period 0.06346194515004755 online_scaling True,936,1197,0.8832430834230035,0.359297056492418,str\(\'kl\'\),0.0634619451500475,True,0.06,8547.0,0,,i7163,5194563,8547.0,487.7421875,435.5973824474299,-1.0,0.0
1748142326,1748151670,9344,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3942 window_size 2343 ev_threshold 0.1888788105919957 delta 0.5009068433810026 divergence_metric str\(\'kl\'\) sample_period 0.028172184340655805 online_scaling True,3942,2343,0.1888788105919957,0.5009068433810026,str\(\'kl\'\),0.0281721843406558,True,0.06,9320.0,0,,i7170,5194498,9320.0,485.53515625,431.8624740698608,-1.0,0.0017774346955072
1748142678,1748152460,9782,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 342 window_size 4250 ev_threshold 0.618787252444774 delta 0.3867056689169258 divergence_metric str\(\'kl\'\) sample_period 0.07914362876676023 online_scaling False,342,4250,0.618787252444774,0.3867056689169258,str\(\'kl\'\),0.0791436287667602,False,0.06,9773.0,0,,i7181,5194567,9773.0,484.92578125,417.5271921284474,-1.0,0.0
1748142618,1748153924,11306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3091 window_size 3355 ev_threshold 0.3484918952025473 delta 0.904016237726435 divergence_metric str\(\'kl\'\) sample_period 0.062466059718281036 online_scaling True,3091,3355,0.3484918952025473,0.904016237726435,str\(\'kl\'\),0.062466059718281,True,0.06,11293.0,0,,i7161,5194559,11293.0,486.671875,423.596143484748,-1.0,0.0
