start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746602214,1746602264,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2299 batch_size 4113 gamma 0.001 alpha 0.02121867247651775 use_mmd2 True use_k2s_test False,2299,4113,0.001,0.0212186724765177,True,False,0.91,1,0,,i7175,1,759.47265625,754.7083333333334,-1,0,4984593
1746602214,1746602264,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2336 batch_size 3932 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,2336,3932,10.0,0.0005,False,False,0.91,0,0,,i7175,0,752.9609375,752.92578125,-1,0,4984592
1746662035,1746662055,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3297 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,1,3297,0.001,0.05,False,False,0.91,0,0,,i7176,0,752.09375,752.0221354166666,-1,0,4996290
1746662035,1746662055,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2515 gamma 2.5750104499321886 alpha 0.03097198316646627 use_mmd2 False use_k2s_test False,5000,2515,2.5750104499321886,0.0309719831664662,False,False,0.91,0,0,,i7176,0,752.0703125,751.984375,-1,0,4996292
1746662038,1746662058,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3684 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,5000,3684,0.001,0.05,False,False,0.91,0,0,,i7181,0,753.5625,753.5247395833334,-1,0,4996288
1746662040,1746662060,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 394 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1,394,10.0,0.05,False,False,0.91,0,0,,i7176,0,752.671875,752.63671875,-1,0,4996291
1746662055,1746662068,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 800 gamma 6.4913811619556805 alpha 0.05 use_mmd2 False use_k2s_test False,5000,800,6.4913811619556805,0.05,False,False,0.91,0,0,,i7183,0,752.9921875,752.953125,-1,0,4996297
1746662049,1746662069,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1328 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,1328,0.001,0.0005,False,False,0.91,0,0,,i7174,0,751.59765625,751.5377604166666,-1,0,4996293
1746662049,1746662069,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1118 gamma 7.266366696911072 alpha 0.05 use_mmd2 True use_k2s_test False,1,1118,7.266366696911072,0.05,True,False,0.91,1,0,,i7174,1,758.67578125,754.9544270833334,-1,0,4996294
1746662045,1746662071,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 499 gamma 7.4604767997447325 alpha 0.05 use_mmd2 False use_k2s_test False,1,499,7.4604767997447325,0.05,False,False,0.91,0,0,,i7184,0,752.703125,752.6458333333334,-1,0,4996295
1746662058,1746662077,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3613 batch_size 3877 gamma 0.001 alpha 0.014690194177832102 use_mmd2 False use_k2s_test False,3613,3877,0.001,0.0146901941778321,False,False,0.91,0,0,,i7176,0,751.8515625,751.7903645833334,-1,0,4996298
1746662059,1746662078,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4557 gamma 2.8108334121501275 alpha 0.05 use_mmd2 False use_k2s_test False,5000,4557,2.8108334121501275,0.05,False,False,0.91,0,0,,i7184,0,752.03515625,752.0,-1,0,4996296
1746662067,1746662086,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4723 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4723,10.0,0.0005,False,False,0.91,0,0,,i7172,0,752.27734375,752.19140625,-1,0,4996310
1746662070,1746662090,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4249 gamma 10 alpha 0.0223442341841543 use_mmd2 True use_k2s_test False,1,4249,10.0,0.0223442341841543,True,False,0.91,1,0,,i7173,1,758.6015625,754.0494791666666,-1,0,4996307
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 518 gamma 3.1120326214324407 alpha 0.05 use_mmd2 False use_k2s_test False,5000,518,3.1120326214324407,0.05,False,False,0.91,0,0,,i7173,0,751.8984375,751.84375,-1,0,4996304
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3904 gamma 1.535961102630098 alpha 0.05 use_mmd2 True use_k2s_test False,5000,3904,1.535961102630098,0.05,True,False,0.91,1,0,,i7173,1,758.98046875,754.0638020833334,-1,0,4996299
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2422 gamma 5.51728367989818 alpha 0.0005 use_mmd2 False use_k2s_test False,1,2422,5.51728367989818,0.0005,False,False,0.91,0,0,,i7173,0,752.69921875,752.64453125,-1,0,4996305
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2542 gamma 5.508278228964058 alpha 0.05 use_mmd2 True use_k2s_test False,5000,2542,5.508278228964058,0.05,True,False,0.91,1,0,,i7173,1,759.984375,755.046875,-1,0,4996306
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2325 gamma 0.001 alpha 0.02709796917767732 use_mmd2 True use_k2s_test False,1,2325,0.001,0.0270979691776773,True,False,0.91,1,0,,i7173,1,759.1328125,754.4088541666666,-1,0,4996301
1746662064,1746662090,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2466 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,2466,0.001,0.0005,False,False,0.91,1,0,,i7173,1,752.76953125,752.71484375,-1,0,4996302
1746662071,1746662096,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 478 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,5000,478,10.0,0.05,True,False,0.91,1,0,,i7173,1,760.265625,755.3463541666666,-1,0,4996308
1746662078,1746662097,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1463 gamma 6.105359240774546 alpha 0.019385930307028818 use_mmd2 False use_k2s_test False,1,1463,6.105359240774546,0.0193859303070288,False,False,0.91,0,0,,i7172,0,753.484375,753.4283854166666,-1,0,4996317
1746662079,1746662098,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2510 batch_size 3398 gamma 0.001 alpha 0.030153422248273654 use_mmd2 False use_k2s_test False,2510,3398,0.001,0.0301534222482736,False,False,0.91,0,0,,i7172,0,753.15234375,753.1171875,-1,0,4996318
1746662080,1746662099,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2310 batch_size 1151 gamma 10 alpha 0.02790559293519038 use_mmd2 False use_k2s_test False,2310,1151,10.0,0.0279055929351903,False,False,0.91,0,0,,i7176,0,751.75,751.6953125,-1,0,4996314
1746662080,1746662100,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 575 gamma 4.267955854079014 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,575,4.267955854079014,0.0005,False,False,0.91,0,0,,i7176,0,753.7890625,753.6927083333334,-1,0,4996312
1746662084,1746662103,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4867 gamma 7.312241073789678 alpha 0.029665275184941817 use_mmd2 False use_k2s_test False,5000,4867,7.312241073789678,0.0296652751849418,False,False,0.91,0,0,,i7173,0,751.9609375,751.92578125,-1,0,4996315
1746662092,1746662111,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2118 batch_size 3803 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,2118,3803,0.001,0.0005,False,False,0.91,0,0,,i7183,0,752.08984375,752.0052083333334,-1,0,4996322
1746662093,1746662112,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1118 gamma 7.34870715785727 alpha 0.03063684031016185 use_mmd2 False use_k2s_test False,1,1118,7.34870715785727,0.0306368403101618,False,False,0.91,0,0,,i7172,0,751.78515625,751.7291666666666,-1,0,4996327
1746662096,1746662115,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3586 gamma 7.798486563524054 alpha 0.02905427402759828 use_mmd2 False use_k2s_test False,1,3586,7.798486563524054,0.0290542740275982,False,False,0.91,0,0,,i7184,0,752.13671875,752.08984375,-1,0,4996321
1746662097,1746662116,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1323 batch_size 3759 gamma 7.476832040602459 alpha 0.05 use_mmd2 False use_k2s_test False,1323,3759,7.476832040602459,0.05,False,False,0.91,0,0,,i7176,0,753.38671875,753.3463541666666,-1,0,4996323
1746662102,1746662122,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3195 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3195,10.0,0.0005,False,False,0.91,0,0,,i7184,0,752.8359375,752.7981770833334,-1,0,4996320
1746662110,1746662129,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4997 batch_size 4029 gamma 0.001 alpha 0.024999146930581445 use_mmd2 False use_k2s_test False,4997,4029,0.001,0.0249991469305814,False,False,0.91,0,0,,i7174,0,752.5703125,752.5286458333334,-1,0,4996325
1746718812,1746718825,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1459 gamma 0.001 alpha 0.025893624245228165 use_mmd2 False use_k2s_test False,1,1459,0.001,0.0258936242452281,False,False,0.91,0,0,,i7172,0,750.73046875,750.6666666666666,-1,0,5004545
1746718812,1746718825,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1651 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1,1651,10.0,0.05,False,False,0.91,0,0,,i7173,0,752.6484375,752.5716145833334,-1,0,5004544
1746718815,1746718828,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4842 gamma 10 alpha 0.013304202142335486 use_mmd2 True use_k2s_test False,5000,4842,10.0,0.0133042021423354,True,False,0.91,1,0,,i7184,1,758.69140625,754.0611979166666,-1,0,5004542
1746718822,1746718835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2939 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,2939,0.001,0.0005,False,False,0.91,0,0,,i7172,0,753.19140625,753.13671875,-1,0,5004549
1746718822,1746718835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4454 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,4454,0.001,0.0005,False,False,0.91,0,0,,i7172,0,752.98046875,752.9244791666666,-1,0,5004552
1746718822,1746718835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3323 gamma 7.919045946544734 alpha 0.0005 use_mmd2 True use_k2s_test False,1,3323,7.919045946544734,0.0005,True,False,0.91,1,0,,i7172,1,758.28515625,753.8697916666666,-1,0,5004550
1746718822,1746718835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1975 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,1,1975,0.001,0.05,True,False,0.91,0,0,,i7172,0,758.6796875,754.1223958333334,-1,0,5004547
1746718822,1746718835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1557 gamma 0.001 alpha 0.02184011323383139 use_mmd2 True use_k2s_test False,1,1557,0.001,0.0218401132338313,True,False,0.91,0,0,,i7172,0,758.328125,754.7565104166666,-1,0,5004553
1746718832,1746718845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2058 batch_size 2106 gamma 10 alpha 0.0005 use_mmd2 True use_k2s_test False,2058,2106,10.0,0.0005,True,False,0.91,1,0,,i7173,1,759.3046875,754.58203125,-1,0,5004556
1746718833,1746718846,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4173 batch_size 1245 gamma 0.001 alpha 0.02887928796774481 use_mmd2 True use_k2s_test False,4173,1245,0.001,0.0288792879677448,True,False,0.91,0,0,,i7172,0,759.03515625,754.26953125,-1,0,5004558
1746718833,1746718846,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2308 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1,2308,10.0,0.05,False,False,0.91,0,0,,i7172,0,751.5859375,751.5299479166666,-1,0,5004557
1746718833,1746718846,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3816 gamma 10 alpha 0.021060217398544502 use_mmd2 False use_k2s_test False,5000,3816,10.0,0.0210602173985445,False,False,0.91,0,0,,i7172,0,752.3671875,752.3125,-1,0,5004560
1746718834,1746718847,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4343 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4343,0.001,0.0005,False,False,0.91,0,0,,i7176,0,752.49609375,752.44140625,-1,0,5004555
1746718851,1746718864,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3195 gamma 10 alpha 0.02486855518632218 use_mmd2 True use_k2s_test False,1,3195,10.0,0.0248685551863221,True,False,0.91,0,0,,i7181,0,727.2890625,722.8072916666666,-1,0,5004564
1746718851,1746718864,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 258 gamma 7.076323593424893 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,258,7.076323593424893,0.0005,False,False,0.91,0,0,,i7173,0,751.25,751.1966145833334,-1,0,5004565
1746718852,1746718865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3852 gamma 2.252676686060166 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3852,2.252676686060166,0.0005,False,False,0.91,0,0,,i7172,0,751.875,751.8203125,-1,0,5004573
1746718852,1746718865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4399 gamma 3.6832094564502613 alpha 0.026908921540637464 use_mmd2 False use_k2s_test False,1,4399,3.683209456450261,0.0269089215406374,False,False,0.91,0,0,,i7172,0,751.96875,751.9127604166666,-1,0,5004574
1746718852,1746718865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2600 batch_size 4812 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,2600,4812,0.001,0.0005,True,False,0.91,0,0,,i7172,0,759.5625,754.7265625,-1,0,5004571
1746718852,1746718865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2613 batch_size 4453 gamma 10 alpha 0.020175759520585312 use_mmd2 False use_k2s_test False,2613,4453,10.0,0.0201757595205853,False,False,0.91,0,0,,i7185,0,752.83984375,752.7526041666666,-1,0,5004562
1746718852,1746718865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2848 batch_size 2081 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,2848,2081,0.001,0.0005,False,False,0.91,0,0,,i7185,0,752.83203125,752.7643229166666,-1,0,5004561
1746718852,1746718877,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 968 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1,968,10.0,0.05,False,False,0.91,0,0,,i7169,0,751.609375,751.57421875,-1,0,5004569
