start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745425770,1745425976,206,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2697 feature_id 3 batch_size 4878 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.21064422543523179 subsets 30,2697,3,4878,str\(\'H\'\),1,str\(\'stdev\'\),0.2106442254352317,30,0.16,196.0,0,,i7176,196.0,687.46484375,687.4382102272727,-1.0,0.4005856697819314,4642937
1745426162,1745426425,263,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 31 feature_id 10 batch_size 1627 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,31,10,1627,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.15,254.0,0,,i7177,254.0,687.29296875,686.0725446428571,-1.0,0.9685233644859812,4643252
1745426622,1745426808,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1424 feature_id 10 batch_size 66 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 24,1424,10,66,str\(\'H\'\),1,str\(\'tstat\'\),0.999,24,0.14,177.0,0,,i7178,177.0,687.6796875,687.6462890625,-1.0,0.3427165109034268,4643622
1745427123,1745427406,283,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3164 feature_id 3 batch_size 472 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3164,3,472,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.17,267.0,0,,i7175,267.0,688.61328125,688.6008890086207,-1.0,0.9749657320872274,4644031
1745427570,1745427814,244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2580 feature_id 1 batch_size 11 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,2580,1,11,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,0.17,233.0,0,,i7178,233.0,689.13671875,688.7436899038462,-1.0,0.8815451713395639,4644367
1745428020,1745428213,193,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1981 feature_id 4 batch_size 3166 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5963111804569254 subsets 8,1981,4,3166,str\(\'H\'\),1,str\(\'tstat\'\),0.5963111804569254,8,0.15,184.0,0,,i7178,184.0,689.01171875,688.9728422619048,-1.0,0.3550654205607477,4644701
1745428473,1745428900,427,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3434 feature_id 4 batch_size 1916 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,3434,4,1916,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.17,409.0,0,,i7186,409.0,688.3125,688.3003270348837,-1.0,0.953981308411215,4645050
1745428982,1745429086,104,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2085 feature_id 26 batch_size 2614 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.43461722590676455 subsets 40,2085,26,2614,str\(\'H\'\),3,str\(\'tstat\'\),0.4346172259067645,40,0.22,93.0,0,,i7186,93.0,688.46484375,688.3899739583334,-1.0,0.1302928348909657,4645445
1745429424,1745429625,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3624 feature_id 3 batch_size 2407 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6619872493971871 subsets 11,3624,3,2407,str\(\'H\'\),1,str\(\'stdev\'\),0.6619872493971871,11,0.16,190.0,0,,i7185,190.0,688.796875,688.7768110795455,-1.0,0.2699439252336448,4645830
1745429911,1745430085,174,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1118 feature_id 3 batch_size 3725 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.9255962789622971 subsets 28,1118,3,3725,str\(\'KL\'\),1,str\(\'stdev\'\),0.9255962789622972,28,0.15,160.0,0,,i7183,160.0,687.91015625,686.1147203947369,-1.0,0.1607601246105919,4646287
1745430405,1745430620,215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 366 feature_id 13 batch_size 2518 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 100,366,13,2518,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,100,0.17,203.0,0,,i7182,203.0,688.2265625,688.1795176630435,-1.0,0.1882616822429906,4646712
1745430871,1745431046,175,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4306 feature_id 4 batch_size 3445 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6878475723314567 subsets 8,4306,4,3445,str\(\'H\'\),1,str\(\'stdev\'\),0.6878475723314567,8,0.12,161.0,0,,i7180,161.0,687.76171875,685.2284128289474,-1.0,0.1287850467289719,4647191
1745431364,1745431566,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 392 feature_id 4 batch_size 4118 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.661445999310827 subsets 88,392,4,4118,str\(\'H\'\),3,str\(\'stdev\'\),0.661445999310827,88,0.15,187.0,0,,i7178,187.0,687.5078125,687.1573660714286,-1.0,0.1539439252336448,4647677
1745431865,1745432066,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 744 feature_id 10 batch_size 3303 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 93,744,10,3303,str\(\'H\'\),3,str\(\'stdev\'\),0.999,93,0.13,185.0,0,,i7175,185.0,687.65234375,687.1902901785714,-1.0,0.2881121495327103,4648139
1745432435,1745432667,232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1049 feature_id 4 batch_size 3949 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 95,1049,4,3949,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,95,0.16,215.0,0,,i7174,215.0,688.79296875,688.75341796875,-1.0,0.2952523364485981,4648618
1745432893,1745433077,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 959 feature_id 3 batch_size 2412 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5621911505214108 subsets 14,959,3,2412,str\(\'KL\'\),1,str\(\'tstat\'\),0.5621911505214108,14,0.16,166.0,0,,i7173,166.0,688.703125,688.6663240131579,-1.0,0.210392523364486,4648974
1745433456,1745433648,192,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 993 feature_id 4 batch_size 1583 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 100,993,4,1583,str\(\'H\'\),3,str\(\'tstat\'\),0.999,100,0.15,178.0,0,,i7180,178.0,688.703125,686.3197265625,-1.0,0.2907040498442367,4649381
1745433922,1745434154,232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2268 feature_id 10 batch_size 3599 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.6293483478811008 subsets 5,2268,10,3599,str\(\'KL\'\),1,str\(\'tstat\'\),0.6293483478811008,5,0.15,216.0,0,,i7186,216.0,688.7265625,688.69580078125,-1.0,0.5830155763239876,4649707
1745434364,1745434573,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 903 feature_id 4 batch_size 126 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.3613106829048762 subsets 29,903,4,126,str\(\'H\'\),1,str\(\'tstat\'\),0.3613106829048762,29,0.15,186.0,0,,i7183,186.0,688.95703125,688.917224702381,-1.0,0.1789906542056074,4650030
1745434858,1745434999,141,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1268 feature_id 0 batch_size 540 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.49302341937521715 subsets 1,1268,0,540,str\(\'KL\'\),1,str\(\'stdev\'\),0.4930234193752171,1,0.19,125.0,0,,i7174,125.0,687.2578125,687.2268229166667,-1.0,0.9709781931464174,4650403
1745435558,1745435674,116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1603 feature_id 26 batch_size 3445 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.8111643254443153 subsets 86,1603,26,3445,str\(\'H\'\),3,str\(\'stdev\'\),0.8111643254443153,86,0.22,99.0,0,,i7175,99.0,688.76171875,688.55078125,-1.0,0.1717133956386292,4650923
1745435951,1745436175,224,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1503 feature_id 2 batch_size 3776 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.7197428461890207 subsets 4,1503,2,3776,str\(\'KL\'\),1,str\(\'stdev\'\),0.7197428461890207,4,0.1,205.0,0,,i7174,205.0,688.94921875,688.918308423913,-1.0,0.4234766355140187,4651217
1745436521,1745436857,336,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4382 feature_id 4 batch_size 3855 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 2,4382,4,3855,str\(\'H\'\),2,str\(\'tstat\'\),0.001,2,0.16,313.0,0,,i7186,313.0,688.76953125,688.7256433823529,-1.0,0.4554641744548287,4651622
1745437051,1745437246,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 338 feature_id 9 batch_size 3906 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 2,338,9,3906,str\(\'H\'\),3,str\(\'stdev\'\),0.999,2,0.17,178.0,0,,i7186,178.0,689.0546875,689.0203125,-1.0,0.146018691588785,4651989
1745437549,1745437710,161,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3056 feature_id 1 batch_size 432 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 18,3056,1,432,str\(\'H\'\),3,str\(\'tstat\'\),0.001,18,0.12,143.0,0,,i7183,143.0,687.37890625,687.3283547794117,-1.0,0.0807476635514018,4652391
1745438011,1745438155,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 172 feature_id 26 batch_size 104 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.18650481642333075 subsets 100,172,26,104,str\(\'H\'\),3,str\(\'tstat\'\),0.1865048164233307,100,0.22,126.0,0,,i7185,126.0,687.3359375,687.2885416666667,-1.0,0.1723613707165109,4652757
1745438569,1745438850,281,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1491 feature_id 10 batch_size 565 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1491,10,565,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.15,265.0,0,,i7180,265.0,687.9453125,687.9344019396551,-1.0,0.9748411214953272,4653263
1745439695,1745439895,200,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1918 feature_id 4 batch_size 413 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 100,1918,4,413,str\(\'H\'\),3,str\(\'stdev\'\),0.001,100,0.16,187.0,0,,i7182,187.0,687.80859375,687.7699032738095,-1.0,0.2375576323987538,4654215
1745440119,1745440309,190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3625 feature_id 23 batch_size 4685 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 44,3625,23,4685,str\(\'H\'\),3,str\(\'tstat\'\),0.999,44,0.13,176.0,0,,i7175,176.0,687.37109375,687.2490234375,-1.0,0.3502803738317757,4654601
1745440673,1745440866,193,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4855 feature_id 13 batch_size 1620 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 18,4855,13,1620,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,18,0.18,179.0,0,,i7175,179.0,687.87890625,687.8439453125,-1.0,0.116398753894081,4655073
1745441275,1745441456,181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 837 feature_id 9 batch_size 2439 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 100,837,9,2439,str\(\'H\'\),3,str\(\'tstat\'\),0.001,100,0.18,169.0,0,,i7175,169.0,687.55078125,686.3513569078947,-1.0,0.0911775700934579,4655544
1745441822,1745442010,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 578 feature_id 15 batch_size 649 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.31680739097540866 subsets 100,578,15,649,str\(\'H\'\),3,str\(\'tstat\'\),0.3168073909754086,100,0.1,170.0,0,,i7182,170.0,688.859375,688.6759868421053,-1.0,0.0080872274143302,4655917
1745442371,1745442558,187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2873 feature_id 14 batch_size 2193 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,2873,14,2193,str\(\'H\'\),3,str\(\'stdev\'\),0.999,100,0.11,174.0,0,,i7178,174.0,688.11328125,688.0759765625,-1.0,0.1912897196261682,4656300
1745442914,1745443174,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4079 feature_id 14 batch_size 2107 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.575880499291234 subsets 65,4079,14,2107,str\(\'H\'\),3,str\(\'stdev\'\),0.575880499291234,65,0.12,241.0,0,,i7175,241.0,688.16015625,688.1370081018518,-1.0,0.3150654205607476,4656666
1745443355,1745443688,333,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4113 feature_id 9 batch_size 2288 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 93,4113,9,2288,str\(\'H\'\),1,str\(\'stdev\'\),0.001,93,0.19,318.0,0,,i7175,318.0,688.484375,688.4658777573529,-1.0,0.3742429906542056,4656965
1745443918,1745444062,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2027 feature_id 26 batch_size 5000 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 64,2027,26,5000,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,64,0.21,130.0,0,,i7186,130.0,687.82421875,687.53828125,-1.0,0.249221183800623,4657324
1745444506,1745444732,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1023 feature_id 3 batch_size 3844 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5110837277636485 subsets 98,1023,3,3844,str\(\'H\'\),1,str\(\'stdev\'\),0.5110837277636485,98,0.15,213.0,0,,i7186,213.0,688.578125,688.5563151041666,-1.0,0.2145919003115264,4657708
1745445042,1745445302,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1091 feature_id 18 batch_size 439 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 48,1091,18,439,str\(\'H\'\),1,str\(\'stdev\'\),0.999,48,0.1,244.0,0,,i7185,244.0,688.21484375,688.1945891203703,-1.0,0.218816199376947,4658079
1745445544,1745445641,97,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 755 feature_id 0 batch_size 1002 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,755,0,1002,str\(\'H\'\),3,str\(\'stdev\'\),0.001,1,0.18,80.0,0,,i7183,80.0,687.45703125,687.39609375,-1.0,0.2747538940809969,4658482
1745447414,1745447641,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3759 feature_id 21 batch_size 4 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3759,21,4,str\(\'H\'\),3,str\(\'stdev\'\),0.001,1,0.1,213.0,0,,i7180,213.0,689.1953125,689.1736653645834,-1.0,0.1010965732087227,4659902
1745447890,1745448133,243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1227 feature_id 24 batch_size 1103 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1227,24,1103,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.1,228.0,0,,i7178,228.0,688.1796875,688.12375,-1.0,0.5661059190031152,4660284
1745448475,1745448654,179,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 114 feature_id 13 batch_size 2383 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 10,114,13,2383,str\(\'H\'\),3,str\(\'stdev\'\),0.999,10,0.16,165.0,0,,i7176,165.0,688.21875,687.8700657894736,-1.0,0.0593894080996884,4660782
1745448977,1745449211,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1336 feature_id 9 batch_size 3434 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1336,9,3434,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,0.18,218.0,0,,i7176,218.0,688.94921875,688.9111328125,-1.0,0.1283738317757009,4661146
1745449473,1745449659,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1876 feature_id 4 batch_size 4759 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1876,4,4759,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,100,0.13,172.0,0,,i7175,172.0,687.71875,687.4693359375,-1.0,0.1779065420560747,4661509
