start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744480259,1744481072,813,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 100 feature_percentage 0.001 alpha 0.7124139954623954 window_size 839 mode EDFSMode.RANDOM,5000,100,0.001,0.7124139954623954,839,EDFSMode.RANDOM,0.27,802,0,,i7049,802,900.546875,776.1384130271084,-1,0.9994747053728396,4274523
1744480228,1744481128,900,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4208 n_subspaces 100 feature_percentage 0.060376519362871583 alpha 0.49732619877213663 window_size 749 mode EDFSMode.RANDOM,4208,100,0.0603765193628715,0.4973261987721366,749,EDFSMode.RANDOM,0.29,885,0,,i7063,885,918.25,781.2187070741758,-1,0.9996559658364608,4274515
1744480198,1744481134,936,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1595 n_subspaces 100 feature_percentage 0.1382458124729678 alpha 0.5266579861846833 window_size 540 mode EDFSMode.RANDOM,1595,100,0.1382458124729678,0.5266579861846833,540,EDFSMode.RANDOM,0.3,926,0,,i7107,926,895.50390625,769.4125,-1,0.9997461451715955,4274504
1744480228,1744481180,952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 419 n_subspaces 1 feature_percentage 0.001 alpha 0.49534674146755503 window_size 100 mode EDFSMode.RANDOM,419,1,0.001,0.495346741467555,100,EDFSMode.RANDOM,0.34,937,0,,i7053,937,860.30078125,733.4694417317709,-1,0.8363916903349846,4274518
1744480228,1744481239,1011,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 948 n_subspaces 50 feature_percentage 0.14103680224047055 alpha 0.6123987080299663 window_size 211 mode EDFSMode.RANDOM,948,50,0.1410368022404705,0.6123987080299663,211,EDFSMode.RANDOM,0.39,996,0,,i7051,996,869.0390625,761.725949754902,-1,0.9999129769415948,4274522
1744480229,1744481258,1029,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1651 n_subspaces 98 feature_percentage 0.1126360848351645 alpha 0.571251587281979 window_size 683 mode EDFSMode.RANDOM,1651,98,0.1126360848351645,0.571251587281979,683,EDFSMode.RANDOM,0.28,1018,0,,i7126,1018,874.65625,765.3658728966346,-1,0.9996460461095958,4274510
1744480199,1744481387,1188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4469 n_subspaces 100 feature_percentage 0.0011930302396384377 alpha 0.4360253438983163 window_size 608 mode EDFSMode.RANDOM,4469,100,0.0011930302396384,0.4360253438983163,608,EDFSMode.RANDOM,0.31,1174,0,,i7064,1174,880.24609375,768.7162760416667,-1,0.9995333219406772,4274508
1744480198,1744481533,1335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1388 n_subspaces 100 feature_percentage 0.18308114359548605 alpha 0.5023767430578215 window_size 314 mode EDFSMode.RANDOM,1388,100,0.183081143595486,0.5023767430578215,314,EDFSMode.RANDOM,0.37,1323,0,,i7081,1323,868.81640625,766.7079282407408,-1,0.9998489496136492,4274506
1744480439,1744481555,1116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4015 n_subspaces 100 feature_percentage 0.034672259435542856 alpha 0.001 window_size 643 mode EDFSMode.RANDOM,4015,100,0.0346722594355428,0.001,643,EDFSMode.RANDOM,0.31,1100,0,,i7124,1100,887.3984375,776.1252092633929,-1,0.9996667873566768,4274526
1744480890,1744481848,958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1322 n_subspaces 100 feature_percentage 0.014471711859309185 alpha 0.6207434033049839 window_size 673 mode EDFSMode.RANDOM,1322,100,0.0144717118593091,0.6207434033049839,673,EDFSMode.RANDOM,0.27,941,0,,i7121,941,941.53515625,779.5428059895834,-1,0.9817526624321457,4274530
1744480229,1744481873,1644,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1432 n_subspaces 100 feature_percentage 0.15318379866114262 alpha 0.5518182507229117 window_size 405 mode EDFSMode.RANDOM,1432,100,0.1531837986611426,0.5518182507229117,405,EDFSMode.RANDOM,0.34,1626,0,,i7120,1626,880.84765625,767.7706202651515,-1,0.9999896293764596,4274512
1744480229,1744481958,1729,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4517 n_subspaces 100 feature_percentage 0.001 alpha 0.3453876597303317 window_size 456 mode EDFSMode.RANDOM,4517,100,0.001,0.3453876597303317,456,EDFSMode.RANDOM,0.34,1710,0,,i7120,1710,864.90234375,760.2119084176301,-1,0.9996703945300822,4274513
1744480920,1744482320,1400,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4487 n_subspaces 64 feature_percentage 0.35142718565270065 alpha 0.6118236516003263 window_size 627 mode EDFSMode.RANDOM,4487,64,0.3514271856527006,0.6118236516003263,627,EDFSMode.RANDOM,0.31,1374,0,,i7144,1374,911.15625,777.7752790178571,-1,0.9996703945300822,4274531
1744480229,1744482324,2095,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3082 n_subspaces 1 feature_percentage 0.0023521807964330126 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3082,1,0.002352180796433,0.999,100,EDFSMode.RANDOM,0.42,2082,0,,i7061,2082,855.03515625,759.9572730654762,-1,0.931996214271511,4274517
1744480920,1744482326,1406,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4201 n_subspaces 100 feature_percentage 0.04000886463639864 alpha 0.024061761322575165 window_size 433 mode EDFSMode.RANDOM,4201,100,0.0400088646363986,0.0240617613225751,433,EDFSMode.RANDOM,0.35,1392,0,,i7081,1392,844.5546875,750.8055402728874,-1,0.9996198941024068,4274532
1744480260,1744482495,2235,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1344 n_subspaces 100 feature_percentage 0.1961245043435231 alpha 0.46719956204840135 window_size 225 mode EDFSMode.RANDOM,1344,100,0.1961245043435231,0.4671995620484013,225,EDFSMode.RANDOM,0.4,2212,0,,i7019,2212,876.47265625,758.2890800168161,-1,0.999908467974838,4274524
1744480920,1744482535,1615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3862 n_subspaces 22 feature_percentage 0.3964679701685116 alpha 0.7147462849201862 window_size 248 mode EDFSMode.RANDOM,3862,22,0.3964679701685116,0.7147462849201862,248,EDFSMode.RANDOM,0.41,1600,0,,i7052,1600,808.46484375,710.767722800926,-1,0.999915682321649,4274533
1744480949,1744482547,1598,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3043 n_subspaces 1 feature_percentage 0.286113384712229 alpha 0.6499807637703139 window_size 365 mode EDFSMode.RANDOM,3043,1,0.286113384712229,0.6499807637703139,365,EDFSMode.RANDOM,0.22,1580,0,,i7186,1580,926.32421875,772.7847412109375,-1,0.8205255381113652,4274534
1744480199,1744482956,2757,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 957 n_subspaces 46 feature_percentage 0.1750672358666296 alpha 0.6656642670802202 window_size 100 mode EDFSMode.RANDOM,957,46,0.1750672358666296,0.6656642670802202,100,EDFSMode.RANDOM,0.46,2740,0,,i7064,2740,875.39453125,775.0915138134058,-1,0.999998647309973,4274509
1744480199,1744482995,2796,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3258 n_subspaces 23 feature_percentage 0.0570065960395071 alpha 0.986027140762274 window_size 100 mode EDFSMode.RANDOM,3258,23,0.0570065960395071,0.986027140762274,100,EDFSMode.RANDOM,0.48,2783,0,,i7080,2783,834.6796875,745.8852818080358,-1,0.9999395798454596,4274507
1744480378,1744483093,2715,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3256 n_subspaces 9 feature_percentage 0.13830537306764906 alpha 0.7769397334339101 window_size 100 mode EDFSMode.RANDOM,3256,9,0.138305373067649,0.7769397334339101,100,EDFSMode.RANDOM,0.47,2703,0,,i7045,2703,786.38671875,719.9407337454212,-1,0.9999977455166216,4274525
1744480836,1744483794,2958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4662 n_subspaces 100 feature_percentage 0.001 alpha 0.46470581715132764 window_size 180 mode EDFSMode.RANDOM,4662,100,0.001,0.4647058171513276,180,EDFSMode.RANDOM,0.43,2943,0,,i7026,2943,817.2578125,733.4637088260135,-1,0.999908467974838,4274528
1744480228,1744484078,3850,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1352 n_subspaces 42 feature_percentage 0.2719607298124289 alpha 0.6762196701665396 window_size 100 mode EDFSMode.RANDOM,1352,42,0.2719607298124289,0.6762196701665396,100,EDFSMode.RANDOM,0.47,3840,0,,i7062,3840,750.59765625,700.7049364475389,-1,0.999998647309973,4274516
1744480228,1744484740,4512,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1243 n_subspaces 100 feature_percentage 0.35969529198921124 alpha 0.43905144384106803 window_size 100 mode EDFSMode.RANDOM,1243,100,0.3596952919892112,0.439051443841068,100,EDFSMode.RANDOM,0.47,4498,0,,i7052,4498,781.18359375,698.6116392422566,-1,0.999998647309973,4274519
1744480198,1744484771,4573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1220 n_subspaces 92 feature_percentage 0.23638194208064295 alpha 0.5249886223186636 window_size 100 mode EDFSMode.RANDOM,1220,92,0.2363819420806429,0.5249886223186636,100,EDFSMode.RANDOM,0.48,4562,0,,i7081,4562,815.65625,725.2050013646289,-1,0.999998647309973,4274505
1744480709,1744485515,4806,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1254 n_subspaces 16 feature_percentage 0.4567023202378417 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1254,16,0.4567023202378417,0.999,100,EDFSMode.RANDOM,0.47,4789,0,,i7141,4789,781.7109375,700.932270010395,-1,0.9999265038418652,4274527
1744480229,1744487158,6929,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1784 n_subspaces 10 feature_percentage 0.37701035854494425 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,1784,10,0.3770103585449442,0.999,100,EDFSMode.RANDOM,0.49,6914,0,,i7118,6914,720.01171875,680.6374740710678,-1,0.9999422852255138,4274514
1744509775,1744510463,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3804 n_subspaces 58 feature_percentage 0.001 alpha 0.001 window_size 966 mode EDFSMode.RANDOM,3804,58,0.001,0.001,966,EDFSMode.RANDOM,0.24,673,0,,i7164,673,929.765625,774.0393973214286,-1,0.9991888368804624,4289275
1744509945,1744510572,627,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3653 n_subspaces 21 feature_percentage 0.001 alpha 0.4371375798328043 window_size 914 mode EDFSMode.RANDOM,3653,21,0.001,0.4371375798328043,914,EDFSMode.RANDOM,0.25,610,0,,i7161,610,945.765625,774.6170014880952,-1,0.9993529632704076,4289333
1744509836,1744510606,770,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 997 n_subspaces 100 feature_percentage 0.13754821804260847 alpha 0.999 window_size 970 mode EDFSMode.RANDOM,997,100,0.1375482180426084,0.999,970,EDFSMode.RANDOM,0.19,760,0,,i7156,760,881.0078125,689.5548377403846,-1,0.5138287755945862,4289298
1744509837,1744510752,915,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1459 n_subspaces 56 feature_percentage 0.1610678811413424 alpha 0.001 window_size 936 mode EDFSMode.RANDOM,1459,56,0.1610678811413424,0.001,936,EDFSMode.RANDOM,0.23,899,0,,i7170,899,927.82421875,752.5137567934783,-1,0.7789041677732422,4289291
1744509745,1744510865,1120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1550 n_subspaces 90 feature_percentage 0.11174214599835684 alpha 0.999 window_size 365 mode EDFSMode.RANDOM,1550,90,0.1117421459983568,0.999,365,EDFSMode.RANDOM,0.36,1110,0,,i7164,1110,861.8359375,753.7068584070796,-1,0.9999715935094324,4289264
1744509946,1744511065,1119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3348 n_subspaces 30 feature_percentage 0.05243591880896939 alpha 0.9249169769337313 window_size 291 mode EDFSMode.RANDOM,3348,30,0.0524359188089693,0.9249169769337312,291,EDFSMode.RANDOM,0.37,1102,0,,i7154,1102,875.15625,762.3063467920354,-1,0.9999228966684596,4289335
1744509927,1744511107,1180,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1549 n_subspaces 83 feature_percentage 0.12187523053507543 alpha 0.999 window_size 463 mode EDFSMode.RANDOM,1549,83,0.1218752305350754,0.999,463,EDFSMode.RANDOM,0.32,1164,0,,i7155,1164,892.0234375,765.4943211659664,-1,0.9999851204097028,4289325
1744509946,1744511260,1314,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3495 n_subspaces 100 feature_percentage 0.30554283049585357 alpha 0.001 window_size 434 mode EDFSMode.RANDOM,3495,100,0.3055428304958535,0.001,434,EDFSMode.RANDOM,0.33,1300,0,,i7144,1300,882.890625,770.1423413825758,-1,0.9999715935094324,4289339
1744509775,1744511343,1568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3415 n_subspaces 27 feature_percentage 0.0465503073804146 alpha 0.8443840518439572 window_size 213 mode EDFSMode.RANDOM,3415,27,0.0465503073804146,0.8443840518439572,213,EDFSMode.RANDOM,0.41,1554,0,,i7177,1554,876.90234375,768.9226908623418,-1,0.9999048608014328,4289268
1744509866,1744511600,1734,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 848 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 366 mode EDFSMode.RANDOM,848,1,0.001,0.001,366,EDFSMode.RANDOM,0.05,1724,0,,i7163,1724,574.55078125,520.0076116071428,-1,0.0765784878097829,4289304
1744509806,1744511698,1892,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 981 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 910 mode EDFSMode.RANDOM,981,1,0.001,0.001,910,EDFSMode.RANDOM,0.07,1880,0,,i7172,1880,652.12890625,566.5697368421053,-1,0.1689699220354558,4289283
1744509946,1744511793,1847,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3285 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,3285,1,0.001,0.999,1000,EDFSMode.RANDOM,0.08,1831,0,,i7145,1831,730.8203125,609.2919552364865,-1,0.4437080299738074,4289337
1744509897,1744512258,2361,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1736 n_subspaces 78 feature_percentage 0.12416485836236947 alpha 0.999 window_size 233 mode EDFSMode.RANDOM,1736,78,0.1241648583623694,0.999,233,EDFSMode.RANDOM,0.41,2347,0,,i7154,2347,854.1953125,754.4381263185654,-1,0.9999508522623516,4289316
1744509775,1744512951,3176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3364 n_subspaces 28 feature_percentage 0.07394443977720003 alpha 0.7965766645215691 window_size 100 mode EDFSMode.RANDOM,3364,28,0.0739444397772,0.7965766645215691,100,EDFSMode.RANDOM,0.48,3163,0,,i7172,3163,806.54296875,740.0113625196541,-1,0.9999621246792434,4289272
1744509895,1744513720,3825,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4545 n_subspaces 1 feature_percentage 0.4284846272999451 alpha 0.001 window_size 892 mode EDFSMode.RANDOM,4545,1,0.4284846272999451,0.001,892,EDFSMode.RANDOM,0.13,3813,0,,i7162,3813,846.37109375,638.1578002610966,-1,0.6402922171175709,4289313
1744509865,1744514701,4836,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1598 n_subspaces 63 feature_percentage 0.1570326013312322 alpha 0.9540247288787879 window_size 100 mode EDFSMode.RANDOM,1598,63,0.1570326013312322,0.954024728878788,100,EDFSMode.RANDOM,0.48,4825,0,,i7169,4825,726.96875,687.7753583419421,-1,0.999998647309973,4289301
1744527759,1744528325,566,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4850 n_subspaces 26 feature_percentage 0.0763992305777018 alpha 0.999 window_size 854 mode EDFSMode.RANDOM,4850,26,0.0763992305777018,0.999,854,EDFSMode.RANDOM,0.27,553,0,,i7178,553,890.67578125,761.188442887931,-1,0.9998282083665682,4307149
1744527699,1744528422,723,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4442 n_subspaces 56 feature_percentage 0.10909657877847166 alpha 0.999 window_size 810 mode EDFSMode.RANDOM,4442,56,0.1090965787784716,0.999,810,EDFSMode.RANDOM,0.27,709,0,,i7173,709,924.640625,779.5697773972603,-1,0.9999896293764596,4307116
1744527817,1744528559,742,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1555 n_subspaces 61 feature_percentage 0.057482281815443 alpha 0.999 window_size 774 mode EDFSMode.RANDOM,1555,61,0.057482281815443,0.999,774,EDFSMode.RANDOM,0.26,731,0,,i7183,731,942.43359375,778.0331003289474,-1,0.9995188932470558,4307171
1744527759,1744528563,804,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 78 feature_percentage 0.13690416382702736 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,5000,78,0.1369041638270273,0.999,1000,EDFSMode.RANDOM,0.25,795,0,,i7183,795,943.72265625,779.8227896341464,-1,0.9991870332937596,4307147
1744527777,1744528575,798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4315 n_subspaces 60 feature_percentage 0.001 alpha 0.999 window_size 745 mode EDFSMode.RANDOM,4315,60,0.001,0.999,745,EDFSMode.RANDOM,0.29,784,0,,i7183,784,910.07421875,777.0205439814815,-1,0.9996920375705146,4307155
