start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747362148,1747364363,2215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 745 significance 0.0027307584881782533 gamma 0.8688915501125157 max_node_size 1 max_tree_depth 3925 max_time_stationary 2811,745,0.0027307584881782,0.8688915501125157,1,3925,2811,0.06,2200,0,,i7126,2200,493.4765625,481.70894918355856,-1,0,5063854
