start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744554766,1744554779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3651 n_samples 965 n_clusters 2 threshold 0.9792626498933535,3651,965,2,0.9792626498933537,0.75,5.0,0,,i7157,5.0,531.85546875,527.1770833333334,-1.0,0.9555046723188316,4327519
1744554766,1744554779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 306 n_samples 1 n_clusters 1 threshold 0.1616702266636766,306,1,1,0.1616702266636766,,,1,,i7157,,,,,,4327518
1744554766,1744554779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 823 n_samples 572 n_clusters 2 threshold 0.999,823,572,2,0.999,0.75,4.0,0,,i7162,4.0,532.69140625,528.046875,-1.0,0.9712853518163252,4327514
1744554766,1744554779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 5000 n_clusters 8 threshold 0.999,1,5000,8,0.999,0.73,3.0,0,,i7170,3.0,533.125,527.12890625,-1.0,0.0001237700352744,4327511
1744554766,1744554779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2393 n_samples 3066 n_clusters 2 threshold 0.9572388447358355,2393,3066,2,0.9572388447358356,0.73,2.0,0,,i7167,2.0,533.64453125,527.6380208333334,-1.0,0.5923633888235658,4327512
1744554767,1744554780,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1146 n_samples 1102 n_clusters 1 threshold 0.7092786638381696,1146,1102,1,0.7092786638381696,0.74,5.0,0,,i7164,5.0,531.7734375,527.1653645833334,-1.0,0.8920106442230336,4327513
1744554761,1744554780,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 736 n_samples 1117 n_clusters 1 threshold 0.671934510070482,736,1117,1,0.671934510070482,0.74,7.0,0,,i7185,7.0,530.81640625,526.2057291666666,-1.0,0.5921158487530169,4327508
1744554736,1744554781,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 236 n_samples 20 n_clusters 7 threshold 0.20922129690088745,236,20,7,0.2092212969008874,0.72,36.0,0,,i7156,36.0,539.296875,530.9947916666666,-1.0,1.0,4327504
1744554760,1744554817,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2207 n_samples 13 n_clusters 1 threshold 0.5242364647129951,2207,13,1,0.5242364647129951,0.71,45.0,0,,i7183,45.0,540.01953125,530.72265625,-1.0,1.0,4327509
1744554766,1744554836,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 228 n_samples 4083 n_clusters 3 threshold 0.9043603777503896,228,4083,3,0.9043603777503896,0.72,59.0,0,,i7161,59.0,530.79296875,529.515625,-1.0,0.0282195680425768,4327515
1744561004,1744561017,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 270 n_samples 1 n_clusters 6 threshold 0.999,270,1,6,0.999,,,1,,i7175,,,,,,4329777
1744561004,1744561017,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 208 n_samples 1 n_clusters 10 threshold 0.9319580883619731,208,1,10,0.9319580883619732,,,1,,i7183,,,,,,4329776
1744561004,1744561017,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 468 n_samples 1 n_clusters 5 threshold 0.001,468,1,5,0.001,,,1,,i7122,,,,,,4329778
1744561007,1744561019,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 336 n_samples 1 n_clusters 10 threshold 0.999,336,1,10,0.999,,,1,,i7059,,,,,,4329781
1744561007,1744561019,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3475 n_samples 1220 n_clusters 6 threshold 0.999,3475,1220,6,0.999,0.74,4.0,0,,i7056,4.0,532.8828125,526.8502604166666,-1.0,0.9814963797264682,4329782
1744561007,1744561033,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1098 n_samples 663 n_clusters 3 threshold 0.999,1098,663,3,0.999,0.75,5.0,0,,i7094,5.0,532.94140625,526.9375,-1.0,0.9706046166223158,4329779
1744561008,1744561033,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3272 n_samples 490 n_clusters 1 threshold 0.6563517722405189,3272,490,1,0.6563517722405189,0.75,11.0,0,,i7077,11.0,532.6015625,529.08984375,-1.0,0.991645522618974,4329780
1744561024,1744561037,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 398 n_samples 440 n_clusters 3 threshold 0.8521850195201705,398,440,3,0.8521850195201705,0.75,6.0,0,,i7183,6.0,532.2578125,527.5859375,-1.0,0.8374280586669968,4329783
1744561024,1744561037,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1656 n_samples 2786 n_clusters 1 threshold 0.9087989683841349,1656,2786,1,0.9087989683841348,0.73,2.0,0,,i7175,2.0,530.13671875,526.7630208333334,-1.0,0.4099263568290117,4329784
1744561024,1744561037,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1143 n_samples 1330 n_clusters 5 threshold 0.999,1143,1330,5,0.999,0.74,4.0,0,,i7122,4.0,533.421875,527.41015625,-1.0,0.7780803267528931,4329785
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2428 n_samples 281 n_clusters 1 threshold 0.683539005100741,2428,281,1,0.683539005100741,0.75,5.0,0,,i7056,5.0,532.26953125,527.6471354166666,-1.0,0.9889844668605732,4329788
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 5000 n_clusters 1 threshold 0.999,1,5000,1,0.999,0.73,1.0,0,,i7043,1.0,533.46484375,527.4791666666666,-1.0,0.0001237700352744,4329793
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 96 n_samples 1 n_clusters 8 threshold 0.999,96,1,8,0.999,,,1,,i7043,,,,,,4329794
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 123 n_samples 1 n_clusters 1 threshold 0.1895637152719154,123,1,1,0.1895637152719154,,,1,,i7045,,,,,,4329790
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 257 n_samples 4481 n_clusters 1 threshold 0.999,257,4481,1,0.999,0.73,1.0,0,,i7045,1.0,531.48828125,525.5026041666666,-1.0,0.0318088990655362,4329791
1744561038,1744561051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1118 n_samples 1303 n_clusters 1 threshold 0.9664348226652988,1118,1303,1,0.9664348226652988,0.74,3.0,0,,i7069,3.0,530.171875,526.85546875,-1.0,0.7610619469026548,4329786
1744561044,1744561057,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3493 n_samples 1197 n_clusters 2 threshold 0.999,3493,1197,2,0.999,0.74,4.0,0,,i7183,4.0,511.37109375,507.9231770833333,-1.0,0.9629927594529364,4329796
1744561044,1744561057,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 345 n_samples 1 n_clusters 1 threshold 0.12022213435361849,345,1,1,0.1202221343536184,,,1,,i7175,,,,,,4329797
1744561044,1744561057,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 244 n_samples 1 n_clusters 1 threshold 0.6778532090504467,244,1,1,0.6778532090504467,,,1,,i7122,,,,,,4329798
1744561038,1744561057,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 775 n_samples 489 n_clusters 4 threshold 0.8453862492395929,775,489,4,0.8453862492395929,0.75,8.0,0,,i7045,8.0,532.2421875,527.5872395833334,-1.0,0.963425954576397,4329789
1744561038,1744561057,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 251 n_samples 71 n_clusters 10 threshold 0.8924065001764777,251,71,10,0.8924065001764777,0.74,11.0,0,,i7044,11.0,531.609375,528.1259765625,-1.0,0.9981434494708832,4329792
1744561038,1744561058,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 843 n_samples 704 n_clusters 3 threshold 0.9247119751367892,843,704,3,0.9247119751367892,0.74,5.0,0,,i7042,5.0,532.9921875,526.9401041666666,-1.0,0.9321121356519586,4329795
1744561039,1744561071,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4553 n_samples 2388 n_clusters 6 threshold 0.999,4553,2388,6,0.999,0.74,20.0,0,,i7059,20.0,532.91796875,528.36328125,-1.0,0.8728881737731295,4329787
1744561064,1744561077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2790 n_samples 5000 n_clusters 1 threshold 0.7898776275654747,2790,5000,1,0.7898776275654747,0.72,1.0,0,,i7122,1.0,527.8515625,525.8059895833334,-1.0,0.3453183984157435,4329801
1744561064,1744561077,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3763 n_samples 4413 n_clusters 1 threshold 0.8673965746147309,3763,4413,1,0.8673965746147309,0.74,2.0,0,,i7175,2.0,532.91796875,526.8932291666666,-1.0,0.4657466427377932,4329800
1744561067,1744561079,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3952 n_samples 3453 n_clusters 3 threshold 0.999,3952,3453,3,0.999,0.74,2.0,0,,i7069,2.0,532.953125,526.94140625,-1.0,0.6719475215050437,4329804
1744561067,1744561079,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1158 n_samples 3460 n_clusters 4 threshold 0.999,1158,3460,4,0.999,0.74,2.0,0,,i7056,2.0,532.890625,526.8619791666666,-1.0,0.2149885512717371,4329805
1744561068,1744561081,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4611 n_samples 3429 n_clusters 2 threshold 0.9507351415564915,4611,3429,2,0.9507351415564916,0.74,2.0,0,,i7077,2.0,530.35546875,526.9270833333334,-1.0,0.7097592672813912,4329803
1744561064,1744561083,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 411 n_samples 379 n_clusters 1 threshold 0.7531765637245906,411,379,1,0.7531765637245906,0.75,4.0,0,,i7183,4.0,531.453125,526.7760416666666,-1.0,0.9636116096293088,4329799
1744561067,1744561086,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 740 n_samples 344 n_clusters 1 threshold 0.7380350230645999,740,344,1,0.7380350230645999,0.75,7.0,0,,i7094,7.0,528.74609375,525.3776041666666,-1.0,0.9799492542855376,4329802
1745405863,1745405965,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 808 n_samples 4304 n_clusters 5 threshold 0.9275933226123452,808,4304,5,0.9275933226123452,0.72,84.0,0,,i7182,84.0,533.234375,531.5862926136364,-1.0,0.1000061885017637,4621413
1745405933,1745405978,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4383 n_samples 293 n_clusters 3 threshold 0.7180810644775629,4383,293,3,0.7180810644775629,0.74,29.0,0,,i7184,29.0,529.17578125,526.6484375,-1.0,0.985457020855251,4621474
1745406002,1745406022,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 144 n_samples 1430 n_clusters 1 threshold 0.8515988802742213,144,1430,1,0.8515988802742213,0.72,2.0,0,,i7182,2.0,530.1484375,526.7825520833334,-1.0,0.0891144253976112,4621537
1745405882,1745406108,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2219 n_samples 768 n_clusters 10 threshold 0.1977179958987981,2219,768,10,0.1977179958987981,0.72,213.0,0,,i7184,213.0,530.77734375,528.6481119791666,-1.0,0.2360913422860325,4621434
1745406064,1745406167,103,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3607 n_samples 4803 n_clusters 9 threshold 0.4071050966773182,3607,4803,9,0.4071050966773182,0.73,90.0,0,,i7182,90.0,528.74609375,528.2210286458334,-1.0,0.2232192586174887,4621598
1745405914,1745406196,282,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4032 n_samples 3040 n_clusters 2 threshold 0.5016852902378887,4032,3040,2,0.5016852902378887,0.74,264.0,0,,i7184,264.0,530.15625,527.1212284482758,-1.0,0.4990407822266229,4621452
1745405855,1745406214,359,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2943 n_samples 1886 n_clusters 8 threshold 0.3741183788180351,2943,1886,8,0.3741183788180351,0.73,346.0,0,,i7182,346.0,526.98828125,526.8418496621622,-1.0,0.1821276069063679,4621408
1745406168,1745406363,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4081 n_samples 1803 n_clusters 10 threshold 0.9924687176067382,4081,1803,10,0.9924687176067382,0.74,157.0,0,,i7177,157.0,523.41796875,495.9420572916667,-1.0,0.9514202611547744,4621975
1745406284,1745406367,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1091 n_samples 538 n_clusters 7 threshold 0.5763141904957593,1091,538,7,0.5763141904957593,0.74,64.0,0,,i7180,64.0,524.1953125,517.7686631944445,-1.0,0.8379850238257318,4622098
1745406237,1745406438,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2171 n_samples 4387 n_clusters 3 threshold 0.2983816571291536,2171,4387,3,0.2983816571291536,0.73,182.0,0,,i7184,182.0,528.5234375,528.1636904761905,-1.0,0.1343523732904263,4622040
1745406204,1745406529,325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1272 n_samples 2304 n_clusters 4 threshold 0.48376883381605146,1272,2304,4,0.4837688338160514,0.74,264.0,0,,i7179,264.0,524.33984375,475.0840517241379,-1.0,0.1574354848691131,4621831
1745405972,1745406560,588,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1868 n_samples 3480 n_clusters 6 threshold 0.02407963700219989,1868,3480,6,0.0240796370021998,0.73,574.0,0,,i7184,574.0,533.03125,528.6401692708333,-1.0,0.0,4621500
1745406536,1745406626,90,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2553 n_samples 380 n_clusters 8 threshold 0.8174079931676388,2553,380,8,0.8174079931676388,0.74,40.0,0,,i7179,40.0,526.9140625,525.9635416666666,-1.0,0.9800111393031748,4622219
1745406444,1745406666,222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1983 n_samples 1656 n_clusters 6 threshold 0.7365115085225552,1983,1656,6,0.7365115085225552,0.74,178.0,0,,i7175,178.0,523.74609375,487.056640625,-1.0,0.552880747571013,4622360
1745406363,1745406669,306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2660 n_samples 3269 n_clusters 5 threshold 0.1317194861397147,2660,3269,5,0.1317194861397147,0.72,290.0,0,,i7180,290.0,528.8125,528.4853830645161,-1.0,0.1646141469150318,4622158
1745406501,1745406938,437,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4268 n_samples 4540 n_clusters 4 threshold 0.058262939715757966,4268,4540,4,0.0582629397157579,0.73,378.0,0,,i7174,378.0,524.13671875,471.80947265625,-1.0,0.0,4622461
1745406674,1745406948,274,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3246 n_samples 982 n_clusters 1 threshold 0.08710673400573432,3246,982,1,0.0871067340057343,0.74,102.0,0,,i7181,102.0,524.10546875,474.57241586538464,-1.0,0.3224209418899684,4621670
