start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746415827,1746415847,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3594 n_samples 1331 confidence 0.05 feature_proportion 0.5255456055766929 n_clusters 30,3594,1331,0.5255456055766929,30,0.05,0.74,7.0,0,,i7181,7.0,532.1015625,526.1080729166666,-1.0,0.988427501701838,4951533
1746418549,1746418568,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4537 n_samples 3580 confidence 0.1 feature_proportion 0.23900574592880303 n_clusters 33,4537,3580,0.239005745928803,33,0.1,0.74,5.0,0,,i7175,5.0,528.328125,524.95703125,-1.0,0.7238690513026796,4952117
1746421048,1746421061,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3726 n_samples 2394 confidence 0.05 feature_proportion 0.2173337941281086 n_clusters 12,3726,2394,0.2173337941281086,12,0.05,0.74,5.0,0,,i7180,5.0,530.65625,525.9466145833334,-1.0,0.8231945046104339,4952561
1746423710,1746423723,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1903 n_samples 3503 confidence 0.005 feature_proportion 0.2982247726743922 n_clusters 15,1903,3503,0.2982247726743922,15,0.005,0.74,4.0,0,,i7183,4.0,533.00390625,526.9296875,-1.0,0.3533015656909462,4953035
1746426611,1746426624,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1489 n_samples 4763 confidence 0.001 feature_proportion 0.9568953371384771 n_clusters 49,1489,4763,0.9568953371384772,49,0.001,0.73,3.0,0,,i7176,3.0,537.41015625,528.6341145833334,-1.0,0.184293582523671,4953516
1746429772,1746429791,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1099 n_samples 953 confidence 0.25 feature_proportion 0.4860794354555999 n_clusters 8,1099,953,0.4860794354555999,8,0.25,0.75,7.0,0,,i7181,7.0,532.75,526.71875,-1.0,0.8936815396992388,4954134
1746433590,1746433886,296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1226 confidence 0.001 feature_proportion 0.33752384448555034 n_clusters 50,5000,1226,0.3375238444855503,50,0.001,0.74,285.0,0,,i7176,285.0,532.703125,532.1086189516129,-1.0,0.8979516059162077,4955313
1746436353,1746436372,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1669 n_samples 5000 confidence 0.005 feature_proportion 0.2837856045567008 n_clusters 8,1669,5000,0.2837856045567008,8,0.005,0.73,4.0,0,,i7181,4.0,532.97265625,526.9401041666666,-1.0,0.2065721888730738,4956292
1746440680,1746440706,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 326 n_samples 1164 confidence 0.25 feature_proportion 0.3897186663370453 n_clusters 42,326,1164,0.3897186663370453,42,0.25,0.74,6.0,0,,i7184,6.0,531.421875,526.6588541666666,-1.0,0.2420941889968438,4957090
1746443696,1746443722,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4503 n_samples 1025 confidence 0.05 feature_proportion 0.4145064124378352 n_clusters 1,4503,1025,0.4145064124378352,1,0.05,0.75,10.0,0,,i7182,10.0,532.44140625,527.9482421875,-1.0,0.9514821461724116,4957596
1746447255,1746447325,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3025 n_samples 3940 confidence 0.01 feature_proportion 0.001 n_clusters 1,3025,3940,0.001,1,0.01,0.73,52.0,0,,i7180,52.0,528.05078125,526.7900390625,-1.0,0.1872021783526208,4958318
1746450608,1746450628,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3382 n_samples 4335 confidence 0.001 feature_proportion 0.9392000070197282 n_clusters 35,3382,4335,0.9392000070197282,35,0.001,0.73,4.0,0,,i7179,4.0,535.625,528.2174479166666,-1.0,0.4185902592982239,4958991
1746454657,1746454683,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3507 n_samples 1362 confidence 0.005 feature_proportion 0.8854290644628017 n_clusters 20,3507,1362,0.8854290644628017,20,0.005,0.74,8.0,0,,i7182,8.0,528.71875,525.2955729166666,-1.0,0.9271613342409802,4959858
1746461103,1746461123,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2576 n_samples 1919 confidence 0.05 feature_proportion 0.548133703380193 n_clusters 42,2576,1919,0.548133703380193,42,0.05,0.72,6.0,0,,i7184,6.0,530.26953125,525.5130208333334,-1.0,0.871959898508571,4961093
1746464424,1746464450,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3684 n_samples 1555 confidence 0.005 feature_proportion 0.554366818838051 n_clusters 32,3684,1555,0.554366818838051,32,0.005,0.74,8.0,0,,i7186,8.0,530.18359375,525.4739583333334,-1.0,0.9623120242589268,4961673
1746467603,1746467622,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 820 n_samples 4531 confidence 0.1 feature_proportion 0.5206132835370568 n_clusters 30,820,4531,0.5206132835370568,30,0.1,0.73,4.0,0,,i7180,4.0,532.78515625,526.67578125,-1.0,0.1014914289250572,4962217
1746470423,1746470443,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1255 n_samples 1947 confidence 0.025 feature_proportion 0.6006422859264748 n_clusters 50,1255,1947,0.6006422859264748,50,0.025,0.74,5.0,0,,i7181,5.0,532.65625,526.609375,-1.0,0.5436598799430657,4962667
1746473664,1746473696,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3619 n_samples 2223 confidence 0.001 feature_proportion 0.48329435914854396 n_clusters 30,3619,2223,0.4832943591485439,30,0.001,0.74,19.0,0,,i7186,19.0,529.93359375,527.3173828125,-1.0,0.9251810136765888,4963235
1746476744,1746476763,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2318 confidence 0.25 feature_proportion 0.24366570842659147 n_clusters 23,5000,2318,0.2436657084265914,23,0.25,0.74,5.0,0,,i7183,5.0,532.78515625,526.6901041666666,-1.0,0.8606968252985953,4963774
1746479963,1746479983,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1016 n_samples 1359 confidence 0.25 feature_proportion 0.9158797328163891 n_clusters 10,1016,1359,0.9158797328163892,10,0.25,0.74,7.0,0,,i7182,7.0,530.11328125,526.6979166666666,-1.0,0.6287517791942571,4964303
1746483515,1746483534,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1750 n_samples 3841 confidence 0.05 feature_proportion 0.736248499394575 n_clusters 46,1750,3841,0.736248499394575,46,0.05,0.73,4.0,0,,i7185,4.0,531.66796875,526.9375,-1.0,0.3248963425954576,4964893
1746486805,1746486824,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1813 n_samples 3497 confidence 0.01 feature_proportion 0.5121476874951434 n_clusters 7,1813,3497,0.5121476874951434,7,0.01,0.74,4.0,0,,i7183,4.0,528.05078125,525.9895833333334,-1.0,0.3365926109288941,4965467
1746489755,1746489774,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3034 n_samples 3888 confidence 0.001 feature_proportion 0.6947012706679786 n_clusters 50,3034,3888,0.6947012706679786,50,0.001,0.73,5.0,0,,i7178,5.0,528.29296875,524.8815104166666,-1.0,0.5632774305340676,4965965
1746493386,1746493405,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2820 n_samples 613 confidence 0.001 feature_proportion 0.20489233488746636 n_clusters 1,2820,613,0.2048923348874663,1,0.001,0.74,10.0,0,,i7185,10.0,532.55078125,526.5091145833334,-1.0,0.9972151742063248,4966645
1746497225,1746497238,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2002 n_samples 4603 confidence 0.001 feature_proportion 0.7765485267197236 n_clusters 47,2002,4603,0.7765485267197236,47,0.001,0.73,3.0,0,,i7183,3.0,532.6328125,526.6002604166666,-1.0,0.247787610619469,4967241
1746501127,1746501146,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3787 n_samples 3071 confidence 0.001 feature_proportion 0.533145226884064 n_clusters 1,3787,3071,0.533145226884064,1,0.001,0.73,5.0,0,,i7182,5.0,527.58203125,525.5859375,-1.0,0.8045052292839904,4967893
1746504350,1746504370,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1614 n_samples 812 confidence 0.25 feature_proportion 0.4858257802084549 n_clusters 35,1614,812,0.4858257802084549,35,0.25,0.75,8.0,0,,i7179,8.0,531.921875,527.1171875,-1.0,0.9541432019308126,4968393
1746509672,1746509691,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1129 n_samples 2030 confidence 0.25 feature_proportion 0.001 n_clusters 1,1129,2030,0.001,1,0.25,0.74,5.0,0,,i7186,5.0,526.390625,524.4049479166666,-1.0,0.4192091094745962,4969322
1746512911,1746512931,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1289 n_samples 1567 confidence 0.25 feature_proportion 0.45065026968526695 n_clusters 26,1289,1567,0.4506502696852669,26,0.25,0.74,5.0,0,,i7183,5.0,528.0078125,524.6471354166666,-1.0,0.7179280896095055,4969857
1746515794,1746515813,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1474 n_samples 1765 confidence 0.05 feature_proportion 0.8234689823440202 n_clusters 9,1474,1765,0.8234689823440202,9,0.05,0.74,6.0,0,,i7185,6.0,532.7421875,526.6497395833334,-1.0,0.7297481279782164,4970311
1746518857,1746518883,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 908 n_samples 655 confidence 0.025 feature_proportion 0.6351102531722589 n_clusters 1,908,655,0.6351102531722589,1,0.025,0.75,9.0,0,,i7186,9.0,530.0859375,525.43359375,-1.0,0.9479547001670896,4970875
1746521687,1746521713,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1596 n_samples 4834 confidence 0.001 feature_proportion 0.86005266809287 n_clusters 17,1596,4834,0.86005266809287,17,0.001,0.73,4.0,0,,i7179,4.0,536.2109375,528.1380208333334,-1.0,0.1975369762980382,4971306
1746524880,1746524899,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3453 n_samples 1753 confidence 0.001 feature_proportion 0.626199565018023 n_clusters 30,3453,1753,0.626199565018023,30,0.001,0.74,6.0,0,,i7181,6.0,532.97265625,526.8841145833334,-1.0,0.9730800173278048,4971856
1746528381,1746528406,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3569 n_samples 968 confidence 0.05 feature_proportion 0.9871166221392824 n_clusters 50,3569,968,0.9871166221392824,50,0.05,0.75,8.0,0,,i7184,8.0,532.71484375,526.6171875,-1.0,0.9584751531654186,4972451
1746531733,1746531771,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1594 n_samples 1913 confidence 0.001 feature_proportion 0.6528351401350895 n_clusters 45,1594,1913,0.6528351401350895,45,0.001,0.74,22.0,0,,i7184,22.0,532.859375,529.16953125,-1.0,0.6905130267962126,4973198
1746534914,1746534933,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1864 n_samples 3548 confidence 0.005 feature_proportion 0.2974288054785626 n_clusters 44,1864,3548,0.2974288054785626,44,0.005,0.74,5.0,0,,i7185,5.0,532.6015625,526.5377604166666,-1.0,0.3460610186273903,4973807
1746539813,1746539832,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3857 n_samples 3435 confidence 0.01 feature_proportion 0.7326985250365886 n_clusters 32,3857,3435,0.7326985250365886,32,0.01,0.73,4.0,0,,i7181,4.0,528.56640625,525.1731770833334,-1.0,0.6638405841945665,4974768
1746543091,1746543111,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1019 n_samples 3408 confidence 0.001 feature_proportion 0.4914610798433735 n_clusters 1,1019,3408,0.4914610798433735,1,0.001,0.74,4.0,0,,i7183,4.0,532.6640625,526.6106770833334,-1.0,0.1891824989170122,4975305
1746547975,1746548001,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4820 n_samples 3511 confidence 0.01 feature_proportion 0.8394056794842901 n_clusters 34,4820,3511,0.8394056794842901,34,0.01,0.74,5.0,0,,i7186,5.0,532.78515625,526.75,-1.0,0.732842378860078,4976073
1746551391,1746551411,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1002 n_samples 3341 confidence 0.001 feature_proportion 0.5454414378331317 n_clusters 24,1002,3341,0.5454414378331317,24,0.001,0.73,4.0,0,,i7185,4.0,531.11328125,526.390625,-1.0,0.1860263630175134,4976599
1746557345,1746557364,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2935 n_samples 1626 confidence 0.05 feature_proportion 0.8181233487818254 n_clusters 14,2935,1626,0.8181233487818254,14,0.05,0.73,6.0,0,,i7180,6.0,531.19921875,526.41015625,-1.0,0.8860077975122223,4977557
1746561963,1746561982,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2082 n_samples 827 confidence 0.005 feature_proportion 0.4827859932630064 n_clusters 35,2082,827,0.4827859932630064,35,0.005,0.73,7.0,0,,i7180,7.0,532.96484375,526.8450520833334,-1.0,0.977164428491862,4978359
1746565393,1746565413,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1884 n_samples 3501 confidence 0.01 feature_proportion 0.8498481559985087 n_clusters 19,1884,3501,0.8498481559985087,19,0.01,0.74,4.0,0,,i7180,4.0,531.48828125,526.7578125,-1.0,0.3497741196856241,4978865
1746569823,1746569843,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2808 n_samples 2823 confidence 0.001 feature_proportion 0.7948979909200419 n_clusters 3,2808,2823,0.7948979909200419,3,0.001,0.73,4.0,0,,i7182,4.0,531.39453125,526.6341145833334,-1.0,0.6950925181013676,4979522
1746573764,1746573784,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 872 n_samples 848 confidence 0.25 feature_proportion 0.8958185059324668 n_clusters 18,872,848,0.8958185059324668,18,0.25,0.75,6.0,0,,i7185,6.0,528.0859375,524.6640625,-1.0,0.9460981496379728,4980194
1746578748,1746578768,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 534 n_samples 3511 confidence 0.1 feature_proportion 0.4009168045814217 n_clusters 25,534,3511,0.4009168045814217,25,0.1,0.73,4.0,0,,i7185,4.0,530.3125,525.5950520833334,-1.0,0.0991397982548425,4981004
1746583626,1746583646,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 897 n_samples 2087 confidence 0.1 feature_proportion 0.19269610179718188 n_clusters 24,897,2087,0.1926961017971818,24,0.1,0.73,4.0,0,,i7180,4.0,528.2109375,524.77734375,-1.0,0.333065164923572,4981770
1746586804,1746586835,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1063 n_samples 3470 confidence 0.001 feature_proportion 0.9195875769219617 n_clusters 46,1063,3470,0.9195875769219616,46,0.001,0.73,4.0,0,,i7184,4.0,533.0546875,526.98828125,-1.0,0.1973513212451265,4982211
1746590389,1746590409,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2680 n_samples 532 confidence 0.25 feature_proportion 0.001 n_clusters 50,2680,532,0.001,50,0.25,0.75,7.0,0,,i7182,7.0,531.35546875,526.703125,-1.0,0.9876848814901912,4982796
1746596454,1746596474,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3946 n_samples 3466 confidence 0.1 feature_proportion 0.2673465651720765 n_clusters 41,3946,3466,0.2673465651720765,41,0.1,0.73,5.0,0,,i7185,5.0,530.87109375,524.76953125,-1.0,0.6731852218577882,4983705
1746599744,1746599757,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1890 n_samples 3257 confidence 0.25 feature_proportion 0.6636417814556919 n_clusters 5,1890,3257,0.6636417814556919,5,0.25,0.74,4.0,0,,i7182,4.0,528.28125,524.8411458333334,-1.0,0.3508880500030942,4984213
1746603084,1746603104,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2513 n_samples 2690 confidence 0.01 feature_proportion 0.8288726636101957 n_clusters 13,2513,2690,0.8288726636101957,13,0.01,0.73,4.0,0,,i7181,4.0,532.5703125,526.46875,-1.0,0.7775852466117953,4984753
