start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746290217,1746290250,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1393 n_samples 828 confidence 0.25 feature_proportion 0.971523261610775 n_clusters 39,1393,828,0.971523261610775,39,0.25,0.72,21.0,0,,i7176,21.0,489.76953125,486.7765625,-1.0,0.9880171776874768,4925653
1746293078,1746293104,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2851 confidence 0.001 feature_proportion 0.607397544614624 n_clusters 45,5000,2851,0.607397544614624,45,0.001,0.7,15.0,0,,i7186,15.0,491.37890625,486.7822265625,-1.0,0.9711627262652384,4926239
1746294937,1746294956,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2075 n_samples 426 confidence 0.25 feature_proportion 0.9571812076389872 n_clusters 1,2075,426,0.9571812076389872,1,0.25,0.69,11.0,0,,i7175,11.0,489.6640625,486.158203125,-1.0,0.9933967491688216,4926754
1746297258,1746297283,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2367 confidence 0.05 feature_proportion 0.30810508766746986 n_clusters 18,5000,2367,0.3081050876674698,18,0.05,0.71,14.0,0,,i7185,14.0,488.79296875,485.1943359375,-1.0,0.9836996675286296,4927235
1746299779,1746299805,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4946 n_samples 1572 confidence 0.001 feature_proportion 0.999 n_clusters 40,4946,1572,0.999,40,0.001,0.73,16.0,0,,i7183,16.0,488.48046875,485.78125,-1.0,0.9799593646102696,4927881
1746302384,1746302430,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4502 n_samples 743 confidence 0.001 feature_proportion 0.999 n_clusters 24,4502,743,0.999,24,0.001,0.74,34.0,0,,i7174,34.0,498.60546875,490.466796875,-1.0,0.994966752862948,4928462
1746304979,1746305011,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 789 n_samples 355 confidence 0.25 feature_proportion 0.49394866974225377 n_clusters 22,789,355,0.4939486697422537,22,0.25,0.73,22.0,0,,i7181,22.0,496.11328125,489.35234375,-1.0,0.999953823420761,4928973
1746307418,1746307494,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 965 n_samples 140 confidence 0.005 feature_proportion 0.001 n_clusters 23,965,140,0.001,23,0.005,0.73,62.0,0,,i7184,62.0,508.734375,493.58116319444446,-1.0,0.999815293683044,4929557
1746309997,1746310030,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4363 n_samples 1638 confidence 0.005 feature_proportion 0.001 n_clusters 30,4363,1638,0.001,30,0.005,0.72,22.0,0,,i7184,22.0,491.5078125,487.83359375,-1.0,0.9873707055781308,4930130
1746312557,1746312576,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2456 confidence 0.005 feature_proportion 0.31614175063027894 n_clusters 16,5000,2456,0.3161417506302789,16,0.005,0.69,12.0,0,,i7183,12.0,491.3984375,486.849609375,-1.0,0.9639822681935722,4930628
1746315467,1746315493,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1919 confidence 0.005 feature_proportion 0.999 n_clusters 37,5000,1919,0.999,37,0.005,0.7,15.0,0,,i7175,15.0,489.82421875,486.2216796875,-1.0,0.9747414111562616,4931305
1746318409,1746318435,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1220 n_samples 1744 confidence 0.1 feature_proportion 0.09761793016095426 n_clusters 18,1220,1744,0.0976179301609542,18,0.1,0.71,13.0,0,,i7180,13.0,491.8671875,487.34375,-1.0,0.6478574067233099,4931961
1746321218,1746321251,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 947 n_samples 564 confidence 0.05 feature_proportion 0.6653664992254615 n_clusters 9,947,564,0.6653664992254615,9,0.05,0.72,22.0,0,,i7184,22.0,491.4765625,487.48671875,-1.0,0.9854774658293314,4932548
1746323928,1746323959,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1027 n_samples 596 confidence 0.25 feature_proportion 0.6164433739874893 n_clusters 10,1027,596,0.6164433739874893,10,0.25,0.72,19.0,0,,i7176,19.0,493.33984375,487.4736328125,-1.0,0.9869551163649796,4933113
1746326478,1746326510,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 996 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 1,996,1,0.001,1,0.005,0.71,19.0,0,,i7183,19.0,482.50390625,482.1591796875,-1.0,0.0,4933724
1746328119,1746328171,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2157 n_samples 61 confidence 0.005 feature_proportion 0.001 n_clusters 19,2157,61,0.001,19,0.005,0.74,40.0,0,,i7186,40.0,491.80078125,486.3671875,-1.0,0.999630587366088,4934063
1746330919,1746330945,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1149 n_samples 1967 confidence 0.05 feature_proportion 0.4994045379421374 n_clusters 23,1149,1967,0.4994045379421374,23,0.05,0.7,13.0,0,,i7176,13.0,484.58203125,482.984375,-1.0,0.5570973402290358,4934627
1746333219,1746333251,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 992 n_samples 1 confidence 0.001 feature_proportion 0.001 n_clusters 1,992,1,0.001,1,0.001,0.71,19.0,0,,i7183,19.0,484.74609375,483.3876953125,-1.0,0.0,4935079
1746335659,1746335685,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1206 n_samples 2117 confidence 0.25 feature_proportion 0.001 n_clusters 1,1206,2117,0.001,1,0.25,0.71,14.0,0,,i7179,14.0,488.3671875,485.8603515625,-1.0,0.5290450683413372,4935579
1746338390,1746338416,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 939 n_samples 1107 confidence 0.05 feature_proportion 0.4708367992136162 n_clusters 39,939,1107,0.4708367992136162,39,0.05,0.73,16.0,0,,i7186,16.0,488.0,485.3818359375,-1.0,0.8238363502031769,4936244
1746341020,1746341046,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1189 n_samples 1228 confidence 0.25 feature_proportion 0.001 n_clusters 17,1189,1228,0.001,17,0.25,0.7,16.0,0,,i7179,16.0,491.359375,486.798828125,-1.0,0.9333671961581086,4936793
1746344121,1746344147,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3391 confidence 0.1 feature_proportion 0.719810596665692 n_clusters 28,5000,3391,0.719810596665692,28,0.1,0.7,14.0,0,,i7184,14.0,487.9609375,485.41015625,-1.0,0.898365349094939,4937411
1746347321,1746347353,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 832 n_samples 359 confidence 0.005 feature_proportion 0.999 n_clusters 12,832,359,0.999,12,0.005,0.73,24.0,0,,i7184,24.0,496.20703125,489.31484375,-1.0,0.9946435168082748,4938033
1746350442,1746350468,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1211 n_samples 1925 confidence 0.25 feature_proportion 0.001 n_clusters 14,1211,1925,0.001,14,0.25,0.7,15.0,0,,i7184,15.0,484.4609375,482.9072265625,-1.0,0.5871582933136313,4938725
1746353503,1746353529,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2022 confidence 0.001 feature_proportion 0.6962080279009896 n_clusters 21,5000,2022,0.6962080279009896,21,0.001,0.71,15.0,0,,i7181,15.0,486.7109375,484.1201171875,-1.0,0.9803749538234208,4939357
1746356621,1746356653,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4513 n_samples 1792 confidence 0.005 feature_proportion 0.001 n_clusters 1,4513,1792,0.001,1,0.005,0.72,22.0,0,,i7180,22.0,491.2109375,487.6109375,-1.0,0.9621582933136312,4939947
1746358403,1746358435,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2916 confidence 0.001 feature_proportion 0.001 n_clusters 50,5000,2916,0.001,50,0.001,0.72,20.0,0,,i7183,20.0,486.78125,485.150390625,-1.0,0.925471001108238,4940759
1746361362,1746361394,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3881 n_samples 1134 confidence 0.005 feature_proportion 0.22833146474331253 n_clusters 33,3881,1134,0.2283314647433125,33,0.005,0.71,19.0,0,,i7183,19.0,488.83203125,484.8779296875,-1.0,0.9949205762837088,4941367
1746364403,1746364435,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1231 n_samples 842 confidence 0.005 feature_proportion 0.999 n_clusters 42,1231,842,0.999,42,0.005,0.72,22.0,0,,i7186,22.0,489.35546875,486.70703125,-1.0,0.9809983376431474,4941957
1746367324,1746367350,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2289 confidence 0.025 feature_proportion 0.3389374831324117 n_clusters 18,5000,2289,0.3389374831324117,18,0.025,0.71,15.0,0,,i7185,15.0,489.9921875,486.439453125,-1.0,0.9512837089028444,4942505
1746370739,1746370778,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4510 n_samples 1609 confidence 0.001 feature_proportion 0.999 n_clusters 17,4510,1609,0.999,17,0.001,0.71,22.0,0,,i7168,22.0,485.5390625,484.2796875,-1.0,0.9658755079423716,4943161
1746374084,1746374110,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2625 confidence 0.001 feature_proportion 0.2888025178190613 n_clusters 19,5000,2625,0.2888025178190613,19,0.001,0.7,14.0,0,,i7181,14.0,487.8671875,485.328125,-1.0,0.9639360916143332,4943791
1746376644,1746376658,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 81 n_samples 1 confidence 0.001 feature_proportion 0.7066653440285307 n_clusters 1,81,1,0.7066653440285307,1,0.001,,,1,,i7186,,,,,,4944253
1746379307,1746379333,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1315 n_samples 3010 confidence 0.25 feature_proportion 0.999 n_clusters 1,1315,3010,0.999,1,0.25,0.71,13.0,0,,i7171,13.0,490.9453125,486.4755859375,-1.0,0.3946943110454377,4944777
1746381865,1746381942,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1067 confidence 0.001 feature_proportion 0.001 n_clusters 1,5000,1067,0.001,1,0.001,0.65,65.0,0,,i7181,65.0,489.71875,488.16883680555554,-1.0,0.8480559660140377,4945255
1746384025,1746384083,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3112 n_samples 219 confidence 0.25 feature_proportion 0.49612024755704576 n_clusters 1,3112,219,0.4961202475570457,1,0.25,0.74,47.0,0,,i7184,47.0,506.07421875,492.9430803571428,-1.0,0.9960980790543036,4945638
1746387406,1746387445,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4472 n_samples 1083 confidence 0.25 feature_proportion 0.7037285249492395 n_clusters 26,4472,1083,0.7037285249492395,26,0.25,0.72,23.0,0,,i7181,23.0,494.01953125,488.35390625,-1.0,0.9751800886590322,4946327
1746390418,1746390444,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 4892 confidence 0.1 feature_proportion 0.20979575564098926 n_clusters 33,5000,4892,0.2097957556409892,33,0.1,0.7,15.0,0,,i7178,15.0,491.4609375,486.8662109375,-1.0,0.7931289250092353,4946899
1746393288,1746393314,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 4016 confidence 0.05 feature_proportion 0.999 n_clusters 16,5000,4016,0.999,16,0.05,0.71,11.0,0,,i7183,11.0,486.75,484.1904296875,-1.0,0.8572220169929812,4947391
1746396777,1746396809,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3663 n_samples 1 confidence 0.001 feature_proportion 0.001 n_clusters 1,3663,1,0.001,1,0.001,0.71,20.0,0,,i7176,20.0,482.89453125,482.529296875,-1.0,0.0,4948051
1746399309,1746399335,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1913 n_samples 3945 confidence 0.25 feature_proportion 0.999 n_clusters 1,1913,3945,0.999,1,0.25,0.7,11.0,0,,i7182,11.0,489.62109375,486.1123046875,-1.0,0.3975110823790174,4948501
1746402528,1746402554,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1124 n_samples 1732 confidence 0.05 feature_proportion 0.5664110527195414 n_clusters 12,1124,1732,0.5664110527195414,12,0.05,0.68,12.0,0,,i7183,12.0,491.703125,487.146484375,-1.0,0.6228297007757665,4949073
