start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744327029,1744327199,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3225 feature_id 3 threshold 0.6545037773866207 window_size 1721,3225,3,0.6545037773866207,1721,0.14,160,0,,i7147,160,688.1875,688.1825086805555,-1,0.0,4213369
1744327332,1744327452,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2991 feature_id 26 threshold 0.783314096134156 window_size 1933,2991,26,0.783314096134156,1933,0.19,111,0,,i7162,111,688.1015625,688.0951450892857,-1,0.0,4213380
1744328179,1744328389,210,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4511 feature_id 10 threshold 0.33893810857087375 window_size 3418,4511,10,0.3389381085708737,3418,0.11,199,0,,i7167,199,686.97265625,686.9657315340909,-1,0.0,4213412
1744328299,1744328488,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4666 feature_id 15 threshold 0.9252388649098575 window_size 1252,4666,15,0.9252388649098576,1252,0.1,176,0,,i7147,176,688.25390625,688.2462890625,-1,0.0,4213421
1744328420,1744328615,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2353 feature_id 11 threshold 0.21666375576518476 window_size 4667,2353,11,0.2166637557651847,4667,0.1,187,0,,i7149,187,688.72265625,688.7154017857143,-1,0.0,4213426
1744328813,1744329517,704,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2834 feature_id 0 threshold 0.4496748717203736 window_size 2735,2834,0,0.4496748717203736,2735,0.14,693,0,,i7167,693,688.00390625,687.5436740451389,-1,0.081208722741433,4213442
1744329364,1744329578,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4119 feature_id 8 threshold 0.5081918090302497 window_size 2401,4119,8,0.5081918090302497,2401,0.1,186,0,,i7083,186,685.28125,685.274181547619,-1,0.0,4213464
1744329364,1744329584,220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1337 feature_id 19 threshold 0.34551981881260874 window_size 4141,1337,19,0.3455198188126087,4141,0.1,190,0,,i7083,190,687.4296875,687.42578125,-1,0.0,4213461
1744329478,1744329667,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1862 feature_id 1 threshold 0.5624514945521951 window_size 3130,1862,1,0.5624514945521951,3130,0.11,168,0,,i7141,168,686.8046875,686.796875,-1,0.0,4213471
1744329537,1744329733,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3559 feature_id 11 threshold 0.8284489444997162 window_size 3806,3559,11,0.8284489444997162,3806,0.1,183,0,,i7062,183,687.0625,687.0338541666666,-1,0.0,4213481
1744329598,1744329812,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2700 feature_id 18 threshold 0.7311955730617047 window_size 4849,2700,18,0.7311955730617047,4849,0.1,195,0,,i7104,195,687.82421875,687.8172940340909,-1,0.0,4213485
1744329447,1744335643,6196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3941 feature_id 24 threshold 0.2905099104139954 window_size 291,3941,24,0.2905099104139954,291,0.1,6182,0,,i7083,6182,691.05859375,648.8150201612904,-1,0.4495825545171339,4213468
1744370113,1744370238,125,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3152 feature_id 26 threshold 0.8024703818873138 window_size 3072,3152,26,0.8024703818873138,3072,0.19,116,0,,i7123,116,687.4453125,687.4344308035714,-1,0.0,4227494
1744370112,1744370238,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2970 feature_id 26 threshold 0.8552926020208199 window_size 2280,2970,26,0.8552926020208199,2280,0.19,114,0,,i7180,114,688.078125,688.0672433035714,-1,0.0,4227489
1744370113,1744370239,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2799 feature_id 26 threshold 0.7485913922614381 window_size 2327,2799,26,0.7485913922614381,2327,0.19,112,0,,i7172,112,687.67578125,686.9020647321429,-1,0.0,4227491
1744370113,1744370239,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2923 feature_id 26 threshold 0.9554987096942087 window_size 3134,2923,26,0.9554987096942088,3134,0.19,114,0,,i7172,114,687.75,686.9718191964286,-1,0.0,4227490
1744370113,1744370239,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3079 feature_id 26 threshold 0.7442202714287055 window_size 2249,3079,26,0.7442202714287055,2249,0.19,114,0,,i7103,114,687.33203125,687.3211495535714,-1,0.0,4227495
1744370113,1744370239,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3241 feature_id 26 threshold 0.9321374017853914 window_size 2306,3241,26,0.9321374017853914,2306,0.19,114,0,,i7131,114,688.20703125,688.1964285714286,-1,0.0,4227492
1744370112,1744370245,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2835 feature_id 26 threshold 0.5892772802234537 window_size 3192,2835,26,0.5892772802234537,3192,0.19,118,0,,i7091,118,688.3828125,688.3766741071429,-1,0.0,4227497
1744370114,1744370245,131,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3102 feature_id 26 threshold 0.999 window_size 2466,3102,26,0.999,2466,0.19,117,0,,i7061,117,688.21484375,688.2039620535714,-1,0.0,4227498
1744370112,1744370257,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2724 feature_id 26 threshold 0.9034112288411548 window_size 2267,2724,26,0.9034112288411548,2267,0.19,133,0,,i7093,133,688.23828125,688.228759765625,-1,0.0,4227496
1744370113,1744370257,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2909 feature_id 26 threshold 0.9760704414316232 window_size 2292,2909,26,0.9760704414316232,2292,0.19,135,0,,i7123,135,686.80859375,686.802978515625,-1,0.0,4227493
1744370142,1744370269,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3036 feature_id 26 threshold 0.936026074397323 window_size 2124,3036,26,0.936026074397323,2124,0.19,112,0,,i7156,112,686.6484375,686.6378348214286,-1,0.0,4227507
1744370142,1744370269,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3096 feature_id 26 threshold 0.68390235579443 window_size 3179,3096,26,0.68390235579443,3179,0.19,115,0,,i7156,115,688.4921875,688.4779575892857,-1,0.0,4227505
1744370143,1744370269,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2442 feature_id 26 threshold 0.8266084481659388 window_size 3109,2442,26,0.8266084481659388,3109,0.19,115,0,,i7157,115,686.7421875,686.7313058035714,-1,0.0,4227503
1744370082,1744370271,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1971 feature_id 9 threshold 0.6345073383562266 window_size 4133,1971,9,0.6345073383562266,4133,0.11,180,0,,i7104,180,687.18359375,687.1791015625,-1,0.0,4227482
1744370082,1744370271,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2769 feature_id 6 threshold 0.9006542231533676 window_size 3467,2769,6,0.9006542231533676,3467,0.1,179,0,,i7094,179,685.54296875,685.5353515625,-1,0.0,4227484
1744370142,1744370274,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3098 feature_id 26 threshold 0.8149836020432796 window_size 2389,3098,26,0.8149836020432796,2389,0.19,120,0,,i7180,120,687.8359375,687.82578125,-1,0.0,4227500
1744370082,1744370278,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3472 feature_id 23 threshold 0.5381358580179513 window_size 2727,3472,23,0.5381358580179513,2727,0.1,183,0,,i7093,183,688.65625,688.6519717261905,-1,0.0,4227485
1744370083,1744370283,200,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1941 feature_id 21 threshold 0.9952333422582597 window_size 3025,1941,21,0.9952333422582595,3025,0.1,190,0,,i7159,190,686.9296875,686.9256036931819,-1,0.0,4227479
1744370173,1744370292,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2904 feature_id 26 threshold 0.6505515991341417 window_size 2310,2904,26,0.6505515991341417,2310,0.19,111,0,,i7117,111,687.51171875,687.5047433035714,-1,0.0,4227516
1744370144,1744370295,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3545 feature_id 26 threshold 0.753270833489401 window_size 5000,3545,26,0.753270833489401,5000,0.19,137,0,,i7145,137,687.71484375,687.31884765625,-1,0.0,4227508
1744370177,1744370297,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3310 feature_id 26 threshold 0.8159082300223665 window_size 2254,3310,26,0.8159082300223665,2254,0.19,111,0,,i7156,111,687.75390625,687.7433035714286,-1,0.0,4227512
1744370172,1744370298,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3333 feature_id 26 threshold 0.890966591425212 window_size 3200,3333,26,0.890966591425212,3200,0.19,113,0,,i7170,113,687.29296875,687.2865513392857,-1,0.0,4227510
1744370084,1744370298,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 765 feature_id 2 threshold 0.3267342931907624 window_size 732,765,2,0.3267342931907624,732,0.1,202,0,,i7091,202,687.359375,687.3529211956521,-1,0.0,4227488
1744370173,1744370299,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2672 feature_id 26 threshold 0.999 window_size 2347,2672,26,0.999,2347,0.19,116,0,,i7114,116,687.83984375,687.8289620535714,-1,0.0,4227518
1744370173,1744370305,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3431 feature_id 26 threshold 0.999 window_size 3028,3431,26,0.999,3028,0.19,117,0,,i7106,117,688.71875,688.7123325892857,-1,0.0,4227520
1744370203,1744370329,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 2595 feature_id 26 threshold 0.6855144188651201 window_size 2212,2595,26,0.6855144188651201,2212,0.19,113,0,,i7156,113,687.50390625,687.4933035714286,-1,0.0,4227522
1744370084,1744370329,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4733 feature_id 17 threshold 0.47184107547067106 window_size 2451,4733,17,0.471841075470671,2451,0.1,232,0,,i7129,232,687.890625,687.8871694711538,-1,0.0,4227481
1744370143,1744370338,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 3504 feature_id 23 threshold 0.999 window_size 3137,3504,23,0.999,3137,0.1,181,0,,i7172,181,687.94921875,687.5152529761905,-1,0.0,4227501
1744370083,1744377196,7113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4801 feature_id 5 threshold 0.14644490678980945 window_size 1020,4801,5,0.1464449067898094,1020,0.1,7102,0,,i7137,7102,690.3125,679.6677712429776,-1,0.2053208722741433,4227480
1744392811,1744392938,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 4888 feature_id 26 threshold 0.6009667255614711 window_size 2701,4888,26,0.6009667255614711,2701,0.19,112,0,,i7180,112,687.375,687.3641183035714,-1,0.0,4241394
1744392812,1744392938,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 26 threshold 0.999 window_size 4478,5000,26,0.999,4478,0.19,115,0,,i7169,115,688.14453125,682.6877790178571,-1,0.0,4241400
1744392812,1744392963,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 26 threshold 0.999 window_size 1,1,26,0.999,1,0.23,142,0,,i7181,142,689.66015625,687.2973345588235,-1,0.99998753894081,4241392
1744392842,1744392974,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 20 feature_id 26 threshold 0.999 window_size 5000,20,26,0.999,5000,0.19,118,0,,i7164,118,687.58203125,687.5711495535714,-1,0.0,4241404
1744392842,1744392974,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 26 threshold 0.6286127901878001 window_size 1953,5000,26,0.6286127901878001,1953,0.19,119,0,,i7159,119,687.78515625,687.7787388392857,-1,0.0,4241412
1744392812,1744392994,182,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 26 threshold 0.17599824360353508 window_size 929,1,26,0.175998243603535,929,0.23,173,0,,i7178,173,688.84375,688.8220703125,-1,0.8935451713395639,4241395
