start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745494401,1745494414,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4545 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.24825078052154478 subsets 23,4545,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.2482507805215447,23,,,1,,i7185,,,,,,4686923
1745496116,1745496129,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 24,1,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,24,,,1,,i7176,,,,,,4687506
1745496442,1745496462,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 971 feature_id 3 batch_size 4785 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 69,971,3,4785,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,69,0.67,12.0,0,,i7181,12.0,482.8671875,482.76953125,-1.0,0.395756372367935,4687618
1745496893,1745496907,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4821 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.031730676649209054 subsets 43,4821,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.031730676649209,43,,,1,,i7180,,,,,,4687770
1745497349,1745497362,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1985 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1985,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7181,,,,,,4687916
1745497651,1745497664,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3087 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 62,3087,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,62,,,1,,i7175,,,,,,4688021
1745497975,1745497987,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1913 feature_id 3 batch_size 4808 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 8,1913,3,4808,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,8,0.66,4.0,0,,i7175,4.0,483.6796875,483.52734375,-1.0,0.5088889915035094,4688129
1745498366,1745498379,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3364 feature_id 3 batch_size 1451 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3364,3,1451,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,1,0.66,4.0,0,,i7175,4.0,483.09765625,482.8463541666667,-1.0,0.4690155153306243,4688257
1745498846,1745498885,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3239 feature_id 3 batch_size 1121 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 75,3239,3,1121,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,75,0.62,28.0,0,,i7186,28.0,482.734375,482.6265625,-1.0,0.2385482083487255,4688415
1745499004,1745499017,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 783 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 45,783,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,45,,,1,,i7180,,,,,,4688547
1745499125,1745499151,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3058 feature_id 3 batch_size 4069 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 43,3058,3,4069,str\(\'H\'\),1,str\(\'stdev\'\),0.999,43,0.65,7.0,0,,i7175,7.0,484.16796875,483.2591145833333,-1.0,0.4235777613594385,4688707
1745499298,1745499311,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2999 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.34898250660948144 subsets 1,2999,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.3489825066094814,1,,,1,,i7186,,,,,,4688895
1745499867,1745499880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4887 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.20952565718763635 subsets 42,4887,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.2095256571876363,42,,,1,,i7186,,,,,,4689128
1745500245,1745500258,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4121 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.11515289597623103 subsets 62,4121,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.115152895976231,62,,,1,,i7183,,,,,,4689285
1745500643,1745500669,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2230 feature_id 3 batch_size 1218 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.26779899473938634 subsets 48,2230,3,1218,str\(\'H\'\),1,str\(\'stdev\'\),0.2677989947393863,48,0.64,14.0,0,,i7185,14.0,483.80859375,483.703125,-1.0,0.393701514591799,4689445
1745500983,1745500996,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 350 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 46,350,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,46,,,1,,i7186,,,,,,4689570
1745501504,1745501529,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 422 feature_id 5 batch_size 4723 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,422,5,4723,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,100,0.64,13.0,0,,i7183,13.0,483.36328125,483.2158203125,-1.0,0.109045991872922,4689766
1745501846,1745501859,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 849 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.22355230556984093 subsets 44,849,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.2235523055698409,44,,,1,,i7183,,,,,,4689936
1745502447,1745502460,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 630 feature_id 3 batch_size 219 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 69,630,3,219,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,69,0.64,4.0,0,,i7182,4.0,484.890625,484.66796875,-1.0,0.2679857776135944,4690265
1745502900,1745502913,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 143 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.0030576767330442135 subsets 43,143,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.0030576767330442,43,,,1,,i7186,,,,,,4690490
1745503346,1745503360,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 467 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.08185205203255456 subsets 28,467,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.0818520520325545,28,,,1,,i7182,,,,,,4690720
1745503676,1745503690,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2007 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 49,2007,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,49,,,1,,i7181,,,,,,4690912
1745504004,1745504056,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1748 feature_id 3 batch_size 4703 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.7812797405287499 subsets 100,1748,3,4703,str\(\'KL\'\),1,str\(\'stdev\'\),0.7812797405287499,100,0.66,38.0,0,,i7182,38.0,483.359375,483.283203125,-1.0,0.3881834133727374,4691082
1745504305,1745504318,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 979 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.18190089110893076 subsets 25,979,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.1819008911089307,25,,,1,,i7185,,,,,,4691245
1745504787,1745504812,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4184 feature_id 3 batch_size 798 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 52,4184,3,798,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,52,0.65,12.0,0,,i7176,12.0,483.34375,483.13671875,-1.0,0.2947912818618396,4691514
1745505114,1745505126,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4590 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4590,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7176,,,,,,4691697
1745505667,1745505680,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4981 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.19836500483854774 subsets 47,4981,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.1983650048385477,47,,,1,,i7176,,,,,,4691981
1745505990,1745506003,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3824 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.196071372161449 subsets 42,3824,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.196071372161449,42,,,1,,i7176,,,,,,4692146
1745506287,1745506307,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3269 feature_id 3 batch_size 3189 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5664504701932228 subsets 49,3269,3,3189,str\(\'KL\'\),1,str\(\'stdev\'\),0.5664504701932228,49,0.67,9.0,0,,i7185,9.0,484.046875,483.8815104166667,-1.0,0.3956178426302179,4692302
1745506665,1745506685,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1646 feature_id 3 batch_size 2968 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.7140599705261423 subsets 55,1646,3,2968,str\(\'KL\'\),1,str\(\'stdev\'\),0.7140599705261423,55,0.67,8.0,0,,i7176,8.0,484.63671875,484.4869791666667,-1.0,0.4335288141854451,4692515
1745507188,1745507201,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2146 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.2733059328884455 subsets 45,2146,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.2733059328884455,45,,,1,,i7176,,,,,,4692822
1745507609,1745507622,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 777 feature_id 3 batch_size 1204 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.3729125172453856 subsets 22,777,3,1204,str\(\'KL\'\),2,str\(\'stdev\'\),0.3729125172453856,22,0.64,4.0,0,,i7176,4.0,484.703125,484.4270833333333,-1.0,0.2040312153675655,4693061
1745507930,1745507943,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 75 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.25872630452106615 subsets 43,75,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.2587263045210661,43,,,1,,i7176,,,,,,4693223
1745508508,1745508535,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2406 feature_id 3 batch_size 3475 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6206058628455061 subsets 1,2406,3,3475,str\(\'KL\'\),1,str\(\'stdev\'\),0.6206058628455061,1,0.68,10.0,0,,i7186,10.0,482.62890625,482.5361328125,-1.0,0.9166281861839676,4693590
1745508865,1745508891,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4899 feature_id 3 batch_size 313 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.21185835213806486 subsets 39,4899,3,313,str\(\'KL\'\),1,str\(\'tstat\'\),0.2118583521380648,39,0.64,13.0,0,,i7183,13.0,483.1953125,483.0029296875,-1.0,0.3079516069449575,4693782
1745509527,1745509540,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4892 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.28229492330193556 subsets 22,4892,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.2822949233019355,22,,,1,,i7185,,,,,,4694110
1745510106,1745510120,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 32 feature_id 3 batch_size 4396 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 19,32,3,4396,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,19,0.64,5.0,0,,i7182,5.0,482.78515625,482.5846354166667,-1.0,0.4613271148873291,4694413
1745510526,1745510539,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3987 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.25339802690827706 subsets 62,3987,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.253398026908277,62,,,1,,i7182,,,,,,4694624
1745511014,1745511028,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2872 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.28084644340955467 subsets 25,2872,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.2808464434095546,25,,,1,,i7181,,,,,,4694872
1745511326,1745511339,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2319 feature_id 3 batch_size 1710 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4648722463718526 subsets 8,2319,3,1710,str\(\'H\'\),1,str\(\'stdev\'\),0.4648722463718526,8,0.67,4.0,0,,i7176,4.0,483.9765625,483.83984375,-1.0,0.3091752862947913,4695041
1745511598,1745511618,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3962 feature_id 3 batch_size 2033 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.351539838635059 subsets 41,3962,3,2033,str\(\'H\'\),1,str\(\'tstat\'\),0.351539838635059,41,0.66,6.0,0,,i7181,6.0,483.8515625,483.63671875,-1.0,0.1885389730328777,4695189
1745512145,1745512158,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 726 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.2785603339067892 subsets 63,726,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.2785603339067892,63,,,1,,i7181,,,,,,4695465
1745512426,1745512445,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 143 feature_id 3 batch_size 2118 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5285557646529411 subsets 1,143,3,2118,str\(\'KL\'\),1,str\(\'stdev\'\),0.5285557646529411,1,0.68,7.0,0,,i7181,7.0,484.14453125,484.0026041666667,-1.0,0.9318664573328408,4695609
1745512678,1745512691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2331 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.3439967000634797 subsets 1,2331,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.3439967000634797,1,,,1,,i7180,,,,,,4695755
1745513207,1745513227,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 598 feature_id 3 batch_size 2821 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5445869528140991 subsets 17,598,3,2821,str\(\'H\'\),1,str\(\'stdev\'\),0.5445869528140991,17,0.65,6.0,0,,i7185,6.0,483.9296875,483.7799479166667,-1.0,0.3446388991503509,4696036
1745513547,1745513560,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3164 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.34566542304598014 subsets 5,3164,3,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.3456654230459801,5,,,1,,i7180,,,,,,4696217
1745513998,1745514011,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2244 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.19555378939324977 subsets 61,2244,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.1955537893932497,61,,,1,,i7186,,,,,,4696445
