start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747375925,1747376058,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1111 n_samples 1736 n_permutations 823 update_interval 178 n_consecutive_deviations 7,1111,1736,823,178,7,0.64,109.0,0,,i7119,109.0,846.8046875,794.1048677884615,-1.0,0.8952141057934508,5068259
1747376296,1747376328,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2089 n_samples 177 n_permutations 50 update_interval 119 n_consecutive_deviations 10,2089,177,50,119,10,0.61,16.0,0,,i7146,16.0,788.08203125,775.7431640625,-1.0,0.9963056255247692,5068387
1747376226,1747376352,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 338 n_samples 3106 n_permutations 551 update_interval 135 n_consecutive_deviations 6,338,3106,551,135,6,0.67,107.0,0,,i7118,107.0,796.05859375,773.4498197115385,-1.0,0.6842989084802686,5068361
1747376018,1747376391,373,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4788 n_samples 3292 n_permutations 198 update_interval 12 n_consecutive_deviations 4,4788,3292,198,12,4,0.68,361.0,0,,i7134,361.0,859.87109375,798.6692708333334,-1.0,0.990848026868178,5068294
1747376091,1747376414,323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4307 n_samples 2175 n_permutations 427 update_interval 55 n_consecutive_deviations 5,4307,2175,427,55,5,0.69,308.0,0,,i7134,308.0,906.97265625,816.659209280303,-1.0,0.9967254408060452,5068320
1747376415,1747376578,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3265 n_samples 4871 n_permutations 924 update_interval 195 n_consecutive_deviations 1,3265,4871,924,195,1,0.66,149.0,0,,i7154,149.0,832.31640625,790.6865808823529,-1.0,0.846095717884131,5068419
1747376514,1747376725,211,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3723 n_samples 1252 n_permutations 109 update_interval 144 n_consecutive_deviations 8,3723,1252,109,144,8,0.67,193.0,0,,i7126,193.0,867.8359375,804.9886363636364,-1.0,0.9599496221662468,5068456
1747376634,1747376779,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2254 n_samples 3445 n_permutations 983 update_interval 46 n_consecutive_deviations 3,2254,3445,983,46,3,0.68,129.0,0,,i7151,129.0,811.53515625,777.8403645833333,-1.0,0.8976490344248531,5068495
1747376740,1747376785,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 175 n_samples 749 n_permutations 485 update_interval 217 n_consecutive_deviations 4,175,749,485,217,4,0.65,25.0,0,,i7184,25.0,790.7734375,778.75703125,-1.0,0.4298908480268681,5068530
1747376991,1747377117,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 652 n_samples 4405 n_permutations 148 update_interval 221 n_consecutive_deviations 5,652,4405,148,221,5,0.65,109.0,0,,i7114,109.0,797.83984375,775.7013221153846,-1.0,0.6783375314861461,5068626
1747376819,1747377160,341,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3852 n_samples 4181 n_permutations 610 update_interval 97 n_consecutive_deviations 7,3852,4181,610,97,7,0.69,317.0,0,,i7176,317.0,853.7890625,798.2049632352941,-1.0,0.9493702770780856,5068558
1747376946,1747377206,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4621 n_samples 348 n_permutations 772 update_interval 93 n_consecutive_deviations 6,4621,348,772,93,6,0.72,242.0,0,,i7143,242.0,894.9921875,811.3116319444445,-1.0,0.9936188077246012,5068601
1747377191,1747377286,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2954 n_samples 2654 n_permutations 275 update_interval 171 n_consecutive_deviations 9,2954,2654,275,171,9,0.67,81.0,0,,i7151,81.0,825.51171875,797.1015625,-1.0,0.9330814441645676,5068685
1747377332,1747377427,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2839 n_samples 609 n_permutations 229 update_interval 191 n_consecutive_deviations 5,2839,609,229,191,5,0.68,84.0,0,,i7126,84.0,840.70703125,792.9691051136364,-1.0,0.9990764063811924,5068732
1747377090,1747377500,410,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1778 n_samples 2336 n_permutations 649 update_interval 19 n_consecutive_deviations 2,1778,2336,649,19,2,0.69,393.0,0,,i7150,393.0,904.75390625,818.4553571428571,-1.0,0.9439966414777498,5068654
1747377531,1747377651,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 767 n_samples 2373 n_permutations 356 update_interval 139 n_consecutive_deviations 10,767,2373,356,139,10,0.69,107.0,0,,i7125,107.0,813.8984375,785.1736778846154,-1.0,0.8005037783375315,5068810
1747377456,1747377670,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1808 n_samples 4678 n_permutations 854 update_interval 124 n_consecutive_deviations 6,1808,4678,854,124,6,0.69,198.0,0,,i7154,198.0,844.26953125,795.6883877840909,-1.0,0.7575146935348447,5068775
1747377839,1747377971,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 286 n_samples 3724 n_permutations 18 update_interval 174 n_consecutive_deviations 9,286,3724,18,174,9,0.66,106.0,0,,i7124,106.0,790.625,768.5667067307693,-1.0,0.6026028547439127,5068912
1747377927,1747378015,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2290 n_samples 795 n_permutations 520 update_interval 66 n_consecutive_deviations 7,2290,795,520,66,7,0.67,69.0,0,,i7168,69.0,815.95703125,783.51953125,-1.0,0.985726280436608,5068937
1747377716,1747378144,428,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3816 n_samples 1543 n_permutations 892 update_interval 15 n_consecutive_deviations 2,3816,1543,892,15,2,0.72,411.0,0,,i7125,411.0,875.8671875,792.4085582386364,-1.0,0.9848026868178,5068872
1747378016,1747378192,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3613 n_samples 4238 n_permutations 395 update_interval 249 n_consecutive_deviations 4,3613,4238,395,249,4,0.63,159.0,0,,i7130,159.0,832.671875,792.9900173611111,-1.0,0.9272879932829556,5068974
1747377649,1747378240,591,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4590 n_samples 2679 n_permutations 731 update_interval 50 n_consecutive_deviations 1,4590,2679,731,50,1,0.71,560.0,0,,i7136,560.0,896.82421875,818.2722252155172,-1.0,0.9651553316540722,5068842
1747378157,1747378290,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3150 n_samples 1908 n_permutations 578 update_interval 167 n_consecutive_deviations 7,3150,1908,578,167,7,0.69,114.0,0,,i7123,114.0,848.171875,798.2578125,-1.0,0.9879093198992444,5069021
1747378294,1747378445,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2120 n_samples 2852 n_permutations 453 update_interval 22 n_consecutive_deviations 4,2120,2852,453,22,4,0.68,125.0,0,,i7183,125.0,778.07421875,733.9622395833334,-1.0,0.9117548278757348,5069059
1747378421,1747378503,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 453 n_samples 156 n_permutations 951 update_interval 225 n_consecutive_deviations 1,453,156,951,225,1,0.66,50.0,0,,i7140,50.0,807.14453125,785.19970703125,-1.0,0.7361880772460118,5069093
1747378463,1747378735,272,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4277 n_samples 4837 n_permutations 77 update_interval 90 n_consecutive_deviations 10,4277,4837,77,90,10,0.7,248.0,0,,i7123,248.0,843.2109375,792.2507233796297,-1.0,0.938958858102435,5069118
1747378559,1747378807,248,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4752 n_samples 947 n_permutations 305 update_interval 101 n_consecutive_deviations 8,4752,947,305,101,8,0.7,225.0,0,,i7140,225.0,889.07421875,811.474375,-1.0,0.9985726280436608,5069147
1747378652,1747378834,182,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1222 n_samples 3753 n_permutations 680 update_interval 213 n_consecutive_deviations 3,1222,3753,680,213,3,0.66,169.0,0,,i7145,169.0,824.27734375,785.0561266447369,-1.0,0.7682619647355163,5069183
1747378750,1747378963,213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1351 n_samples 1684 n_permutations 178 update_interval 42 n_consecutive_deviations 3,1351,1684,178,42,3,0.68,203.0,0,,i7171,203.0,876.953125,799.1283967391304,-1.0,0.9460957178841308,5069210
1747378853,1747378997,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2674 n_samples 3252 n_permutations 803 update_interval 148 n_consecutive_deviations 8,2674,3252,803,148,8,0.65,129.0,0,,i7116,129.0,809.0234375,781.2833333333333,-1.0,0.9340050377833752,5069248
1747378992,1747379105,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2513 n_samples 1824 n_permutations 489 update_interval 78 n_consecutive_deviations 1,2513,1824,489,78,1,0.7,101.0,0,,i7154,101.0,832.3046875,790.4236778846154,-1.0,0.9897565071368598,5069287
1747379153,1747379166,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1071 n_samples 1153 n_permutations 112 update_interval 3 n_consecutive_deviations 6,1071,1153,112,3,6,,,1,,i7173,,,,,,5069347
1747379098,1747379288,190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1512 n_samples 3380 n_permutations 614 update_interval 236 n_consecutive_deviations 10,1512,3380,614,236,10,0.68,170.0,0,,i7143,170.0,831.58203125,787.3990542763158,-1.0,0.8374475230898405,5069321
1747379252,1747379479,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4904 n_samples 3972 n_permutations 986 update_interval 187 n_consecutive_deviations 5,4904,3972,986,187,5,0.68,215.0,0,,i7183,215.0,834.9921875,780.3693033854166,-1.0,0.998320738874895,5069383
1747379325,1747379501,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4115 n_samples 245 n_permutations 637 update_interval 129 n_consecutive_deviations 4,4115,245,637,129,4,0.66,156.0,0,,i7145,156.0,883.734375,802.9583333333334,-1.0,0.9899244332493704,5069404
1747379419,1747379614,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 614 n_samples 4939 n_permutations 262 update_interval 61 n_consecutive_deviations 7,614,4939,262,61,7,0.69,177.0,0,,i7175,177.0,816.70703125,780.8953125,-1.0,0.625776658270361,5069432
1747379492,1747379618,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1969 n_samples 2088 n_permutations 760 update_interval 201 n_consecutive_deviations 9,1969,2088,760,201,9,0.66,111.0,0,,i7169,111.0,860.8515625,803.4905133928571,-1.0,0.9723761544920236,5069460
1747379588,1747379790,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3301 n_samples 3019 n_permutations 135 update_interval 113 n_consecutive_deviations 2,3301,3019,135,113,2,0.69,190.0,0,,i7120,190.0,854.421875,801.1475074404761,-1.0,0.9834592779177164,5069496
1747379802,1747379947,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2451 n_samples 4132 n_permutations 209 update_interval 151 n_consecutive_deviations 1,2451,4132,209,151,1,0.68,131.0,0,,i7170,131.0,802.54296875,777.076171875,-1.0,0.8583543240973971,5069566
1747379735,1747379961,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3452 n_samples 701 n_permutations 834 update_interval 39 n_consecutive_deviations 9,3452,701,834,39,9,0.68,212.0,0,,i7113,212.0,863.81640625,791.8504231770834,-1.0,0.9970612930310664,5069543
1747379893,1747379969,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 134 n_samples 1358 n_permutations 711 update_interval 104 n_consecutive_deviations 5,134,1358,711,104,5,0.68,56.0,0,,i7144,56.0,791.8671875,778.1650390625,-1.0,0.5964735516372796,5069592
1747379982,1747380189,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3968 n_samples 3552 n_permutations 336 update_interval 210 n_consecutive_deviations 6,3968,3552,336,210,6,0.68,190.0,0,,i7144,190.0,841.796875,799.6612723214286,-1.0,0.9692695214105792,5069618
1747380099,1747380270,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4429 n_samples 2227 n_permutations 46 update_interval 229 n_consecutive_deviations 8,4429,2227,46,229,8,0.64,157.0,0,,i7180,157.0,859.7734375,802.2526041666666,-1.0,0.9965575146935348,5069660
1747380171,1747380341,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 928 n_samples 2546 n_permutations 920 update_interval 85 n_consecutive_deviations 3,928,2546,920,85,3,0.7,153.0,0,,i7183,153.0,812.4609375,772.474609375,-1.0,0.8110831234256927,5069683
1747380260,1747380455,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1658 n_samples 398 n_permutations 422 update_interval 163 n_consecutive_deviations 3,1658,398,422,163,3,0.69,174.0,0,,i7163,174.0,880.26171875,803.8126953125,-1.0,0.9958858102434928,5069712
1747380374,1747380607,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2990 n_samples 4455 n_permutations 547 update_interval 27 n_consecutive_deviations 8,2990,4455,547,27,8,0.65,217.0,0,,i7118,217.0,822.8671875,780.3349609375,-1.0,0.8696053736356003,5069744
1747380508,1747380615,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3021 n_samples 859 n_permutations 378 update_interval 151 n_consecutive_deviations 6,3021,859,378,151,6,0.67,83.0,0,,i7167,83.0,850.85546875,797.9918323863636,-1.0,0.9789252728799328,5069779
1747380586,1747380944,358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1707 n_samples 4290 n_permutations 503 update_interval 38 n_consecutive_deviations 5,1707,4290,503,38,5,0.68,335.0,0,,i7144,335.0,859.5625,797.3853081597222,-1.0,0.7694374475230898,5069808
1747381077,1747381190,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 875 n_samples 1517 n_permutations 5 update_interval 210 n_consecutive_deviations 1,875,1517,5,210,1,0.66,97.0,0,,i7186,97.0,822.33984375,785.2659505208334,-1.0,0.8299748110831234,5069947
1747381178,1747381379,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3920 n_samples 2387 n_permutations 745 update_interval 86 n_consecutive_deviations 9,3920,2387,745,86,9,0.68,192.0,0,,i7169,192.0,882.671875,816.2073863636364,-1.0,0.93727959697733,5069986
1747381284,1747381384,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 107 n_samples 2705 n_permutations 370 update_interval 229 n_consecutive_deviations 2,107,2705,370,229,2,0.6,84.0,0,,i7171,84.0,790.83984375,770.3068181818181,-1.0,0.2780016792611251,5070010
1747381137,1747381503,366,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4396 n_samples 3711 n_permutations 879 update_interval 105 n_consecutive_deviations 10,4396,3711,879,105,10,0.68,335.0,0,,i7153,335.0,859.42578125,801.8828125,-1.0,0.9753148614609572,5069966
1747381393,1747381520,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2477 n_samples 556 n_permutations 872 update_interval 26 n_consecutive_deviations 4,2477,556,872,26,4,0.69,112.0,0,,i7179,112.0,822.99609375,786.9397321428571,-1.0,0.9863140218303946,5070046
1747381597,1747381698,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3335 n_samples 1669 n_permutations 790 update_interval 238 n_consecutive_deviations 5,3335,1669,790,238,5,0.69,86.0,0,,i7180,86.0,843.265625,793.4641335227273,-1.0,0.9947103274559194,5070107
1747381511,1747381789,278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3497 n_samples 4612 n_permutations 247 update_interval 163 n_consecutive_deviations 7,3497,4612,247,163,7,0.68,252.0,0,,i7153,252.0,836.546875,794.3683035714286,-1.0,0.9008396305625525,5070083
