start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744523346,1744523378,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3173 batch_size 2621 theta 0.999 lambida 0.9565930255514183,3173,2621,0.999,0.9565930255514185,0.37,20,0,,i7148,20,697.609375,691.053125,-1,0.0809968847352024,4301756
1744523346,1744523378,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4428 batch_size 2386 theta 0.999 lambida 0.999,4428,2386,0.999,0.999,0.34,20,0,,i7136,20,701.8125,691.9326171875,-1,0.087227414330218,4301759
1744523346,1744523378,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4621 batch_size 1741 theta 0.999 lambida 0.9529495872172641,4621,1741,0.999,0.952949587217264,0.36,19,0,,i7134,19,697.265625,690.29296875,-1,0.0996884735202492,4301760
1744523342,1744523380,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4280 batch_size 3307 theta 0.0001 lambida 0.39075950803663506,4280,3307,0.0001,0.390759508036635,0.49,29,0,,i7162,29,708.07421875,689.36015625,-1,0.2118380062305296,4301753
1744523355,1744523380,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 71 batch_size 46 theta 0.583411219885375 lambida 0.29665546556244443,71,46,0.583411219885375,0.2966554655624444,0.32,11,0,,i7170,11,688.2265625,688.1533203125,-1,0.0,4301765
1744523356,1744523382,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 69 batch_size 2189 theta 0.0001 lambida 0.2834467291491487,69,2189,0.0001,0.2834467291491487,0.32,12,0,,i7124,12,688.8203125,688.7802734375,-1,0.0,4301766
1744523346,1744523384,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4760 batch_size 1645 theta 0.0001 lambida 0.999,4760,1645,0.0001,0.999,0.45,28,0,,i7151,28,722.46875,700.34609375,-1,0.1931464174454828,4301755
1744523346,1744523384,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4828 batch_size 583 theta 0.999 lambida 0.9429447083661924,4828,583,0.999,0.9429447083661924,0.36,24,0,,i7144,24,697.1015625,690.04765625,-1,0.1059190031152648,4301757
1744523346,1744523390,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4763 batch_size 1555 theta 0.0001 lambida 0.9404152853317195,4763,1555,0.0001,0.9404152853317196,0.46,31,0,,i7128,31,729.7734375,704.6236979166666,-1,0.2118380062305296,4301761
1744523346,1744523391,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4742 batch_size 4974 theta 0.0001 lambida 0.8807776092231568,4742,4974,0.0001,0.8807776092231568,0.49,34,0,,i7140,34,739.36328125,708.974609375,-1,0.1931464174454828,4301758
1744523375,1744523394,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4828 batch_size 2394 theta 0.0001 lambida 0.29948178849959284,4828,2394,0.0001,0.2994817884995928,0.32,11,0,,i7127,11,688.23828125,688.2001953125,-1,0.0,4301767
1744523375,1744523395,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4958 batch_size 2569 theta 0.31770927922262837 lambida 0.1345929326196512,4958,2569,0.3177092792226283,0.1345929326196512,0.32,11,0,,i7112,11,688.22265625,688.1845703125,-1,0.0,4301776
1744523376,1744523395,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4847 batch_size 173 theta 0.2893894324099669 lambida 0.15526191597803543,4847,173,0.2893894324099669,0.1552619159780354,0.32,11,0,,i7114,11,688.359375,688.3369140625,-1,0.0,4301773
1744523376,1744523395,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4727 batch_size 3031 theta 0.0001 lambida 0.05657233839859011,4727,3031,0.0001,0.0565723383985901,0.32,11,0,,i7107,11,686.98046875,686.943359375,-1,0.0,4301779
1744523377,1744523396,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4852 batch_size 3735 theta 0.999 lambida 0.6875280468263618,4852,3735,0.999,0.6875280468263618,0.32,11,0,,i7116,11,687.69140625,687.6533203125,-1,0.0,4301771
1744523355,1744523399,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4677 batch_size 3262 theta 0.0001 lambida 0.40371808902559103,4677,3262,0.0001,0.403718089025591,0.48,35,0,,i7172,35,735.296875,705.783203125,-1,0.2118380062305296,4301764
1744523375,1744523400,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 635 batch_size 4635 theta 0.7393002935137072 lambida 0.6298472861319674,635,4635,0.7393002935137072,0.6298472861319674,0.33,16,0,,i7123,16,687.578125,687.0732421875,-1,0.0186915887850467,4301769
1744523376,1744523401,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 771 batch_size 2929 theta 0.999 lambida 0.6074263087924682,771,2929,0.999,0.6074263087924682,0.34,16,0,,i7111,16,691.91015625,689.1591796875,-1,0.043613707165109,4301777
1744523374,1744523412,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 118 batch_size 1104 theta 0.0001 lambida 0.7527993128097032,118,1104,0.0001,0.7527993128097032,0.43,26,0,,i7124,26,725.0390625,700.11796875,-1,0.1744548286604361,4301768
1744523376,1744523413,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 229 batch_size 4947 theta 0.0922654722958071 lambida 0.577831910024392,229,4947,0.0922654722958071,0.577831910024392,0.48,29,0,,i7113,29,734.05078125,703.14296875,-1,0.1806853582554517,4301774
1744523376,1744523414,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 109 batch_size 539 theta 0.0001 lambida 0.741431278779898,109,539,0.0001,0.741431278779898,0.43,29,0,,i7108,29,723.8984375,699.0828125,-1,0.205619937694704,4301778
1744523376,1744523414,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4604 batch_size 2600 theta 0.0001 lambida 0.3994792271300762,4604,2600,0.0001,0.3994792271300762,0.49,29,0,,i7119,29,731.09765625,703.04921875,-1,0.205607476635514,4301770
1744523377,1744523414,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4894 batch_size 364 theta 0.0001 lambida 0.9481687816858169,4894,364,0.0001,0.9481687816858168,0.39,27,0,,i7116,27,721.53125,699.0234375,-1,0.1869158878504672,4301772
1744523376,1744523420,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 74 batch_size 4734 theta 0.0001 lambida 0.6310073518340377,74,4734,0.0001,0.6310073518340377,0.51,31,0,,i7112,31,734.5625,708.5540364583334,-1,0.1931464174454828,4301775
1744523395,1744523421,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2264 batch_size 2727 theta 0.999 lambida 0.49562189309294197,2264,2727,0.999,0.4956218930929419,0.35,17,0,,i7184,17,690.203125,688.263671875,-1,0.0498442367601246,4301780
1744523395,1744523427,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4901 batch_size 2467 theta 0.999 lambida 0.999,4901,2467,0.999,0.999,0.37,20,0,,i7170,20,700.2109375,692.49296875,-1,0.0809968847352024,4301781
1744523406,1744523438,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4910 batch_size 2795 theta 0.999 lambida 0.956325671771516,4910,2795,0.999,0.956325671771516,0.36,20,0,,i7172,20,694.05078125,688.716796875,-1,0.0623052959501557,4301783
1744527939,1744527959,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 404 batch_size 1007 theta 0.999 lambida 0.23121722493466793,404,1007,0.999,0.2312172249346679,0.32,11,0,,i7045,11,687.91796875,687.8955078125,-1,0.0,4307404
1744527939,1744527959,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1317 batch_size 11 theta 0.018815077138191253 lambida 0.25502606057006466,1317,11,0.0188150771381912,0.2550260605700646,0.32,11,0,,i7052,11,688.4609375,688.423828125,-1,0.0,4307391
1744527940,1744527959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 117 batch_size 4926 theta 0.522644534638454 lambida 0.13046340358299977,117,4926,0.522644534638454,0.1304634035829997,0.32,11,0,,i7065,11,687.49609375,686.4794921875,-1,0.0,4307378
1744527940,1744527959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1486 batch_size 5000 theta 0.999 lambida 0.924140255193597,1486,5000,0.999,0.924140255193597,0.32,11,0,,i7072,11,687.2265625,684.8701171875,-1,0.0,4307366
1744527939,1744527965,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4941 batch_size 4836 theta 0.999 lambida 0.513239916045216,4941,4836,0.999,0.513239916045216,0.32,11,0,,i7054,11,687.54296875,683.2470703125,-1,0.0,4307388
1744527939,1744527965,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4644 batch_size 862 theta 0.3487776023236356 lambida 0.37378354522232116,4644,862,0.3487776023236356,0.3737835452223211,0.32,11,0,,i7036,11,688.6015625,688.5634765625,-1,0.0,4307424
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4972 batch_size 1560 theta 0.0001 lambida 0.3722954427220115,4972,1560,0.0001,0.3722954427220115,0.32,11,0,,i7067,11,688.296875,688.2587890625,-1,0.0,4307376
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3934 batch_size 2376 theta 0.0001 lambida 0.11615141194910773,3934,2376,0.0001,0.1161514119491077,0.32,11,0,,i7041,11,687.3046875,687.2666015625,-1,0.0,4307413
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 894 batch_size 190 theta 0.6985548688234035 lambida 0.1639669742527892,894,190,0.6985548688234035,0.1639669742527892,0.32,11,0,,i7030,11,687.38671875,687.3486328125,-1,0.0,4307437
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4436 batch_size 2989 theta 0.999 lambida 0.41855086117940327,4436,2989,0.999,0.4185508611794032,0.35,15,0,,i7030,15,687.5859375,687.3173828125,-1,0.0373831775700934,4307436
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 478 batch_size 4990 theta 0.0001 lambida 0.039622772259114085,478,4990,0.0001,0.039622772259114,0.32,11,0,,i7032,11,687.95703125,687.9326171875,-1,0.0,4307434
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3614 batch_size 5000 theta 0.999 lambida 0.04479199884936236,3614,5000,0.999,0.0447919988493623,0.32,11,0,,i7044,11,688.26171875,688.2236328125,-1,0.0,4307407
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3710 batch_size 3860 theta 0.999 lambida 0.4551578414710623,3710,3860,0.999,0.4551578414710623,0.32,12,0,,i7051,12,687.34375,687.306640625,-1,0.0,4307393
1744527940,1744527965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1829 batch_size 197 theta 0.999 lambida 0.2470738118091701,1829,197,0.999,0.2470738118091701,0.32,12,0,,i7056,12,687.89453125,687.8564453125,-1,0.0,4307385
1744527940,1744527966,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4944 batch_size 3536 theta 0.999 lambida 0.3445561533312246,4944,3536,0.999,0.3445561533312246,0.32,12,0,,i7059,12,688.7109375,688.689453125,-1,0.0,4307382
1744527941,1744527966,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3920 batch_size 2498 theta 0.0001 lambida 0.3729146346030957,3920,2498,0.0001,0.3729146346030957,0.32,12,0,,i7070,12,688.00390625,687.9814453125,-1,0.0,4307371
1744527941,1744527966,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1936 batch_size 1473 theta 0.4620799417975812 lambida 0.3685117107594896,1936,1473,0.4620799417975812,0.3685117107594896,0.32,12,0,,i7035,12,687.859375,685.3388671875,-1,0.0,4307426
1744527941,1744527967,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1652 batch_size 4968 theta 0.999 lambida 0.8262208317044782,1652,4968,0.999,0.8262208317044782,0.32,12,0,,i7033,12,686.765625,686.7275390625,-1,0.0,4307430
1744527939,1744527971,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 461 batch_size 4887 theta 0.5764667802197522 lambida 0.664683404134053,461,4887,0.5764667802197522,0.664683404134053,0.35,18,0,,i7034,18,697.58203125,689.5341796875,-1,0.043613707165109,4307428
1744527940,1744527971,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 480 batch_size 694 theta 0.999 lambida 0.8089065012466304,480,694,0.999,0.8089065012466304,0.39,22,0,,i7050,22,707.7265625,695.23515625,-1,0.1370716510903426,4307396
1744527940,1744527972,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4398 batch_size 1424 theta 0.3072530793040023 lambida 0.38691879256883266,4398,1424,0.3072530793040023,0.3869187925688326,0.35,22,0,,i7032,22,705.28515625,692.790625,-1,0.1308411214953271,4307432
1744527940,1744527972,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4733 batch_size 4780 theta 0.23487795392605157 lambida 0.85773080578298,4733,4780,0.2348779539260515,0.85773080578298,0.41,23,0,,i7047,23,713.6484375,697.4484375,-1,0.1121495327102803,4307402
1744527940,1744527972,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4790 batch_size 1660 theta 0.999 lambida 0.8318095125805917,4790,1660,0.999,0.8318095125805917,0.37,20,0,,i7038,20,696.62109375,690.2705078125,-1,0.0934579439252336,4307418
1744527938,1744527976,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4793 batch_size 3659 theta 0.0001 lambida 0.38057443893999715,4793,3659,0.0001,0.3805744389399971,0.48,29,0,,i7048,29,693.20703125,686.1375,-1,0.1931464174454828,4307399
1744527939,1744527977,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1501 batch_size 913 theta 0.0001 lambida 0.8397778086844631,1501,913,0.0001,0.8397778086844631,0.44,29,0,,i7037,29,726.02734375,700.671875,-1,0.1931464174454828,4307420
1744527940,1744527978,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4891 batch_size 4740 theta 0.0001 lambida 0.9507015868126059,4891,4740,0.0001,0.950701586812606,0.51,29,0,,i7042,29,731.4296875,703.253125,-1,0.1869158878504672,4307410
1744527939,1744527983,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2707 batch_size 4934 theta 0.0001 lambida 0.44269904605361027,2707,4934,0.0001,0.4426990460536102,0.5,30,0,,i7036,30,730.203125,706.287109375,-1,0.1931464174454828,4307422
1744527939,1744527984,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4729 batch_size 2691 theta 0.0001 lambida 0.3890619989754027,4729,2691,0.0001,0.3890619989754027,0.47,32,0,,i7069,32,732.171875,706.5559895833334,-1,0.205607476635514,4307374
