start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745405985,1745406004,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1127 n_samples 315 n_clusters 1 threshold 0.03609234240837395,1127,315,1,0.0360923424083739,0.56,2,0,,i7182,2,640.19921875,635.5794270833334,-1,0.945,4621521
1745406027,1745406047,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4002 n_samples 3418 n_clusters 7 threshold 0.7361612090170383,4002,3418,7,0.7361612090170383,0.55,0,0,,i7184,0,633.54296875,633.4921875,-1,0.0,4621549
1745406062,1745406076,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3034 n_samples 1943 n_clusters 5 threshold 0.35851238783076406,3034,1943,5,0.358512387830764,0.55,0,0,,i7182,0,633.37890625,633.296875,-1,0.0,4621585
1745406108,1745406128,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2151 n_samples 4328 n_clusters 9 threshold 0.929324639705941,2151,4328,9,0.929324639705941,0.55,0,0,,i7182,0,633.6875,633.6588541666666,-1,0.0,4621630
1745406169,1745406220,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4390 n_samples 640 n_clusters 8 threshold 0.5149092083387077,4390,640,8,0.5149092083387077,0.55,8,0,,i7180,8,629.46484375,626.65625,-1,0.96,4621807
1745406203,1745406229,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4626 n_samples 2859 n_clusters 1 threshold 0.2965075275879353,4626,2859,1,0.2965075275879353,0.55,0,0,,i7186,0,633.0703125,633.0403645833334,-1,0.0,4621998
1745406234,1745406247,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3661 n_samples 1873 n_clusters 10 threshold 0.6751517966408283,3661,1873,10,0.6751517966408283,0.55,0,0,,i7177,0,630.30859375,630.2604166666666,-1,0.0,4622046
1745406210,1745406254,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 501 n_samples 873 n_clusters 6 threshold 0.9925628114826978,501,873,6,0.9925628114826978,0.55,1,0,,i7178,1,637.40234375,633.9231770833334,-1,0.2505,4621937
1745406204,1745406274,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 429 n_samples 3094 n_clusters 4 threshold 0.21260374095104634,429,3094,4,0.2126037409510463,0.55,0,0,,i7179,0,615.140625,614.9700520833334,-1,0.0,4621869
1745406273,1745406287,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1527 n_samples 4400 n_clusters 5 threshold 0.10031450366973876,1527,4400,5,0.1003145036697387,0.55,0,0,,i7180,0,623.66796875,623.3580729166666,-1,0.0,4622089
1745406674,1745406848,174,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1295 n_samples 1638 n_clusters 8 threshold 0.8173498824033886,1295,1638,8,0.8173498824033886,0.55,0,0,,i7181,0,632.39453125,632.3020833333334,-1,0.0,4621694
1745406674,1745406854,180,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3575 n_samples 4633 n_clusters 2 threshold 0.3945592809394002,3575,4633,2,0.3945592809394002,0.55,0,0,,i7181,0,631.28125,631.2278645833334,-1,0.0,4621745
1745407336,1745407363,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1144 n_samples 280 n_clusters 1 threshold 0.999,1144,280,1,0.999,0.56,3,0,,i7173,3,638.48046875,635.2096354166666,-1,0.98,4623417
1745407631,1745407656,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3920 n_samples 4388 n_clusters 10 threshold 0.001,3920,4388,10,0.001,0.55,0,0,,i7167,0,632.74609375,632.7161458333334,-1,0.0,4623744
1745408019,1745408039,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 712 n_samples 2566 n_clusters 10 threshold 0.001,712,2566,10,0.001,0.55,0,0,,i7173,0,633.75390625,633.7252604166666,-1,0.0,4624137
1745408410,1745408448,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 941 n_samples 460 n_clusters 1 threshold 0.999,941,460,1,0.999,0.56,3,0,,i7178,3,642.06640625,636.0807291666666,-1,0.92,4624443
1745408781,1745408807,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3887 n_samples 939 n_clusters 10 threshold 0.999,3887,939,10,0.999,0.55,1,0,,i7178,1,635.609375,633.50390625,-1,0.939,4624778
1745409110,1745409135,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1726 n_samples 2747 n_clusters 1 threshold 0.001,1726,2747,1,0.001,0.55,0,0,,i7173,0,634.0390625,633.9895833333334,-1,0.0,4625094
1745409487,1745409519,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1153 n_clusters 10 threshold 0.001,5000,1153,10,0.001,0.55,0,0,,i7178,0,632.04296875,631.9921875,-1,0.0,4625426
1745409801,1745409814,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1945 n_samples 3957 n_clusters 10 threshold 0.001,1945,3957,10,0.001,0.55,0,0,,i7186,0,632.92578125,632.8958333333334,-1,0.0,4625739
1745410128,1745410141,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 2390 n_clusters 10 threshold 0.001,1,2390,10,0.001,0.55,0,0,,i7180,0,633.76953125,633.7395833333334,-1,0.0,4626020
1745410498,1745410517,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 507 n_samples 3588 n_clusters 10 threshold 0.999,507,3588,10,0.999,0.55,0,0,,i7173,0,632.9375,632.8111979166666,-1,0.0,4626307
1745410932,1745410977,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1045 n_samples 144 n_clusters 10 threshold 0.999,1045,144,10,0.999,0.57,3,0,,i7178,3,636.8984375,634.8658854166666,-1,0.936,4626641
1745411264,1745411308,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1921 n_samples 2690 n_clusters 1 threshold 0.999,1921,2690,1,0.999,0.55,0,0,,i7178,0,633.046875,632.99609375,-1,0.0,4626913
1745411549,1745411568,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4061 n_samples 3677 n_clusters 10 threshold 0.999,4061,3677,10,0.999,0.55,0,0,,i7185,0,632.93359375,632.9036458333334,-1,0.0,4627202
1745411921,1745411965,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 1795 n_clusters 10 threshold 0.001,1,1795,10,0.001,0.55,0,0,,i7183,0,634.04296875,634.0130208333334,-1,0.0,4627512
1745412229,1745412242,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3333 n_samples 509 n_clusters 1 threshold 0.999,3333,509,1,0.999,0.55,1,0,,i7180,1,637.59375,634.2434895833334,-1,0.7635,4627809
1745412646,1745412659,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 3194 n_clusters 10 threshold 0.001,1,3194,10,0.001,0.55,0,0,,i7180,0,633.25390625,633.2239583333334,-1,0.0,4628176
1745413035,1745413062,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4540 n_samples 3517 n_clusters 1 threshold 0.001,4540,3517,1,0.001,0.55,0,0,,i7186,0,633.19140625,633.1614583333334,-1,0.0,4628498
1745413331,1745413363,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 499 n_samples 4457 n_clusters 10 threshold 0.999,499,4457,10,0.999,0.55,0,0,,i7171,0,633.06640625,633.0364583333334,-1,0.0,4628856
1745413653,1745413667,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2816 n_samples 3663 n_clusters 1 threshold 0.999,2816,3663,1,0.999,0.55,0,0,,i7185,0,633.16796875,633.1171875,-1,0.0,4629156
1745413969,1745413989,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4650 n_samples 3104 n_clusters 1 threshold 0.999,4650,3104,1,0.999,0.55,0,0,,i7186,0,632.4921875,632.4622395833334,-1,0.0,4629573
1745414518,1745414538,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 174 n_samples 140 n_clusters 10 threshold 0.001,174,140,10,0.001,0.56,1,0,,i7186,1,639.5390625,634.8528645833334,-1,0.9375,4630151
1745414847,1745414885,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1563 n_samples 1684 n_clusters 1 threshold 0.001,1563,1684,1,0.001,0.55,0,0,,i7174,0,632.69140625,632.640625,-1,0.0,4630649
1745415194,1745415214,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1407 n_samples 4810 n_clusters 1 threshold 0.001,1407,4810,1,0.001,0.55,0,0,,i7173,0,633.9296875,633.8802083333334,-1,0.0,4631173
1745415573,1745415593,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2026 n_clusters 1 threshold 0.001,5000,2026,1,0.001,0.55,0,0,,i7180,0,633.77734375,633.7265625,-1,0.0,4631563
1745416061,1745416144,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 554 n_samples 1337 n_clusters 1 threshold 0.001,554,1337,1,0.001,0.55,0,0,,i7178,0,633.0234375,632.97265625,-1,0.0,4631922
1745416344,1745416370,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4260 n_samples 2738 n_clusters 1 threshold 0.999,4260,2738,1,0.999,0.55,0,0,,i7173,0,633.375,633.3450520833334,-1,0.0,4632268
1745416861,1745416937,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 531 n_samples 315 n_clusters 10 threshold 0.001,531,315,10,0.001,0.56,2,0,,i7172,2,643.14453125,637.1380208333334,-1,0.9085,4632612
1745417140,1745417185,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4468 n_samples 3797 n_clusters 10 threshold 0.001,4468,3797,10,0.001,0.55,0,0,,i7183,0,633.78515625,633.7135416666666,-1,0.0,4632932
1745417466,1745417479,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1182 n_samples 3107 n_clusters 1 threshold 0.999,1182,3107,1,0.999,0.55,0,0,,i7180,0,633.7265625,633.6966145833334,-1,0.0,4633229
1745417838,1745417857,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2538 n_clusters 10 threshold 0.999,5000,2538,10,0.999,0.55,0,0,,i7175,0,632.83984375,632.8098958333334,-1,0.0,4633517
1745418212,1745418232,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4301 n_samples 278 n_clusters 1 threshold 0.999,4301,278,1,0.999,0.56,3,0,,i7180,3,641.0078125,636.4075520833334,-1,0.973,4633796
1745418571,1745418584,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2140 n_samples 5000 n_clusters 1 threshold 0.999,2140,5000,1,0.999,0.55,0,0,,i7180,0,634.12109375,634.0911458333334,-1,0.0,4634096
1745418937,1745418956,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1331 n_samples 121 n_clusters 10 threshold 0.001,1331,121,10,0.001,0.58,4,0,,i7180,4,640.26171875,635.5807291666666,-1,0.968,4634886
1745419332,1745419351,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 888 n_samples 3489 n_clusters 10 threshold 0.001,888,3489,10,0.001,0.55,0,0,,i7180,0,633.59375,633.54296875,-1,0.0,4635706
1745419732,1745419751,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1131 n_samples 4146 n_clusters 1 threshold 0.999,1131,4146,1,0.999,0.55,0,0,,i7180,0,633.7890625,633.6783854166666,-1,0.0,4636016
1745420110,1745420130,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 922 n_samples 439 n_clusters 1 threshold 0.001,922,439,1,0.001,0.56,3,0,,i7180,3,642.2578125,636.2721354166666,-1,0.894,4636812
1745420588,1745420608,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1622 n_samples 2419 n_clusters 10 threshold 0.001,1622,2419,10,0.001,0.55,0,0,,i7185,0,633.67578125,633.625,-1,0.0,4637083
1745421191,1745421211,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1264 n_samples 3910 n_clusters 10 threshold 0.999,1264,3910,10,0.999,0.55,0,0,,i7185,0,632.85546875,632.8255208333334,-1,0.0,4637292
1745421964,1745422015,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2965 n_clusters 10 threshold 0.001,5000,2965,10,0.001,0.55,0,0,,i7183,0,632.69140625,632.640625,-1,0.0,4637538
1745422136,1745422220,84,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2102 n_samples 4708 n_clusters 10 threshold 0.001,2102,4708,10,0.001,0.55,0,0,,i7182,0,618.09765625,617.7421875,-1,0.0,4637740
1745422743,1745422775,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 2618 n_clusters 10 threshold 0.999,1,2618,10,0.999,0.55,0,0,,i7178,0,632.62890625,632.578125,-1,0.0,4639440
1745423172,1745423216,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 219 n_samples 147 n_clusters 1 threshold 0.999,219,147,1,0.999,0.56,3,0,,i7176,3,631.80078125,629.8046875,-1,0.918,4639867
1745423974,1745424120,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 795 n_samples 514 n_clusters 1 threshold 0.001,795,514,1,0.001,0.55,8,0,,i7174,8,627.83984375,625.7265625,-1,0.795,4640794
1745424064,1745424128,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1791 n_samples 2060 n_clusters 10 threshold 0.999,1791,2060,10,0.999,0.55,0,0,,i7176,0,633.609375,633.55859375,-1,0.0,4641638
1745424595,1745424633,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1105 n_samples 291 n_clusters 10 threshold 0.999,1105,291,10,0.999,0.57,4,0,,i7173,4,640.71875,636.0546875,-1,0.873,4641891
1745424911,1745424924,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 593 n_samples 3795 n_clusters 10 threshold 0.999,593,3795,10,0.999,0.55,0,0,,i7176,0,632.703125,632.65234375,-1,0.0,4642207
1745425387,1745425401,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1603 n_samples 124 n_clusters 10 threshold 0.999,1603,124,10,0.999,0.58,4,0,,i7175,4,639.76171875,635.0755208333334,-1,0.992,4642615
1745425826,1745425839,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SPLL recent_samples_size 500 n_samples 1788 n_clusters 10 threshold 0.001,500,1788,10,0.001,0.55,0,0,,i7175,0,633.05078125,633.0208333333334,-1,0.0,4642977
