start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747751829,1747753894,2065,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2083 n_samples 1111 n_permutations 320 update_interval 125 n_consecutive_deviations 3,2083,1111,320,125,3,0.31,2050.0,0,,i7104,2050.0,906.94921875,753.6873867753624,-1.0,0.9317919580774306,5176598
1747751048,1747754722,3674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1106 n_samples 615 n_permutations 69 update_interval 222 n_consecutive_deviations 8,1106,615,69,222,8,0.43,3655.0,0,,i7167,3655.0,685.04296875,616.4698008661685,-1.0,0.8932925963216751,5176263
1747752130,1747756888,4758,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3037 n_samples 1744 n_permutations 46 update_interval 44 n_consecutive_deviations 10,3037,1744,46,44,10,0.36,4729.0,0,,i7079,4729.0,663.97265625,568.2840296052632,-1.0,0.700018441674035,5176688
1747751228,1747757752,6524,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2390 n_samples 3720 n_permutations 746 update_interval 59 n_consecutive_deviations 6,2390,3720,746,59,6,0.42,6510.0,0,,i7142,6510.0,720.078125,645.0696305513017,-1.0,0.7942666684101338,5176334
1747754387,1747759005,4618,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 504 n_samples 1946 n_permutations 582 update_interval 146 n_consecutive_deviations 3,504,1946,582,146,3,0.46,4601.0,0,,i7106,4601.0,713.25,654.4471979843073,-1.0,0.8880157525262613,5176890
1747752401,1747759502,7101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3338 n_samples 3188 n_permutations 383 update_interval 26 n_consecutive_deviations 9,3338,3188,383,26,9,0.31,7086.0,0,,i7155,7086.0,642.6171875,589.6752200704225,-1.0,0.510920942933164,5176763
1747752009,1747760274,8265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 789 n_samples 3007 n_permutations 993 update_interval 164 n_consecutive_deviations 1,789,3007,993,164,1,0.51,8252.0,0,,i7136,8252.0,701.19140625,657.200262620919,-1.0,0.990891436254708,5176653
1747750717,1747761645,10928,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2729 n_samples 4373 n_permutations 892 update_interval 110 n_consecutive_deviations 2,2729,4373,892,110,2,0.51,10914.0,0,,i7107,10914.0,681.375,641.5313357731015,-1.0,0.9683213522571662,5176158
1747751468,1747765097,13629,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3936 n_samples 2477 n_permutations 297 update_interval 180 n_consecutive_deviations 5,3936,2477,297,180,5,0.47,13613.0,0,,i7134,13613.0,723.8125,643.5701088702276,-1.0,0.9550952000696185,5176475
1747760435,1747767431,6996,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4535 n_samples 44 n_permutations 806 update_interval 190 n_consecutive_deviations 6,4535,44,806,190,6,0.41,6983.0,0,,i7136,6983.0,806.7578125,741.0419140625,-1.0,0.9041772420724472,5177145
1747765974,1747772336,6362,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 512 n_samples 2950 n_permutations 408 update_interval 42 n_consecutive_deviations 4,512,2950,408,42,4,0.42,6330.0,0,,i7175,6330.0,727.3515625,666.3808686023622,-1.0,0.6471323196875466,5177358
1747766336,1747774963,8627,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3302 n_samples 1713 n_permutations 615 update_interval 162 n_consecutive_deviations 7,3302,1713,615,162,7,0.46,8610.0,0,,i7104,8610.0,681.94140625,643.7851064600231,-1.0,0.9280535737394168,5177396
1747766727,1747775663,8936,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2981 n_samples 3396 n_permutations 968 update_interval 148 n_consecutive_deviations 7,2981,3396,968,148,7,0.46,8920.0,0,,i7079,8920.0,690.24609375,650.1671953649329,-1.0,0.9246199955541587,5177437
1747770310,1747775856,5546,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 854 n_samples 2138 n_permutations 12 update_interval 29 n_consecutive_deviations 5,854,2138,12,29,5,0.37,5535.0,0,,i7178,5535.0,710.6484375,625.2851492117117,-1.0,0.5486925574543816,5177548
1747765703,1747777335,11632,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1737 n_samples 1056 n_permutations 781 update_interval 237 n_consecutive_deviations 1,1737,1056,781,237,1,0.5,11618.0,0,,i7171,11618.0,694.80078125,646.9901117798796,-1.0,0.9990147907636522,5177318
1747772959,1747778760,5801,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2061 n_samples 3995 n_permutations 678 update_interval 192 n_consecutive_deviations 2,2061,3995,678,192,2,0.28,5779.0,0,,i7182,5779.0,870.5,712.5631600215518,-1.0,0.9809780219433376,5177581
1747775247,1747781790,6543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4265 n_samples 252 n_permutations 346 update_interval 78 n_consecutive_deviations 8,4265,252,346,78,8,0.38,6530.0,0,,i7183,6530.0,738.87890625,699.7840112118321,-1.0,0.8693057949691654,5177644
1747862999,1747864170,1171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 213 n_samples 344 n_permutations 529 update_interval 108 n_consecutive_deviations 6,213,344,529,108,6,0.35,1148.0,0,,i7164,1148.0,809.484375,683.1546140491453,-1.0,0.7012029472410308,5178722
1747861787,1747864756,2969,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2377 n_samples 1464 n_permutations 260 update_interval 133 n_consecutive_deviations 10,2377,1464,260,133,10,0.4,2941.0,0,,i7168,2941.0,797.69140625,709.5469805743244,-1.0,0.8951624648356955,5178718
1747863060,1747865571,2511,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3574 n_samples 566 n_permutations 878 update_interval 24 n_consecutive_deviations 9,3574,566,878,24,9,0.27,2471.0,0,,i7174,2471.0,764.06640625,678.4051518574297,-1.0,0.6281955611025867,5178729
1747862576,1747866377,3801,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2664 n_samples 845 n_permutations 98 update_interval 207 n_consecutive_deviations 3,2664,845,98,207,3,0.46,3779.0,0,,i7079,3779.0,802.875,728.9143503289474,-1.0,0.9610163752145704,5178720
1747863210,1747867985,4775,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2316 n_samples 2641 n_permutations 816 update_interval 111 n_consecutive_deviations 5,2316,2641,816,111,5,0.42,4758.0,0,,i7151,4758.0,820.0859375,717.413245292887,-1.0,0.9041168219179072,5178736
1747863060,1747869390,6330,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 115 n_samples 4303 n_permutations 87 update_interval 152 n_consecutive_deviations 1,115,4303,87,152,1,0.39,6299.0,0,,i7174,6299.0,842.00390625,734.1937920292721,-1.0,0.8358339311471759,5178728
1747863150,1747869458,6308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1022 n_samples 747 n_permutations 498 update_interval 165 n_consecutive_deviations 2,1022,747,498,165,2,0.5,6278.0,0,,i7151,6278.0,751.84765625,671.3902653769841,-1.0,0.9457417994294354,5178731
1747870813,1747870826,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2222 n_samples 901 n_permutations 609 update_interval 3 n_consecutive_deviations 9,2222,901,609,3,9,,,1,,i7011,,,,,,5178915
1747863060,1747871809,8749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2645 n_samples 4505 n_permutations 541 update_interval 38 n_consecutive_deviations 8,2645,4505,541,38,8,0.4,8718.0,0,,i7174,8718.0,735.46875,657.2048118914662,-1.0,0.676230034858822,5178730
1747868754,1747872034,3280,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 412 n_samples 1775 n_permutations 980 update_interval 218 n_consecutive_deviations 9,412,1775,980,218,9,0.4,3266.0,0,,i7174,3266.0,813.74609375,712.3962528495441,-1.0,0.8005066275047874,5178813
1747869937,1747872710,2773,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 699 n_samples 187 n_permutations 857 update_interval 155 n_consecutive_deviations 4,699,187,857,155,4,0.42,2758.0,0,,i7079,2758.0,766.33984375,703.5934830260792,-1.0,0.8681569102395479,5178882
1747863240,1747872826,9586,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3861 n_samples 1398 n_permutations 149 update_interval 248 n_consecutive_deviations 6,3861,1398,149,248,6,0.47,9569.0,0,,i7151,9569.0,725.546875,655.3826901748434,-1.0,0.9573492325513132,5178742
1747863330,1747873155,9825,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1998 n_samples 33 n_permutations 250 update_interval 53 n_consecutive_deviations 7,1998,33,250,53,7,0.35,9807.0,0,,i7074,9807.0,744.9609375,652.941577297607,-1.0,0.7580966388809105,5178757
1747863034,1747873479,10445,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1410 n_samples 3450 n_permutations 160 update_interval 178 n_consecutive_deviations 9,1410,3450,160,178,9,0.46,10411.0,0,,i7038,10411.0,724.87109375,646.8095675035954,-1.0,0.8772735901250021,5178723
1747869814,1747873714,3900,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3154 n_samples 1003 n_permutations 270 update_interval 35 n_consecutive_deviations 7,3154,1003,270,35,7,0.34,3885.0,0,,i7151,3885.0,728.53515625,667.6062579923274,-1.0,0.7757158773795508,5178873
1747868118,1747873871,5753,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 714 n_samples 3139 n_permutations 564 update_interval 231 n_consecutive_deviations 10,714,3139,564,231,10,0.44,5740.0,0,,i7169,5740.0,739.90625,662.0719061957466,-1.0,0.8530374429108446,5178795
1747871388,1747874999,3611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 51 n_samples 2294 n_permutations 372 update_interval 230 n_consecutive_deviations 7,51,2294,372,230,7,0.21,3595.0,0,,i7059,3595.0,762.8359375,566.5327283321823,-1.0,0.3792735423299544,5178970
1747871177,1747875292,4115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2504 n_samples 1558 n_permutations 756 update_interval 84 n_consecutive_deviations 5,2504,1558,756,84,5,0.44,4095.0,0,,i7182,4095.0,796.73828125,716.3113432949029,-1.0,0.896408292350583,5178959
1747862545,1747875384,12839,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1162 n_samples 4608 n_permutations 929 update_interval 95 n_consecutive_deviations 7,1162,4608,929,95,7,0.46,12824.0,0,,i7184,12824.0,678.57421875,626.337300428349,-1.0,0.7999452611435731,5178719
1747863060,1747875974,12914,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1389 n_samples 2447 n_permutations 729 update_interval 66 n_consecutive_deviations 4,1389,2447,729,66,4,0.46,12888.0,0,,i7174,12888.0,720.57421875,664.7596959786822,-1.0,0.8350196117509084,5178727
1747869239,1747876271,7032,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 359 n_samples 4766 n_permutations 695 update_interval 172 n_consecutive_deviations 5,359,4766,695,172,5,0.43,7019.0,0,,i7167,7019.0,772.171875,677.5924016779119,-1.0,0.8402991609263762,5178838
1747862848,1747876614,13766,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3629 n_samples 4086 n_permutations 448 update_interval 220 n_consecutive_deviations 5,3629,4086,448,220,5,0.47,13737.0,0,,i7059,13737.0,755.63671875,674.7645028409091,-1.0,0.9688245529472184,5178721
1747868875,1747877007,8132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1716 n_samples 4919 n_permutations 334 update_interval 7 n_consecutive_deviations 6,1716,4919,334,7,6,0.24,8118.0,0,,i7167,8118.0,626.10546875,559.2888655058425,-1.0,0.2826991396440531,5178818
1747873719,1747877324,3605,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2153 n_samples 1980 n_permutations 900 update_interval 176 n_consecutive_deviations 6,2153,1980,900,176,6,0.34,3570.0,0,,i7179,3570.0,820.23828125,708.0429796309193,-1.0,0.9275445113925808,5179062
1747869875,1747877454,7579,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2830 n_samples 3930 n_permutations 182 update_interval 17 n_consecutive_deviations 8,2830,3930,182,17,8,0.27,7565.0,0,,i7174,7565.0,642.7578125,586.9651477984828,-1.0,0.402262960235873,5178877
1747871116,1747877943,6827,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 997 n_samples 2795 n_permutations 206 update_interval 213 n_consecutive_deviations 6,997,2795,206,213,6,0.47,6813.0,0,,i7166,6813.0,689.09765625,633.5437122529282,-1.0,0.9058721626763062,5178953
1747872479,1747878635,6156,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2795 n_samples 2547 n_permutations 329 update_interval 161 n_consecutive_deviations 9,2795,2547,329,161,9,0.44,6136.0,0,,i7011,6136.0,764.359375,688.7966911018668,-1.0,0.9151543216417328,5179021
1747872388,1747878948,6560,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 268 n_samples 3608 n_permutations 798 update_interval 30 n_consecutive_deviations 2,268,3608,798,30,2,0.43,6544.0,0,,i7174,6544.0,678.26953125,631.3892911585366,-1.0,0.7023689660443241,5179010
1747872298,1747879309,7011,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1552 n_samples 503 n_permutations 391 update_interval 193 n_consecutive_deviations 5,1552,503,391,193,5,0.45,6998.0,0,,i7168,6998.0,692.16015625,647.9927884615385,-1.0,0.9117789091276368,5179002
1747868360,1747879888,11528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2963 n_samples 1876 n_permutations 397 update_interval 96 n_consecutive_deviations 1,2963,1876,397,96,1,0.54,11517.0,0,,i7166,11517.0,693.46875,640.1356685006505,-1.0,0.999998647309973,5178801
1747872570,1747880610,8040,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2481 n_samples 4450 n_permutations 37 update_interval 242 n_consecutive_deviations 4,2481,4450,37,242,4,0.45,8021.0,0,,i7079,8021.0,742.203125,666.5556300528607,-1.0,0.9727608809258532,5179033
1747870117,1747881628,11511,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4105 n_samples 2035 n_permutations 508 update_interval 196 n_consecutive_deviations 10,4105,2035,508,196,10,0.45,11492.0,0,,i7059,11492.0,743.91796875,623.8608003909644,-1.0,0.9408139496609932,5178890
1747869027,1747881825,12798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4448 n_samples 2859 n_permutations 920 update_interval 245 n_consecutive_deviations 8,4448,2859,920,245,8,0.46,12782.0,0,,i7151,12782.0,733.73828125,635.6384473954262,-1.0,0.9616805460178384,5178829
1747868664,1747882099,13435,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3247 n_samples 3018 n_permutations 63 update_interval 83 n_consecutive_deviations 3,3247,3018,63,83,3,0.49,13418.0,0,,i7168,13418.0,682.47265625,634.6567473706255,-1.0,0.9367022228755214,5178808
1747871631,1747882111,10480,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1257 n_samples 4149 n_permutations 943 update_interval 51 n_consecutive_deviations 10,1257,4149,943,51,10,0.42,10467.0,0,,i7033,10467.0,665.71875,596.8840350667939,-1.0,0.6436486919712887,5178975
1747868935,1747882577,13642,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4473 n_samples 1162 n_permutations 627 update_interval 137 n_consecutive_deviations 5,4473,1162,627,137,5,0.46,13632.0,0,,i7033,13632.0,724.73828125,653.2931090771627,-1.0,0.9393670222287552,5178823
1747872632,1747883771,11139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4021 n_samples 693 n_permutations 986 update_interval 122 n_consecutive_deviations 8,4021,693,986,122,8,0.44,11124.0,0,,i7164,11124.0,682.265625,640.280404931553,-1.0,0.9016810780759156,5179038
1747872419,1747884750,12331,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3722 n_samples 2346 n_permutations 225 update_interval 143 n_consecutive_deviations 9,3722,2346,225,143,9,0.45,12319.0,0,,i7059,12319.0,729.0078125,654.4263103203568,-1.0,0.9171982362725636,5179015
