start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744510246,1744510397,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4370 batch_size 1938 theta 0.999 lambida 0.4526244656305149,4370,1938,0.999,0.4526244656305149,0.06,136,0,,i7116,136,495.59375,480.20068359375,-1,0.0,4289629
1744510246,1744510397,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 674 batch_size 3139 theta 0.999 lambida 0.43311982806636923,674,3139,0.999,0.4331198280663692,0.06,138,0,,i7116,138,495.390625,480.278076171875,-1,0.0,4289630
1744510246,1744510398,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4840 batch_size 1937 theta 0.999 lambida 0.47654907319383577,4840,1937,0.999,0.4765490731938357,0.06,136,0,,i7108,136,498.60546875,482.610107421875,-1,0.0,4289644
1744510246,1744510398,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 635 batch_size 2839 theta 0.999 lambida 0.43773375978077006,635,2839,0.999,0.43773375978077,0.06,141,0,,i7131,141,503.21875,484.9935661764706,-1,0.0,4289605
1744510246,1744510404,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2206 batch_size 475 theta 0.0001 lambida 0.29575154861778946,2206,475,0.0001,0.2957515486177894,0.06,146,0,,i7110,146,498.2109375,483.4404871323529,-1,0.0,4289641
1744510246,1744510404,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3419 batch_size 1643 theta 0.999 lambida 0.48312506144526873,3419,1643,0.999,0.4831250614452687,0.06,145,0,,i7133,145,503.5859375,484.75988051470586,-1,0.0,4289604
1744510246,1744510404,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4195 batch_size 1409 theta 0.999 lambida 0.304285531167631,4195,1409,0.999,0.304285531167631,0.06,143,0,,i7124,143,494.890625,479.8837316176471,-1,0.0,4289619
1744510246,1744510404,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3167 batch_size 1597 theta 0.999 lambida 0.46907243904789697,3167,1597,0.999,0.4690724390478969,0.06,148,0,,i7127,148,502.89453125,484.2727481617647,-1,0.0,4289614
1744510246,1744510405,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 65 batch_size 1425 theta 0.999 lambida 0.48010616433141323,65,1425,0.999,0.4801061643314132,0.06,148,0,,i7111,148,497.94140625,481.2196691176471,-1,0.0,4289640
1744510246,1744510410,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2972 batch_size 1891 theta 0.999 lambida 0.4644476111758356,2972,1891,0.999,0.4644476111758356,0.06,152,0,,i7124,152,497.17578125,482.8576388888889,-1,0.0,4289618
1744510247,1744510417,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4247 batch_size 1987 theta 0.999 lambida 0.5049249467959195,4247,1987,0.999,0.5049249467959195,0.06,156,0,,i7130,156,478.734375,467.818359375,-1,0.0,4289611
1744510251,1744510423,172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4050 batch_size 1613 theta 0.999 lambida 0.4058886203627959,4050,1613,0.999,0.4058886203627959,0.06,160,0,,i7123,160,495.59765625,480.61414930555554,-1,0.0,4289621
1744510246,1744510431,185,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1771 batch_size 2396 theta 0.999 lambida 0.44025916518369074,1771,2396,0.999,0.4402591651836907,0.06,168,0,,i7112,168,453.4140625,438.87417763157896,-1,0.0,4289632
1744510247,1744510438,191,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 764 batch_size 2051 theta 0.999 lambida 0.4365434896392383,764,2051,0.999,0.4365434896392383,0.06,176,0,,i7134,176,496.5546875,481.6767578125,-1,0.0,4289603
1744510246,1744510881,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2045 batch_size 2004 theta 0.999 lambida 0.5115784014570983,2045,2004,0.999,0.5115784014570983,0.15,623,0,,i7118,623,781.12890625,613.8966346153846,-1,0.2926319425124774,4289624
1744510246,1744510881,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4603 batch_size 2677 theta 0.999 lambida 0.6706455174834363,4603,2677,0.999,0.6706455174834363,0.15,625,0,,i7118,625,781.53125,613.3858774038462,-1,0.2863193890530403,4289628
1744510246,1744510894,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 8 batch_size 1696 theta 0.3974476041379938 lambida 0.4592262803491858,8,1696,0.3974476041379938,0.4592262803491858,0.16,634,0,,i7121,634,730.171875,574.7281605113636,-1,0.2887993207692477,4289623
1744510246,1744510894,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 869 batch_size 2396 theta 0.999 lambida 0.6629396335100677,869,2396,0.999,0.6629396335100677,0.15,634,0,,i7126,634,763.80859375,606.7640861742424,-1,0.2874466307422255,4289615
1744510246,1744510919,673,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 935 batch_size 1937 theta 0.999 lambida 0.7493398680193917,935,1937,0.999,0.7493398680193917,0.15,660,0,,i7108,660,721.953125,568.9959214154412,-1,0.3005226343367738,4289643
1744510246,1744510958,712,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 792 batch_size 1620 theta 0.16629136899738234 lambida 0.46204707726487126,792,1620,0.1662913689973823,0.4620470772648712,0.15,699,0,,i7129,699,797.859375,624.7228732638889,-1,0.318783949701574,4289612
1744510246,1744510963,717,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2358 batch_size 2486 theta 0.0001 lambida 0.9096112206535212,2358,2486,0.0001,0.9096112206535212,0.15,705,0,,i7118,705,816.5,636.0083476027397,-1,0.3269000898637074,4289625
1744510246,1744510964,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1290 batch_size 1527 theta 0.31037810626907997 lambida 0.46257192418600224,1290,1527,0.3103781062690799,0.4625719241860022,0.15,703,0,,i7124,703,784.57421875,615.9539811643835,-1,0.2942100808773367,4289620
1744510246,1744510982,736,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4639 batch_size 2575 theta 0.0001 lambida 0.7043615595619894,4639,2575,0.0001,0.7043615595619894,0.15,722,0,,i7128,722,793.3671875,621.75796875,-1,0.3266746415258704,4289613
1744510247,1744510992,745,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2989 batch_size 4087 theta 0.999 lambida 0.896073623524511,2989,4087,0.999,0.896073623524511,0.15,726,0,,i7112,726,681.9921875,552.78328125,-1,0.2775269038773957,4289639
1744510246,1744511017,771,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1725 batch_size 1062 theta 0.0001 lambida 0.831240698876895,1725,1062,0.0001,0.831240698876895,0.15,755,0,,i7115,755,804.9921875,631.0476262019231,-1,0.3217147780934555,4289631
1744510246,1744511036,790,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 392 batch_size 1264 theta 0.0001 lambida 0.45815477357613116,392,1264,0.0001,0.4581547735761311,0.15,779,0,,i7123,779,803.5,620.6685546875,-1,0.3271255382015445,4289622
1744519253,1744519398,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 76 batch_size 3931 theta 0.999 lambida 0.1895306075837598,76,3931,0.999,0.1895306075837598,0.06,134,0,,i7085,134,495.09375,479.860107421875,-1,0.0,4296887
1744519253,1744519398,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4753 batch_size 1209 theta 0.999 lambida 0.3768094874761312,4753,1209,0.999,0.3768094874761312,0.06,135,0,,i7082,135,501.8984375,482.934814453125,-1,0.0,4296893
1744519253,1744519399,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 456 batch_size 84 theta 0.6401663034067792 lambida 0.053072103926385755,456,84,0.6401663034067792,0.0530721039263857,0.06,134,0,,i7055,134,495.8203125,481.136474609375,-1,0.0,4296923
1744519253,1744519404,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1604 batch_size 1210 theta 0.18107859287928169 lambida 0.001,1604,1210,0.1810785928792816,0.001,0.06,137,0,,i7086,137,502.02734375,483.144287109375,-1,0.0,4296886
1744519253,1744519404,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 855 batch_size 1174 theta 0.6835397811009616 lambida 0.37487518934429365,855,1174,0.6835397811009616,0.3748751893442936,0.06,137,0,,i7096,137,496.7109375,481.664794921875,-1,0.0,4296875
1744519253,1744519404,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 15 batch_size 3572 theta 0.999 lambida 0.04950954003125199,15,3572,0.999,0.0495095400312519,0.06,139,0,,i7096,139,495.453125,479.872802734375,-1,0.0,4296876
1744519253,1744519404,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 911 batch_size 167 theta 0.39138448987265145 lambida 0.2646442603262726,911,167,0.3913844898726514,0.2646442603262726,0.06,140,0,,i7087,140,495.83203125,480.694091796875,-1,0.0,4296882
1744519253,1744519404,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1059 batch_size 3523 theta 0.23238961167573435 lambida 0.18246343889523325,1059,3523,0.2323896116757343,0.1824634388952332,0.06,137,0,,i7085,137,495.71484375,481.230224609375,-1,0.0,4296889
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4119 batch_size 4002 theta 0.40360345755752336 lambida 0.22386902684012425,4119,4002,0.4036034575575233,0.2238690268401242,0.06,141,0,,i7056,141,497.37890625,483.4600183823529,-1,0.0,4296921
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4122 batch_size 3882 theta 0.0001 lambida 0.09966595606049661,4122,3882,0.0001,0.0996659560604966,0.06,143,0,,i7063,143,453.71484375,438.4037224264706,-1,0.0,4296909
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1075 batch_size 1530 theta 0.999 lambida 0.37976858688330306,1075,1530,0.999,0.379768586883303,0.06,140,0,,i7066,140,497.83984375,482.99951171875,-1,0.0,4296904
1744519254,1744519405,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4918 batch_size 1762 theta 0.999 lambida 0.12820147185095407,4918,1762,0.999,0.128201471850954,0.06,141,0,,i7097,141,504.37890625,486.1086856617647,-1,0.0,4296874
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4989 batch_size 4037 theta 0.8172654297729376 lambida 0.001,4989,4037,0.8172654297729376,0.001,0.06,139,0,,i7057,139,498.703125,483.09912109375,-1,0.0,4296918
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 168 batch_size 8 theta 0.25346024842494863 lambida 0.06942382872129878,168,8,0.2534602484249486,0.0694238287212987,0.06,142,0,,i7083,142,496.859375,481.9469209558824,-1,0.0,4296891
1744519253,1744519405,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4872 batch_size 5000 theta 0.0001 lambida 0.001,4872,5000,0.0001,0.001,0.06,141,0,,i7052,141,496.7421875,482.7003676470589,-1,0.0,4296926
1744519253,1744519410,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 252 batch_size 4940 theta 0.5883841215366986 lambida 0.49839191927225557,252,4940,0.5883841215366986,0.4983919192722555,0.06,148,0,,i7086,148,504.01953125,485.0475643382353,-1,0.0,4296884
1744519254,1744519411,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 223 batch_size 2229 theta 0.0001 lambida 0.001,223,2229,0.0001,0.001,0.06,148,0,,i7094,148,495.07421875,480.1932444852941,-1,0.0,4296881
1744519254,1744519411,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4605 batch_size 593 theta 0.5143658685168223 lambida 0.267954832127343,4605,593,0.5143658685168223,0.267954832127343,0.06,144,0,,i7095,144,494.671875,480.5280330882353,-1,0.0,4296879
1744519253,1744519411,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 746 batch_size 3550 theta 0.0001 lambida 0.021295778510963915,746,3550,0.0001,0.0212957785109639,0.06,147,0,,i7057,147,495.9609375,481.3968290441176,-1,0.0,4296916
1744519254,1744519413,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 299 batch_size 1535 theta 0.999 lambida 0.06320062663620712,299,1535,0.999,0.0632006266362071,0.06,149,0,,i7081,149,503.16015625,484.5266544117647,-1,0.0,4296898
1744519253,1744519418,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 5000 batch_size 1 theta 0.0001 lambida 0.001,5000,1,0.0001,0.001,0.06,156,0,,i7082,156,496.10546875,481.0618489583333,-1,0.0,4296896
1744519254,1744519419,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4890 batch_size 4073 theta 0.999 lambida 0.059082911466207644,4890,4073,0.999,0.0590829114662076,0.06,149,0,,i7062,149,497.1796875,482.19554227941177,-1,0.0,4296911
1744519254,1744519419,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2263 batch_size 3803 theta 0.4836813038949848 lambida 0.001,2263,3803,0.4836813038949848,0.001,0.06,149,0,,i7060,149,470.1171875,451.5726102941176,-1,0.0,4296913
1744519254,1744519452,198,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1425 batch_size 1443 theta 0.0001 lambida 0.03313981461474314,1425,1443,0.0001,0.0331398146147431,0.06,185,0,,i7080,185,499.42578125,480.6821056547619,-1,0.0,4296902
1744519253,1744519850,597,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3773 batch_size 4782 theta 0.999 lambida 0.753801122584463,3773,4782,0.999,0.753801122584463,0.15,588,0,,i7096,588,752.32421875,603.4659964139345,-1,0.2752724204990254,4296877
1744519258,1744519859,601,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4855 batch_size 4950 theta 0.999 lambida 0.623152136623644,4855,4950,0.999,0.623152136623644,0.15,589,0,,i7066,589,745.31640625,600.2072233606557,-1,0.2725670404449809,4296906
1744519254,1744519882,628,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4449 batch_size 4999 theta 0.7026053878114193 lambida 0.7078046935756857,4449,4999,0.7026053878114193,0.7078046935756857,0.15,614,0,,i7095,614,745.2734375,602.1212158203125,-1,0.2791050422422551,4296880
1744519253,1744519901,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4210 batch_size 2081 theta 0.999 lambida 0.5238174015115467,4210,2081,0.999,0.5238174015115467,0.16,635,0,,i7096,635,775.01953125,609.4578598484849,-1,0.2887993207692477,4296878
1744519253,1744519947,694,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4065 batch_size 2382 theta 0.999 lambida 0.999,4065,2382,0.999,0.999,0.15,684,0,,i7056,684,793.921875,622.6534991197183,-1,0.3181076046880629,4296920
1744519254,1744519979,725,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1595 batch_size 2886 theta 0.0001 lambida 0.834451237214748,1595,2886,0.0001,0.834451237214748,0.15,710,0,,i7081,710,770.0,619.144691780822,-1,0.3244201581475,4296900
1744523737,1744523889,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4112 batch_size 4970 theta 0.7934611109819595 lambida 0.41262644514676594,4112,4970,0.7934611109819595,0.4126264451467659,0.06,138,0,,i7024,138,501.78515625,482.771484375,-1,0.0,4302444
