start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744540201,1744540245,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1920 n_samples 2043 const 0.001 max_depth 2 threshold 0.999,1920,2043,0.001,2,0.999,0.5,33,0,,i7101,33,761.87890625,720.30078125,-1,0.4545794392523364,4320610
1744540185,1744540248,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4153 n_samples 2029 const 2.99552233940788 max_depth 1 threshold 0.001,4153,2029,2.99552233940788,1,0.001,0.5,51,0,,i7118,51,772.9140625,725.05029296875,-1,0.960772585669782,4320600
1744540214,1744540258,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4145 n_samples 3767 const 0.001 max_depth 9 threshold 0.999,4145,3767,0.001,9,0.999,0.47,31,0,,i7097,31,737.4375,707.8684895833334,-1,0.5165109034267913,4320620
1744540185,1744540281,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4481 n_samples 1381 const 4.662602683117013 max_depth 3 threshold 0.001,4481,1381,4.662602683117013,3,0.001,0.56,82,0,,i7124,82,833.56640625,755.7393465909091,-1,0.9981059190031152,4320599
1744540184,1744540291,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4678 n_samples 1158 const 0.001 max_depth 17 threshold 0.999,4678,1158,0.001,17,0.999,0.59,95,0,,i7103,95,856.28515625,763.7952473958334,-1,0.9812336448598132,4320601
1744540161,1744540332,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1843 n_samples 1348 const 3.9034450691617417 max_depth 4 threshold 0.999,1843,1348,3.9034450691617417,4,0.999,0.56,158,0,,i7103,158,819.10546875,777.4626736111111,-1,0.6660062305295951,4320593
1744540215,1744540354,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4118 n_samples 1837 const 10 max_depth 4 threshold 0.999,4118,1837,10.0,4,0.999,0.51,128,0,,i7099,128,804.48828125,765.3130208333333,-1,0.9658691588785048,4320616
1744540182,1744540409,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4200 n_samples 1673 const 9.021542511876834 max_depth 7 threshold 0.001,4200,1673,9.021542511876834,7,0.001,0.55,214,0,,i7144,214,798.02734375,761.14697265625,-1,0.9620186915887852,4320596
1744553116,1744553160,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 2250 const 0.001 max_depth 2 threshold 0.001,5000,2250,0.001,2,0.001,0.49,32,0,,i7180,32,778.01953125,726.8385416666666,-1,0.9532710280373832,4326999
1744553142,1744553161,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 669 const 6.357085532884131 max_depth 2 threshold 0.999,1,669,6.357085532884131,2,0.999,0.31,9,0,,i7155,9,687.4765625,687.3138020833334,-1,0.0007352024922118,4327007
1744553122,1744553166,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 808 n_samples 982 const 4.914302152540524 max_depth 1 threshold 0.999,808,982,4.914302152540524,1,0.999,0.5,32,0,,i7174,32,770.73046875,724.921875,-1,0.4027414330218068,4327000
1744553123,1744553180,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2718 n_samples 957 const 0.001 max_depth 8 threshold 0.999,2718,957,0.001,8,0.999,0.52,43,0,,i7164,43,755.10546875,716.5122767857143,-1,0.9778691588785048,4327002
1744553123,1744553186,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1874 const 0.001 max_depth 1 threshold 0.001,5000,1874,0.001,1,0.001,0.49,53,0,,i7169,53,799.69921875,739.70947265625,-1,0.980785046728972,4327001
1744553142,1744553186,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 2049 const 0.001 max_depth 4 threshold 0.001,5000,2049,0.001,4,0.001,0.5,32,0,,i7163,32,767.44140625,723.712890625,-1,0.9702429906542056,4327003
1744553117,1744553193,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1694 const 0.001 max_depth 10 threshold 0.001,5000,1694,0.001,10,0.001,0.55,54,0,,i7184,54,803.86328125,742.029296875,-1,0.9710155763239876,4326998
1744553142,1744553193,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1904 const 6.984826451138564 max_depth 1 threshold 0.001,5000,1904,6.984826451138564,1,0.001,0.48,41,0,,i7143,41,796.56640625,738.5061383928571,-1,0.9964859813084112,4327012
1744553143,1744553193,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 545 n_samples 595 const 0.001 max_depth 1 threshold 0.999,545,595,0.001,1,0.999,0.53,40,0,,i7156,40,782.9765625,723.8854166666666,-1,0.4550155763239875,4327006
1744553142,1744553199,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1506 const 4.24702918894613 max_depth 6 threshold 0.001,5000,1506,4.24702918894613,6,0.001,0.56,44,0,,i7160,44,814.609375,745.21875,-1,0.9758504672897196,4327005
1744553142,1744553212,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1262 const 0.001 max_depth 1 threshold 0.999,5000,1262,0.001,1,0.999,0.57,56,0,,i7150,56,845.62109375,758.970703125,-1,0.9750031152647975,4327009
1744553175,1744553213,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3070 n_samples 1463 const 3.5599784834995902 max_depth 1 threshold 0.001,3070,1463,3.5599784834995902,1,0.001,0.49,30,0,,i7156,30,760.296875,713.15546875,-1,0.9844485981308412,4327021
1744553176,1744553220,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 613 n_samples 822 const 0.001 max_depth 6 threshold 0.999,613,822,0.001,6,0.999,0.51,32,0,,i7140,32,763.28515625,719.880859375,-1,0.3666542056074766,4327023
1744553182,1744553245,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1257 const 10 max_depth 1 threshold 0.001,5000,1257,10.0,1,0.001,0.57,54,0,,i7109,54,830.0546875,758.5849609375,-1,0.971140186915888,4327027
1744553146,1744553247,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1520 n_samples 780 const 0.001 max_depth 7 threshold 0.999,1520,780,0.001,7,0.999,0.6,82,0,,i7139,82,870.68359375,778.1402698863636,-1,0.965981308411215,4327013
1744553163,1744553251,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1123 const 0.001 max_depth 1 threshold 0.001,5000,1123,0.001,1,0.001,0.58,72,0,,i7137,72,859.59765625,770.520703125,-1,0.979563862928349,4327014
1744553176,1744553251,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1980 n_samples 995 const 4.847462731749468 max_depth 1 threshold 0.999,1980,995,4.847462731749468,1,0.999,0.6,62,0,,i7174,62,881.28125,780.5086805555555,-1,0.9869158878504672,4327019
1744553163,1744553252,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1900 const 0.001 max_depth 3 threshold 0.001,5000,1900,0.001,3,0.001,0.48,67,0,,i7130,67,779.60546875,720.4166666666666,-1,0.994392523364486,4327015
1744553177,1744553253,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1469 const 0.001 max_depth 7 threshold 0.999,5000,1469,0.001,7,0.999,0.56,62,0,,i7176,62,821.44140625,751.6510416666666,-1,0.9884859813084113,4327018
1744553142,1744553263,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2680 n_samples 1056 const 6.119384265651954 max_depth 5 threshold 0.999,2680,1056,6.119384265651954,5,0.999,0.47,109,0,,i7162,109,729.421875,689.2638221153846,-1,0.9774454828660436,4327004
1744553163,1744553271,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1579 n_samples 1117 const 5.824824264182934 max_depth 3 threshold 0.999,1579,1117,5.824824264182934,3,0.999,0.57,90,0,,i7130,90,807.58203125,727.2819602272727,-1,0.6886604361370716,4327016
1744553176,1744553289,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1132 const 10 max_depth 3 threshold 0.999,5000,1132,10.0,3,0.999,0.58,103,0,,i7114,103,859.2578125,781.7445913461538,-1,0.9923738317757008,4327025
1744553176,1744553295,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4989 n_samples 624 const 10 max_depth 1 threshold 0.999,4989,624,10.0,1,0.999,0.6,105,0,,i7119,105,924.2265625,797.1222956730769,-1,0.99592523364486,4327024
1744553182,1744553327,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1140 const 10 max_depth 4 threshold 0.001,5000,1140,10.0,4,0.001,0.58,133,0,,i7117,133,848.375,801.026123046875,-1,0.9718130841121496,4327026
1744553176,1744553365,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 301 const 0.001 max_depth 1 threshold 0.001,5000,301,0.001,1,0.001,0.61,175,0,,i7161,175,1074.66796875,874.538671875,-1,0.9928598130841122,4327020
1744553142,1744553428,286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1516 const 10 max_depth 5 threshold 0.001,5000,1516,10.0,5,0.001,0.56,268,0,,i7153,268,822.390625,790.622036637931,-1,0.9929221183800624,4327008
1744553175,1744553474,299,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1685 const 4.148976031384497 max_depth 7 threshold 0.001,5000,1685,4.148976031384497,7,0.001,0.55,287,0,,i7155,287,799.96484375,777.480720766129,-1,0.9695202492211838,4327022
1744553176,1744553499,323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 651 const 0.001 max_depth 6 threshold 0.001,5000,651,0.001,6,0.001,0.6,311,0,,i7180,311,932.51953125,812.1413143382352,-1,0.996747663551402,4327017
1744553143,1744553611,468,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 598 const 10 max_depth 3 threshold 0.999,5000,598,10.0,3,0.999,0.6,455,0,,i7149,455,930.26171875,781.3131510416666,-1,0.9989034267912772,4327010
1744553143,1744556893,3750,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1174 const 0.001 max_depth 17 threshold 0.001,5000,1174,0.001,17,0.001,0.58,3741,0,,i7149,3741,833.4765625,788.8083132480053,-1,0.9985420560747664,4327011
1744560737,1744560795,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4463 n_samples 2389 const 4.176068676111945 max_depth 3 threshold 0.999,4463,2389,4.176068676111945,3,0.999,0.5,49,0,,i7056,49,755.8671875,720.8515625,-1,0.8898193146417446,4329673
1744560744,1744560800,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1810 n_samples 3651 const 2.218894456405909 max_depth 3 threshold 0.001,1810,3651,2.218894456405909,3,0.001,0.47,33,0,,i7043,33,728.7734375,702.6354166666666,-1,0.2255451713395638,4329676
1744560765,1744560809,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4402 n_samples 3711 const 7.543336254019422 max_depth 1 threshold 0.999,4402,3711,7.543336254019422,1,0.999,0.48,29,0,,i7042,29,737.44921875,703.178125,-1,0.5485358255451713,4329685
1744560786,1744560811,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2064 n_samples 2362 const 0.190755727784562 max_depth 3 threshold 0.999,2064,2362,0.190755727784562,3,0.999,0.32,11,0,,i7040,11,687.91015625,687.7314453125,-1,0.4115140186915887,4329699
1744560776,1744560833,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1803 n_samples 3640 const 6.426745804206584 max_depth 1 threshold 0.999,1803,3640,6.426745804206584,1,0.999,0.47,31,0,,i7041,31,736.53125,708.2506510416666,-1,0.2471401869158878,4329690
1744560798,1744560836,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4506 n_samples 3615 const 0.001 max_depth 3 threshold 0.001,4506,3615,0.001,3,0.001,0.49,26,0,,i7176,26,737.46484375,707.3375,-1,0.6176448598130841,4329701
1744560797,1744560873,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2035 n_samples 2517 const 10 max_depth 3 threshold 0.999,2035,2517,10.0,3,0.999,0.31,63,0,,i7040,63,687.1015625,686.85546875,-1,0.3803738317757009,4329703
1744560744,1744560906,162,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4436 n_samples 521 const 0.001 max_depth 5 threshold 0.999,4436,521,0.001,5,0.999,0.61,140,0,,i7043,140,960.0703125,811.87841796875,-1,0.9998006230529596,4329680
1744560827,1744560928,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 787 n_samples 3610 const 0.9461098199987028 max_depth 4 threshold 0.001,787,3610,0.9461098199987028,4,0.001,0.4,89,0,,i7042,89,701.5546875,693.2585227272727,-1,0.1078753894080997,4329720
1744560805,1744560982,177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 786 n_samples 2449 const 8.126346709710125 max_depth 3 threshold 0.999,786,2449,8.126346709710125,3,0.999,0.4,155,0,,i7039,155,710.80078125,703.91796875,-1,0.1567102803738317,4329707
1744560788,1744560984,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2040 n_samples 1920 const 10 max_depth 3 threshold 0.001,2040,1920,10.0,3,0.001,0.33,182,0,,i7077,182,688.3828125,688.3577008928571,-1,0.508411214953271,4329698
1744560744,1744561002,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2711 n_samples 3676 const 4.207695279671019 max_depth 3 threshold 0.001,2711,3676,4.207695279671019,3,0.001,0.38,235,0,,i7043,235,698.94140625,691.0584435096154,-1,0.3378193146417445,4329678
1744560776,1744561776,1000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 443 n_samples 1242 const 0.001 max_depth 20 threshold 0.999,443,1242,0.001,20,0.999,0.45,978,0,,i7041,978,717.4765625,688.1912109375,-1,0.1766479750778816,4329694
1744560824,1744567533,6709,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2674 n_samples 3860 const 10 max_depth 4 threshold 0.999,2674,3860,10.0,4,0.999,0.37,6696,0,,i7045,6696,688.203125,644.2106638878539,-1,0.1999252336448598,4329715
1744572365,1744572448,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1875 n_samples 1679 const 0.001 max_depth 17 threshold 0.999,1875,1679,0.001,17,0.999,0.54,69,0,,i7164,69,798.71484375,734.6302083333334,-1,0.5373831775700935,4332812
1744572365,1744572454,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1875 n_samples 1671 const 0.001 max_depth 16 threshold 0.001,1875,1671,0.001,16,0.001,0.55,75,0,,i7181,75,794.9140625,737.13515625,-1,0.5607476635514018,4332811
1744572438,1744572482,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3853 n_samples 3529 const 4.535044293076738 max_depth 1 threshold 0.001,3853,3529,4.535044293076738,1,0.001,0.5,31,0,,i7151,31,729.75390625,705.1751302083334,-1,0.5281370716510904,4332847
