start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1749920626,1749920664,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1339 feature_id 2 p 222 big_windowSize 281 small_windowSize 67,1339,2,222,281,67,0.04,18,0,,i7112,18.0,634.26953125,634.1201171875,-1.0,0.0,5431676
1749920865,1749920916,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1947 feature_id 6 p 19 big_windowSize 1161 small_windowSize 62,1947,6,19,1161,62,0.04,30,0,,i7068,30.0,633.453125,633.33359375,-1.0,0.0,5431780
1749920945,1749920989,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1506 feature_id 11 p 245 big_windowSize 1301 small_windowSize 301,1506,11,245,1301,301,0.04,32,0,,i7053,32.0,632.57421875,632.474609375,-1.0,0.0,5431851
1749921521,1749921653,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1473 feature_id 6 p 413 big_windowSize 826 small_windowSize 21,1473,6,413,826,21,0.04,118,0,,i7068,118.0,632.4375,632.3956473214286,-1.0,0.0,5431917
1749922685,1749922736,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1262 feature_id 15 p 300 big_windowSize 1227 small_windowSize 185,1262,15,300,1227,185,0.04,39,0,,i7132,39.0,633.65234375,633.5618489583334,-1.0,0.0,5431968
1749922524,1749922893,369,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1864 feature_id 0 p 336 big_windowSize 1740 small_windowSize 109,1864,0,336,1740,109,0.04,113,0,,i7166,113.0,495.7421875,495.4126674107143,-1.0,0.0,5431963
1749923025,1749923051,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1179 feature_id 4 p 48 big_windowSize 687 small_windowSize 152,1179,4,48,687,152,0.04,12,0,,i7174,12.0,632.765625,632.6103515625,-1.0,0.0475,5432028
1749924109,1749924191,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1979 feature_id 2 p 420 big_windowSize 1800 small_windowSize 141,1979,2,420,1800,141,0.04,73,0,,i7155,73.0,634.17578125,634.112890625,-1.0,0.0,5432089
1749924537,1749924601,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1865 feature_id 14 p 204 big_windowSize 1829 small_windowSize 264,1865,14,204,1829,264,0.06,51,0,,i7171,51.0,632.34765625,632.2734375,-1.0,0.0,5432142
1749924771,1749924915,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1394 feature_id 13 p 449 big_windowSize 1295 small_windowSize 90,1394,13,449,1295,90,0.05,113,0,,i7166,113.0,620.51171875,619.25,-1.0,0.0,5432158
1749925400,1749925437,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1039 feature_id 2 p 197 big_windowSize 870 small_windowSize 120,1039,2,197,870,120,0.04,27,0,,i7164,27.0,632.984375,632.86328125,-1.0,0.0,5432163
1749925887,1749925963,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1506 feature_id 5 p 373 big_windowSize 1143 small_windowSize 79,1506,5,373,1143,79,0.06,68,0,,i7160,68.0,634.203125,634.1436631944445,-1.0,0.0,5432218
1749926232,1749926270,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1148 feature_id 8 p 387 big_windowSize 291 small_windowSize 42,1148,8,387,291,42,0.06,26,0,,i7160,26.0,634.12109375,634.00078125,-1.0,0.0,5432221
1749926486,1749926600,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1934 feature_id 15 p 125 big_windowSize 692 small_windowSize 116,1934,15,125,692,116,0.04,21,0,,i7157,21.0,579.1171875,528.521875,-1.0,0.0,5432224
1749927707,1749927732,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 805 feature_id 20 p 51 big_windowSize 426 small_windowSize 77,805,20,51,426,77,0.04,12,0,,i7186,12.0,632.71484375,632.5634765625,-1.0,0.0005,5432284
1749927896,1749927941,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1833 feature_id 7 p 230 big_windowSize 1345 small_windowSize 219,1833,7,230,1345,219,0.04,35,0,,i7181,35.0,633.55859375,633.458984375,-1.0,0.0,5432299
1749928049,1749928099,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1308 feature_id 17 p 439 big_windowSize 1070 small_windowSize 254,1308,17,439,1070,254,0.05,40,0,,i7158,40.0,632.66796875,632.5876116071429,-1.0,0.0,5432361
1749928373,1749928461,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1967 feature_id 16 p 214 big_windowSize 1552 small_windowSize 84,1967,16,214,1552,84,0.04,73,0,,i7111,73.0,633.3984375,633.340625,-1.0,0.0,5432523
1749928613,1749928663,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1327 feature_id 11 p 43 big_windowSize 890 small_windowSize 47,1327,11,43,890,47,0.04,30,0,,i7072,30.0,633.5859375,633.48046875,-1.0,0.0,5432603
1749929727,1749929759,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 448 feature_id 17 p 101 big_windowSize 249 small_windowSize 24,448,17,101,249,24,0.05,22,0,,i7074,22.0,620.46875,613.1671875,-1.0,0.0,5432681
1749929941,1749929991,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1413 feature_id 10 p 187 big_windowSize 1043 small_windowSize 132,1413,10,187,1043,132,0.04,34,0,,i7030,34.0,630.79296875,630.6946614583334,-1.0,0.0,5432703
1749930441,1749930479,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1883 feature_id 8 p 262 big_windowSize 940 small_windowSize 169,1883,8,262,940,169,0.06,28,0,,i7182,28.0,633.9140625,633.76953125,-1.0,0.0,5432721
1749930897,1749930935,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 593 feature_id 6 p 205 big_windowSize 315 small_windowSize 27,593,6,205,315,27,0.04,26,0,,i7178,26.0,633.45703125,633.35,-1.0,0.0,5432727
1749931069,1749931094,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1549 feature_id 18 p 10 big_windowSize 1395 small_windowSize 136,1549,18,10,1395,136,0.04,16,0,,i7177,16.0,633.85546875,633.7060546875,-1.0,0.0,5432732
1749931517,1749931567,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1670 feature_id 6 p 367 big_windowSize 1491 small_windowSize 259,1670,6,367,1491,259,0.04,38,0,,i7178,38.0,633.23046875,633.1412760416666,-1.0,0.0005,5432744
1749931599,1749931988,389,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1845 feature_id 11 p 406 big_windowSize 1101 small_windowSize 6,1845,11,406,1101,6,0.04,379,0,,i7178,379.0,633.54296875,631.33818359375,-1.0,0.0,5432747
1749932140,1749932184,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1713 feature_id 1 p 154 big_windowSize 549 small_windowSize 35,1713,1,154,549,35,0.04,32,0,,i7021,32.0,633.58984375,633.4993489583334,-1.0,0.0,5432862
1749932697,1749932741,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1644 feature_id 8 p 344 big_windowSize 666 small_windowSize 121,1644,8,344,666,121,0.06,31,0,,i7170,31.0,633.15625,633.052734375,-1.0,0.0,5432875
1749932964,1749932996,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1436 feature_id 15 p 145 big_windowSize 320 small_windowSize 39,1436,15,145,320,39,0.04,21,0,,i7168,21.0,632.5390625,632.4015625,-1.0,0.0,5432880
1749933297,1749933329,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1719 feature_id 3 p 136 big_windowSize 1356 small_windowSize 329,1719,3,136,1356,329,0.04,19,0,,i7164,19.0,632.5,632.35546875,-1.0,0.0,5432886
1749933394,1749933439,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1796 feature_id 19 p 97 big_windowSize 1246 small_windowSize 92,1796,19,97,1246,92,0.04,32,0,,i7160,32.0,632.4921875,632.3860677083334,-1.0,0.0,5432889
1749933974,1749934030,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 517 feature_id 3 p 294 big_windowSize 464 small_windowSize 67,517,3,294,464,67,0.04,32,0,,i7157,32.0,632.55078125,632.4368489583334,-1.0,0.0,5432893
1749934280,1749934376,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1621 feature_id 10 p 490 big_windowSize 1265 small_windowSize 206,1621,10,490,1265,206,0.04,83,0,,i7070,83.0,633.29296875,633.2446732954545,-1.0,0.0,5432933
1749935654,1749935686,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1762 feature_id 0 p 88 big_windowSize 1700 small_windowSize 390,1762,0,88,1700,390,0.04,18,0,,i7156,18.0,633.0546875,632.8974609375,-1.0,0.0,5433074
1749935414,1749935810,396,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1477 feature_id 2 p 315 big_windowSize 1172 small_windowSize 218,1477,2,315,1172,218,0.04,46,0,,i7185,46.0,497.8125,494.2845982142857,-1.0,0.0,5433019
1749936304,1749936373,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1251 feature_id 20 p 460 big_windowSize 771 small_windowSize 117,1251,20,460,771,117,0.04,51,0,,i7071,51.0,632.3359375,632.25,-1.0,0.0,5433238
1749936614,1749936639,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1542 feature_id 2 p 37 big_windowSize 243 small_windowSize 43,1542,2,37,243,43,0.04,13,0,,i7053,13.0,632.25390625,632.1064453125,-1.0,0.0,5433297
1749937389,1749937445,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 998 feature_id 0 p 500 big_windowSize 621 small_windowSize 154,998,0,500,621,154,0.04,43,0,,i7088,43.0,633.0546875,632.9693080357143,-1.0,0.0,5433377
1749937188,1749937496,308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1891 feature_id 13 p 289 big_windowSize 1670 small_windowSize 13,1891,13,289,1670,13,0.05,295,0,,i7068,295.0,632.42578125,632.4072265625,-1.0,0.0,5433327
1749937807,1749937858,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 865 feature_id 12 p 452 big_windowSize 297 small_windowSize 23,865,12,452,297,23,0.06,42,0,,i7154,42.0,632.921875,632.8465401785714,-1.0,0.0,5433427
1749938027,1749938097,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1776 feature_id 4 p 272 big_windowSize 1495 small_windowSize 132,1776,4,272,1495,132,0.04,55,0,,i7181,55.0,632.81640625,632.74951171875,-1.0,0.0,5433440
1749938588,1749938607,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1656 feature_id 14 p 20 big_windowSize 918 small_windowSize 158,1656,14,20,918,158,0.06,11,0,,i7183,11.0,633.7421875,633.6044921875,-1.0,0.0,5433495
1749939048,1749939112,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1987 feature_id 17 p 378 big_windowSize 594 small_windowSize 46,1987,17,378,594,46,0.05,54,0,,i7182,54.0,633.07421875,633.00048828125,-1.0,0.0,5433609
1749939698,1749939729,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1882 feature_id 12 p 102 big_windowSize 1399 small_windowSize 256,1882,12,102,1399,256,0.06,21,0,,i7177,21.0,632.43359375,632.3125,-1.0,0.0,5433667
1749939597,1749939767,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1570 feature_id 7 p 126 big_windowSize 1009 small_windowSize 9,1570,7,126,1009,9,0.04,159,0,,i7058,159.0,633.02734375,632.9871961805555,-1.0,0.0,5433665
1749940308,1749940403,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1100 feature_id 5 p 301 big_windowSize 969 small_windowSize 34,1100,5,301,969,34,0.06,82,0,,i7183,82.0,632.96875,614.7443181818181,-1.0,0.0,5433674
1749940557,1749940663,106,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1741 feature_id 1 p 444 big_windowSize 1589 small_windowSize 86,1741,1,444,1589,86,0.04,95,0,,i7178,95.0,634.1953125,634.1324869791666,-1.0,0.0,5433680
1749940827,1749941168,341,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1466 feature_id 16 p 54 big_windowSize 1428 small_windowSize 5,1466,16,54,1428,5,0.04,330,0,,i7178,330.0,633.70703125,633.6899553571428,-1.0,0.0,5433682
1749941157,1749941207,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 947 feature_id 17 p 137 big_windowSize 873 small_windowSize 69,947,17,137,873,69,0.05,32,0,,i7173,32.0,633.265625,633.1712239583334,-1.0,0.0,5433688
1749941458,1749941502,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 223 feature_id 0 p 369 big_windowSize 142 small_windowSize 26,223,0,369,142,26,0.04,21,0,,i7170,21.0,632.91796875,632.7828125,-1.0,0.0,5433695
1749941637,1749941706,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1139 feature_id 14 p 408 big_windowSize 1068 small_windowSize 137,1139,14,408,1068,137,0.06,58,0,,i7177,58.0,633.27734375,633.20263671875,-1.0,0.0,5433699
1749943013,1749943051,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1315 feature_id 18 p 203 big_windowSize 1113 small_windowSize 225,1315,18,203,1113,225,0.04,23,0,,i7158,23.0,632.6171875,632.49765625,-1.0,0.0,5433830
1749943879,1749943910,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 834 feature_id 16 p 113 big_windowSize 680 small_windowSize 164,834,16,113,680,164,0.04,16,0,,i7178,16.0,633.59375,633.439453125,-1.0,0.0,5433904
1749944079,1749944194,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1807 feature_id 7 p 167 big_windowSize 1606 small_windowSize 53,1807,7,167,1606,53,0.04,96,0,,i7092,96.0,632.34765625,632.2978515625,-1.0,0.0,5434008
1749944457,1749944501,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1416 feature_id 4 p 89 big_windowSize 960 small_windowSize 75,1416,4,89,960,75,0.04,34,0,,i7049,34.0,632.91796875,632.828125,-1.0,0.0,5434096
1749944990,1749945073,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1879 feature_id 3 p 484 big_windowSize 1062 small_windowSize 100,1879,3,484,1062,100,0.04,73,0,,i7043,73.0,632.8984375,632.843359375,-1.0,0.0,5434185
1749945087,1749945131,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1574 feature_id 19 p 257 big_windowSize 1421 small_windowSize 355,1574,19,257,1421,355,0.04,31,0,,i7155,31.0,633.8046875,633.7141927083334,-1.0,0.0,5434197
1749945657,1749945707,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1562 feature_id 13 p 233 big_windowSize 603 small_windowSize 64,1562,13,233,603,64,0.05,37,0,,i7029,37.0,632.171875,632.0729166666666,-1.0,0.0,5434238
1749946018,1749946062,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1271 feature_id 10 p 280 big_windowSize 380 small_windowSize 28,1271,10,280,380,28,0.04,36,0,,i7184,36.0,632.42578125,632.3118489583334,-1.0,0.0,5434269
1749946170,1749946214,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1856 feature_id 15 p 371 big_windowSize 901 small_windowSize 203,1856,15,371,901,203,0.04,33,0,,i7184,33.0,634.18359375,634.0696614583334,-1.0,0.0,5434316
1749946761,1749946792,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1710 feature_id 5 p 119 big_windowSize 1450 small_windowSize 228,1710,5,119,1450,228,0.06,23,0,,i7184,23.0,633.68359375,633.546875,-1.0,0.0,5434343
1749947448,1749947480,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1893 feature_id 1 p 157 big_windowSize 1758 small_windowSize 358,1893,1,157,1758,358,0.04,20,0,,i7181,20.0,634.1953125,634.07421875,-1.0,0.0,5434424
1749947819,1749947940,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1366 feature_id 0 p 434 big_windowSize 1365 small_windowSize 63,1366,0,434,1365,63,0.04,112,0,,i7181,112.0,633.5078125,633.4500558035714,-1.0,0.0,5434430
1749948309,1749948392,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1201 feature_id 11 p 182 big_windowSize 784 small_windowSize 25,1201,11,182,784,25,0.04,71,0,,i7181,71.0,633.83984375,633.769921875,-1.0,0.0,5434435
1749948805,1749948843,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1405 feature_id 19 p 297 big_windowSize 704 small_windowSize 147,1405,19,297,704,147,0.04,27,0,,i7180,27.0,633.21484375,633.10703125,-1.0,0.0,5434441
1749949961,1749950017,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1511 feature_id 9 p 401 big_windowSize 859 small_windowSize 152,1511,9,401,859,152,0.08,46,0,,i7179,46.0,633.37890625,633.2790178571429,-1.0,0.0,5434561
1749950573,1749950630,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1922 feature_id 19 p 153 big_windowSize 1306 small_windowSize 184,1922,19,153,1306,184,0.04,32,0,,i7144,32.0,632.98828125,632.8723958333334,-1.0,0.0,5434615
1749950938,1749950976,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 967 feature_id 7 p 67 big_windowSize 481 small_windowSize 45,967,7,67,481,45,0.04,20,0,,i7123,20.0,633.5234375,633.40390625,-1.0,0.0,5434670
