start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1748943242,1748957033,13791,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 695 significance 0.9978459174893797 gamma 0.03279948894865811 max_node_size 46 max_tree_depth 4613 max_time_stationary 1397,695,0.9978459174893796,0.0327994889486581,46,4613,1397,0.55,13725.0,0,,i7105,13725.0,610.8359375,605.7241033251455,-1.0,1.0,5298918
1748951935,1748957120,5185,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 265 significance 0.36364278542995454 gamma 0.6179367956798524 max_node_size 126 max_tree_depth 3244 max_time_stationary 1079,265,0.3636427854299545,0.6179367956798524,126,3244,1079,0.53,5174.0,0,,i7006,5174.0,740.60546875,715.0858547085742,-1.0,1.0,5299371
1748951417,1748961157,9740,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 456 significance 0.5430059640817344 gamma 0.13709684124216437 max_node_size 1907 max_tree_depth 687 max_time_stationary 62,456,0.5430059640817344,0.1370968412421643,1907,687,62,0.54,9716.0,0,,i7097,9716.0,725.95703125,702.343665692446,-1.0,1.0,5299155
1748077982,1748077995,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3950 significance 0.12619154551625253 gamma 0.819688649892807 max_node_size 3866 max_tree_depth 2263 max_time_stationary 1396,3950,0.1261915455162525,0.819688649892807,3866,2263,1396,,,1,,i7023,,,,,,5189408
1748079278,1748079285,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2443 significance 0.8513531022556126 gamma 0.16551014965958893 max_node_size 362 max_tree_depth 4482 max_time_stationary 4798,2443,0.8513531022556126,0.1655101496595889,362,4482,4798,,,1,,i7032,,,,,,5189429
1748081357,1748084176,2819,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 55 significance 0.4189210800305009 gamma 0.505217217521742 max_node_size 3582 max_tree_depth 2538 max_time_stationary 3577,55,0.4189210800305009,0.505217217521742,3582,2538,3577,0.54,2712.0,0,,i7168,2712.0,884.359375,856.9631553342491,-1.0,1.0,5189449
1748082186,1748085050,2864,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2030 significance 0.6640695903003215 gamma 0.3089498721286654 max_node_size 4902 max_tree_depth 2788 max_time_stationary 900,2030,0.6640695903003215,0.3089498721286654,4902,2788,900,0.57,2831.0,0,,i7150,2831.0,1197.6328125,1085.5412417763157,-1.0,1.0,5189701
1748082294,1748085457,3163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2057 significance 0.37336155770532786 gamma 0.7963618239518255 max_node_size 2324 max_tree_depth 1836 max_time_stationary 4206,2057,0.3733615577053278,0.7963618239518255,2324,1836,4206,0.54,3135.0,0,,i7155,3135.0,910.94921875,881.0298160601266,-1.0,1.0,5189664
1748082296,1748086474,4178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2115 significance 0.8949723927788437 gamma 0.5378300461824983 max_node_size 762 max_tree_depth 3489 max_time_stationary 4581,2115,0.8949723927788437,0.5378300461824983,762,3489,4581,0.53,4149.0,0,,i7120,4149.0,795.5859375,776.7757419064748,-1.0,1.0,5189904
1748082306,1748088197,5891,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 186 significance 0.1431259912736714 gamma 0.27432584089413287 max_node_size 2096 max_tree_depth 3710 max_time_stationary 2258,186,0.1431259912736714,0.2743258408941328,2096,3710,2258,0.53,5871.0,0,,i7127,5871.0,760.453125,710.793572262309,-1.0,1.0,5189857
1748082305,1748088426,6121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 243 significance 0.6194846773501486 gamma 0.015343847606331111 max_node_size 1158 max_tree_depth 1588 max_time_stationary 1529,243,0.6194846773501486,0.0153438476063311,1158,1588,1529,0.53,6097.0,0,,i7131,6097.0,748.30078125,696.4287796644844,-1.0,1.0,5189830
1748082305,1748090061,7756,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2320 significance 0.583430014885962 gamma 0.926772128034383 max_node_size 4032 max_tree_depth 4247 max_time_stationary 959,2320,0.583430014885962,0.926772128034383,4032,4247,959,0.54,7737.0,0,,i7128,7737.0,741.21484375,673.2831552419354,-1.0,1.0,5189851
1748082306,1748090484,8178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2259 significance 0.18699174575693905 gamma 0.6590062774010003 max_node_size 3094 max_tree_depth 1051 max_time_stationary 250,2259,0.186991745756939,0.6590062774010003,3094,1051,250,0.53,8153.0,0,,i7130,8153.0,746.6328125,675.2322186735006,-1.0,1.0,5189835
1748082295,1748091654,9359,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 441 significance 0.9310260662976653 gamma 0.40401823570393025 max_node_size 4138 max_tree_depth 1143 max_time_stationary 2927,441,0.9310260662976652,0.4040182357039302,4138,1143,2927,0.54,9330.0,0,,i7157,9330.0,739.4609375,660.8264771814776,-1.0,1.0,5189652
1748082252,1748092002,9750,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 572 significance 0.6319167281221598 gamma 0.6254076523855329 max_node_size 308 max_tree_depth 130 max_time_stationary 1590,572,0.6319167281221598,0.6254076523855329,308,130,1590,0.55,9722.0,0,,i7122,9722.0,737.4140625,656.9857626411705,-1.0,1.0,5189895
1748082292,1748092553,10261,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 472 significance 0.10634417233988643 gamma 0.8960925723090768 max_node_size 1872 max_tree_depth 4576 max_time_stationary 2121,472,0.1063441723398864,0.8960925723090768,1872,4576,2121,0.54,10223.0,0,,i7148,10223.0,737.6484375,654.7066612243652,-1.0,1.0,5189710
1748082306,1748093786,11480,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2558 significance 0.5241376356631517 gamma 0.1757368940934539 max_node_size 4565 max_tree_depth 3291 max_time_stationary 2996,2558,0.5241376356631517,0.1757368940934539,4565,3291,2996,0.55,11459.0,0,,i7123,11459.0,740.62890625,652.296837538143,-1.0,1.0,5189887
1748082230,1748094017,11787,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 714 significance 0.2641024146322161 gamma 0.46649273531883956 max_node_size 209 max_tree_depth 2052 max_time_stationary 1028,714,0.2641024146322161,0.4664927353188395,209,2052,1028,0.55,11760.0,0,,i7135,11760.0,736.19921875,647.8770941748088,-1.0,1.0,5189802
1748082294,1748095190,12896,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 656 significance 0.9743615192770958 gamma 0.19919325049966574 max_node_size 1771 max_tree_depth 2611 max_time_stationary 182,656,0.9743615192770958,0.1991932504996657,1771,2611,182,0.55,12870.0,0,,i7126,12870.0,738.3359375,645.8368594720497,-1.0,1.0,5189867
1748082249,1748095882,13633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2684 significance 0.7864099040888249 gamma 0.919455838656053 max_node_size 1048 max_tree_depth 2899 max_time_stationary 1835,2684,0.7864099040888249,0.919455838656053,1048,2899,1835,0.55,13601.0,0,,i7161,13601.0,738.21484375,643.9131727590008,-1.0,1.0,5189630
1748097291,1748099131,1840,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 81 significance 0.0058634650725871325 gamma 0.217838634012267 max_node_size 64 max_tree_depth 813 max_time_stationary 4153,81,0.0058634650725871,0.217838634012267,64,813,4153,0.54,1825.0,0,,i7149,1825.0,1061.5703125,912.7021537162162,-1.0,0.8902429906542056,5191107
1748097141,1748102283,5142,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 153 significance 0.8191992065180093 gamma 0.7686248974669725 max_node_size 4519 max_tree_depth 2136 max_time_stationary 2711,153,0.8191992065180093,0.7686248974669725,4519,2136,2711,0.53,5128.0,0,,i7162,5128.0,774.80859375,736.8448725728156,-1.0,1.0,5191012
1748097634,1748102835,5201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2180 significance 0.20980055021867156 gamma 0.47972952643968164 max_node_size 3801 max_tree_depth 4814 max_time_stationary 3532,2180,0.2098005502186715,0.4797295264396816,3801,4814,3532,0.53,5188.0,0,,i7133,5188.0,765.23046875,726.8754798464491,-1.0,1.0,5191258
1748097170,1748103802,6632,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2345 significance 0.3789560922738165 gamma 0.4357296257931739 max_node_size 1298 max_tree_depth 192 max_time_stationary 3912,2345,0.3789560922738165,0.4357296257931739,1298,192,3912,0.53,6622.0,0,,i7160,6622.0,738.48046875,692.955125188253,-1.0,1.0,5191030
1748096834,1748104011,7177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 382 significance 0.32949476966261865 gamma 0.13671973239444196 max_node_size 2576 max_tree_depth 4183 max_time_stationary 3282,382,0.3294947696626186,0.1367197323944419,2576,4183,3282,0.53,7118.0,0,,i7182,7118.0,739.44140625,699.6748785451681,-1.0,1.0,5190870
1748098074,1748104532,6458,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 209 significance 0.954817079398781 gamma 0.7081439853012562 max_node_size 2796 max_tree_depth 4866 max_time_stationary 894,209,0.954817079398781,0.7081439853012562,2796,4866,894,0.53,6445.0,0,,i7136,6445.0,735.1484375,683.7145232681888,-1.0,1.0,5191356
1748098194,1748104626,6432,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2197 significance 0.9967194427270443 gamma 0.35845810179412363 max_node_size 2385 max_tree_depth 2208 max_time_stationary 1613,2197,0.9967194427270444,0.3584581017941236,2385,2208,1613,0.53,6418.0,0,,i7145,6418.0,757.33984375,692.7572665954968,-1.0,1.0,5191367
1748098115,1748105663,7548,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2294 significance 0.2728099270686507 gamma 0.11795564569532871 max_node_size 821 max_tree_depth 3079 max_time_stationary 2173,2294,0.2728099270686507,0.1179556456953287,821,3079,2173,0.53,7538.0,0,,i7164,7538.0,738.87109375,673.1457729718543,-1.0,1.0,5191359
1748097615,1748105739,8124,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 320 significance 0.5179812946170569 gamma 0.8183401736263186 max_node_size 2026 max_tree_depth 2870 max_time_stationary 4812,320,0.5179812946170569,0.8183401736263186,2026,2870,4812,0.54,8112.0,0,,i7168,8112.0,740.2109375,692.7322032595326,-1.0,1.0,5191249
1748098220,1748106293,8073,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 307 significance 0.306929632415995 gamma 0.9398721017241478 max_node_size 4359 max_tree_depth 421 max_time_stationary 314,307,0.306929632415995,0.9398721017241478,4359,421,314,0.53,8062.0,0,,i7127,8062.0,742.1328125,670.6665135751856,-1.0,1.0,5191371
1748097267,1748106588,9321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2420 significance 0.6878097005989402 gamma 0.612984239084646 max_node_size 3245 max_tree_depth 1507 max_time_stationary 2932,2420,0.6878097005989402,0.612984239084646,3245,1507,2932,0.53,9297.0,0,,i7151,9297.0,738.76171875,670.7520223549947,-1.0,1.0,5191089
1748097814,1748107454,9640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2523 significance 0.33989976871013644 gamma 0.8729455457441508 max_node_size 271 max_tree_depth 4624 max_time_stationary 3891,2523,0.3398997687101364,0.8729455457441508,271,4624,3891,0.54,9627.0,0,,i7149,9627.0,738.15234375,656.170241992998,-1.0,1.0,5191302
1748097754,1748108926,11172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 604 significance 0.44166372367553414 gamma 0.3258490802012384 max_node_size 4603 max_tree_depth 1296 max_time_stationary 295,604,0.4416637236755341,0.3258490802012384,4603,1296,295,0.55,11161.0,0,,i7159,11161.0,737.890625,675.3754441304834,-1.0,1.0,5191288
1748114049,1748116076,2027,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 20 significance 0.7336080829724669 gamma 0.4461270943563431 max_node_size 1625 max_tree_depth 3853 max_time_stationary 4557,20,0.7336080829724669,0.4461270943563431,1625,3853,4557,0.57,2018.0,0,,i7127,2018.0,1705.53125,1246.6834214154412,-1.0,1.0,5192654
1748114212,1748116657,2445,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 19 significance 0.21281115644052626 gamma 0.8682526402864605 max_node_size 2842 max_tree_depth 1501 max_time_stationary 943,19,0.2128111564405262,0.8682526402864605,2842,1501,943,0.58,2433.0,0,,i7173,2433.0,1528.63671875,1258.6810267857145,-1.0,0.9998629283489096,5192667
1748113669,1748117084,3415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2081 significance 0.5598826392572374 gamma 0.24851438266970216 max_node_size 2864 max_tree_depth 524 max_time_stationary 2677,2081,0.5598826392572374,0.2485143826697021,2864,524,2677,0.54,3402.0,0,,i7127,3402.0,841.5859375,825.2312340095029,-1.0,1.0,5192613
1748114570,1748118841,4271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2099 significance 0.012286780470982195 gamma 0.574648515580222 max_node_size 1580 max_tree_depth 2874 max_time_stationary 1564,2099,0.0122867804709821,0.574648515580222,1580,2874,1564,0.53,4252.0,0,,i7178,4252.0,812.41015625,763.118074868267,-1.0,1.0,5192703
1748114529,1748122207,7678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 405 significance 0.7025743611883372 gamma 0.22031094537489115 max_node_size 4805 max_tree_depth 4837 max_time_stationary 363,405,0.7025743611883372,0.2203109453748911,4805,4837,363,0.54,7664.0,0,,i7159,7664.0,738.95703125,653.6203206380209,-1.0,1.0,5192700
1748113701,1748122944,9243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 416 significance 0.24392125938273967 gamma 0.5783640149179846 max_node_size 1089 max_tree_depth 2467 max_time_stationary 3975,416,0.2439212593827396,0.5783640149179846,1089,2467,3975,0.55,9230.0,0,,i7127,9230.0,737.5859375,661.8739896171537,-1.0,1.0,5192618
1748114689,1748125881,11192,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 509 significance 0.27540549597144126 gamma 0.7289554779678583 max_node_size 2381 max_tree_depth 765 max_time_stationary 4606,509,0.2754054959714412,0.7289554779678583,2381,765,4606,0.55,11183.0,0,,i7170,11183.0,735.30859375,632.195539202009,-1.0,1.0,5192716
1748113549,1748126078,12529,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 546 significance 0.7957027634344995 gamma 0.09021491214260459 max_node_size 3665 max_tree_depth 3417 max_time_stationary 994,546,0.7957027634344995,0.0902149121426045,3665,3417,994,0.55,12518.0,0,,i7129,12518.0,739.08203125,648.6453854499202,-1.0,1.0,5192591
1748114089,1748127089,13000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2477 significance 0.043879189465194944 gamma 0.8480902062188834 max_node_size 4807 max_tree_depth 3159 max_time_stationary 3356,2477,0.0438791894651949,0.8480902062188834,4807,3159,3356,0.55,12985.0,0,,i7126,12985.0,739.51953125,646.7275789068515,-1.0,1.0,5192656
1748114170,1748127467,13297,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2485 significance 0.5283661318197846 gamma 0.45739534046687186 max_node_size 1023 max_tree_depth 788 max_time_stationary 2242,2485,0.5283661318197846,0.4573953404668718,1023,788,2242,0.54,13285.0,0,,i7139,13285.0,736.0390625,638.7556874294582,-1.0,1.0,5192665
1748114749,1748128325,13576,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2614 significance 0.38117243408970536 gamma 0.21254039546847345 max_node_size 3117 max_tree_depth 2695 max_time_stationary 702,2614,0.3811724340897053,0.2125403954684734,3117,2695,702,0.53,13562.0,0,,i7124,13562.0,738.5859375,646.1674419675755,-1.0,1.0,5192721
1748130142,1748134050,3908,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2157 significance 0.7191363286674023 gamma 0.8375270428340882 max_node_size 17 max_tree_depth 2491 max_time_stationary 2146,2157,0.7191363286674023,0.8375270428340882,17,2491,2146,0.53,3894.0,0,,i7176,3894.0,770.80078125,691.5029396524235,-1.0,1.0,5193943
1748130503,1748134756,4253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 116 significance 0.5488241889830678 gamma 0.6082931823227554 max_node_size 3780 max_tree_depth 3134 max_time_stationary 266,116,0.5488241889830678,0.6082931823227554,3780,3134,266,0.53,4240.0,0,,i7179,4240.0,764.81640625,731.842246185446,-1.0,1.0,5193967
1748129541,1748135031,5490,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 279 significance 0.7641331819761544 gamma 0.36180905951187015 max_node_size 575 max_tree_depth 3056 max_time_stationary 3929,279,0.7641331819761544,0.3618090595118701,575,3056,3929,0.54,5476.0,0,,i7159,5476.0,739.13671875,674.411328125,-1.0,1.0,5193891
